osmid,lanes,highway,oneway,reversed,length,geometry
508449414,,residential,False,False,108.846,"LINESTRING (123.907311 7.7887664, 123.9074287 7.7884384, 123.9076191 7.7878365)"
852354101,,residential,False,False,44.609,"LINESTRING (123.913032 7.7861526, 123.9127658 7.7858503)"
852606363,2,tertiary,False,True,58.9,"LINESTRING (123.913032 7.7861526, 123.912515 7.7862875)"
852606363,2,tertiary,False,False,91.744,"LINESTRING (123.913032 7.7861526, 123.9131635 7.7860988, 123.9132466 7.7860509, 123.9133157 7.7859991, 123.9134806 7.7858543, 123.9137059 7.7856776)"
852606363,2,tertiary,False,False,10.654,"LINESTRING (123.9086053 7.7881831, 123.9086989 7.788159)"
508449411,,residential,False,False,115.88300000000001,"LINESTRING (123.9086053 7.7881831, 123.9085045 7.7881171, 123.9083689 7.7880544, 123.9077775 7.787883, 123.9076191 7.7878365)"
852606363,2,tertiary,False,True,159.843,"LINESTRING (123.9086053 7.7881831, 123.9082798 7.7883025, 123.9081853 7.7883649, 123.9081162 7.7884347, 123.9079566 7.7886539, 123.9077635 7.7889051, 123.9076468 7.7889954, 123.907498 7.789026)"
852354103,,residential,False,False,118.709,"LINESTRING (123.9112873 7.7875657, 123.9115655 7.7874767, 123.9115957 7.7874501, 123.9116118 7.7874122, 123.9116118 7.7873737, 123.9115139 7.7870163, 123.911414 7.7867459)"
852354099,,residential,False,True,6.179,"LINESTRING (123.9129938 7.7863831, 123.9129486 7.786416)"
852354099,,residential,False,False,31.658,"LINESTRING (123.9127169 7.7865844, 123.9129486 7.786416)"
852354102,,residential,False,True,52.559000000000005,"LINESTRING (123.9127169 7.7865844, 123.9127813 7.7866349, 123.9128141 7.7866449, 123.9128543 7.7866442, 123.9129046 7.786627, 123.9129791 7.7865811, 123.9129931 7.7865525, 123.9129918 7.7865074, 123.9129486 7.786416)"
852354102,,residential,False,False,39.828,"LINESTRING (123.9127169 7.7865844, 123.9126183 7.7864496, 123.912515 7.7862875)"
852354100,,residential,False,True,32.327,"LINESTRING (123.9125231 7.7860137, 123.9127658 7.7858503)"
852354100,,residential,False,False,32.327,"LINESTRING (123.9127658 7.7858503, 123.9125231 7.7860137)"
852354101,,residential,False,True,44.609,"LINESTRING (123.9127658 7.7858503, 123.913032 7.7861526)"
852354101,,residential,False,False,85.69200000000001,"LINESTRING (123.9127658 7.7858503, 123.912684 7.785748, 123.9124507 7.7854557, 123.9124205 7.7854417, 123.9123883 7.7854464, 123.9122267 7.7855699)"
852354101,,residential,False,True,85.69200000000001,"LINESTRING (123.9122267 7.7855699, 123.9123883 7.7854464, 123.9124205 7.7854417, 123.9124507 7.7854557, 123.912684 7.785748, 123.9127658 7.7858503)"
852354102,,residential,False,True,41.417,"LINESTRING (123.9123005 7.7859819, 123.912401 7.7861134, 123.912515 7.7862875)"
852354103,,residential,False,True,62.416,"LINESTRING (123.9111954 7.786229, 123.9112598 7.7863473, 123.9112933 7.7864283, 123.911414 7.7867459)"
852372026,,residential,False,True,100.22399999999999,"LINESTRING (123.9106831 7.7865951, 123.9108038 7.7865701, 123.9108987 7.7865469, 123.9109118 7.7865512, 123.9109195 7.7865613, 123.9109292 7.7866276, 123.9109289 7.7866387, 123.9109232 7.7866502, 123.910901 7.7866701, 123.91089 7.7866804, 123.9108866 7.7866944, 123.9108876 7.7867146, 123.9109077 7.7867698, 123.9109211 7.7867904, 123.9109399 7.7868027, 123.9109634 7.7868037, 123.91118 7.7867625, 123.9112276 7.7867691, 123.9112524 7.7867844, 123.9112866 7.7868362)"
852606363,2,tertiary,False,False,17.257,"LINESTRING (123.9112866 7.7868362, 123.911414 7.7867459)"
852372026,,residential,False,False,100.22399999999999,"LINESTRING (123.9112866 7.7868362, 123.9112524 7.7867844, 123.9112276 7.7867691, 123.91118 7.7867625, 123.9109634 7.7868037, 123.9109399 7.7868027, 123.9109211 7.7867904, 123.9109077 7.7867698, 123.9108876 7.7867146, 123.9108866 7.7866944, 123.91089 7.7866804, 123.910901 7.7866701, 123.9109232 7.7866502, 123.9109289 7.7866387, 123.9109292 7.7866276, 123.9109195 7.7865613, 123.9109118 7.7865512, 123.9108987 7.7865469, 123.9108038 7.7865701, 123.9106831 7.7865951)"
852606363,2,tertiary,False,True,322.61499999999995,"LINESTRING (123.9112866 7.7868362, 123.9110036 7.7870475, 123.9108735 7.7871126, 123.9104189 7.7872601, 123.9101587 7.7873624, 123.9094895 7.7877026, 123.9091227 7.7879411, 123.9089155 7.7880686, 123.9087734 7.7881317, 123.9086989 7.788159)"
508449413,,residential,False,True,98.31,"LINESTRING (123.9072358 7.7879138, 123.9072096 7.7880374, 123.9071882 7.788161, 123.9071753 7.7883002, 123.9071793 7.7883866, 123.9071927 7.7884769, 123.9072617 7.7886935, 123.907311 7.7887664)"
852354099,,residential,False,False,6.179,"LINESTRING (123.9129486 7.786416, 123.9129938 7.7863831)"
852354099,,residential,False,True,31.658,"LINESTRING (123.9129486 7.786416, 123.9127169 7.7865844)"
852354102,,residential,False,False,52.559,"LINESTRING (123.9129486 7.786416, 123.9129918 7.7865074, 123.9129931 7.7865525, 123.9129791 7.7865811, 123.9129046 7.786627, 123.9128543 7.7866442, 123.9128141 7.7866449, 123.9127813 7.7866349, 123.9127169 7.7865844)"
