osmid,highway,oneway,reversed,length,lanes,name,geometry
958907789,unclassified,False,True,6.744,,,"LINESTRING (126.0883538 6.8327332, 126.0882928 6.8327364)"
841583034,secondary,True,False,98.172,2,Manikling-Governor Generoso Road,"LINESTRING (126.0883538 6.8327332, 126.0883753 6.8329951, 126.0884243 6.8336133)"
"[958907788, 159117911]",unclassified,False,False,149.464,,Osmeña Street,"LINESTRING (126.0883538 6.8327332, 126.0884346 6.8327289, 126.0888769 6.8327102, 126.089707 6.8327009)"
168728944,tertiary,False,False,8.593,,Katipunan Avenue,"LINESTRING (126.0885897 6.8359378, 126.0886672 6.8359307)"
841583033,secondary,True,False,91.754,2,Manikling-Governor Generoso Road,"LINESTRING (126.0885897 6.8359378, 126.0885073 6.8351167)"
841583032,unclassified,False,True,433.52,,,"LINESTRING (126.0885897 6.8359378, 126.0880974 6.8359829, 126.0880816 6.8359908, 126.0880632 6.8360058, 126.0880581 6.8360414, 126.0880789 6.8366636, 126.0880856 6.8369539, 126.0880625 6.8372295, 126.0880521 6.8372429, 126.0880306 6.8372622, 126.0879884 6.8372735, 126.0879274 6.8372821, 126.0878623 6.8372981, 126.0877705 6.8373361, 126.0876565 6.8374053, 126.0875653 6.8374359, 126.0872126 6.8375358, 126.0870878 6.8375598, 126.0869913 6.8375944, 126.0868759 6.8376783, 126.0867955 6.8377249, 126.0867204 6.8377395, 126.0865527 6.8377462, 126.0864012 6.8377462, 126.086374 6.8377512, 126.0863546 6.8377642, 126.0862939 6.8378274, 126.0862443 6.8378727, 126.086078 6.8379233)"
159117829,residential,False,False,108.773,,,"LINESTRING (126.0882157 6.8316429, 126.0872329 6.8317113)"
841583034,secondary,True,False,122.55,2,Manikling-Governor Generoso Road,"LINESTRING (126.0882157 6.8316429, 126.0882519 6.8317371, 126.0882603 6.8317921, 126.0883393 6.8325978, 126.0883426 6.8326308, 126.0883538 6.8327332)"
159117829,residential,False,False,85.419,,,"LINESTRING (126.0865715 6.8317568, 126.0857995 6.8318075)"
159117829,residential,False,True,73.197,,,"LINESTRING (126.0865715 6.8317568, 126.0872329 6.8317113)"
159117900,residential,False,False,120.191,,,"LINESTRING (126.0865715 6.8317568, 126.0866107 6.832837)"
"[159117833, 159117829]",residential,False,False,141.76799999999997,,,"LINESTRING (126.0823779 6.8317641, 126.082339 6.8317095, 126.0823081 6.8316549, 126.0822931 6.8316189, 126.082275 6.8315397, 126.0822451 6.8313436, 126.0822455 6.8313293, 126.0822492 6.8313198, 126.082254 6.8313138, 126.0822643 6.8313079, 126.082277 6.8313044, 126.0823946 6.8312874, 126.0824329 6.8312856, 126.0824687 6.8312914, 126.082489 6.8312997, 126.082506 6.831311, 126.0825202 6.8313278, 126.0825319 6.8313556, 126.0825518 6.8314345, 126.0825626 6.8315321, 126.0825588 6.8315584, 126.0825448 6.8315965, 126.0825133 6.8316429, 126.0823779 6.8317641)"
"[159117833, 159117829]",residential,False,True,141.76800000000003,,,"LINESTRING (126.0823779 6.8317641, 126.0825133 6.8316429, 126.0825448 6.8315965, 126.0825588 6.8315584, 126.0825626 6.8315321, 126.0825518 6.8314345, 126.0825319 6.8313556, 126.0825202 6.8313278, 126.082506 6.831311, 126.082489 6.8312997, 126.0824687 6.8312914, 126.0824329 6.8312856, 126.0823946 6.8312874, 126.082277 6.8313044, 126.0822643 6.8313079, 126.082254 6.8313138, 126.0822492 6.8313198, 126.0822455 6.8313293, 126.0822451 6.8313436, 126.082275 6.8315397, 126.0822931 6.8316189, 126.0823081 6.8316549, 126.082339 6.8317095, 126.0823779 6.8317641)"
159117829,residential,False,True,196.233,,,"LINESTRING (126.0823779 6.8317641, 126.0824449 6.831844, 126.082522 6.8319152, 126.0825891 6.8319565, 126.082691 6.8319885, 126.0828141 6.8320081, 126.0830317 6.8320111, 126.084067 6.8319212)"
159117829,residential,False,True,191.695,,,"LINESTRING (126.084067 6.8319212, 126.0857995 6.8318075)"
159117829,residential,False,False,196.23300000000003,,,"LINESTRING (126.084067 6.8319212, 126.0830317 6.8320111, 126.0828141 6.8320081, 126.082691 6.8319885, 126.0825891 6.8319565, 126.082522 6.8319152, 126.0824449 6.831844, 126.0823779 6.8317641)"
159117829,residential,False,False,73.197,,,"LINESTRING (126.0872329 6.8317113, 126.0865715 6.8317568)"
159117829,residential,False,True,108.773,,,"LINESTRING (126.0872329 6.8317113, 126.0882157 6.8316429)"
841582989,residential,False,False,121.252,,,"LINESTRING (126.0872329 6.8317113, 126.0872431 6.8328017)"
159117911,unclassified,False,True,130.424,,Osmeña Street,"LINESTRING (126.0908882 6.8326909, 126.090623 6.8326875, 126.089707 6.8327009)"
159117904,residential,False,False,103.592,,,"LINESTRING (126.089707 6.8327009, 126.089754 6.8333307, 126.0897714 6.8336303)"
