osmid,lanes,highway,oneway,reversed,length,geometry
281247308,2,secondary,False,True,126.565,"LINESTRING (123.7467009 7.9730663, 123.7466043 7.9719321)"
515690658,,unclassified,False,True,17.831,"LINESTRING (123.7467009 7.9730663, 123.7465395 7.9730792)"
858496738,,residential,False,False,72.42,"LINESTRING (123.7467009 7.9730663, 123.747358 7.9730398)"
281247308,2,secondary,False,False,65.995,"LINESTRING (123.7467009 7.9730663, 123.7467251 7.9733001, 123.7467474 7.9736579)"
515690657,,residential,False,True,74.147,"LINESTRING (123.7479427 7.9718126, 123.7472722 7.9718736)"
515690664,,residential,False,True,51.363,"LINESTRING (123.7479427 7.9718126, 123.7479736 7.9722735)"
515690657,,residential,False,False,67.455,"LINESTRING (123.7479427 7.9718126, 123.7483343 7.9718019, 123.7485543 7.9717833)"
281247308,2,secondary,False,False,126.565,"LINESTRING (123.7466043 7.9719321, 123.7467009 7.9730663)"
515690657,,residential,False,False,73.837,"LINESTRING (123.7466043 7.9719321, 123.7472722 7.9718736)"
281247308,2,secondary,False,True,128.344,"LINESTRING (123.7466043 7.9719321, 123.7465305 7.9708056, 123.7465288 7.9707803)"
515690658,,unclassified,False,False,52.125,"LINESTRING (123.7460679 7.9731194, 123.7465395 7.9730792)"
515690658,,unclassified,False,True,135.752,"LINESTRING (123.7460679 7.9731194, 123.7456468 7.9731566, 123.7453034 7.9731938, 123.7448502 7.9732948)"
858496739,,residential,False,False,152.62800000000001,"LINESTRING (123.7460679 7.9731194, 123.7460732 7.973672, 123.7460679 7.9742431, 123.7460786 7.9742802, 123.7460987 7.9742962, 123.7461416 7.9743002, 123.7462844 7.9742866)"
515690656,,unclassified,False,False,267.083,"LINESTRING (123.7448502 7.9732948, 123.7443942 7.9723677, 123.7441313 7.9718099, 123.7439516 7.9715443, 123.7438121 7.9714141, 123.7437022 7.9713358, 123.7436566 7.9712879, 123.7436331 7.9712486)"
515690658,,unclassified,False,False,135.752,"LINESTRING (123.7448502 7.9732948, 123.7453034 7.9731938, 123.7456468 7.9731566, 123.7460679 7.9731194)"
858496738,,residential,False,False,73.811,"LINESTRING (123.747358 7.9730398, 123.7480259 7.972984)"
858496738,,residential,False,True,72.42,"LINESTRING (123.747358 7.9730398, 123.7467009 7.9730663)"
515690660,,residential,False,False,130.036,"LINESTRING (123.747358 7.9730398, 123.7473366 7.9728405, 123.7473017 7.9723677, 123.7472722 7.9718736)"
515690660,,residential,False,True,128.442,"LINESTRING (123.747358 7.9730398, 123.7474009 7.9736321, 123.7474143 7.9738924, 123.7474251 7.9740624, 123.7474304 7.9741926)"
515690657,,residential,False,False,74.147,"LINESTRING (123.7472722 7.9718736, 123.7479427 7.9718126)"
515690657,,residential,False,True,73.837,"LINESTRING (123.7472722 7.9718736, 123.7466043 7.9719321)"
515690660,,residential,False,False,126.45,"LINESTRING (123.7472722 7.9718736, 123.74724 7.971438, 123.7472105 7.9710422, 123.747189 7.9707394)"
515690660,,residential,False,True,130.036,"LINESTRING (123.7472722 7.9718736, 123.7473017 7.9723677, 123.7473366 7.9728405, 123.747358 7.9730398)"
858496737,,residential,False,False,72.844,"LINESTRING (123.747189 7.9707394, 123.7465288 7.9707803)"
515690660,,residential,False,True,126.45,"LINESTRING (123.747189 7.9707394, 123.7472105 7.9710422, 123.74724 7.971438, 123.7472722 7.9718736)"
"[515690661, 515690663]",,residential,False,"[False, True]",146.97199999999998,"LINESTRING (123.747189 7.9707394, 123.7484014 7.9706199, 123.748439 7.9706172, 123.7484658 7.9706305, 123.7484859 7.9706743)"
515690662,,residential,False,False,26.124,"LINESTRING (123.7475324 7.9753321, 123.7475091 7.9750983)"
515690662,,residential,False,True,108.06700000000001,"LINESTRING (123.7475324 7.9753321, 123.7475914 7.9761104, 123.7475967 7.9763017)"
858503485,,residential,False,False,194.889,"LINESTRING (123.7475324 7.9753321, 123.7481184 7.9752909, 123.7481439 7.9752724, 123.7481613 7.9752405, 123.7481627 7.9751024, 123.7481426 7.9747836, 123.7480956 7.9741395)"
515690663,,residential,False,True,50.005,"LINESTRING (123.7485543 7.9717833, 123.7486031 7.9722304)"
858503472,,residential,False,True,42.356,"LINESTRING (123.7485543 7.9717833, 123.7489378 7.9717541)"
515690657,,residential,False,True,67.455,"LINESTRING (123.7485543 7.9717833, 123.7483343 7.9718019, 123.7479427 7.9718126)"
515690663,,residential,False,False,123.63100000000001,"LINESTRING (123.7485543 7.9717833, 123.7485221 7.9711565, 123.748498 7.9707261, 123.7484859 7.9706743)"
858496738,,residential,False,True,70.376,"LINESTRING (123.7486643 7.9729548, 123.7480259 7.972984)"
515690663,,residential,False,False,80.832,"LINESTRING (123.7486643 7.9729548, 123.7486079 7.9722747, 123.7486031 7.9722304)"
515690663,,residential,False,True,124.40100000000001,"LINESTRING (123.7486643 7.9729548, 123.7487072 7.9737251, 123.7487447 7.9740704)"
515690664,,residential,False,False,51.363,"LINESTRING (123.7479736 7.9722735, 123.7479427 7.9718126)"
515690664,,residential,False,True,79.214,"LINESTRING (123.7479736 7.9722735, 123.7480259 7.972984)"
858507917,,residential,False,False,69.486,"LINESTRING (123.7479736 7.9722735, 123.7486031 7.9722304)"
515690664,,residential,False,False,79.214,"LINESTRING (123.7480259 7.972984, 123.7479736 7.9722735)"
858496738,,residential,False,False,70.376,"LINESTRING (123.7480259 7.972984, 123.7486643 7.9729548)"
858496738,,residential,False,True,73.811,"LINESTRING (123.7480259 7.972984, 123.747358 7.9730398)"
515690664,,residential,False,True,128.763,"LINESTRING (123.7480259 7.972984, 123.74805 7.9736268, 123.7480742 7.9739456, 123.7480956 7.9741395)"
281247308,2,secondary,False,True,71.891,"LINESTRING (123.7487447 7.9740704, 123.7480956 7.9741395)"
515690663,,residential,False,False,124.40100000000001,"LINESTRING (123.7487447 7.9740704, 123.7487072 7.9737251, 123.7486643 7.9729548)"
281247308,2,secondary,False,False,71.891,"LINESTRING (123.7480956 7.9741395, 123.7487447 7.9740704)"
281247308,2,secondary,False,True,73.497,"LINESTRING (123.7480956 7.9741395, 123.747822 7.974166, 123.7474304 7.9741926)"
