osmid,highway,oneway,reversed,length,geometry,lanes,name
541633007,residential,False,True,83.354,"LINESTRING (125.0275496 12.0525045, 125.0278956 12.0518356)",,
541633007,residential,False,False,83.354,"LINESTRING (125.0278956 12.0518356, 125.0275496 12.0525045)",,
541633006,residential,False,False,308.772,"LINESTRING (125.0278956 12.0518356, 125.0283354 12.0519668, 125.0280055 12.0527091, 125.0277454 12.0533727, 125.0270033 12.0530195)",,
541633007,residential,False,True,21.119,"LINESTRING (125.0278956 12.0518356, 125.0278044 12.0517858, 125.0277538 12.0517133)",,
541633007,residential,False,False,21.119,"LINESTRING (125.0277538 12.0517133, 125.0278044 12.0517858, 125.0278956 12.0518356)",,
906415291,secondary,False,False,229.52100000000004,"LINESTRING (125.0277538 12.0517133, 125.027727 12.0517253, 125.0271097 12.0518566, 125.0264422 12.0519509, 125.0263715 12.0519824, 125.0263184 12.0520061, 125.0262219 12.0521137, 125.0260314 12.0525176, 125.0260148 12.0525508)",2,San Jose de Buan Road
541633014,residential,False,False,45.351,"LINESTRING (125.0253715 12.0529077, 125.0257567 12.053064)",2,
541633014,residential,False,True,49.246,"LINESTRING (125.0253715 12.0529077, 125.0249532 12.052738)",2,
1005610088,residential,False,True,47.442,"LINESTRING (125.0253715 12.0529077, 125.0251865 12.0532941)",,
541633011,residential,False,False,47.214,"LINESTRING (125.0240922 12.053197, 125.0242853 12.0528167)",,
1005610089,residential,False,True,57.139,"LINESTRING (125.0240922 12.053197, 125.0236255 12.0529609)",,
"[1005610088, 1005610089]",residential,False,False,158.531,"LINESTRING (125.0240922 12.053197, 125.0242572 12.0532768, 125.0246072 12.0534462, 125.0249881 12.0536744, 125.0251865 12.0532941)",,
1005610089,residential,False,False,57.139,"LINESTRING (125.0236255 12.0529609, 125.0240922 12.053197)",,
1005610090,living_street,False,True,46.444,"LINESTRING (125.0236255 12.0529609, 125.0238187 12.0525884)",2,
541633094,residential,False,False,150.01600000000002,"LINESTRING (125.0236255 12.0529609, 125.0235209 12.0529268, 125.0234163 12.0528953, 125.0232956 12.0528927, 125.0226143 12.0531026, 125.0223353 12.0532652)",,
541633013,residential,False,True,56.736,"LINESTRING (125.0238187 12.0525884, 125.0242853 12.0528167)",,
1005610090,living_street,False,False,46.444,"LINESTRING (125.0238187 12.0525884, 125.0236255 12.0529609)",2,
"[1005610090, 541633014]","['living_street', 'residential']",False,"[False, True]",89.62700000000001,"LINESTRING (125.0238187 12.0525884, 125.0239634 12.0523235, 125.0244409 12.0525176)",2,
541633011,residential,False,False,37.315,"LINESTRING (125.0242853 12.0528167, 125.0244409 12.0525176)",,
541633011,residential,False,True,47.214,"LINESTRING (125.0242853 12.0528167, 125.0240922 12.053197)",,
541633013,residential,False,False,56.736,"LINESTRING (125.0242853 12.0528167, 125.0238187 12.0525884)",,
541633013,residential,False,True,64.483,"LINESTRING (125.0242853 12.0528167, 125.0248057 12.0530947)",,
541633010,residential,False,False,42.784,"LINESTRING (125.0248057 12.0530947, 125.0249532 12.052738)",,
541633013,residential,False,False,64.483,"LINESTRING (125.0248057 12.0530947, 125.0242853 12.0528167)",,
541633013,residential,False,True,46.972,"LINESTRING (125.0248057 12.0530947, 125.0251865 12.0532941)",,
541633013,residential,False,False,46.972,"LINESTRING (125.0251865 12.0532941, 125.0248057 12.0530947)",,
541633013,residential,False,True,44.162,"LINESTRING (125.0251865 12.0532941, 125.0255473 12.0534764)",,
1005610088,residential,False,False,47.442,"LINESTRING (125.0251865 12.0532941, 125.0253715 12.0529077)",,
