osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
147150040,2,935,Lebak-Kalamansig Road,primary,False,False,164.042,"LINESTRING (124.0662504 6.6328593, 124.0662913 6.6322055, 124.0663096 6.6313855)",
337795560,2,935,,primary,True,False,31.199000000000005,"LINESTRING (124.0662504 6.6328593, 124.0662754 6.632865, 124.0662992 6.6328747, 124.0663211 6.6328881, 124.0663404 6.6329049, 124.0663567 6.6329246, 124.0663696 6.6329467, 124.0663786 6.6329705, 124.0663835 6.6329956, 124.0663843 6.6330211, 124.0663809 6.6330464, 124.0663733 6.6330707)",roundabout
496115644,2,935,Awang-Upi-Lebak Road,primary,False,False,161.111,"LINESTRING (124.0662274 6.6331682, 124.0662263 6.6346171)",
337795560,2,935,,primary,True,False,31.527000000000005,"LINESTRING (124.0662274 6.6331682, 124.066192 6.6331639, 124.0661584 6.6331518, 124.0661286 6.6331324, 124.0661039 6.6331069, 124.0660857 6.6330764, 124.0660749 6.6330426, 124.0660721 6.6330073, 124.0660775 6.6329722)",roundabout
496083093,,,,residential,False,True,121.086,"LINESTRING (124.0662023 6.6366733, 124.065106 6.6366752)",
496115644,2,935,Awang-Upi-Lebak Road,primary,False,True,35.482,"LINESTRING (124.0662023 6.6366733, 124.0662028 6.6363542)",
496083093,,,,residential,False,False,348.15000000000003,"LINESTRING (124.0662023 6.6366733, 124.0672275 6.6366632, 124.0673026 6.6366419, 124.0673389 6.6366046, 124.0673482 6.636546, 124.067375 6.6348782, 124.0673777 6.6346224)",
496083108,,,,secondary,False,True,6.33,"LINESTRING (124.0685418 6.6336806, 124.0684868 6.6336646)",
496083061,,,,residential,False,False,107.183,"LINESTRING (124.0685418 6.6336806, 124.0685257 6.6338484, 124.0685244 6.6339457, 124.068523 6.6341255, 124.068519 6.6343253, 124.0685177 6.6345105, 124.0685163 6.6346437)",
496083108,,,,secondary,False,False,57.893,"LINESTRING (124.0679893 6.6335007, 124.0684868 6.6336646)",
496083108,,,,secondary,False,True,69.0,"LINESTRING (124.0679893 6.6335007, 124.0673898 6.6333262)",
496083062,,,,residential,False,True,125.282,"LINESTRING (124.0679893 6.6335007, 124.0679651 6.6336486, 124.0679597 6.6338165, 124.0679356 6.634625)",
496083060,,,,residential,False,False,64.172,"LINESTRING (124.0679356 6.634625, 124.0685163 6.6346437)",
496083060,,,,residential,False,True,61.620999999999995,"LINESTRING (124.0679356 6.634625, 124.0676674 6.6346224, 124.0673777 6.6346224)",
496083062,,,,residential,False,False,125.28200000000001,"LINESTRING (124.0679356 6.634625, 124.0679597 6.6338165, 124.0679651 6.6336486, 124.0679893 6.6335007)",
496083060,,,,residential,False,True,64.172,"LINESTRING (124.0685163 6.6346437, 124.0679356 6.634625)",
496083061,,,,residential,False,False,136.586,"LINESTRING (124.0685163 6.6346437, 124.068523 6.6348195, 124.0685284 6.6348555, 124.0685512 6.6348808, 124.0685968 6.6348915, 124.0686411 6.6348901, 124.068798 6.6348635, 124.0688422 6.6348635, 124.0688758 6.6348848, 124.0688945 6.6349194, 124.0689093 6.6349847, 124.068924 6.6355282)",
496083061,,,,residential,False,True,107.18299999999999,"LINESTRING (124.0685163 6.6346437, 124.0685177 6.6345105, 124.068519 6.6343253, 124.068523 6.6341255, 124.0685244 6.6339457, 124.0685257 6.6338484, 124.0685418 6.6336806)",
496083093,,,,residential,False,False,82.656,"LINESTRING (124.0673777 6.6346224, 124.0673697 6.6338791)",
496083096,,,,residential,False,True,127.174,"LINESTRING (124.0673777 6.6346224, 124.0662263 6.6346171)",
496083060,,,,residential,False,False,61.620999999999995,"LINESTRING (124.0673777 6.6346224, 124.0676674 6.6346224, 124.0679356 6.634625)",
496083093,,,,residential,False,True,348.15,"LINESTRING (124.0673777 6.6346224, 124.067375 6.6348782, 124.0673482 6.636546, 124.0673389 6.6366046, 124.0673026 6.6366419, 124.0672275 6.6366632, 124.0662023 6.6366733)",
496083108,,,,secondary,False,False,6.33,"LINESTRING (124.0684868 6.6336646, 124.0685418 6.6336806)",
496083108,,,,secondary,False,True,57.893,"LINESTRING (124.0684868 6.6336646, 124.0679893 6.6335007)",
496083063,,,,residential,False,True,252.21200000000002,"LINESTRING (124.0684868 6.6336646, 124.0684882 6.6330371, 124.0684801 6.6323791, 124.068464 6.6322938, 124.0684372 6.6322485, 124.068397 6.6322192, 124.0683246 6.6322032, 124.0682414 6.6321873, 124.0680054 6.6321686, 124.067603 6.6321392)",
496083093,,,,residential,False,False,125.622,"LINESTRING (124.067604 6.6313853, 124.0676138 6.6302556)",
496083064,,,,residential,False,True,142.979,"LINESTRING (124.067604 6.6313853, 124.0668789 6.6313933, 124.0663096 6.6313855)",
496083093,,,,residential,False,True,83.845,"LINESTRING (124.067604 6.6313853, 124.0675977 6.6320008, 124.067603 6.6321392)",
