osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
97792511,residential,False,False,107.967,,,,,"LINESTRING (123.9964243 10.400619, 123.9958942 10.3997999)",
665380162,residential,False,True,162.525,,,,,"LINESTRING (123.9964243 10.400619, 123.9969617 10.4019817)",
857973739,primary,False,False,225.984,4,8,Cebu North Road,50,"LINESTRING (123.9964243 10.400619, 123.9964543 10.4006076, 123.9977751 10.4001049, 123.9982737 10.3999034, 123.9983466 10.3998739)",
857973739,primary,False,True,85.318,4,8,Cebu North Road,50,"LINESTRING (123.9964243 10.400619, 123.996146 10.4007087, 123.9959279 10.4007501, 123.9956653 10.4007859)",
1033107944,trunk,False,True,45.34,4,8,Cebu North Road,50,"LINESTRING (123.9993038 10.4031024, 123.9994248 10.4027124)",
665534429,residential,False,False,50.641999999999996,,,,,"LINESTRING (123.9993038 10.4031024, 123.9990216 10.4030092, 123.9989533 10.4029842, 123.9989181 10.4029815, 123.9988855 10.4029855, 123.9988614 10.4029888)",
92809548,primary,True,False,31.845,,,,,"LINESTRING (123.9999873 10.3991933, 124.0002279 10.399032)",
857973739,primary,False,False,32.323,4,8,Cebu North Road,50,"LINESTRING (123.9999873 10.3991933, 124.0001059 10.3993003, 124.0001987 10.3993962)",
857973739,primary,False,True,185.941,4,8,Cebu North Road,50,"LINESTRING (123.9999873 10.3991933, 123.9998863 10.3992046, 123.9996727 10.3992955, 123.9994766 10.3993708, 123.9988005 10.3997069, 123.9984294 10.3998475)",
665380168,trunk,False,True,40.623,2,840,S. A. Lauron Avenue,50,"LINESTRING (124.0001987 10.3993962, 124.0002279 10.399032)",
1033107944,trunk,False,False,24.387,4,8,Cebu North Road,50,"LINESTRING (124.0001987 10.3993962, 124.0001693 10.3996136)",
857973739,primary,False,True,32.323,4,8,Cebu North Road,50,"LINESTRING (124.0001987 10.3993962, 124.0001059 10.3993003, 123.9999873 10.3991933)",
68906508,trunk,False,True,13.707,2,840,S. A. Lauron Avenue,50,"LINESTRING (124.0002345 10.3989089, 124.0002279 10.399032)",
68906508,trunk,False,False,129.94,2,840,S. A. Lauron Avenue,50,"LINESTRING (124.0002345 10.3989089, 124.0002018 10.3987592, 124.0001576 10.3986141, 124.0001503 10.3984461, 124.0001529 10.3982985, 124.0001783 10.3982464, 124.0002386 10.398123, 124.0004132 10.397814)",
613227645,residential,False,True,109.987,,,,,"LINESTRING (124.0002345 10.3989089, 124.0007037 10.3988194, 124.0012246 10.3987363)",
92809546,residential,False,True,83.646,,,,,"LINESTRING (124.0004132 10.397814, 124.001178 10.3978127)",
