osmid,oneway,highway,reversed,length,lanes,geometry,name
577922526,False,tertiary,True,43.777,,"LINESTRING (126.3337927 8.3698626, 126.3339947 8.3695234)",
189854997,False,residential,False,18.384,,"LINESTRING (126.3370762 8.3642653, 126.3371721 8.3641299)",
189854997,False,residential,True,24.897,,"LINESTRING (126.3370762 8.3642653, 126.3369601 8.3644575)",
189966912,False,residential,True,97.422,,"LINESTRING (126.3370762 8.3642653, 126.3363304 8.3637929)",
189966914,False,residential,False,23.917,,"LINESTRING (126.3354814 8.364315, 126.3353756 8.3645029)",
189966914,False,residential,True,25.121,,"LINESTRING (126.3354814 8.364315, 126.3355874 8.3641149)",
189966921,False,residential,False,56.166,,"LINESTRING (126.3354814 8.364315, 126.3359161 8.3645799)",
189966921,False,residential,True,52.701,,"LINESTRING (126.3354814 8.364315, 126.3350824 8.3640527)",
189854997,False,residential,False,27.481,,"LINESTRING (126.3368428 8.3646757, 126.3369601 8.3644575)",
189854997,False,residential,True,60.257,,"LINESTRING (126.3368428 8.3646757, 126.3365777 8.3651499)",
189966908,False,residential,False,99.706,,"LINESTRING (126.3368428 8.3646757, 126.3360792 8.3641927)",
189966913,False,residential,False,24.549,,"LINESTRING (126.3343379 8.3633741, 126.3342474 8.3635759)",
189966913,False,residential,True,23.119,,"LINESTRING (126.3343379 8.3633741, 126.3344163 8.3631812)",
189966926,False,residential,False,53.525,,"LINESTRING (126.3343379 8.3633741, 126.3347664 8.3636021)",
189966929,False,residential,False,19.456,,"LINESTRING (126.3344312 8.3651443, 126.3345179 8.3649918)",
189966924,False,residential,False,54.775999999999996,,"LINESTRING (126.3344312 8.3651443, 126.3342125 8.3650354, 126.3339919 8.3649127)",
189966924,False,residential,True,61.793000000000006,,"LINESTRING (126.3344312 8.3651443, 126.3346585 8.365291, 126.3349038 8.3654446)",
189966914,False,residential,True,25.654,,"LINESTRING (126.3351525 8.3649078, 126.3352583 8.3647022)",
847131764,False,residential,False,58.698,,"LINESTRING (126.3351525 8.3649078, 126.3356286 8.3651461)",
848845752,False,residential,False,55.534,,"LINESTRING (126.3351525 8.3649078, 126.3347228 8.3646457)",
189966907,False,residential,False,49.961,,"LINESTRING (126.3357988 8.3637285, 126.3354265 8.3634712)",
189966907,False,residential,True,52.548,,"LINESTRING (126.3357988 8.3637285, 126.3361978 8.3639883)",
189966919,False,residential,False,25.806,,"LINESTRING (126.3357988 8.3637285, 126.3356853 8.3639316)",
848845341,False,residential,True,26.862,,"LINESTRING (126.3357988 8.3637285, 126.3359138 8.3635154)",
189966908,False,residential,True,57.387,,"LINESTRING (126.3344163 8.3631812, 126.3348815 8.3634147)",
189966913,False,residential,False,23.119,,"LINESTRING (126.3344163 8.3631812, 126.3343379 8.3633741)",
189966913,False,residential,True,24.654,,"LINESTRING (126.3344163 8.3631812, 126.3345062 8.3629781)",
189966927,False,residential,False,20.643,,"LINESTRING (126.3357236 8.364986, 126.3356286 8.3651461)",
189966927,False,residential,True,31.234,,"LINESTRING (126.3357236 8.364986, 126.3358459 8.3647325)",
257418774,False,residential,False,60.134,,"LINESTRING (126.3357236 8.364986, 126.3352583 8.3647022)",
257418774,False,residential,True,91.09799999999998,,"LINESTRING (126.3357236 8.364986, 126.3361799 8.3653795, 126.3362335 8.3654211, 126.3362819 8.3654425, 126.3363775 8.3654766)",
189964821,False,residential,False,45.664,,"LINESTRING (126.3349391 8.3694878, 126.3347416 8.369849)",
189964821,False,residential,True,36.726,,"LINESTRING (126.3349391 8.3694878, 126.3350839 8.3691902)",
189966918,False,residential,False,80.014,,"LINESTRING (126.3349391 8.3694878, 126.3355905 8.3698079)",
189966927,False,residential,True,20.643,,"LINESTRING (126.3356286 8.3651461, 126.3357236 8.364986)",
847131764,False,residential,True,58.698,,"LINESTRING (126.3356286 8.3651461, 126.3351525 8.3649078)",
189966927,False,residential,False,85.422,,"LINESTRING (126.3356286 8.3651461, 126.3356037 8.3651751, 126.3355731 8.3651928, 126.3355222 8.3652067, 126.3351915 8.3652656, 126.3351654 8.3652789, 126.3351387 8.3653013, 126.3351194 8.3653286, 126.3350013 8.3655072)",
128574001,False,secondary,False,37.173,,"LINESTRING (126.3355905 8.3698079, 126.3357686 8.3695238)",Colon Street
189966918,False,residential,False,51.075,,"LINESTRING (126.3355905 8.3698079, 126.3360049 8.370015)",
189966918,False,residential,True,80.014,,"LINESTRING (126.3355905 8.3698079, 126.3349391 8.3694878)",
189966907,False,residential,False,34.802,,"LINESTRING (126.337221 8.3646345, 126.3369601 8.3644575)",
128574002,False,residential,False,44.838,,"LINESTRING (126.337221 8.3646345, 126.3373473 8.3644324, 126.3374309 8.3642889)",
128574002,False,residential,True,126.32300000000001,,"LINESTRING (126.337221 8.3646345, 126.3371186 8.3648348, 126.3366926 8.3656431)",
189966907,False,residential,True,66.354,,"LINESTRING (126.337221 8.3646345, 126.3374247 8.3647488, 126.3375765 8.3648471, 126.3377335 8.3649486)",
189964822,False,residential,True,38.15,,"LINESTRING (126.3360049 8.370015, 126.3361868 8.3697229)",San Agustin Street
189966918,False,residential,True,51.075,,"LINESTRING (126.3360049 8.370015, 126.3355905 8.3698079)",
128574002,False,residential,False,86.835,,"LINESTRING (126.3363301 8.3663368, 126.3366926 8.3656431)",
128574002,False,residential,True,48.547,,"LINESTRING (126.3363301 8.3663368, 126.3361091 8.3667147)",
128574004,False,tertiary,False,49.451,,"LINESTRING (126.3363301 8.3663368, 126.3367095 8.3665753)",
128574004,False,tertiary,True,41.382,,"LINESTRING (126.3363301 8.3663368, 126.336004 8.3661513)",
196808762,False,residential,True,36.841,,"LINESTRING (126.3377409 8.3663484, 126.3374662 8.3661589)",
690958144,False,unclassified,True,83.122,,"LINESTRING (126.3377409 8.3663484, 126.3373312 8.3669765)",Colon Street
690958146,False,residential,False,94.666,,"LINESTRING (126.3377409 8.3663484, 126.3379762 8.3664925, 126.3384725 8.3667966)",
690958148,False,unclassified,False,72.06400000000001,,"LINESTRING (126.3377409 8.3663484, 126.3379767 8.3659617, 126.3380834 8.365796)",Colon Street
128574002,False,residential,False,48.547,,"LINESTRING (126.3361091 8.3667147, 126.3363301 8.3663368)",
128574002,False,residential,True,36.292,,"LINESTRING (126.3361091 8.3667147, 126.3359522 8.3670018)",
128574007,False,residential,False,43.187,,"LINESTRING (126.3361091 8.3667147, 126.3357674 8.3665235)",
128574007,False,residential,True,49.171,,"LINESTRING (126.3361091 8.3667147, 126.3364826 8.3669576)",
128574001,False,secondary,True,47.239,,"LINESTRING (126.3373312 8.3669765, 126.337117 8.3673447)",Colon Street
128574004,False,tertiary,True,38.056,,"LINESTRING (126.3373312 8.3669765, 126.3370428 8.3667875)",
690958144,False,unclassified,False,83.122,,"LINESTRING (126.3373312 8.3669765, 126.3377409 8.3663484)",Colon Street
690958147,False,residential,False,105.374,,"LINESTRING (126.3373312 8.3669765, 126.3377138 8.3672127, 126.3381438 8.3674782)",
128574007,False,residential,False,51.522,,"LINESTRING (126.338416 8.3680144, 126.3379972 8.367807)",
189966905,False,unclassified,False,92.634,,"LINESTRING (126.3332724 8.3690982, 126.3333099 8.369132, 126.3333488 8.3691579, 126.3336114 8.369294, 126.3339947 8.3695234)",
189966905,False,unclassified,True,167.329,,"LINESTRING (126.3332724 8.3690982, 126.3332415 8.3690696, 126.3330819 8.3689217, 126.3327943 8.3686789, 126.3324308 8.3683923, 126.3321666 8.3682026, 126.3320891 8.368156)",
"[196808776, 847981838]",False,residential,"[False, True]",138.036,,"LINESTRING (126.3332724 8.3690982, 126.3333408 8.3690093, 126.3334199 8.3689244, 126.333497 8.3688282, 126.3335051 8.3688043, 126.3335051 8.3687784, 126.333501 8.3687592, 126.333479 8.3687293, 126.333265 8.368456, 126.3332375 8.3684162, 126.3331953 8.3683412, 126.3330927 8.3681362, 126.3330625 8.3680672)",
128574001,False,secondary,False,67.523,,"LINESTRING (126.335943 8.36922, 126.3362483 8.3686932)",Colon Street
128574001,False,secondary,True,38.849,,"LINESTRING (126.335943 8.36922, 126.3357686 8.3695238)",Colon Street
189964819,False,residential,False,52.025,,"LINESTRING (126.335943 8.36922, 126.3363781 8.3694033)",
189964819,False,residential,True,39.197,,"LINESTRING (126.335943 8.36922, 126.3356168 8.3690782)",
189966912,False,residential,False,57.574,,"LINESTRING (126.3350876 8.3630198, 126.3355425 8.3632758)",
218402250,False,residential,False,25.212,,"LINESTRING (126.3350876 8.3630198, 126.3349837 8.3632219)",
"[189966912, 189966913]",False,residential,"[False, True]",82.465,,"LINESTRING (126.3350876 8.3630198, 126.3346668 8.3627927, 126.3346432 8.3627858, 126.3346196 8.3627908, 126.3346024 8.3628078, 126.3345826 8.3628406, 126.3345062 8.3629781)",
189966907,False,residential,False,59.114,,"LINESTRING (126.3349837 8.3632219, 126.3345062 8.3629781)",
189966907,False,residential,True,56.049,,"LINESTRING (126.3349837 8.3632219, 126.3354265 8.3634712)",
218402250,False,residential,False,24.208,,"LINESTRING (126.3349837 8.3632219, 126.3348815 8.3634147)",
218402250,False,residential,True,25.212,,"LINESTRING (126.3349837 8.3632219, 126.3350876 8.3630198)",
189966908,False,residential,False,57.387,,"LINESTRING (126.3348815 8.3634147, 126.3344163 8.3631812)",
189966908,False,residential,True,55.545,,"LINESTRING (126.3348815 8.3634147, 126.3353105 8.3636781)",
218402250,False,residential,False,24.384,,"LINESTRING (126.3348815 8.3634147, 126.3347664 8.3636021)",
218402250,False,residential,True,24.208,,"LINESTRING (126.3348815 8.3634147, 126.3349837 8.3632219)",
189966926,False,residential,False,55.245,,"LINESTRING (126.3347664 8.3636021, 126.3351996 8.3638534)",
189966926,False,residential,True,53.525,,"LINESTRING (126.3347664 8.3636021, 126.3343379 8.3633741)",
218402250,False,residential,True,24.384,,"LINESTRING (126.3347664 8.3636021, 126.3348815 8.3634147)",
736421621,False,residential,True,24.483,,"LINESTRING (126.3347664 8.3636021, 126.3346548 8.3637926)",
189966924,False,residential,True,122.758,,"LINESTRING (126.3326004 8.3641196, 126.3335627 8.3646785)",
189966924,False,residential,False,122.758,,"LINESTRING (126.3335627 8.3646785, 126.3326004 8.3641196)",
736421620,False,residential,False,18.727,,"LINESTRING (126.3335627 8.3646785, 126.3336397 8.3645283)",
189966924,False,residential,True,53.933,,"LINESTRING (126.3335627 8.3646785, 126.3337786 8.3648019, 126.3339919 8.3649127)",
736421621,False,residential,False,18.549,,"LINESTRING (126.3339919 8.3649127, 126.3340627 8.3647613)",
189966924,False,residential,False,53.933,,"LINESTRING (126.3339919 8.3649127, 126.3337786 8.3648019, 126.3335627 8.3646785)",
189966924,False,residential,True,54.775999999999996,,"LINESTRING (126.3339919 8.3649127, 126.3342125 8.3650354, 126.3344312 8.3651443)",
189966929,False,residential,True,26.198,,"LINESTRING (126.3348452 8.3644436, 126.3347228 8.3646457)",
257418774,False,residential,True,53.779,,"LINESTRING (126.3348452 8.3644436, 126.3352583 8.3647022)",
736421619,False,residential,True,54.946,,"LINESTRING (126.3348452 8.3644436, 126.3344211 8.3641826)",
189966929,False,residential,False,26.788,,"LINESTRING (126.3348452 8.3644436, 126.3348822 8.364373, 126.3349676 8.3642355)",
189966908,False,residential,False,49.947,,"LINESTRING (126.3356853 8.3639316, 126.3353105 8.3636781)",
189966908,False,residential,True,52.161,,"LINESTRING (126.3356853 8.3639316, 126.3360792 8.3641927)",
189966919,False,residential,False,23.053,,"LINESTRING (126.3356853 8.3639316, 126.3355874 8.3641149)",
189966919,False,residential,True,25.806,,"LINESTRING (126.3356853 8.3639316, 126.3357988 8.3637285)",
392889072,False,residential,True,54.478,,"LINESTRING (126.3345436 8.3639824, 126.3349676 8.3642355)",
736421621,False,residential,False,24.394,,"LINESTRING (126.3345436 8.3639824, 126.3346548 8.3637926)",
736421621,False,residential,True,26.023,,"LINESTRING (126.3345436 8.3639824, 126.3344211 8.3641826)",
"[392889072, 189966913]",False,residential,"[False, True]",70.179,,"LINESTRING (126.3345436 8.3639824, 126.3342131 8.363806, 126.3341871 8.3637831, 126.334175 8.3637647, 126.3341769 8.3637399, 126.3341862 8.3637123, 126.3342474 8.3635759)",
189966908,False,residential,False,52.161,,"LINESTRING (126.3360792 8.3641927, 126.3356853 8.3639316)",
189966908,False,residential,True,99.706,,"LINESTRING (126.3360792 8.3641927, 126.3368428 8.3646757)",
189966928,False,residential,False,26.207,,"LINESTRING (126.3360792 8.3641927, 126.3361978 8.3639883)",
189966928,False,residential,True,22.956,,"LINESTRING (126.3360792 8.3641927, 126.3359874 8.3643781)",
189966929,False,residential,False,23.93,,"LINESTRING (126.3349676 8.3642355, 126.3350824 8.3640527)",
392889072,False,residential,False,54.478,,"LINESTRING (126.3349676 8.3642355, 126.3345436 8.3639824)",
392889072,False,residential,True,53.84,,"LINESTRING (126.3349676 8.3642355, 126.3353756 8.3645029)",
189966929,False,residential,True,26.788,,"LINESTRING (126.3349676 8.3642355, 126.3348822 8.364373, 126.3348452 8.3644436)",
189966914,False,residential,False,25.645,,"LINESTRING (126.3353756 8.3645029, 126.3352583 8.3647022)",
189966914,False,residential,True,23.917,,"LINESTRING (126.3353756 8.3645029, 126.3354814 8.364315)",
392889072,False,residential,False,53.84,,"LINESTRING (126.3353756 8.3645029, 126.3349676 8.3642355)",
189964822,False,residential,False,61.912,,"LINESTRING (126.3366626 8.3689229, 126.3363781 8.3694033)",San Agustin Street
189964822,False,residential,True,61.014,,"LINESTRING (126.3366626 8.3689229, 126.3369648 8.3684628)",San Agustin Street
189966925,False,residential,False,45.306,,"LINESTRING (126.3366626 8.3689229, 126.3370175 8.3691296)",
189966925,False,residential,True,52.246,,"LINESTRING (126.3366626 8.3689229, 126.3362483 8.3686932)",
128574007,False,residential,False,43.917,,"LINESTRING (126.3368257 8.3671595, 126.3364826 8.3669576)",
128574007,False,residential,True,38.093,,"LINESTRING (126.3368257 8.3671595, 126.337117 8.3673447)",
189854998,False,residential,False,36.918,,"LINESTRING (126.3368257 8.3671595, 126.3366517 8.3674434)",
189854998,False,residential,True,47.765,,"LINESTRING (126.3368257 8.3671595, 126.3370428 8.3667875)",
128574002,False,residential,True,86.835,,"LINESTRING (126.3366926 8.3656431, 126.3363301 8.3663368)",
196808761,False,residential,True,57.026,,"LINESTRING (126.3366926 8.3656431, 126.3371356 8.3659094)",
736421617,False,residential,True,39.299,,"LINESTRING (126.3366926 8.3656431, 126.3363775 8.3654766)",
128574002,False,residential,False,126.32300000000001,,"LINESTRING (126.3366926 8.3656431, 126.3371186 8.3648348, 126.337221 8.3646345)",
736421619,False,residential,False,62.86,,"LINESTRING (126.3339202 8.3639106, 126.3344211 8.3641826)",
736421618,False,residential,True,36.278,,"LINESTRING (126.3333588 8.3643574, 126.3336397 8.3645283)",
736421618,False,residential,False,36.278,,"LINESTRING (126.3336397 8.3645283, 126.3333588 8.3643574)",
736421618,False,residential,True,53.261,,"LINESTRING (126.3336397 8.3645283, 126.3340627 8.3647613)",
736421620,False,residential,False,26.785,,"LINESTRING (126.3336397 8.3645283, 126.3337489 8.364313)",
736421620,False,residential,True,18.727,,"LINESTRING (126.3336397 8.3645283, 126.3335627 8.3646785)",
736421618,False,residential,False,53.261,,"LINESTRING (126.3340627 8.3647613, 126.3336397 8.3645283)",
736421618,False,residential,True,56.255,,"LINESTRING (126.3340627 8.3647613, 126.3345179 8.3649918)",
736421621,False,residential,False,25.997,,"LINESTRING (126.3340627 8.3647613, 126.3341815 8.3645592)",
736421621,False,residential,True,18.549,,"LINESTRING (126.3340627 8.3647613, 126.3339919 8.3649127)",
189966929,False,residential,False,23.394,,"LINESTRING (126.3345179 8.3649918, 126.3346237 8.3648093)",
189966929,False,residential,True,19.456,,"LINESTRING (126.3345179 8.3649918, 126.3344312 8.3651443)",
736421618,False,residential,False,56.255,,"LINESTRING (126.3345179 8.3649918, 126.3340627 8.3647613)",
736421619,False,residential,False,54.946,,"LINESTRING (126.3344211 8.3641826, 126.3348452 8.3644436)",
736421619,False,residential,True,62.86,,"LINESTRING (126.3344211 8.3641826, 126.3339202 8.3639106)",
736421621,False,residential,False,26.023,,"LINESTRING (126.3344211 8.3641826, 126.3345436 8.3639824)",
736421621,False,residential,True,25.817,,"LINESTRING (126.3344211 8.3641826, 126.3342961 8.3643791)",
736421622,False,residential,False,45.365,,"LINESTRING (126.3333964 8.3641013, 126.3337489 8.364313)",
736421621,False,residential,False,23.664,,"LINESTRING (126.3341815 8.3645592, 126.3342961 8.3643791)",
736421621,False,residential,True,25.997,,"LINESTRING (126.3341815 8.3645592, 126.3340627 8.3647613)",
736421622,False,residential,False,56.035,,"LINESTRING (126.3341815 8.3645592, 126.3346237 8.3648093)",
736421622,False,residential,True,54.903,,"LINESTRING (126.3341815 8.3645592, 126.3337489 8.364313)",
189966929,False,residential,False,21.208,,"LINESTRING (126.3346237 8.3648093, 126.3347228 8.3646457)",
189966929,False,residential,True,23.394,,"LINESTRING (126.3346237 8.3648093, 126.3345179 8.3649918)",
736421622,False,residential,True,56.035,,"LINESTRING (126.3346237 8.3648093, 126.3341815 8.3645592)",
736421620,False,residential,True,26.785,,"LINESTRING (126.3337489 8.364313, 126.3336397 8.3645283)",
736421622,False,residential,False,54.903,,"LINESTRING (126.3337489 8.364313, 126.3341815 8.3645592)",
736421622,False,residential,True,45.365,,"LINESTRING (126.3337489 8.364313, 126.3333964 8.3641013)",
189966929,False,residential,False,26.198,,"LINESTRING (126.3347228 8.3646457, 126.3348452 8.3644436)",
189966929,False,residential,True,21.208,,"LINESTRING (126.3347228 8.3646457, 126.3346237 8.3648093)",
848845752,False,residential,False,55.519,,"LINESTRING (126.3347228 8.3646457, 126.3342961 8.3643791)",
848845752,False,residential,True,55.534,,"LINESTRING (126.3347228 8.3646457, 126.3351525 8.3649078)",
577922526,False,tertiary,False,36.605,,"LINESTRING (126.3345585 8.3685669, 126.3343939 8.368853)",
577922526,False,tertiary,True,72.655,,"LINESTRING (126.3345585 8.3685669, 126.3348853 8.3679991)",
"[847131760, 847981839]",False,residential,"[False, True]",205.45499999999998,,"LINESTRING (126.3345585 8.3685669, 126.3344297 8.368477, 126.3343736 8.3684278, 126.3343328 8.3683811, 126.3342843 8.3683105, 126.3342448 8.3682664, 126.3341875 8.3682203, 126.3340989 8.3681598, 126.3340574 8.368127, 126.3340217 8.3680879, 126.3339809 8.3680192, 126.3339083 8.3678981, 126.3338685 8.3678483, 126.3338564 8.3678377, 126.333835 8.367831, 126.3338142 8.3678357, 126.3337652 8.3678549, 126.3335936 8.3679306, 126.3334206 8.3679916, 126.3332891 8.3680327, 126.3332207 8.36805, 126.3330625 8.3680672)",
848845752,False,residential,True,117.969,,"LINESTRING (126.3333691 8.3638458, 126.3342961 8.3643791)",
736421621,False,residential,False,25.817,,"LINESTRING (126.3342961 8.3643791, 126.3344211 8.3641826)",
736421621,False,residential,True,23.664,,"LINESTRING (126.3342961 8.3643791, 126.3341815 8.3645592)",
848845752,False,residential,False,117.969,,"LINESTRING (126.3342961 8.3643791, 126.3333691 8.3638458)",
848845752,False,residential,True,55.519,,"LINESTRING (126.3342961 8.3643791, 126.3347228 8.3646457)",
736421621,False,residential,False,24.483,,"LINESTRING (126.3346548 8.3637926, 126.3347664 8.3636021)",
736421621,False,residential,True,24.394,,"LINESTRING (126.3346548 8.3637926, 126.3345436 8.3639824)",
847131763,False,residential,False,55.221,,"LINESTRING (126.3346548 8.3637926, 126.3350824 8.3640527)",
847131763,False,residential,True,50.886,,"LINESTRING (126.3346548 8.3637926, 126.3342474 8.3635759)",
189966913,False,residential,True,24.549,,"LINESTRING (126.3342474 8.3635759, 126.3343379 8.3633741)",
847131763,False,residential,False,50.886,,"LINESTRING (126.3342474 8.3635759, 126.3346548 8.3637926)",
"[392889072, 189966913]",False,residential,"[False, True]",70.179,,"LINESTRING (126.3342474 8.3635759, 126.3341862 8.3637123, 126.3341769 8.3637399, 126.334175 8.3637647, 126.3341871 8.3637831, 126.3342131 8.363806, 126.3345436 8.3639824)",
690958146,False,residential,True,40.117,,"LINESTRING (126.3387958 8.3669635, 126.3384725 8.3667966)",
257395653,False,unclassified,True,85.057,,"LINESTRING (126.3365183 8.3637216, 126.3371721 8.3641299)",
1057082020,False,residential,True,54.311,,"LINESTRING (126.3385838 8.3676997, 126.3381438 8.3674782)",
196808757,False,tertiary,False,26.543,2,"LINESTRING (126.3350013 8.3655072, 126.3352101 8.3656268)",
196808757,False,tertiary,True,12.787,2,"LINESTRING (126.3350013 8.3655072, 126.3349038 8.3654446)",
189966927,False,residential,True,85.422,,"LINESTRING (126.3350013 8.3655072, 126.3351194 8.3653286, 126.3351387 8.3653013, 126.3351654 8.3652789, 126.3351915 8.3652656, 126.3355222 8.3652067, 126.3355731 8.3651928, 126.3356037 8.3651751, 126.3356286 8.3651461)",
847981837,False,residential,True,47.114,,"LINESTRING (126.3318553 8.3680919, 126.3317817 8.3676745)",
189966905,False,unclassified,False,27.169999999999998,,"LINESTRING (126.3318553 8.3680919, 126.3318823 8.3680898, 126.33194 8.3680951, 126.3319936 8.3681103, 126.3320728 8.3681462, 126.3320891 8.368156)",
189966905,False,unclassified,True,208.57899999999998,,"LINESTRING (126.3318553 8.3680919, 126.3318139 8.3680951, 126.3312332 8.3681979, 126.3312111 8.3682085, 126.3312004 8.3682211, 126.3312004 8.3682404, 126.3312533 8.3684878, 126.3312708 8.3685714, 126.3312882 8.3686072, 126.3313191 8.3686378, 126.3314491 8.3686895, 126.3318636 8.3687943, 126.3320231 8.3688235, 126.3320687 8.3688381)",
847981837,False,residential,False,47.114,,"LINESTRING (126.3317817 8.3676745, 126.3318553 8.3680919)",
"[196808776, 847981838]",False,residential,"[False, True]",138.03599999999997,,"LINESTRING (126.3330625 8.3680672, 126.3330927 8.3681362, 126.3331953 8.3683412, 126.3332375 8.3684162, 126.333265 8.368456, 126.333479 8.3687293, 126.333501 8.3687592, 126.3335051 8.3687784, 126.3335051 8.3688043, 126.333497 8.3688282, 126.3334199 8.3689244, 126.3333408 8.3690093, 126.3332724 8.3690982)",
"[847131760, 847981839]",False,residential,"[False, True]",205.45499999999998,,"LINESTRING (126.3330625 8.3680672, 126.3332207 8.36805, 126.3332891 8.3680327, 126.3334206 8.3679916, 126.3335936 8.3679306, 126.3337652 8.3678549, 126.3338142 8.3678357, 126.333835 8.367831, 126.3338564 8.3678377, 126.3338685 8.3678483, 126.3339083 8.3678981, 126.3339809 8.3680192, 126.3340217 8.3680879, 126.3340574 8.368127, 126.3340989 8.3681598, 126.3341875 8.3682203, 126.3342448 8.3682664, 126.3342843 8.3683105, 126.3343328 8.3683811, 126.3343736 8.3684278, 126.3344297 8.368477, 126.3345585 8.3685669)",
847981839,False,residential,True,107.93199999999999,,"LINESTRING (126.3330625 8.3680672, 126.3326065 8.3680765, 126.332231 8.3681176, 126.3321666 8.3681322, 126.3320891 8.368156)",
189966905,False,unclassified,False,167.329,,"LINESTRING (126.3320891 8.368156, 126.3321666 8.3682026, 126.3324308 8.3683923, 126.3327943 8.3686789, 126.3330819 8.3689217, 126.3332415 8.3690696, 126.3332724 8.3690982)",
189966905,False,unclassified,True,27.169999999999998,,"LINESTRING (126.3320891 8.368156, 126.3320728 8.3681462, 126.3319936 8.3681103, 126.33194 8.3680951, 126.3318823 8.3680898, 126.3318553 8.3680919)",
847981839,False,residential,False,107.932,,"LINESTRING (126.3320891 8.368156, 126.3321666 8.3681322, 126.332231 8.3681176, 126.3326065 8.3680765, 126.3330625 8.3680672)",
189966905,False,unclassified,False,208.579,,"LINESTRING (126.3320687 8.3688381, 126.3320231 8.3688235, 126.3318636 8.3687943, 126.3314491 8.3686895, 126.3313191 8.3686378, 126.3312882 8.3686072, 126.3312708 8.3685714, 126.3312533 8.3684878, 126.3312004 8.3682404, 126.3312004 8.3682211, 126.3312111 8.3682085, 126.3312332 8.3681979, 126.3318139 8.3680951, 126.3318553 8.3680919)",
189966912,False,residential,True,48.768,,"LINESTRING (126.3359138 8.3635154, 126.3355425 8.3632758)",
848845341,False,residential,False,26.862,,"LINESTRING (126.3359138 8.3635154, 126.3357988 8.3637285)",
189966912,False,residential,False,55.251,,"LINESTRING (126.3359138 8.3635154, 126.3359497 8.3635385, 126.3363304 8.3637929)",
196808757,False,tertiary,False,105.021,2,"LINESTRING (126.3352101 8.3656268, 126.336004 8.3661513)",
196808757,False,tertiary,True,26.543,2,"LINESTRING (126.3352101 8.3656268, 126.3350013 8.3655072)",
976542772,False,residential,False,51.422,,"LINESTRING (126.3352101 8.3656268, 126.3349297 8.3659968)",
976542772,False,residential,True,51.422,,"LINESTRING (126.3349297 8.3659968, 126.3352101 8.3656268)",
