osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,service,access
"[414103405, 1134358879]",False,4,Avenue Botreau Roussel,tertiary,,True,114.02600000000001,"LINESTRING (-4.0154322 5.3199008, -4.0154585 5.3199975, -4.0155593 5.3203741, -4.0156899 5.3208936)",,
414103405,False,4,Avenue Botreau Roussel,tertiary,,True,117.128,"LINESTRING (-4.0156899 5.3208936, -4.0159684 5.3219098)",,
1134595832,True,,Rue des Banques,residential,,False,123.959,"LINESTRING (-4.0156899 5.3208936, -4.0167714 5.3206052)",,
239363076,True,,,residential,,False,270.8419999999999,"LINESTRING (-4.0156899 5.3208936, -4.0152193 5.3208308, -4.0151268 5.3208248, -4.0150364 5.320832, -4.0137912 5.3211307, -4.0137538 5.3211507, -4.0137291 5.3211841, -4.0135288 5.3214784, -4.0134949 5.3215349)",,
"[414103405, 1134358879]",False,4,Avenue Botreau Roussel,tertiary,,False,114.026,"LINESTRING (-4.0156899 5.3208936, -4.0155593 5.3203741, -4.0154585 5.3199975, -4.0154322 5.3199008)",,
22727006,True,,Rue Alphonse Daudet,residential,,False,117.114,"LINESTRING (-4.0167714 5.3206052, -4.017035 5.3216252)",,
1134595832,True,,Rue des Banques,residential,,False,116.224,"LINESTRING (-4.0167714 5.3206052, -4.0177864 5.3203385)",,
645258511,True,,Rue Lagarosse,residential,,False,116.734,"LINESTRING (-4.0177864 5.3203385, -4.0175316 5.3193198)",,
1134595832,True,,Rue des Banques,residential,,False,119.245,"LINESTRING (-4.0177864 5.3203385, -4.0185352 5.320124, -4.0188223 5.320045)",,
"[1227659344, 1134015382]",True,,Avenue Anne Marie Raggi,residential,,False,117.399,"LINESTRING (-4.0188223 5.320045, -4.0189052 5.3203133, -4.0190068 5.3206733, -4.0191256 5.3210566)",,
1227659345,True,,Rue des Banques,residential,,False,89.092,"LINESTRING (-4.0188223 5.320045, -4.0191995 5.3199365, -4.0195157 5.3198466, -4.0195973 5.3198303)",,
22727002,False,,Avenue Amadou Gon Coulibaly,residential,,False,13.49,"LINESTRING (-4.0195973 5.3198303, -4.0197191 5.319827)",,
"[1166180818, 1165943355]",True,3,Boulevard de la République,secondary,,False,121.22900000000001,"LINESTRING (-4.0195973 5.3198303, -4.0195987 5.3199587, -4.0196046 5.3207041, -4.0196054 5.3208018, -4.0196036 5.3209205)",,
22726660,True,,Avenue Jean Delafosse,residential,,False,47.667,"LINESTRING (-4.0191256 5.3210566, -4.0187126 5.3211777)",,
22726660,True,,Avenue Jean Delafosse,residential,,False,70.578,"LINESTRING (-4.017035 5.3216252, -4.0165623 5.3217488, -4.0164194 5.3217899)",,
1227658224,True,2,Avenue Botreau Roussel,tertiary,60,False,113.886,"LINESTRING (-4.0147945 5.3188328, -4.0141555 5.3180302)",,
62380347,True,2,Avenue de l'Abidjanaise,secondary,60,False,104.43,"LINESTRING (-4.0185303 5.3159057, -4.0190364 5.3166165, -4.0190606 5.3166505, -4.0190742 5.3166729)",,
332528608,True,,Avenue Charles Noguès,residential,,False,139.96,"LINESTRING (-4.0185303 5.3159057, -4.0181543 5.3161964, -4.0180766 5.3162564, -4.0175318 5.3166776)",,
332528608,True,,Avenue Charles Noguès,residential,,False,50.22,"LINESTRING (-4.0175318 5.3166776, -4.0171829 5.3169662)",,
22727010,True,,Rue Jean Mazuet,residential,,False,109.969,"LINESTRING (-4.0175318 5.3166776, -4.0180282 5.3173157, -4.0181323 5.3174651)",,
118816232,True,,Rue Houdaille,tertiary,,False,92.307,"LINESTRING (-4.0181323 5.3174651, -4.0187768 5.3169385)",,
332528608,True,,Avenue Charles Noguès,residential,,False,51.981,"LINESTRING (-4.0168242 5.3172469, -4.0164562 5.3175372)",,
333112569,True,,Rue Augustin de Tessières,residential,,False,114.337,"LINESTRING (-4.0168242 5.3172469, -4.0162026 5.3164392, -4.0161992 5.3164348, -4.0161961 5.3164307)",,
118816232,True,,Rue Houdaille,tertiary,,False,50.127,"LINESTRING (-4.0174315 5.3180171, -4.0177887 5.3177401)",,
333112569,True,,Rue Augustin de Tessières,residential,,False,108.884,"LINESTRING (-4.0174315 5.3180171, -4.0168483 5.3172772, -4.0168242 5.3172469)",,
22727012,True,,Rue Lambert Amon Tanoh,residential,,False,114.374,"LINESTRING (-4.0161223 5.3177994, -4.0154828 5.3169916)",,
332528608,True,,Avenue Charles Noguès,residential,,False,49.704,"LINESTRING (-4.0161223 5.3177994, -4.0157687 5.3180748)",,
22727012,True,,Rue Lambert Amon Tanoh,residential,,False,107.142,"LINESTRING (-4.0167173 5.3185593, -4.0161223 5.3177994)",,
118816232,True,,Rue Houdaille,tertiary,,False,46.681,"LINESTRING (-4.0167173 5.3185593, -4.0170465 5.318297)",,
22727013,True,,Rue Sekou Sangare,residential,,False,113.941,"LINESTRING (-4.0154151 5.31835, -4.0147653 5.3175554)",,
332528608,True,,Avenue Charles Noguès,residential,,False,87.19800000000001,"LINESTRING (-4.0154151 5.31835, -4.0150201 5.3186583, -4.0148268 5.3188071, -4.0147945 5.3188328)",,
22727013,True,,Rue Sekou Sangare,residential,,False,92.242,"LINESTRING (-4.0159153 5.3190134, -4.0154151 5.31835)",,
1133799945,True,,Avenue Anne Marie Raggi,tertiary,,False,44.211,"LINESTRING (-4.0159153 5.3190134, -4.0160599 5.3189742, -4.0162998 5.3189061)",,
334697703,True,,Rue Houdaille,tertiary,,False,44.272000000000006,"LINESTRING (-4.0187768 5.3169385, -4.018999 5.3167304, -4.0190332 5.3167043, -4.0190742 5.3166729)",,
334697704,True,,Rue Houdaille,tertiary,,False,56.252,"LINESTRING (-4.0187768 5.3169385, -4.0189074 5.3168942, -4.0190028 5.316901, -4.019114 5.3169268, -4.0192084 5.316961, -4.0192646 5.3169814)",,
22727015,True,,,trunk_link,60,False,206.99200000000002,"LINESTRING (-4.0117533 5.3216451, -4.0116246 5.3215076, -4.011542 5.3214106, -4.011466 5.3212661, -4.0114284 5.3211136, -4.0114071 5.3209795, -4.0114124 5.3208337, -4.0114218 5.3207223, -4.0114596 5.3205909, -4.0115171 5.3204807, -4.0115902 5.3203885, -4.0116768 5.3202935, -4.0117659 5.3202215, -4.0119474 5.3201109)",,
30616958,True,1,Avenue Crosson-Duplessis,tertiary,60,False,65.544,"LINESTRING (-4.0119474 5.3201109, -4.012519 5.3199575)",,
185733522,False,,Rue Montrony,residential,,True,94.969,"LINESTRING (-4.0133733 5.3197238, -4.0128322 5.3190611)",,
30616958,True,1,Avenue Crosson-Duplessis,tertiary,60,False,50.464,"LINESTRING (-4.0133733 5.3197238, -4.0137488 5.3196223, -4.0138132 5.319605)",,
22727016,True,,Avenue Appagny Tanoe,residential,,False,43.586,"LINESTRING (-4.0138132 5.319605, -4.0140945 5.3193571, -4.0141078 5.319345)",,
30616958,True,1,Avenue Crosson-Duplessis,tertiary,60,False,148.96,"LINESTRING (-4.0138132 5.319605, -4.0149866 5.3192725, -4.015108 5.3192411)",,
22727016,True,,Avenue Appagny Tanoe,residential,,False,94.996,"LINESTRING (-4.0141078 5.319345, -4.0147945 5.3188328)",,
185733521,True,,Rue Jean Millier,residential,,False,111.312,"LINESTRING (-4.0141078 5.319345, -4.0135349 5.3186158, -4.0134884 5.3185565)",,
121022646,True,,Avenue du Commerce,residential,,False,85.70700000000001,"LINESTRING (-4.0141555 5.3180302, -4.0143805 5.317854, -4.0147653 5.3175554)",,
185733523,True,,Avenue du Commerce,residential,,False,94.239,"LINESTRING (-4.0141555 5.3180302, -4.0141254 5.3180564, -4.0134884 5.3185565)",,
408914198,True,2,Avenue Botreau Roussel,tertiary,60,False,31.124,"LINESTRING (-4.0141555 5.3180302, -4.0140398 5.3178864, -4.0139835 5.3178089)",,
345977144,False,,Avenue Clozel,residential,,True,27.567,"LINESTRING (-4.0203477 5.3169096, -4.0205464 5.317059)",,
345977144,False,,Avenue Clozel,residential,,False,34.754999999999995,"LINESTRING (-4.0203477 5.3169096, -4.0201701 5.3167689, -4.020131 5.3167379, -4.0201003 5.3167174)",,
30616959,True,2,Boulevard de la Paix,primary,60,False,130.443,"LINESTRING (-4.0140883 5.3168907, -4.0132532 5.3174161, -4.0130959 5.3175228)",,
30616965,True,,,primary_link,,False,124.497,"LINESTRING (-4.0139835 5.3178089, -4.0139808 5.3176634, -4.0139821 5.3175899, -4.0139902 5.3175152, -4.014025 5.3174484, -4.0140782 5.3173898, -4.0143634 5.3171277, -4.0145618 5.3169226)",,
408914198,True,2,Avenue Botreau Roussel,tertiary,60,False,112.57,"LINESTRING (-4.0139835 5.3178089, -4.013791 5.317616, -4.0136857 5.3175306, -4.0135911 5.3174911, -4.0134892 5.3174684, -4.013374 5.3174678, -4.0132727 5.3174711, -4.0130959 5.3175228)",,
"[398622669, 398622670]",True,"['4', '3']",Boulevard Lagunaire,trunk,60,False,141.966,"LINESTRING (-4.0129235 5.3221661, -4.0123398 5.3218889, -4.0117533 5.3216451)",,
30617781,True,1,Bretelle Chardy Est,trunk_link,60,False,76.537,"LINESTRING (-4.0156223 5.3241669, -4.0154511 5.3241873, -4.0153828 5.3241831, -4.0153204 5.3241565, -4.0152051 5.324032, -4.0150619 5.3238757)",,
295408298,True,2,Avenue Chardy,tertiary,,False,63.434,"LINESTRING (-4.0156223 5.3241669, -4.0153331 5.3243224, -4.0152811 5.3243542, -4.0152448 5.3243892, -4.0152174 5.3244209, -4.0151868 5.3244638, -4.0151698 5.3244975)",,
295408301,True,4,Avenue Boa Amoakon Edjampan Tiemele,tertiary,,False,41.696,"LINESTRING (-4.0157156 5.3243315, -4.0159917 5.3242094, -4.0160597 5.3241791)",,
744377151,True,3,Avenue Terrasson de Fougères,tertiary,,False,12.881,"LINESTRING (-4.0197085 5.3241676, -4.0195922 5.3241707)",,
"[690076832, 690076802, 740416037]",False,2,Boulevard de la République,secondary,,"[False, True]",240.757,"LINESTRING (-4.0197085 5.3241676, -4.0197098 5.3240823, -4.0197103 5.3237338, -4.019708 5.3235922, -4.0197112 5.3230816, -4.019714 5.3224937, -4.0197116 5.3221228, -4.0197142 5.3220025)",bus,"['no', 'yes']"
295408304,False,2,Boulevard de la République,secondary,,False,121.618,"LINESTRING (-4.0197142 5.3220025, -4.0197143 5.3218772, -4.0197184 5.3213827, -4.019721 5.3210616, -4.019721 5.3209088)",bus,yes
"[690076832, 690076802, 740416037]",False,2,Boulevard de la République,secondary,,"[False, True]",240.757,"LINESTRING (-4.0197142 5.3220025, -4.0197116 5.3221228, -4.019714 5.3224937, -4.0197112 5.3230816, -4.019708 5.3235922, -4.0197103 5.3237338, -4.0197098 5.3240823, -4.0197085 5.3241676)",bus,"['no', 'yes']"
1136939495,True,3,Avenue Emmanuel Dioulo,residential,,False,13.063,"LINESTRING (-4.019721 5.3209088, -4.0196036 5.3209205)",,
295408304,False,2,Boulevard de la République,secondary,,True,121.618,"LINESTRING (-4.019721 5.3209088, -4.019721 5.3210616, -4.0197184 5.3213827, -4.0197143 5.3218772, -4.0197142 5.3220025)",bus,yes
"[684430385, 690076803]",False,2,Boulevard de la République,secondary,,False,120.29100000000001,"LINESTRING (-4.019721 5.3209088, -4.0197221 5.3208003, -4.0197216 5.3206219, -4.0197206 5.3201882, -4.01972 5.319957, -4.0197191 5.319827)",bus,no
22727002,False,,Avenue Amadou Gon Coulibaly,residential,,True,13.49,"LINESTRING (-4.0197191 5.319827, -4.0195973 5.3198303)",,
"[684430385, 690076834, 346295135]",False,2,Boulevard de la République,secondary,,False,274.69000000000005,"LINESTRING (-4.0197191 5.319827, -4.0197166 5.3197413, -4.0196753 5.3189369, -4.0196702 5.3188366, -4.0196637 5.3187337, -4.0196516 5.3186141, -4.0196445 5.3184124, -4.0196286 5.3179597, -4.0196249 5.3178886, -4.0195971 5.3173599)",bus,"['no', 'yes']"
"[684430385, 690076803]",False,2,Boulevard de la République,secondary,,True,120.29100000000001,"LINESTRING (-4.0197191 5.319827, -4.01972 5.319957, -4.0197206 5.3201882, -4.0197216 5.3206219, -4.0197221 5.3208003, -4.019721 5.3209088)",bus,no
"[30617452, 90686975]",True,3,Boulevard de la République,secondary,,False,316.942,"LINESTRING (-4.0193056 5.3170188, -4.0193647 5.3171045, -4.0194083 5.3171905, -4.0194343 5.3172755, -4.0194509 5.3173785, -4.0194762 5.3175942, -4.019485 5.3178883, -4.0195081 5.3182022, -4.0195317 5.3186168, -4.0195439 5.318742, -4.0195519 5.3188407, -4.0195894 5.3196538, -4.0195935 5.3197435, -4.0195973 5.3198303)",,
690076772,True,2,Place de la République,primary,,False,20.46,"LINESTRING (-4.0193056 5.3170188, -4.0194077 5.3170738, -4.0194471 5.3170872, -4.0194733 5.317094)",,
106765113,True,,,primary_link,60,False,44.063,"LINESTRING (-4.0153537 5.3162224, -4.0153613 5.3161424, -4.0153458 5.3160987, -4.0153259 5.316081, -4.0152947 5.3160607, -4.0152344 5.3160567, -4.0150935 5.3160961)",,
106765114,True,2,Avenue Mathieu Ekra,primary,60,False,36.768,"LINESTRING (-4.0153537 5.3162224, -4.0154904 5.3161001, -4.0156031 5.3160041)",,
22727013,True,,Rue Sekou Sangare,residential,,False,56.013,"LINESTRING (-4.0147653 5.3175554, -4.0144607 5.3171532)",,
121022646,True,,Avenue du Commerce,residential,,False,51.1,"LINESTRING (-4.0147653 5.3175554, -4.0151256 5.3172682)",,
62380341,False,,Rue Paris Village,residential,,True,177.249,"LINESTRING (-4.0150453 5.3232975, -4.0151073 5.3233524, -4.0152267 5.3234036, -4.0153737 5.3234318, -4.0155842 5.3234527, -4.0158217 5.3234438, -4.0160441 5.3234227, -4.0163057 5.3233532, -4.0165833 5.3232541)",,
295408306,True,,Rue Gaoussou Ouattara,residential,,False,114.286,"LINESTRING (-4.0158403 5.3167124, -4.0164562 5.3175372)",,
121022646,True,,Avenue du Commerce,residential,,False,50.327999999999996,"LINESTRING (-4.0158403 5.3167124, -4.0161896 5.3164357, -4.0161961 5.3164307)",,
22727012,True,,Rue Lambert Amon Tanoh,residential,,False,64.449,"LINESTRING (-4.0154828 5.3169916, -4.0151301 5.3165305)",,
121022646,True,,Avenue du Commerce,residential,,False,50.304,"LINESTRING (-4.0154828 5.3169916, -4.0158403 5.3167124)",,
22727010,True,,Rue Jean Mazuet,residential,,False,111.368,"LINESTRING (-4.0169135 5.3158876, -4.0171456 5.3161841, -4.0175318 5.3166776)",,
185733526,True,,Rue Abdoulaye Dieng,residential,,False,110.836,"LINESTRING (-4.0157687 5.3180748, -4.0163459 5.3188892)",,
332528608,True,,Avenue Charles Noguès,residential,,False,49.69,"LINESTRING (-4.0157687 5.3180748, -4.0154151 5.31835)",,
392528548,False,,Avenue Botreau Roussel,tertiary,,True,46.932,"LINESTRING (-4.0165833 5.3232541, -4.0167579 5.3236387)",,
62380341,False,,Rue Paris Village,residential,,False,177.249,"LINESTRING (-4.0165833 5.3232541, -4.0163057 5.3233532, -4.0160441 5.3234227, -4.0158217 5.3234438, -4.0155842 5.3234527, -4.0153737 5.3234318, -4.0152267 5.3234036, -4.0151073 5.3233524, -4.0150453 5.3232975)",,
392528548,False,,Avenue Botreau Roussel,tertiary,,False,164.255,"LINESTRING (-4.0165833 5.3232541, -4.0164385 5.3229281, -4.0159684 5.3219098)",,
62380342,False,,Rue Verdier,residential,,True,149.104,"LINESTRING (-4.0188869 5.3176931, -4.0178204 5.3185119)",,
118816232,True,,Rue Houdaille,tertiary,,False,52.779,"LINESTRING (-4.0170465 5.318297, -4.0174315 5.3180171)",,
744377151,True,3,Avenue Terrasson de Fougères,tertiary,,False,80.045,"LINESTRING (-4.0186794 5.3241676, -4.0179565 5.3241566)",,
333112569,True,,Rue Augustin de Tessières,residential,,False,68.979,"LINESTRING (-4.0161961 5.3164307, -4.015823 5.3159339)",,
1166180824,True,,Avenue du Commerce,residential,,False,99.77900000000001,"LINESTRING (-4.0161961 5.3164307, -4.0164608 5.3162303, -4.0167233 5.3160316, -4.0169135 5.3158876)",,
1227658223,True,4,Avenue Boa Amoakon Edjampan Tiemele,tertiary,,False,63.631,"LINESTRING (-4.0151698 5.3244975, -4.0152213 5.3244976, -4.0152917 5.3244882, -4.0153722 5.3244602, -4.0157156 5.3243315)",,
295408306,True,,Rue Gaoussou Ouattara,residential,,False,106.814,"LINESTRING (-4.0164562 5.3175372, -4.0170465 5.318297)",,
332528608,True,,Avenue Charles Noguès,residential,,False,47.082,"LINESTRING (-4.0164562 5.3175372, -4.0161223 5.3177994)",,
106765112,True,,,primary_link,60,False,45.137,"LINESTRING (-4.0153266 5.31588, -4.0153304 5.3159424, -4.0153459 5.3159882, -4.0153576 5.3160197, -4.0153852 5.3160393, -4.0154483 5.3160547, -4.0155149 5.3160414, -4.0156031 5.3160041)",,
1134358877,True,,Boulevard de la Paix,primary,60,False,35.266999999999996,"LINESTRING (-4.0153266 5.31588, -4.0151973 5.3159965, -4.0150935 5.3160961)",,
405505883,True,2,Avenue de l'Abidjanaise,secondary,60,False,23.192999999999998,"LINESTRING (-4.0190742 5.3166729, -4.019132 5.3167727, -4.0191852 5.3168496)",,
62380360,False,,Avenue Abdoulaye Fadiga,residential,,False,392.914,"LINESTRING (-4.0120574 5.3209518, -4.0121361 5.3208897, -4.0123115 5.3207943, -4.0124226 5.3207438, -4.0138969 5.3203314, -4.0146532 5.3201188, -4.0154322 5.3199008)",,
62380360,False,,Avenue Abdoulaye Fadiga,residential,,True,41.564,"LINESTRING (-4.0120574 5.3209518, -4.0120238 5.3210443, -4.0120007 5.3211371, -4.0120048 5.3212279, -4.012046 5.3213068)",,
269280748,False,,,residential,,False,64.59700000000001,"LINESTRING (-4.0120574 5.3209518, -4.0119316 5.3209924, -4.0118864 5.3210317, -4.0118449 5.3210982, -4.0118498 5.321161, -4.0118927 5.321214, -4.011928 5.3212475, -4.012046 5.3213068)",,
185733523,True,,Avenue du Commerce,residential,,False,91.796,"LINESTRING (-4.0134884 5.3185565, -4.0128322 5.3190611)",,
30616958,True,1,Avenue Crosson-Duplessis,tertiary,60,False,98.09,"LINESTRING (-4.012519 5.3199575, -4.0133733 5.3197238)",,
91796254,False,,Rue Garo Hasbanian,residential,,True,57.046,"LINESTRING (-4.012519 5.3199575, -4.0122105 5.3195466)",,
62380360,False,,Avenue Abdoulaye Fadiga,residential,,False,41.564,"LINESTRING (-4.012046 5.3213068, -4.0120048 5.3212279, -4.0120007 5.3211371, -4.0120238 5.3210443, -4.0120574 5.3209518)",,
269280748,False,,,residential,,True,64.597,"LINESTRING (-4.012046 5.3213068, -4.011928 5.3212475, -4.0118927 5.321214, -4.0118498 5.321161, -4.0118449 5.3210982, -4.0118864 5.3210317, -4.0119316 5.3209924, -4.0120574 5.3209518)",,
62380360,False,,Avenue Abdoulaye Fadiga,residential,,True,179.467,"LINESTRING (-4.012046 5.3213068, -4.0121082 5.3213573, -4.0122173 5.3213977, -4.0123272 5.3214008, -4.0124615 5.3214, -4.0130277 5.3212472, -4.0131337 5.3212411, -4.013202 5.3212548, -4.0132855 5.3212851, -4.0133414 5.3213355, -4.0134606 5.3215044, -4.0134949 5.3215349)",,
121022646,True,,Avenue du Commerce,residential,,False,50.1,"LINESTRING (-4.0151256 5.3172682, -4.0154828 5.3169916)",,
185733526,True,,Rue Abdoulaye Dieng,residential,,False,114.516,"LINESTRING (-4.0151256 5.3172682, -4.0157687 5.3180748)",,
91796254,False,,Rue Garo Hasbanian,residential,,False,57.046,"LINESTRING (-4.0122105 5.3195466, -4.012519 5.3199575)",,
185733527,False,,Avenue du Commerce,residential,,False,65.731,"LINESTRING (-4.0122105 5.3195466, -4.0117587 5.3199301)",,
185733522,False,,Rue Montrony,residential,,False,94.969,"LINESTRING (-4.0128322 5.3190611, -4.0133733 5.3197238)",,
