osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
737576614,4,Avenue Nanan Yamousso,secondary,False,True,104.90100000000001,"LINESTRING (-4.0039118 5.3037758, -4.0039036 5.3037536, -4.0038797 5.3036851, -4.0038751 5.3036718, -4.0038373 5.3035614, -4.0037897 5.3034192, -4.0037442 5.3032963, -4.0035997 5.3028851)",
737936500,4,Avenue Nanan Yamousso,secondary,False,False,53.908,"LINESTRING (-4.0039118 5.3037758, -4.0039435 5.3038667, -4.0039869 5.3039868, -4.0040714 5.3042338)",
1132138448,2,Avenue Ouezzin Coulibaly,tertiary,False,True,104.864,"LINESTRING (-4.0039118 5.3037758, -4.004015 5.3037364, -4.004186 5.3036736, -4.0043664 5.3036062, -4.0047996 5.3034473)",
30656928,2,Avenue Abla Pokou,residential,False,False,104.688,"LINESTRING (-4.0046835 5.3059842, -4.0048313 5.3059322, -4.005106 5.3058353, -4.0055741 5.305668)",
393523154,2,Avenue Abla Pokou,residential,False,True,105.497,"LINESTRING (-4.0046835 5.3059842, -4.0045344 5.3060395, -4.0037906 5.3063154)",
737936500,4,Avenue Nanan Yamousso,secondary,False,True,54.346,"LINESTRING (-4.0046835 5.3059842, -4.004644 5.3058676, -4.0045287 5.3055204)",
1168912398,4,Avenue Nanan Yamousso,secondary,False,False,106.28,"LINESTRING (-4.0046835 5.3059842, -4.0047297 5.3061164, -4.0047982 5.3063183, -4.0048542 5.3064723, -4.0049992 5.3068868)",
393523156,4,Avenue Nanan Yamousso,secondary,False,True,47.367999999999995,"LINESTRING (-4.0058959 5.309427, -4.0058493 5.3092921, -4.0057524 5.3090257)",
737576613,4,Avenue Nanan Yamousso,secondary,False,False,50.382000000000005,"LINESTRING (-4.0058959 5.309427, -4.0059379 5.3095449, -4.0060509 5.309853)",
1132138449,2,Avenue Joseph Anoma,tertiary,False,False,105.71900000000001,"LINESTRING (-4.0058959 5.309427, -4.0060491 5.3093752, -4.0064143 5.3092534, -4.0068018 5.3091265)",
737576613,4,Avenue Nanan Yamousso,secondary,False,True,42.092999999999996,"LINESTRING (-4.0061823 5.3102082, -4.0061058 5.3099959, -4.0060892 5.3099528, -4.0060509 5.309853)",
30655782,2,Avenue Sery Koré,tertiary,False,False,55.48,"LINESTRING (-4.0110961 5.3037177, -4.0111274 5.3038021, -4.0111978 5.3040069, -4.0112578 5.3041899)",
30656928,2,Avenue Abla Pokou,residential,False,True,48.829,"LINESTRING (-4.0110961 5.3037177, -4.0110074 5.3037428, -4.0106824 5.3038689)",
393599162,2,Avenue Abla Pokou,residential,False,False,48.535999999999994,"LINESTRING (-4.0110961 5.3037177, -4.0111997 5.303679, -4.0115081 5.3035686)",
737936499,2,Avenue Sery Koré,tertiary,False,True,51.995999999999995,"LINESTRING (-4.0110961 5.3037177, -4.0110729 5.3036494, -4.0109366 5.3032779)",
30655782,2,Avenue Sery Koré,tertiary,False,True,51.195,"LINESTRING (-4.0121892 5.3067443, -4.0120229 5.3063147)",
398312736,2,Place de la Patte d'Oie,tertiary,True,False,50.208,"LINESTRING (-4.0121892 5.3067443, -4.0118122 5.3068765, -4.011776 5.3069161)",
30655783,2,Avenue Vamoussa Bamba,tertiary,False,False,50.183,"LINESTRING (-4.012476 5.3075958, -4.0126242 5.3080223)",
30656929,2,Rue Allou Maïga,residential,False,True,48.415,"LINESTRING (-4.0109366 5.3032779, -4.0105222 5.3034169)",
737936499,2,Avenue Sery Koré,tertiary,False,True,51.194,"LINESTRING (-4.0109366 5.3032779, -4.010782 5.302844)",
30656929,2,Rue Allou Maïga,residential,False,False,48.755,"LINESTRING (-4.0109366 5.3032779, -4.0111363 5.3031989, -4.011347 5.303119)",
737936499,2,Avenue Sery Koré,tertiary,False,False,51.995999999999995,"LINESTRING (-4.0109366 5.3032779, -4.0110729 5.3036494, -4.0110961 5.3037177)",
30656927,,,residential,False,True,25.711,"LINESTRING (-4.0124767 5.3027317, -4.0122711 5.3026242)",
30656929,2,Rue Allou Maïga,residential,False,True,30.53,"LINESTRING (-4.0124767 5.3027317, -4.0122164 5.3028223)",
