osmid,lanes,ref,highway,oneway,reversed,length,geometry
688359583,2,A1,primary,False,False,64.323,"LINESTRING (-3.8568913 6.1077672, -3.8569393 6.1083437)"
688359583,2,A1,primary,False,True,85.703,"LINESTRING (-3.8568913 6.1077672, -3.8568236 6.1069994)"
688359583,2,A1,primary,False,True,31.799,"LINESTRING (-3.8569777 6.1092654, -3.8569989 6.1089802)"
639718371,,,residential,False,True,120.683,"LINESTRING (-3.8569777 6.1092654, -3.8570609 6.1094268, -3.8571051 6.1095521, -3.8572023 6.1103172)"
172215485,,,tertiary,False,True,23.869,"LINESTRING (-3.8615004 6.1026277, -3.8616783 6.1027493)"
172215493,,,tertiary,False,False,83.888,"LINESTRING (-3.8615004 6.1026277, -3.8616172 6.1029052, -3.8617934 6.1033236)"
172215493,,,tertiary,False,False,59.454,"LINESTRING (-3.8625814 6.1051136, -3.8627756 6.1056122)"
172215493,,,tertiary,False,True,99.32,"LINESTRING (-3.8625814 6.1051136, -3.8622107 6.1043)"
359382420,,,residential,False,False,71.995,"LINESTRING (-3.8625814 6.1051136, -3.8619818 6.1053661)"
639667614,,,tertiary,False,True,115.434,"LINESTRING (-3.8644829 6.105217, -3.864966 6.1061373)"
639671865,,,unclassified,False,True,132.74,"LINESTRING (-3.8644829 6.105217, -3.8655983 6.1047754)"
639683029,,,residential,False,False,91.888,"LINESTRING (-3.8644829 6.105217, -3.8637109 6.105523)"
172215485,,,tertiary,False,False,70.406,"LINESTRING (-3.8644829 6.105217, -3.8643254 6.1048524, -3.8642508 6.1047133, -3.8642024 6.104651)"
359383921,,,residential,False,False,93.197,"LINESTRING (-3.864966 6.1061373, -3.8642209 6.1065292)"
639667614,,,tertiary,False,False,115.434,"LINESTRING (-3.864966 6.1061373, -3.8644829 6.105217)"
172215501,,,residential,False,False,72.074,"LINESTRING (-3.8630401 6.1061457, -3.8625195 6.1065358)"
359383919,,,residential,False,True,95.895,"LINESTRING (-3.8630401 6.1061457, -3.8638253 6.1057794)"
172215493,,,tertiary,False,False,100.40299999999999,"LINESTRING (-3.8630401 6.1061457, -3.8632371 6.1063514, -3.8636459 6.1068181)"
172215493,,,tertiary,False,True,66.555,"LINESTRING (-3.8630401 6.1061457, -3.8629564 6.1060398, -3.8627756 6.1056122)"
359383921,,,residential,False,True,71.23,"LINESTRING (-3.8636459 6.1068181, -3.8642209 6.1065292)"
172215493,,,tertiary,False,False,76.166,"LINESTRING (-3.8636459 6.1068181, -3.8640037 6.1072772, -3.8640709 6.1073571)"
172215493,,,tertiary,False,True,100.40299999999999,"LINESTRING (-3.8636459 6.1068181, -3.8632371 6.1063514, -3.8630401 6.1061457)"
172215488,,,residential,False,False,63.783,"LINESTRING (-3.8647002 6.1080285, -3.8647051 6.1081439, -3.8647279 6.108328, -3.8647765 6.1085963)"
172215493,,,tertiary,False,True,102.313,"LINESTRING (-3.8647002 6.1080285, -3.8646555 6.1079973, -3.8644048 6.1077546, -3.8640709 6.1073571)"
639664940,,,tertiary,False,False,37.185,"LINESTRING (-3.8647002 6.1080285, -3.8647373 6.1080366, -3.864799 6.1080372, -3.8650356 6.1080331)"
172215488,,,residential,False,False,46.971,"LINESTRING (-3.8647765 6.1085963, -3.8647734 6.1087103, -3.864763 6.1090185)"
172215488,,,residential,False,True,63.783,"LINESTRING (-3.8647765 6.1085963, -3.8647279 6.108328, -3.8647051 6.1081439, -3.8647002 6.1080285)"
440744095,,,residential,False,True,184.272,"LINESTRING (-3.8647765 6.1085963, -3.864626 6.1086053, -3.8642317 6.1086613, -3.8637677 6.1087893, -3.8636122 6.1088291, -3.8631379 6.1088626)"
172215501,,,residential,False,False,33.811,"LINESTRING (-3.8594657 6.1088738, -3.8592159 6.1090492)"
172215501,,,residential,False,True,20.278,"LINESTRING (-3.8594657 6.1088738, -3.8596116 6.1087633)"
440744095,,,residential,False,False,68.24,"LINESTRING (-3.8594657 6.1088738, -3.8600826 6.1088929)"
172215488,,,residential,False,False,89.124,"LINESTRING (-3.864763 6.1090185, -3.8646866 6.1098164)"
172215488,,,residential,False,True,46.971,"LINESTRING (-3.864763 6.1090185, -3.8647734 6.1087103, -3.8647765 6.1085963)"
172215488,,,residential,False,True,89.124,"LINESTRING (-3.8646866 6.1098164, -3.864763 6.1090185)"
639671863,,,residential,False,False,119.141,"LINESTRING (-3.8646866 6.1098164, -3.8645013 6.1108719)"
1155107514,,,residential,False,True,177.657,"LINESTRING (-3.8646866 6.1098164, -3.8630931 6.109611)"
172215501,,,residential,False,False,39.181,"LINESTRING (-3.8575522 6.1102614, -3.8572023 6.1103172)"
172215501,,,residential,False,True,228.044,"LINESTRING (-3.8575522 6.1102614, -3.8592159 6.1090492)"
359392089,,,residential,False,False,92.794,"LINESTRING (-3.8575522 6.1102614, -3.8576459 6.1110907)"
312007087,,,residential,False,False,76.204,"LINESTRING (-3.8655983 6.1047754, -3.8650461 6.1043653)"
639671865,,,unclassified,False,False,132.74,"LINESTRING (-3.8655983 6.1047754, -3.8644829 6.105217)"
639671865,,,unclassified,False,True,3.406,"LINESTRING (-3.8655983 6.1047754, -3.8656251 6.1047603)"
312007087,,,residential,False,True,149.468,"LINESTRING (-3.8622717 6.1023833, -3.8633504 6.1031935)"
312007089,,,residential,False,True,77.207,"LINESTRING (-3.8622717 6.1023833, -3.8616783 6.1027493)"
172215485,,,tertiary,False,False,23.869,"LINESTRING (-3.8616783 6.1027493, -3.8615004 6.1026277)"
172215485,,,tertiary,False,True,78.52,"LINESTRING (-3.8616783 6.1027493, -3.8622555 6.1031607)"
312007089,,,residential,False,False,77.207,"LINESTRING (-3.8616783 6.1027493, -3.8622717 6.1023833)"
312007086,,,residential,False,False,106.134,"LINESTRING (-3.8655711 6.102744, -3.8654414 6.103186, -3.865281 6.1036536)"
312007086,,,residential,False,False,83.298,"LINESTRING (-3.865281 6.1036536, -3.8651624 6.1039967, -3.8650461 6.1043653)"
312007086,,,residential,False,True,106.134,"LINESTRING (-3.865281 6.1036536, -3.8654414 6.103186, -3.8655711 6.102744)"
312007087,,,residential,False,False,9.805,"LINESTRING (-3.8650461 6.1043653, -3.8649753 6.1043122)"
312007087,,,residential,False,True,76.204,"LINESTRING (-3.8650461 6.1043653, -3.8655983 6.1047754)"
312007086,,,residential,False,True,83.298,"LINESTRING (-3.8650461 6.1043653, -3.8651624 6.1039967, -3.865281 6.1036536)"
