osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,junction
"[373200376, 373200361]",residential,False,"[False, True]",284.25,,,,"LINESTRING (-6.1908111 8.0548242, -6.1923619 8.0546912, -6.1919583 8.0556243)",
373200375,residential,False,True,59.835,,,,"LINESTRING (-6.187678 8.0570879, -6.1881833 8.0568898)",
373200389,residential,False,True,228.057,,,,"LINESTRING (-6.187678 8.0570879, -6.1883955 8.0590119)",
373200389,residential,False,False,165.776,,,,"LINESTRING (-6.187678 8.0570879, -6.1873292 8.05623, -6.1872929 8.0560481, -6.1872724 8.055668)",
373200373,residential,False,False,109.13,,,,"LINESTRING (-6.1898584 8.0572212, -6.1907731 8.0575993)",
373200373,residential,False,True,116.826,,,,"LINESTRING (-6.1898584 8.0572212, -6.1889006 8.056769)",
373200362,residential,False,True,112.416,,,,"LINESTRING (-6.1898584 8.0572212, -6.1900517 8.0568113, -6.190235 8.0566638, -6.1905379 8.0565393)",
373200388,residential,False,True,125.036,,,,"LINESTRING (-6.1898584 8.0572212, -6.1896941 8.0576236, -6.1896928 8.0577856, -6.1898823 8.0582796)",
373200379,residential,False,False,110.744,,,,"LINESTRING (-6.1921865 8.0572504, -6.1931258 8.0568941)",
373200379,residential,False,True,112.949,,,,"LINESTRING (-6.1921865 8.0572504, -6.1912301 8.0576179)",
373200362,residential,False,False,110.898,,,,"LINESTRING (-6.1921865 8.0572504, -6.1920378 8.0569021, -6.191852 8.0566994, -6.191538 8.0565488)",
373200362,residential,False,True,116.154,,,,"LINESTRING (-6.1921865 8.0572504, -6.1923233 8.0575911, -6.1923456 8.0578786, -6.1921839 8.0582338)",
373200363,residential,True,False,21.529,,,,"LINESTRING (-6.1909523 8.0575218, -6.1907731 8.0575993)",roundabout
489172546,residential,False,False,118.393,,,,"LINESTRING (-6.1909523 8.0575218, -6.1905379 8.0565393)",
373200376,residential,False,True,112.743,,,,"LINESTRING (-6.1911364 8.0574815, -6.191538 8.0565488)",
373200363,residential,True,False,21.200000000000003,,,,"LINESTRING (-6.1911364 8.0574815, -6.1910485 8.057481, -6.1909523 8.0575218)",roundabout
373200373,residential,False,True,109.13,,,,"LINESTRING (-6.1907731 8.0575993, -6.1898584 8.0572212)",
373200363,residential,True,False,28.837000000000003,,,,"LINESTRING (-6.1907731 8.0575993, -6.1907061 8.0576809, -6.1907497 8.0578289)",roundabout
373200363,residential,True,False,18.343,,,,"LINESTRING (-6.1912301 8.0576179, -6.1911364 8.0574815)",roundabout
373200379,residential,False,False,112.949,,,,"LINESTRING (-6.1912301 8.0576179, -6.1921865 8.0572504)",
489172549,residential,False,False,110.666,,,,"LINESTRING (-6.1912612 8.057839, -6.1921839 8.0582338)",
373200363,residential,True,False,25.584,,,,"LINESTRING (-6.1912612 8.057839, -6.1912778 8.0577825, -6.1912301 8.0576179)",roundabout
489172548,residential,False,True,107.849,,,,"LINESTRING (-6.1907497 8.0578289, -6.1898823 8.0582796)",
373200363,residential,True,False,26.194000000000003,,,,"LINESTRING (-6.1907497 8.0578289, -6.1908268 8.057952, -6.190897 8.0580103)",roundabout
373200363,residential,True,False,19.56,,,,"LINESTRING (-6.1911387 8.0579664, -6.1912612 8.057839)",roundabout
373200381,residential,False,True,113.017,,,,"LINESTRING (-6.1911387 8.0579664, -6.1914504 8.0589348)",
373200363,residential,True,False,27.055,,,,"LINESTRING (-6.190897 8.0580103, -6.1911387 8.0579664)",roundabout
489172547,residential,False,False,104.512,,,,"LINESTRING (-6.190897 8.0580103, -6.1905341 8.0588788)",
489172549,residential,False,False,82.987,,,,"LINESTRING (-6.1921839 8.0582338, -6.1928771 8.0585269)",
489172549,residential,False,True,110.666,,,,"LINESTRING (-6.1921839 8.0582338, -6.1912612 8.057839)",
373200362,residential,False,False,116.154,,,,"LINESTRING (-6.1921839 8.0582338, -6.1923456 8.0578786, -6.1923233 8.0575911, -6.1921865 8.0572504)",
373200362,residential,False,True,119.314,,,,"LINESTRING (-6.1921839 8.0582338, -6.1919674 8.0586886, -6.1918796 8.0587521, -6.1914504 8.0589348)",
489172548,residential,False,False,107.849,,,,"LINESTRING (-6.1898823 8.0582796, -6.1907497 8.0578289)",
489172548,residential,False,True,51.75,,,,"LINESTRING (-6.1898823 8.0582796, -6.1894573 8.0584784)",
373200388,residential,False,False,125.036,,,,"LINESTRING (-6.1898823 8.0582796, -6.1896928 8.0577856, -6.1896941 8.0576236, -6.1898584 8.0572212)",
373200388,residential,False,True,104.429,,,,"LINESTRING (-6.1898823 8.0582796, -6.1900194 8.0585956, -6.1901542 8.0587337, -6.1905341 8.0588788)",
461216617,residential,False,True,148.785,,,,"LINESTRING (-6.1928771 8.0585269, -6.1923355 8.0597528)",
489172549,residential,False,True,82.987,,,,"LINESTRING (-6.1928771 8.0585269, -6.1921839 8.0582338)",
461216617,residential,False,False,197.53199999999998,,,,"LINESTRING (-6.1928771 8.0585269, -6.1933534 8.0574995, -6.1931258 8.0568941)",
489172548,residential,False,False,51.75,,,,"LINESTRING (-6.1894573 8.0584784, -6.1898823 8.0582796)",
489172551,secondary,False,False,174.204,2,B303,Zuénoula - Mankono - Boundiali,"LINESTRING (-6.1894573 8.0584784, -6.1900319 8.0599381)",
489172551,secondary,False,True,197.252,2,B303,Zuénoula - Mankono - Boundiali,"LINESTRING (-6.1894573 8.0584784, -6.1888012 8.0568277)",
489172604,residential,False,False,68.007,,,,"LINESTRING (-6.1894573 8.0584784, -6.188903 8.0587483)",
373200380,residential,False,False,221.326,,,,"LINESTRING (-6.188903 8.0587483, -6.1881833 8.0568898)",
489172603,residential,False,True,120.734,,,,"LINESTRING (-6.188903 8.0587483, -6.1892914 8.0597637)",
489172604,residential,False,False,63.096,,,,"LINESTRING (-6.188903 8.0587483, -6.1883955 8.0590119)",
489172604,residential,False,True,68.007,,,,"LINESTRING (-6.188903 8.0587483, -6.1894573 8.0584784)",
489172547,residential,False,False,130.12,,,,"LINESTRING (-6.1905341 8.0588788, -6.1900319 8.0599381)",
489172547,residential,False,True,104.512,,,,"LINESTRING (-6.1905341 8.0588788, -6.190897 8.0580103)",
373200388,residential,False,False,104.429,,,,"LINESTRING (-6.1905341 8.0588788, -6.1901542 8.0587337, -6.1900194 8.0585956, -6.1898823 8.0582796)",
373200388,residential,False,True,106.889,,,,"LINESTRING (-6.1905341 8.0588788, -6.190931 8.0590478, -6.1910956 8.0590524, -6.1914504 8.0589348)",
373200381,residential,False,False,113.017,,,,"LINESTRING (-6.1914504 8.0589348, -6.1911387 8.0579664)",
373200362,residential,False,False,119.314,,,,"LINESTRING (-6.1914504 8.0589348, -6.1918796 8.0587521, -6.1919674 8.0586886, -6.1921839 8.0582338)",
373200381,residential,False,True,73.131,,,,"LINESTRING (-6.1914504 8.0589348, -6.1916247 8.0593465, -6.1916542 8.0594049, -6.1917052 8.0594766, -6.1917494 8.0595151)",
373200388,residential,False,False,106.88900000000001,,,,"LINESTRING (-6.1914504 8.0589348, -6.1910956 8.0590524, -6.190931 8.0590478, -6.1905341 8.0588788)",
373200389,residential,False,False,228.057,,,,"LINESTRING (-6.1883955 8.0590119, -6.187678 8.0570879)",
489172604,residential,False,True,63.096,,,,"LINESTRING (-6.1883955 8.0590119, -6.188903 8.0587483)",
"[785084539, 373200389]",residential,False,True,230.15500000000003,,,,"LINESTRING (-6.1883955 8.0590119, -6.1886598 8.0596767, -6.1887494 8.0598989, -6.1887943 8.0600562, -6.1888164 8.0602176, -6.1888379 8.0603981, -6.1888875 8.0607792, -6.1889289 8.0609992)",
441417148,residential,False,False,69.731,,,,"LINESTRING (-6.1917494 8.0595151, -6.1923355 8.0597528)",
1037237012,residential,False,True,90.153,,,,"LINESTRING (-6.1917494 8.0595151, -6.1914053 8.0602508)",
373200381,residential,False,False,73.131,,,,"LINESTRING (-6.1917494 8.0595151, -6.1917052 8.0594766, -6.1916542 8.0594049, -6.1916247 8.0593465, -6.1914504 8.0589348)",
489172603,residential,False,False,120.734,,,,"LINESTRING (-6.1892914 8.0597637, -6.188903 8.0587483)",
489172547,residential,False,True,130.12,,,,"LINESTRING (-6.1900319 8.0599381, -6.1905341 8.0588788)",
489172551,secondary,False,False,67.265,2,B303,Zuénoula - Mankono - Boundiali,"LINESTRING (-6.1900319 8.0599381, -6.1902536 8.0605018)",
489172551,secondary,False,True,174.204,2,B303,Zuénoula - Mankono - Boundiali,"LINESTRING (-6.1900319 8.0599381, -6.1894573 8.0584784)",
1037237013,residential,False,False,156.441,,,,"LINESTRING (-6.1900319 8.0599381, -6.1901994 8.0599171, -6.1914053 8.0602508)",
441417148,residential,False,False,74.763,,,,"LINESTRING (-6.1923355 8.0597528, -6.1929605 8.0600157)",
441417148,residential,False,True,69.731,,,,"LINESTRING (-6.1923355 8.0597528, -6.1917494 8.0595151)",
461216617,residential,False,False,148.785,,,,"LINESTRING (-6.1923355 8.0597528, -6.1928771 8.0585269)",
441417148,residential,False,True,74.763,,,,"LINESTRING (-6.1929605 8.0600157, -6.1923355 8.0597528)",
478245700,residential,False,True,76.741,,,,"LINESTRING (-6.1929605 8.0600157, -6.1928936 8.0601036, -6.192821 8.0601989, -6.1927687 8.0603225, -6.1927291 8.06045, -6.192717 8.0605482, -6.1927111 8.0606424)",
699660582,residential,False,False,179.945,,,,"LINESTRING (-6.1929605 8.0600157, -6.1930315 8.060037, -6.1930798 8.060031, -6.1931267 8.0600157, -6.1931717 8.0599925, -6.1932153 8.0599573, -6.1940226 8.0591898, -6.194197 8.0590324)",
478245700,residential,False,False,76.741,,,,"LINESTRING (-6.1927111 8.0606424, -6.192717 8.0605482, -6.1927291 8.06045, -6.1927687 8.0603225, -6.192821 8.0601989, -6.1928936 8.0601036, -6.1929605 8.0600157)",
478245700,residential,False,True,86.78,,,,"LINESTRING (-6.1927111 8.0606424, -6.1927412 8.0606717, -6.1927974 8.0607248, -6.1930429 8.0609452, -6.1933091 8.0611497)",
489172545,residential,False,False,150.345,,,,"LINESTRING (-6.1927111 8.0606424, -6.192601 8.0606133, -6.1924106 8.0605734, -6.1921719 8.0605017, -6.19196 8.06043, -6.1916625 8.0603306, -6.1915386 8.0602959, -6.1914858 8.0602793, -6.1914469 8.0602654, -6.1914053 8.0602508)",
478245700,residential,False,True,57.626,,,,"LINESTRING (-6.1933091 8.0611497, -6.1937088 8.0614843)",
478245700,residential,False,False,86.78,,,,"LINESTRING (-6.1933091 8.0611497, -6.1930429 8.0609452, -6.1927974 8.0607248, -6.1927412 8.0606717, -6.1927111 8.0606424)",
489172543,residential,False,True,317.06899999999996,,,,"LINESTRING (-6.1933091 8.0611497, -6.1939877 8.060268, -6.1946764 8.0594388, -6.1946851 8.0594176, -6.1946891 8.059385, -6.1946831 8.0593611, -6.1946764 8.0593405, -6.1946596 8.0593219, -6.1946268 8.0593, -6.1945718 8.0592708, -6.1945275 8.0592416, -6.1944464 8.0591978, -6.1943726 8.0591519, -6.1942935 8.0591002, -6.194197 8.0590324)",
478245700,residential,False,False,57.626,,,,"LINESTRING (-6.1937088 8.0614843, -6.1933091 8.0611497)",
373200379,residential,False,True,12.184,,,,"LINESTRING (-6.1932278 8.0568516, -6.1931258 8.0568941)",
"[373200379, 699660582]",residential,False,"[False, True]",341.51,,,,"LINESTRING (-6.1932278 8.0568516, -6.1935845 8.0567017, -6.1936417 8.0566755, -6.1936813 8.0566728, -6.1937215 8.0566901, -6.1939462 8.0572192, -6.1942345 8.0580691, -6.1944021 8.0586826, -6.1944115 8.0587782, -6.1943847 8.0588631, -6.194197 8.0590324)",
373200382,residential,False,False,196.97199999999998,,,,"LINESTRING (-6.1932278 8.0568516, -6.1921779 8.0557287, -6.1919583 8.0556243)",
373200369,residential,False,True,71.576,,,,"LINESTRING (-6.1862306 8.0534983, -6.1862805 8.0541401)",
1111973766,residential,False,False,130.038,,,,"LINESTRING (-6.1867002 8.0565075, -6.185528 8.0566509)",
"[489172601, 489172599]",residential,False,"[False, True]",67.67699999999999,,,,"LINESTRING (-6.1867002 8.0565075, -6.1868316 8.0569271, -6.1868101 8.0570174, -6.1867458 8.0570599)",
489172601,residential,False,True,88.633,,,,"LINESTRING (-6.1867002 8.0565075, -6.1866492 8.0559232, -6.1866304 8.0557134)",
293636062,secondary,False,True,70.863,,,,"LINESTRING (-6.1866304 8.0557134, -6.1872724 8.055668)",
489172600,residential,False,True,60.671,,,,"LINESTRING (-6.1866304 8.0557134, -6.186625 8.0551678)",
489172601,residential,False,False,88.633,,,,"LINESTRING (-6.1866304 8.0557134, -6.1866492 8.0559232, -6.1867002 8.0565075)",
373200373,residential,False,False,116.826,,,,"LINESTRING (-6.1889006 8.056769, -6.1898584 8.0572212)",
373200373,residential,False,True,12.742,,,,"LINESTRING (-6.1889006 8.056769, -6.1888012 8.0568277)",
373200371,residential,False,True,121.01599999999999,,,,"LINESTRING (-6.1889006 8.056769, -6.1889997 8.056602, -6.1896256 8.0560439, -6.1896754 8.0560086)",
489172543,residential,False,False,317.069,,,,"LINESTRING (-6.194197 8.0590324, -6.1942935 8.0591002, -6.1943726 8.0591519, -6.1944464 8.0591978, -6.1945275 8.0592416, -6.1945718 8.0592708, -6.1946268 8.0593, -6.1946596 8.0593219, -6.1946764 8.0593405, -6.1946831 8.0593611, -6.1946891 8.059385, -6.1946851 8.0594176, -6.1946764 8.0594388, -6.1939877 8.060268, -6.1933091 8.0611497)",
"[373200379, 699660582]",residential,False,"[False, True]",341.51000000000005,,,,"LINESTRING (-6.194197 8.0590324, -6.1943847 8.0588631, -6.1944115 8.0587782, -6.1944021 8.0586826, -6.1942345 8.0580691, -6.1939462 8.0572192, -6.1937215 8.0566901, -6.1936813 8.0566728, -6.1936417 8.0566755, -6.1935845 8.0567017, -6.1932278 8.0568516)",
699660582,residential,False,True,179.94500000000002,,,,"LINESTRING (-6.194197 8.0590324, -6.1940226 8.0591898, -6.1932153 8.0599573, -6.1931717 8.0599925, -6.1931267 8.0600157, -6.1930798 8.060031, -6.1930315 8.060037, -6.1929605 8.0600157)",
1037237012,residential,False,False,90.153,,,,"LINESTRING (-6.1914053 8.0602508, -6.1917494 8.0595151)",
489172545,residential,False,True,150.34499999999997,,,,"LINESTRING (-6.1914053 8.0602508, -6.1914469 8.0602654, -6.1914858 8.0602793, -6.1915386 8.0602959, -6.1916625 8.0603306, -6.19196 8.06043, -6.1921719 8.0605017, -6.1924106 8.0605734, -6.192601 8.0606133, -6.1927111 8.0606424)",
1037237013,residential,False,True,156.441,,,,"LINESTRING (-6.1914053 8.0602508, -6.1901994 8.0599171, -6.1900319 8.0599381)",
489172599,residential,False,False,131.183,,,,"LINESTRING (-6.1855578 8.0571505, -6.1867458 8.0570599)",
1111973758,residential,False,True,55.65,,,,"LINESTRING (-6.1855578 8.0571505, -6.185528 8.0566509)",
489172599,residential,False,True,131.183,,,,"LINESTRING (-6.1867458 8.0570599, -6.1855578 8.0571505)",
"[489172601, 489172599]",residential,False,"[False, True]",67.67699999999999,,,,"LINESTRING (-6.1867458 8.0570599, -6.1868101 8.0570174, -6.1868316 8.0569271, -6.1867002 8.0565075)",
1225851860,residential,False,False,321.43399999999997,,,,"LINESTRING (-6.1867458 8.0570599, -6.1866412 8.0572246, -6.186507 8.057352, -6.1864695 8.0574397, -6.1864615 8.0575273, -6.1865634 8.0577026, -6.1867645 8.0578965, -6.1868772 8.0579443, -6.1869496 8.0579655, -6.1870354 8.0579575, -6.1871508 8.0579363, -6.187242 8.0579443, -6.1873171 8.0579814, -6.1873654 8.058085, -6.1877248 8.0591924)",
1111973758,residential,False,False,55.65,,,,"LINESTRING (-6.185528 8.0566509, -6.1855578 8.0571505)",
1111973766,residential,False,True,130.038,,,,"LINESTRING (-6.185528 8.0566509, -6.1867002 8.0565075)",
1225851858,residential,False,False,43.455,,,,"LINESTRING (-6.1885415 8.061074, -6.1889289 8.0609992)",
1225851860,residential,False,True,321.43399999999997,,,,"LINESTRING (-6.1877248 8.0591924, -6.1873654 8.058085, -6.1873171 8.0579814, -6.187242 8.0579443, -6.1871508 8.0579363, -6.1870354 8.0579575, -6.1869496 8.0579655, -6.1868772 8.0579443, -6.1867645 8.0578965, -6.1865634 8.0577026, -6.1864615 8.0575273, -6.1864695 8.0574397, -6.186507 8.057352, -6.1866412 8.0572246, -6.1867458 8.0570599)",
373200361,residential,False,False,42.119,,,,"LINESTRING (-6.1905063 8.0548427, -6.1901253 8.0548769)",
373200361,residential,False,True,33.621,,,,"LINESTRING (-6.1905063 8.0548427, -6.1908111 8.0548242)",
1250679043,residential,False,True,92.977,,,,"LINESTRING (-6.1905063 8.0548427, -6.1905808 8.0556756)",
373200382,residential,False,False,44.041,,,,"LINESTRING (-6.1905808 8.0556756, -6.1901831 8.0557182)",
1250679043,residential,False,False,92.977,,,,"LINESTRING (-6.1905808 8.0556756, -6.1905063 8.0548427)",
373200382,residential,False,True,152.067,,,,"LINESTRING (-6.1905808 8.0556756, -6.1911234 8.0556134, -6.1919583 8.0556243)",
1250679044,residential,False,True,55.126,,,,"LINESTRING (-6.1887561 8.0558728, -6.1889304 8.0557851, -6.1889975 8.0557148, -6.1890871 8.0555295)",
1250679045,residential,False,True,61.709,,,,"LINESTRING (-6.1890871 8.0555295, -6.189647 8.055504)",
1250679044,residential,False,False,55.126000000000005,,,,"LINESTRING (-6.1890871 8.0555295, -6.1889975 8.0557148, -6.1889304 8.0557851, -6.1887561 8.0558728)",
