osmid,highway,oneway,reversed,length,geometry,lanes,ref
308073552,residential,False,False,66.61,"LINESTRING (-4.2069684 6.6470722, -4.2072542 6.6465447)",,
308073552,residential,False,True,71.045,"LINESTRING (-4.2069684 6.6470722, -4.2066975 6.6476517)",,
106484643,primary,False,True,189.891,"LINESTRING (-4.2016106 6.6471456, -4.2026487 6.6485069)",2,A4
491007800,residential,False,False,217.849,"LINESTRING (-4.2016106 6.6471456, -4.2025843 6.6454418)",,
106484643,primary,False,False,182.591,"LINESTRING (-4.2016106 6.6471456, -4.2008953 6.6461799, -4.200588 6.6458586)",2,A4
308073547,residential,False,True,141.568,"LINESTRING (-4.2081204 6.6476304, -4.2069684 6.6470722)",,
323921170,residential,False,True,73.98,"LINESTRING (-4.2081204 6.6476304, -4.2077901 6.6482092)",,
323921170,residential,False,False,100.257,"LINESTRING (-4.2081204 6.6476304, -4.208375 6.6471273, -4.208512 6.6468173)",,
308073551,residential,False,False,135.666,"LINESTRING (-4.2066975 6.6476517, -4.2077901 6.6482092)",,
308073551,residential,False,True,167.968,"LINESTRING (-4.2066975 6.6476517, -4.2053807 6.646896)",,
308073552,residential,False,False,71.045,"LINESTRING (-4.2066975 6.6476517, -4.2069684 6.6470722)",,
308073552,residential,False,True,73.491,"LINESTRING (-4.2066975 6.6476517, -4.206385 6.6482352)",,
308073540,residential,False,True,68.198,"LINESTRING (-4.2058593 6.6479608, -4.2055656 6.6485003)",,
308073553,tertiary,False,False,65.591,"LINESTRING (-4.2058593 6.6479608, -4.206385 6.6482352)",,
308073553,tertiary,False,True,102.721,"LINESTRING (-4.2058593 6.6479608, -4.2050572 6.6474932)",,
308073552,residential,False,False,73.491,"LINESTRING (-4.206385 6.6482352, -4.2066975 6.6476517)",,
308073552,residential,False,True,71.834,"LINESTRING (-4.206385 6.6482352, -4.2060576 6.6487934)",,
308073553,tertiary,False,False,135.312,"LINESTRING (-4.206385 6.6482352, -4.2074707 6.648799)",,
308073553,tertiary,False,True,65.591,"LINESTRING (-4.206385 6.6482352, -4.2058593 6.6479608)",,
308073551,residential,False,False,92.196,"LINESTRING (-4.2077901 6.6482092, -4.2085219 6.6486081)",,
308073551,residential,False,True,135.666,"LINESTRING (-4.2077901 6.6482092, -4.2066975 6.6476517)",,
323921170,residential,False,False,73.98,"LINESTRING (-4.2077901 6.6482092, -4.2081204 6.6476304)",,
323921170,residential,False,True,74.469,"LINESTRING (-4.2077901 6.6482092, -4.2074707 6.648799)",,
106484643,primary,False,False,189.891,"LINESTRING (-4.2026487 6.6485069, -4.2016106 6.6471456)",2,A4
106484643,primary,False,True,195.521,"LINESTRING (-4.2026487 6.6485069, -4.2037162 6.6499096)",2,A4
"[308073536, 491007795]",tertiary,False,False,94.43299999999999,"LINESTRING (-4.2026487 6.6485069, -4.2027681 6.6485149, -4.2034198 6.6488532)",,
308073539,residential,False,True,76.071,"LINESTRING (-4.2085219 6.6486081, -4.2081781 6.6492009)",,
308073551,residential,False,True,92.196,"LINESTRING (-4.2085219 6.6486081, -4.2077901 6.6482092)",,
308073553,tertiary,False,False,90.008,"LINESTRING (-4.2074707 6.648799, -4.2081781 6.6492009)",,
308073553,tertiary,False,True,135.312,"LINESTRING (-4.2074707 6.648799, -4.206385 6.6482352)",,
323921170,residential,False,False,74.469,"LINESTRING (-4.2074707 6.648799, -4.2077901 6.6482092)",,
323921170,residential,False,True,71.933,"LINESTRING (-4.2074707 6.648799, -4.2071629 6.6493691)",,
308073552,residential,False,False,71.834,"LINESTRING (-4.2060576 6.6487934, -4.206385 6.6482352)",,
308073552,residential,False,True,70.578,"LINESTRING (-4.2060576 6.6487934, -4.205747 6.6493481)",,
308073555,residential,False,False,137.843,"LINESTRING (-4.2060576 6.6487934, -4.2071629 6.6493691)",,
308073555,residential,False,True,63.364,"LINESTRING (-4.2060576 6.6487934, -4.2055656 6.6485003)",,
308073536,tertiary,False,False,102.993,"LINESTRING (-4.2041199 6.6492316, -4.2049326 6.6496858)",,
308073536,tertiary,False,True,88.031,"LINESTRING (-4.2041199 6.6492316, -4.2034198 6.6488532)",,
491007792,tertiary,False,False,75.042,"LINESTRING (-4.2041199 6.6492316, -4.2044394 6.648636)",,
308073552,residential,False,False,70.578,"LINESTRING (-4.205747 6.6493481, -4.2060576 6.6487934)",,
308073552,residential,False,True,76.464,"LINESTRING (-4.205747 6.6493481, -4.2054395 6.6499642)",,
308073554,residential,False,False,139.588,"LINESTRING (-4.205747 6.6493481, -4.206848 6.6499645)",,
308073554,residential,False,True,62.296,"LINESTRING (-4.205747 6.6493481, -4.2052524 6.6490788)",,
308073555,residential,False,False,90.668,"LINESTRING (-4.2071629 6.6493691, -4.2078762 6.6497727)",,
308073555,residential,False,True,137.843,"LINESTRING (-4.2071629 6.6493691, -4.2060576 6.6487934)",,
323921170,residential,False,False,71.933,"LINESTRING (-4.2071629 6.6493691, -4.2074707 6.648799)",,
323921170,residential,False,True,74.785,"LINESTRING (-4.2071629 6.6493691, -4.206848 6.6499645)",,
308073536,tertiary,False,False,63.974,"LINESTRING (-4.2049326 6.6496858, -4.2054395 6.6499642)",,
308073536,tertiary,False,True,102.993,"LINESTRING (-4.2049326 6.6496858, -4.2041199 6.6492316)",,
308073540,residential,False,False,76.179,"LINESTRING (-4.2049326 6.6496858, -4.2052524 6.6490788)",,
106484643,primary,False,False,195.521,"LINESTRING (-4.2037162 6.6499096, -4.2026487 6.6485069)",2,A4
308073542,residential,False,False,40.225,"LINESTRING (-4.2037162 6.6499096, -4.2035475 6.6502302)",,
106484643,primary,False,True,176.93699999999998,"LINESTRING (-4.2037162 6.6499096, -4.2043814 6.6506795, -4.2046523 6.6509539, -4.2048186 6.6510525)",2,A4
308073536,tertiary,False,False,136.343,"LINESTRING (-4.2054395 6.6499642, -4.2065339 6.6505315)",,
308073536,tertiary,False,True,63.974,"LINESTRING (-4.2054395 6.6499642, -4.2049326 6.6496858)",,
308073552,residential,False,False,76.464,"LINESTRING (-4.2054395 6.6499642, -4.205747 6.6493481)",,
308073552,residential,False,True,139.094,"LINESTRING (-4.2054395 6.6499642, -4.2048186 6.6510525)",,
308073539,residential,False,False,71.701,"LINESTRING (-4.2075812 6.6503471, -4.2078762 6.6497727)",,
308073554,residential,False,False,112.252,"LINESTRING (-4.2075812 6.6503471, -4.2084724 6.6508324)",,
308073554,residential,False,True,91.475,"LINESTRING (-4.2075812 6.6503471, -4.206848 6.6499645)",,
308073545,residential,False,True,73.135,"LINESTRING (-4.2089438 6.6503758, -4.2088204 6.651022)",,
308073555,residential,False,True,135.65,"LINESTRING (-4.2089438 6.6503758, -4.2078762 6.6497727)",,
396239593,residential,False,True,72.722,"LINESTRING (-4.2089438 6.6503758, -4.2084724 6.6508324)",,
308073554,residential,False,False,43.838,"LINESTRING (-4.2084724 6.6508324, -4.2088204 6.651022)",,
308073554,residential,False,True,112.252,"LINESTRING (-4.2084724 6.6508324, -4.2075812 6.6503471)",,
396239593,residential,False,False,72.722,"LINESTRING (-4.2084724 6.6508324, -4.2089438 6.6503758)",,
396239593,residential,False,True,78.534,"LINESTRING (-4.2084724 6.6508324, -4.2079782 6.6513402)",,
308073552,residential,False,False,139.094,"LINESTRING (-4.2048186 6.6510525, -4.2054395 6.6499642)",,
106484643,primary,False,False,176.937,"LINESTRING (-4.2048186 6.6510525, -4.2046523 6.6509539, -4.2043814 6.6506795, -4.2037162 6.6499096)",2,A4
106484643,primary,False,True,137.629,"LINESTRING (-4.2048186 6.6510525, -4.2050573 6.6511751, -4.2055401 6.6513775, -4.2059639 6.6515374)",2,A4
308073545,residential,False,False,73.135,"LINESTRING (-4.2088204 6.651022, -4.2089438 6.6503758)",,
308073545,residential,False,True,82.321,"LINESTRING (-4.2088204 6.651022, -4.2086877 6.6517505)",,
308073554,residential,False,True,43.838,"LINESTRING (-4.2088204 6.651022, -4.2084724 6.6508324)",,
308073536,tertiary,False,False,90.676,"LINESTRING (-4.2079782 6.6513402, -4.2086877 6.6517505)",,
308073536,tertiary,False,True,183.118,"LINESTRING (-4.2079782 6.6513402, -4.2065339 6.6505315)",,
396239593,residential,False,False,78.534,"LINESTRING (-4.2079782 6.6513402, -4.2084724 6.6508324)",,
396239593,residential,False,True,78.034,"LINESTRING (-4.2079782 6.6513402, -4.2074626 6.65182)",,
323921170,residential,False,False,52.356,"LINESTRING (-4.2059639 6.6515374, -4.2062082 6.6511339)",,
106484643,primary,False,False,137.629,"LINESTRING (-4.2059639 6.6515374, -4.2055401 6.6513775, -4.2050573 6.6511751, -4.2048186 6.6510525)",2,A4
308073536,tertiary,False,True,90.676,"LINESTRING (-4.2086877 6.6517505, -4.2079782 6.6513402)",,
308073545,residential,False,False,82.321,"LINESTRING (-4.2086877 6.6517505, -4.2088204 6.651022)",,
308073542,residential,False,True,108.165,"LINESTRING (-4.2028552 6.6518651, -4.2031945 6.6509526)",,
308073535,tertiary,False,False,104.203,"LINESTRING (-4.2028552 6.6518651, -4.2026514 6.6518531, -4.2023993 6.6518491, -4.2019155 6.651906)",2,
308073536,tertiary,False,False,183.118,"LINESTRING (-4.2065339 6.6505315, -4.2079782 6.6513402)",,
308073536,tertiary,False,True,136.343,"LINESTRING (-4.2065339 6.6505315, -4.2054395 6.6499642)",,
323921170,residential,False,False,71.962,"LINESTRING (-4.2065339 6.6505315, -4.206848 6.6499645)",,
323921170,residential,False,True,76.032,"LINESTRING (-4.2065339 6.6505315, -4.2062082 6.6511339)",,
308073554,residential,False,False,91.475,"LINESTRING (-4.206848 6.6499645, -4.2075812 6.6503471)",,
308073554,residential,False,True,139.588,"LINESTRING (-4.206848 6.6499645, -4.205747 6.6493481)",,
323921170,residential,False,False,74.785,"LINESTRING (-4.206848 6.6499645, -4.2071629 6.6493691)",,
323921170,residential,False,True,71.962,"LINESTRING (-4.206848 6.6499645, -4.2065339 6.6505315)",,
308073539,residential,False,False,76.071,"LINESTRING (-4.2081781 6.6492009, -4.2085219 6.6486081)",,
308073539,residential,False,True,71.794,"LINESTRING (-4.2081781 6.6492009, -4.2078762 6.6497727)",,
308073553,tertiary,False,True,90.008,"LINESTRING (-4.2081781 6.6492009, -4.2074707 6.648799)",,
308073539,residential,False,False,71.794,"LINESTRING (-4.2078762 6.6497727, -4.2081781 6.6492009)",,
308073539,residential,False,True,71.701,"LINESTRING (-4.2078762 6.6497727, -4.2075812 6.6503471)",,
308073555,residential,False,False,135.65,"LINESTRING (-4.2078762 6.6497727, -4.2089438 6.6503758)",,
308073555,residential,False,True,90.668,"LINESTRING (-4.2078762 6.6497727, -4.2071629 6.6493691)",,
323921170,residential,False,False,76.032,"LINESTRING (-4.2062082 6.6511339, -4.2065339 6.6505315)",,
323921170,residential,False,True,52.356,"LINESTRING (-4.2062082 6.6511339, -4.2059639 6.6515374)",,
396239596,residential,False,True,158.161,"LINESTRING (-4.2062082 6.6511339, -4.2074626 6.65182)",,
396239593,residential,False,False,78.034,"LINESTRING (-4.2074626 6.65182, -4.2079782 6.6513402)",,
396239596,residential,False,False,158.161,"LINESTRING (-4.2074626 6.65182, -4.2062082 6.6511339)",,
308073543,residential,False,False,72.534,"LINESTRING (-4.2040238 6.6461564, -4.2043395 6.6455844)",,
308073543,residential,False,True,76.934,"LINESTRING (-4.2040238 6.6461564, -4.2036936 6.6467656)",,
308073551,residential,False,False,170.948,"LINESTRING (-4.2040238 6.6461564, -4.2053807 6.646896)",,
308073551,residential,False,True,70.98,"LINESTRING (-4.2040238 6.6461564, -4.2034604 6.6458493)",,
308073543,residential,False,False,76.934,"LINESTRING (-4.2036936 6.6467656, -4.2040238 6.6461564)",,
308073543,residential,False,True,69.866,"LINESTRING (-4.2036936 6.6467656, -4.2033948 6.6473194)",,
491007793,residential,False,False,170.962,"LINESTRING (-4.2036936 6.6467656, -4.2050572 6.6474932)",,
308073543,residential,False,False,69.866,"LINESTRING (-4.2033948 6.6473194, -4.2036936 6.6467656)",,
308073555,residential,False,False,172.138,"LINESTRING (-4.2033948 6.6473194, -4.2047497 6.6480845)",,
"[308073554, 491007797]",residential,False,False,120.917,"LINESTRING (-4.2033948 6.6473194, -4.20345 6.64804, -4.2034741 6.6481046, -4.2035231 6.6481486, -4.2037311 6.6482502)",,
308073554,residential,False,False,102.407,"LINESTRING (-4.2044394 6.648636, -4.2052524 6.6490788)",,
308073554,residential,False,True,89.22,"LINESTRING (-4.2044394 6.648636, -4.2037311 6.6482502)",,
491007792,tertiary,False,False,70.251,"LINESTRING (-4.2044394 6.648636, -4.2047497 6.6480845)",,
491007792,tertiary,False,True,75.042,"LINESTRING (-4.2044394 6.648636, -4.2041199 6.6492316)",,
308073540,residential,False,False,73.038,"LINESTRING (-4.2052524 6.6490788, -4.2055656 6.6485003)",,
308073540,residential,False,True,76.179,"LINESTRING (-4.2052524 6.6490788, -4.2049326 6.6496858)",,
308073554,residential,False,False,62.296,"LINESTRING (-4.2052524 6.6490788, -4.205747 6.6493481)",,
308073554,residential,False,True,102.407,"LINESTRING (-4.2052524 6.6490788, -4.2044394 6.648636)",,
308073540,residential,False,False,68.198,"LINESTRING (-4.2055656 6.6485003, -4.2058593 6.6479608)",,
308073540,residential,False,True,73.038,"LINESTRING (-4.2055656 6.6485003, -4.2052524 6.6490788)",,
308073555,residential,False,False,63.364,"LINESTRING (-4.2055656 6.6485003, -4.2060576 6.6487934)",,
308073555,residential,False,True,101.283,"LINESTRING (-4.2055656 6.6485003, -4.2047497 6.6480845)",,
308073555,residential,False,False,101.283,"LINESTRING (-4.2047497 6.6480845, -4.2055656 6.6485003)",,
308073555,residential,False,True,172.138,"LINESTRING (-4.2047497 6.6480845, -4.2033948 6.6473194)",,
491007792,tertiary,False,False,74.003,"LINESTRING (-4.2047497 6.6480845, -4.2050572 6.6474932)",,
491007792,tertiary,False,True,70.251,"LINESTRING (-4.2047497 6.6480845, -4.2044394 6.648636)",,
308073546,residential,False,False,75.408,"LINESTRING (-4.2050572 6.6474932, -4.2053807 6.646896)",,
308073553,tertiary,False,False,102.721,"LINESTRING (-4.2050572 6.6474932, -4.2058593 6.6479608)",,
491007792,tertiary,False,True,74.003,"LINESTRING (-4.2050572 6.6474932, -4.2047497 6.6480845)",,
491007793,residential,False,True,170.962,"LINESTRING (-4.2050572 6.6474932, -4.2036936 6.6467656)",,
308073546,residential,False,False,67.777,"LINESTRING (-4.2053807 6.646896, -4.2056957 6.6463729)",,
308073546,residential,False,True,75.408,"LINESTRING (-4.2053807 6.646896, -4.2050572 6.6474932)",,
308073551,residential,False,False,167.968,"LINESTRING (-4.2053807 6.646896, -4.2066975 6.6476517)",,
308073551,residential,False,True,170.948,"LINESTRING (-4.2053807 6.646896, -4.2040238 6.6461564)",,
308073535,tertiary,False,True,104.203,"LINESTRING (-4.2019155 6.651906, -4.2023993 6.6518491, -4.2026514 6.6518531, -4.2028552 6.6518651)",2,
490996837,residential,False,True,126.691,"LINESTRING (-4.2019155 6.651906, -4.2019504 6.6511308, -4.2019822 6.6507688)",,
490996837,residential,False,False,126.691,"LINESTRING (-4.2019822 6.6507688, -4.2019504 6.6511308, -4.2019155 6.651906)",,
308073542,residential,False,False,108.165,"LINESTRING (-4.2031945 6.6509526, -4.2028552 6.6518651)",,
308073542,residential,False,True,89.289,"LINESTRING (-4.2031945 6.6509526, -4.2035475 6.6502302)",,
726802088,residential,False,True,124.426,"LINESTRING (-4.2031945 6.6509526, -4.2029659 6.6508667, -4.2029491 6.6508447, -4.2029411 6.6508127, -4.2029525 6.6507708, -4.2032791 6.65007)",,
490996839,residential,False,False,34.584,"LINESTRING (-4.2032791 6.65007, -4.2035475 6.6502302)",,
490996839,residential,False,True,103.616,"LINESTRING (-4.2032791 6.65007, -4.2024454 6.6496427)",,
726802088,residential,False,False,124.42599999999999,"LINESTRING (-4.2032791 6.65007, -4.2029525 6.6507708, -4.2029411 6.6508127, -4.2029491 6.6508447, -4.2029659 6.6508667, -4.2031945 6.6509526)",,
308073542,residential,False,False,89.289,"LINESTRING (-4.2035475 6.6502302, -4.2031945 6.6509526)",,
308073542,residential,False,True,40.225,"LINESTRING (-4.2035475 6.6502302, -4.2037162 6.6499096)",,
490996839,residential,False,True,34.584,"LINESTRING (-4.2035475 6.6502302, -4.2032791 6.65007)",,
490996839,residential,False,False,89.994,"LINESTRING (-4.2017345 6.6492472, -4.2024454 6.6496427)",,
490996839,residential,False,False,103.616,"LINESTRING (-4.2024454 6.6496427, -4.2032791 6.65007)",,
490996839,residential,False,True,89.994,"LINESTRING (-4.2024454 6.6496427, -4.2017345 6.6492472)",,
308073536,tertiary,False,False,88.031,"LINESTRING (-4.2034198 6.6488532, -4.2041199 6.6492316)",,
491007796,residential,False,True,75.352,"LINESTRING (-4.2034198 6.6488532, -4.2037311 6.6482502)",,
"[308073536, 491007795]",tertiary,False,True,94.43299999999999,"LINESTRING (-4.2034198 6.6488532, -4.2027681 6.6485149, -4.2026487 6.6485069)",,
308073554,residential,False,False,89.22,"LINESTRING (-4.2037311 6.6482502, -4.2044394 6.648636)",,
491007796,residential,False,False,75.352,"LINESTRING (-4.2037311 6.6482502, -4.2034198 6.6488532)",,
"[308073554, 491007797]",residential,False,True,120.917,"LINESTRING (-4.2037311 6.6482502, -4.2035231 6.6481486, -4.2034741 6.6481046, -4.20345 6.64804, -4.2033948 6.6473194)",,
308073548,residential,False,True,149.31599999999997,"LINESTRING (-4.2037109 6.6431665, -4.2031315 6.6442509, -4.2030859 6.6443568)",,
308073543,residential,False,False,94.765,"LINESTRING (-4.2049904 6.6444048, -4.205396 6.6436538)",,
308073543,residential,False,True,75.202,"LINESTRING (-4.2049904 6.6444048, -4.2046565 6.6449942)",,
491007798,residential,False,False,43.934,"LINESTRING (-4.2049904 6.6444048, -4.2053322 6.6446069)",,
491007798,residential,False,True,68.193,"LINESTRING (-4.2049904 6.6444048, -4.204423 6.644163)",,
491007798,residential,False,True,43.934,"LINESTRING (-4.2053322 6.6446069, -4.2049904 6.6444048)",,
308073538,residential,False,False,117.762,"LINESTRING (-4.204423 6.644163, -4.2049155 6.6432237)",,
491007798,residential,False,False,68.193,"LINESTRING (-4.204423 6.644163, -4.2049904 6.6444048)",,
308073538,residential,False,True,70.669,"LINESTRING (-4.204423 6.644163, -4.204305 6.6443068, -4.2041869 6.644476, -4.2040831 6.6446973)",,
308073543,residential,False,False,75.202,"LINESTRING (-4.2046565 6.6449942, -4.2049904 6.6444048)",,
308073543,residential,False,True,74.383,"LINESTRING (-4.2046565 6.6449942, -4.2043395 6.6455844)",,
726842699,residential,False,False,71.419,"LINESTRING (-4.2046565 6.6449942, -4.2040831 6.6446973)",,
726842699,residential,False,True,176.35000000000002,"LINESTRING (-4.2046565 6.6449942, -4.2052504 6.6452779, -4.2057601 6.645535, -4.2060685 6.6457308)",,
726842699,residential,False,True,89.402,"LINESTRING (-4.2060685 6.6457308, -4.206782 6.6461105)",,
308073546,residential,False,True,82.556,"LINESTRING (-4.2060685 6.6457308, -4.2058767 6.6460186, -4.2056957 6.6463729)",,
726842699,residential,False,False,176.35,"LINESTRING (-4.2060685 6.6457308, -4.2057601 6.645535, -4.2052504 6.6452779, -4.2046565 6.6449942)",,
308073552,residential,False,True,66.61,"LINESTRING (-4.2072542 6.6465447, -4.2069684 6.6470722)",,
308073551,residential,False,False,71.504,"LINESTRING (-4.2028807 6.645563, -4.2034604 6.6458493)",,
308073551,residential,False,True,35.402,"LINESTRING (-4.2028807 6.645563, -4.2025843 6.6454418)",,
491007799,residential,False,True,142.982,"LINESTRING (-4.2028807 6.645563, -4.2035113 6.64444)",,
491007799,residential,False,False,142.982,"LINESTRING (-4.2035113 6.64444, -4.2028807 6.645563)",,
726842699,residential,False,True,69.333,"LINESTRING (-4.2035113 6.64444, -4.2040831 6.6446973)",,
726842699,residential,False,False,48.235,"LINESTRING (-4.2035113 6.64444, -4.20345 6.6444114, -4.2033662 6.6443894, -4.2032502 6.6443721, -4.2030859 6.6443568)",,
308073538,residential,False,True,145.392,"LINESTRING (-4.2040831 6.6446973, -4.2034604 6.6458493)",,
726842699,residential,False,False,69.333,"LINESTRING (-4.2040831 6.6446973, -4.2035113 6.64444)",,
726842699,residential,False,True,71.419,"LINESTRING (-4.2040831 6.6446973, -4.2046565 6.6449942)",,
308073538,residential,False,False,70.669,"LINESTRING (-4.2040831 6.6446973, -4.2041869 6.644476, -4.204305 6.6443068, -4.204423 6.644163)",,
491007829,residential,False,False,57.794,"LINESTRING (-4.2011149 6.6438224, -4.2013619 6.6433642)",,
491007829,residential,False,True,7.103,"LINESTRING (-4.2011149 6.6438224, -4.2010884 6.6438806)",,
491007829,residential,False,False,75.079,"LINESTRING (-4.2008087 6.644496, -4.2010884 6.6438806)",,
491007830,residential,False,False,222.747,"LINESTRING (-4.2008087 6.644496, -4.2011815 6.6446545, -4.2025843 6.6454418)",,
308073548,residential,False,False,58.707,"LINESTRING (-4.202874 6.644841, -4.2030859 6.6443568)",,
308073548,residential,False,True,74.073,"LINESTRING (-4.202874 6.644841, -4.2025843 6.6454418)",,
726842700,residential,False,False,224.292,"LINESTRING (-4.202874 6.644841, -4.20195 6.6443588, -4.2010884 6.6438806)",,
491007829,residential,False,True,57.794,"LINESTRING (-4.2013619 6.6433642, -4.2011149 6.6438224)",,
726842699,residential,False,False,89.402,"LINESTRING (-4.206782 6.6461105, -4.2060685 6.6457308)",,
308073548,residential,False,True,58.707,"LINESTRING (-4.2030859 6.6443568, -4.202874 6.644841)",,
308073548,residential,False,False,149.31599999999997,"LINESTRING (-4.2030859 6.6443568, -4.2031315 6.6442509, -4.2037109 6.6431665)",,
726842699,residential,False,True,48.235,"LINESTRING (-4.2030859 6.6443568, -4.2032502 6.6443721, -4.2033662 6.6443894, -4.20345 6.6444114, -4.2035113 6.64444)",,
491007829,residential,False,False,7.103,"LINESTRING (-4.2010884 6.6438806, -4.2011149 6.6438224)",,
491007829,residential,False,True,75.079,"LINESTRING (-4.2010884 6.6438806, -4.2008087 6.644496)",,
726842700,residential,False,True,224.292,"LINESTRING (-4.2010884 6.6438806, -4.20195 6.6443588, -4.202874 6.644841)",,
