osmid,oneway,lanes,highway,reversed,length,geometry
23561052,False,2,tertiary,False,64.513,"LINESTRING (-6.4549807 6.8727413, -6.4551418 6.873299)"
168280116,False,,residential,False,115.468,"LINESTRING (-6.4549807 6.8727413, -6.4539692 6.8730056)"
168280120,False,,tertiary,False,71.326,"LINESTRING (-6.4517473 6.8730041, -6.4519261 6.8736205)"
168318714,False,,residential,True,71.983,"LINESTRING (-6.4517473 6.8730041, -6.4515666 6.8723821)"
458588989,False,2,tertiary,False,116.081,"LINESTRING (-6.4517473 6.8730041, -6.4527568 6.872712)"
458588989,False,2,tertiary,True,122.393,"LINESTRING (-6.4517473 6.8730041, -6.450685 6.8733191)"
23561052,False,2,tertiary,False,64.906,"LINESTRING (-6.4551418 6.873299, -6.4552985 6.8738616)"
23561052,False,2,tertiary,True,64.513,"LINESTRING (-6.4551418 6.873299, -6.4549807 6.8727413)"
637888219,False,,residential,True,235.291,"LINESTRING (-6.4551418 6.873299, -6.4531017 6.8739115)"
168280116,False,,residential,False,122.372,"LINESTRING (-6.4519261 6.8736205, -6.4508628 6.8739315)"
168280116,False,,residential,True,115.994,"LINESTRING (-6.4519261 6.8736205, -6.4529289 6.8733091)"
168280120,False,,tertiary,False,67.571,"LINESTRING (-6.4519261 6.8736205, -6.4520939 6.8742049)"
168280120,False,,tertiary,True,71.326,"LINESTRING (-6.4519261 6.8736205, -6.4517473 6.8730041)"
168280119,False,,tertiary,False,68.351,"LINESTRING (-6.4485893 6.8739066, -6.4487592 6.8744977)"
168318706,False,,tertiary,True,72.655,"LINESTRING (-6.4485893 6.8739066, -6.4484166 6.8732761)"
458588989,False,2,tertiary,False,123.592,"LINESTRING (-6.4485893 6.8739066, -6.4496647 6.8735976)"
458588989,False,2,tertiary,True,122.544,"LINESTRING (-6.4485893 6.8739066, -6.4475225 6.8742112)"
168280120,False,,tertiary,False,64.473,"LINESTRING (-6.4520939 6.8742049, -6.4522685 6.8747582)"
168280120,False,,tertiary,True,67.571,"LINESTRING (-6.4520939 6.8742049, -6.4519261 6.8736205)"
637888219,False,,residential,False,115.942,"LINESTRING (-6.4520939 6.8742049, -6.4531017 6.8739115)"
637888219,False,,residential,True,120.535,"LINESTRING (-6.4520939 6.8742049, -6.4510403 6.8744893)"
168280116,False,,residential,True,122.781,"LINESTRING (-6.4487592 6.8744977, -6.4498313 6.8742039)"
168280119,False,,tertiary,False,67.345,"LINESTRING (-6.4487592 6.8744977, -6.4489335 6.8750781)"
168280119,False,,tertiary,True,68.351,"LINESTRING (-6.4487592 6.8744977, -6.4485893 6.8739066)"
637888218,False,,residential,False,122.749,"LINESTRING (-6.4487592 6.8744977, -6.4476935 6.8748126)"
168280117,False,,residential,True,123.557,"LINESTRING (-6.4489335 6.8750781, -6.4478545 6.8753733)"
168280119,False,,tertiary,False,64.669,"LINESTRING (-6.4489335 6.8750781, -6.4490846 6.87564)"
168280119,False,,tertiary,True,67.345,"LINESTRING (-6.4489335 6.8750781, -6.4487592 6.8744977)"
637888219,False,,residential,False,122.639,"LINESTRING (-6.4489335 6.8750781, -6.4499968 6.8747587)"
23561052,False,2,tertiary,False,65.0,"LINESTRING (-6.4552985 6.8738616, -6.455458 6.8744243)"
23561052,False,2,tertiary,True,64.906,"LINESTRING (-6.4552985 6.8738616, -6.4551418 6.873299)"
637888220,False,,residential,False,235.429,"LINESTRING (-6.4552985 6.8738616, -6.4532557 6.8744695)"
23561052,False,2,tertiary,False,66.079,"LINESTRING (-6.455458 6.8744243, -6.455632 6.8749929)"
23561052,False,2,tertiary,True,65.0,"LINESTRING (-6.455458 6.8744243, -6.4552985 6.8738616)"
637888221,False,,residential,True,234.5,"LINESTRING (-6.455458 6.8744243, -6.453418 6.8750121)"
168280120,False,,tertiary,False,63.992,"LINESTRING (-6.4522685 6.8747582, -6.4524162 6.8753147)"
168280120,False,,tertiary,True,64.473,"LINESTRING (-6.4522685 6.8747582, -6.4520939 6.8742049)"
637888220,False,,residential,False,123.17,"LINESTRING (-6.4522685 6.8747582, -6.451192 6.8750493)"
637888220,False,,residential,True,113.612,"LINESTRING (-6.4522685 6.8747582, -6.4532557 6.8744695)"
23561052,False,2,tertiary,False,64.098,"LINESTRING (-6.455632 6.8749929, -6.4557889 6.8755479)"
23561052,False,2,tertiary,True,66.079,"LINESTRING (-6.455632 6.8749929, -6.455458 6.8744243)"
637888222,False,,residential,False,235.049,"LINESTRING (-6.455632 6.8749929, -6.4535897 6.8755905)"
168280120,False,,tertiary,False,66.494,"LINESTRING (-6.4524162 6.8753147, -6.4525851 6.8758887)"
168280120,False,,tertiary,True,63.992,"LINESTRING (-6.4524162 6.8753147, -6.4522685 6.8747582)"
637888221,False,,residential,False,115.6,"LINESTRING (-6.4524162 6.8753147, -6.453418 6.8750121)"
637888221,False,,residential,True,122.443,"LINESTRING (-6.4524162 6.8753147, -6.4513494 6.875616)"
23561052,False,2,tertiary,False,61.427,"LINESTRING (-6.4557889 6.8755479, -6.4559381 6.8760801)"
23561052,False,2,tertiary,True,64.098,"LINESTRING (-6.4557889 6.8755479, -6.455632 6.8749929)"
637888223,False,,residential,True,117.998,"LINESTRING (-6.4557889 6.8755479, -6.4547678 6.8758616)"
168280119,False,,tertiary,False,64.752,"LINESTRING (-6.4490846 6.87564, -6.4492444 6.8762003)"
168280119,False,,tertiary,True,64.669,"LINESTRING (-6.4490846 6.87564, -6.4489335 6.8750781)"
168280623,False,,residential,False,122.685,"LINESTRING (-6.4490846 6.87564, -6.4480169 6.8759461)"
637888220,False,,residential,True,123.959,"LINESTRING (-6.4490846 6.87564, -6.4501639 6.8753325)"
168280120,False,,tertiary,False,65.111,"LINESTRING (-6.4525851 6.8758887, -6.4527433 6.8764528)"
168280120,False,,tertiary,True,66.494,"LINESTRING (-6.4525851 6.8758887, -6.4524162 6.8753147)"
637888222,False,,residential,False,121.557,"LINESTRING (-6.4525851 6.8758887, -6.451524 6.8761807)"
637888222,False,,residential,True,115.754,"LINESTRING (-6.4525851 6.8758887, -6.4535897 6.8755905)"
23561052,False,2,tertiary,False,68.718,"LINESTRING (-6.4559381 6.8760801, -6.456123 6.8766702)"
23561052,False,2,tertiary,True,61.427,"LINESTRING (-6.4559381 6.8760801, -6.4557889 6.8755479)"
168280619,False,,residential,False,116.362,"LINESTRING (-6.4559381 6.8760801, -6.4549337 6.8763975)"
168280119,False,,tertiary,False,66.363,"LINESTRING (-6.4492444 6.8762003, -6.4494193 6.8767713)"
168280119,False,,tertiary,True,64.752,"LINESTRING (-6.4492444 6.8762003, -6.4490846 6.87564)"
168280621,False,,residential,True,121.626,"LINESTRING (-6.4492444 6.8762003, -6.4481898 6.8765168)"
637888221,False,,residential,False,124.54,"LINESTRING (-6.4492444 6.8762003, -6.4503331 6.8759068)"
168280120,False,,tertiary,False,63.162,"LINESTRING (-6.4527433 6.8764528, -6.4529025 6.8769984)"
168280120,False,,tertiary,True,65.111,"LINESTRING (-6.4527433 6.8764528, -6.4525851 6.8758887)"
637888223,False,,residential,False,115.921,"LINESTRING (-6.4527433 6.8764528, -6.453752 6.8761631)"
637888223,False,,residential,True,120.819,"LINESTRING (-6.4527433 6.8764528, -6.4516918 6.8767541)"
168280119,False,,tertiary,False,65.985,"LINESTRING (-6.4494193 6.8767713, -6.4495806 6.8773427)"
168280119,False,,tertiary,True,66.363,"LINESTRING (-6.4494193 6.8767713, -6.4492444 6.8762003)"
168280620,False,,residential,False,121.863,"LINESTRING (-6.4494193 6.8767713, -6.4483569 6.8770689)"
637888222,False,,residential,True,123.274,"LINESTRING (-6.4494193 6.8767713, -6.450492 6.8764633)"
168280120,False,,tertiary,False,64.979,"LINESTRING (-6.4529025 6.8769984, -6.4530659 6.8775598)"
168280120,False,,tertiary,True,63.162,"LINESTRING (-6.4529025 6.8769984, -6.4527433 6.8764528)"
168280619,False,,residential,False,118.759,"LINESTRING (-6.4529025 6.8769984, -6.451874 6.8773115)"
168280619,False,,residential,True,117.346,"LINESTRING (-6.4529025 6.8769984, -6.4539246 6.8767086)"
168280119,False,,tertiary,False,64.719,"LINESTRING (-6.4495806 6.8773427, -6.4497364 6.8779038)"
168280119,False,,tertiary,True,65.985,"LINESTRING (-6.4495806 6.8773427, -6.4494193 6.8767713)"
168280622,False,,residential,True,122.029,"LINESTRING (-6.4495806 6.8773427, -6.4485157 6.877637)"
637888223,False,,residential,False,123.73,"LINESTRING (-6.4495806 6.8773427, -6.4506602 6.8770438)"
168280119,False,,tertiary,False,67.162,"LINESTRING (-6.4497364 6.8779038, -6.4499041 6.8784844)"
168280119,False,,tertiary,True,64.719,"LINESTRING (-6.4497364 6.8779038, -6.4495806 6.8773427)"
168280619,False,,residential,True,125.082,"LINESTRING (-6.4497364 6.8779038, -6.4508331 6.8776212)"
637888224,False,,residential,False,121.282,"LINESTRING (-6.4497364 6.8779038, -6.4486803 6.8782043)"
23561052,False,2,tertiary,True,68.718,"LINESTRING (-6.456123 6.8766702, -6.4559381 6.8760801)"
168280940,False,,residential,False,118.215,"LINESTRING (-6.456123 6.8766702, -6.455098 6.8769779)"
168280120,False,,tertiary,False,75.967,"LINESTRING (-6.4530659 6.8775598, -6.453256 6.8782164)"
168280120,False,,tertiary,True,64.979,"LINESTRING (-6.4530659 6.8775598, -6.4529025 6.8769984)"
168280940,False,,residential,False,120.793,"LINESTRING (-6.4530659 6.8775598, -6.4520159 6.8778654)"
168280940,False,,residential,True,116.934,"LINESTRING (-6.4530659 6.8775598, -6.4531696 6.8775295, -6.4540821 6.8772631)"
168280120,False,,tertiary,False,70.973,"LINESTRING (-6.453256 6.8782164, -6.4534372 6.8788288)"
168280120,False,,tertiary,True,75.967,"LINESTRING (-6.453256 6.8782164, -6.4530659 6.8775598)"
168280939,False,,tertiary,False,117.726,"LINESTRING (-6.453256 6.8782164, -6.4542765 6.8779091)"
168280939,False,,tertiary,True,119.019,"LINESTRING (-6.453256 6.8782164, -6.452219 6.8785092)"
168280119,False,,tertiary,False,71.175,"LINESTRING (-6.4499041 6.8784844, -6.4500943 6.879096)"
168280119,False,,tertiary,True,67.162,"LINESTRING (-6.4499041 6.8784844, -6.4497364 6.8779038)"
168280940,False,,residential,True,125.823,"LINESTRING (-6.4499041 6.8784844, -6.4510017 6.8781795)"
637888225,False,,residential,False,122.002,"LINESTRING (-6.4499041 6.8784844, -6.4488409 6.8787838)"
168280119,False,,tertiary,True,71.175,"LINESTRING (-6.4500943 6.879096, -6.4499041 6.8784844)"
168280939,False,,tertiary,False,124.223,"LINESTRING (-6.4500943 6.879096, -6.4511765 6.8787899)"
168280119,False,,tertiary,False,239.52100000000002,"LINESTRING (-6.4500943 6.879096, -6.4503892 6.8801266, -6.4507083 6.8811619)"
168282292,False,,residential,False,69.283,"LINESTRING (-6.4537872 6.8724093, -6.4539692 6.8730056)"
458588989,False,2,tertiary,True,118.627,"LINESTRING (-6.4537872 6.8724093, -6.4527568 6.872712)"
458588989,False,2,tertiary,False,118.627,"LINESTRING (-6.4527568 6.872712, -6.4537872 6.8724093)"
458588989,False,2,tertiary,True,116.081,"LINESTRING (-6.4527568 6.872712, -6.4517473 6.8730041)"
637888215,False,,residential,False,69.059,"LINESTRING (-6.4527568 6.872712, -6.4529289 6.8733091)"
168280116,False,,residential,False,119.701,"LINESTRING (-6.4539692 6.8730056, -6.4529289 6.8733091)"
168280116,False,,residential,True,115.468,"LINESTRING (-6.4539692 6.8730056, -6.4549807 6.8727413)"
168282292,False,,residential,True,69.283,"LINESTRING (-6.4539692 6.8730056, -6.4537872 6.8724093)"
168280116,False,,residential,False,115.994,"LINESTRING (-6.4529289 6.8733091, -6.4519261 6.8736205)"
168280116,False,,residential,True,119.701,"LINESTRING (-6.4529289 6.8733091, -6.4539692 6.8730056)"
637888215,False,,residential,False,69.647,"LINESTRING (-6.4529289 6.8733091, -6.4531017 6.8739115)"
637888215,False,,residential,True,69.059,"LINESTRING (-6.4529289 6.8733091, -6.4527568 6.872712)"
637888215,False,,residential,False,64.334,"LINESTRING (-6.4531017 6.8739115, -6.4532557 6.8744695)"
637888215,False,,residential,True,69.647,"LINESTRING (-6.4531017 6.8739115, -6.4529289 6.8733091)"
637888219,False,,residential,False,235.291,"LINESTRING (-6.4531017 6.8739115, -6.4551418 6.873299)"
637888219,False,,residential,True,115.942,"LINESTRING (-6.4531017 6.8739115, -6.4520939 6.8742049)"
637888215,False,,residential,False,62.939,"LINESTRING (-6.4532557 6.8744695, -6.453418 6.8750121)"
637888215,False,,residential,True,64.334,"LINESTRING (-6.4532557 6.8744695, -6.4531017 6.8739115)"
637888220,False,,residential,False,113.612,"LINESTRING (-6.4532557 6.8744695, -6.4522685 6.8747582)"
637888220,False,,residential,True,235.429,"LINESTRING (-6.4532557 6.8744695, -6.4552985 6.8738616)"
637888215,False,,residential,False,67.05,"LINESTRING (-6.453418 6.8750121, -6.4535897 6.8755905)"
637888215,False,,residential,True,62.939,"LINESTRING (-6.453418 6.8750121, -6.4532557 6.8744695)"
