osmid,highway,oneway,reversed,length,ref,name,geometry
373342290,residential,False,False,119.298,,,"LINESTRING (-2.9957994 9.2691463, -2.9960708 9.2701852)"
510043981,primary,False,False,68.393,A12,,"LINESTRING (-2.9957994 9.2691463, -2.9964044 9.2689987)"
510043981,primary,False,True,62.359,A12,,"LINESTRING (-2.9957994 9.2691463, -2.9952451 9.2692697)"
681124820,primary,False,False,103.847,A12,Doropo - Bouna,"LINESTRING (-2.9997191 9.26874, -3.0000496 9.2696151)"
510043980,tertiary,False,True,193.091,,Téhini - Bouna,"LINESTRING (-2.9997191 9.26874, -2.9999592 9.2688356, -3.0013482 9.269396)"
373342307,residential,False,False,78.243,,,"LINESTRING (-2.9943072 9.2716854, -2.9950018 9.2715267)"
373342349,tertiary,False,False,16.965,,,"LINESTRING (-2.9943072 9.2716854, -2.9942851 9.2715344)"
373342349,tertiary,False,True,78.743,,,"LINESTRING (-2.9943072 9.2716854, -2.9944096 9.2723863)"
373342291,residential,False,False,108.369,,,"LINESTRING (-2.9980168 9.2718871, -2.9973674 9.2711529)"
373342346,residential,False,False,59.529,,,"LINESTRING (-2.9980168 9.2718871, -2.9984387 9.2715506)"
373342346,residential,False,True,108.41,,,"LINESTRING (-2.9980168 9.2718871, -2.9972849 9.2725419)"
373342324,residential,False,True,44.477,,,"LINESTRING (-2.9997862 9.2719518, -3.000049 9.2722563)"
373342328,residential,False,False,38.106,,,"LINESTRING (-2.9997862 9.2719518, -2.9995133 9.2721637)"
373342328,residential,False,True,126.69800000000001,,,"LINESTRING (-2.9997862 9.2719518, -3.0004259 9.2714162, -3.0006868 9.2712409)"
373342340,residential,False,True,135.623,,,"LINESTRING (-2.997126 9.2719482, -2.9959219 9.2722228)"
373342343,residential,False,False,68.281,,,"LINESTRING (-2.997126 9.2719482, -2.9972849 9.2725419)"
373342343,residential,False,True,75.784,,,"LINESTRING (-2.997126 9.2719482, -2.9969639 9.2712857)"
681124820,primary,False,False,27.787,A12,Doropo - Bouna,"LINESTRING (-3.0009878 9.2720284, -3.0010725 9.2722639)"
681124820,primary,False,True,78.06,A12,Doropo - Bouna,"LINESTRING (-3.0009878 9.2720284, -3.0007391 9.2713707)"
373342316,residential,False,True,79.207,,,"LINESTRING (-2.9934998 9.2720443, -2.9927936 9.2721914)"
373342344,residential,False,False,22.359,,,"LINESTRING (-2.9934998 9.2720443, -2.9934735 9.2718449)"
373342344,residential,False,True,55.757,,,"LINESTRING (-2.9934998 9.2720443, -2.9935657 9.2725415)"
373342318,residential,False,False,46.179,,,"LINESTRING (-2.9995133 9.2721637, -2.9997693 9.2724933)"
