osmid,name,highway,oneway,reversed,length,lanes,geometry
90279754,Rue Jean Jacques Kanga,residential,False,True,58.231,,"LINESTRING (-3.9593579 5.2948276, -3.9592355 5.2943183)"
644825028,Rue Kankankoura Sory,residential,False,False,71.573,,"LINESTRING (-3.9593579 5.2948276, -3.9587286 5.2949748)"
644825028,Rue Kankankoura Sory,residential,False,True,60.267,,"LINESTRING (-3.9593579 5.2948276, -3.9598878 5.2947037)"
90279755,Rue des Asperges,residential,False,True,66.158,,"LINESTRING (-3.9596008 5.2959309, -3.9597379 5.29651)"
90279760,Rue des Retrouvailles,residential,False,False,68.191,,"LINESTRING (-3.9596008 5.2959309, -3.9590026 5.2960768)"
90279760,Rue des Retrouvailles,residential,False,True,61.86,,"LINESTRING (-3.9596008 5.2959309, -3.959878 5.2958691, -3.9600174 5.2958203, -3.9601375 5.2957796)"
90279760,Rue des Retrouvailles,residential,False,True,135.091,,"LINESTRING (-3.9578116 5.2963406, -3.9590026 5.2960768)"
90279761,Rue Djihi Benoit,residential,False,True,61.669,,"LINESTRING (-3.9578116 5.2963406, -3.9576796 5.2958018)"
90279760,Rue des Retrouvailles,residential,False,False,117.91400000000002,,"LINESTRING (-3.9578116 5.2963406, -3.957182 5.29648, -3.9570496 5.2965751, -3.9568002 5.2966358)"
90279754,Rue Jean Jacques Kanga,residential,False,False,61.41,,"LINESTRING (-3.9591064 5.2937812, -3.9592355 5.2943183)"
90279754,Rue Jean Jacques Kanga,residential,False,True,62.597,,"LINESTRING (-3.9591064 5.2937812, -3.9589757 5.2932335)"
611677807,Rue Gadji Yves,residential,False,False,141.607,,"LINESTRING (-3.9591064 5.2937812, -3.9581256 5.2940195, -3.9578639 5.2940831)"
30654547,Rue Yao N'gbala,residential,False,True,191.027,,"LINESTRING (-3.9596461 5.2936626, -3.9613228 5.2932577)"
686896868,Rue Jean Kouassi,residential,False,True,63.606,,"LINESTRING (-3.9596461 5.2936626, -3.9595111 5.2931066)"
"[770359024, 686069018]",Rue Jean Kouassi,residential,False,False,56.721999999999994,,"LINESTRING (-3.9596461 5.2936626, -3.9596944 5.2938706, -3.9597615 5.2941596)"
90279752,Rue Basile Ehile,residential,False,False,141.333,,"LINESTRING (-3.9592355 5.2943183, -3.9579954 5.2946196)"
90279754,Rue Jean Jacques Kanga,residential,False,False,58.231,,"LINESTRING (-3.9592355 5.2943183, -3.9593579 5.2948276)"
90279754,Rue Jean Jacques Kanga,residential,False,True,61.41,,"LINESTRING (-3.9592355 5.2943183, -3.9591064 5.2937812)"
90279750,Rue Beugré Loua,residential,False,False,64.4,,"LINESTRING (-3.9561633 5.2938999, -3.9562938 5.2944643)"
"[769904028, 741120030]",Avenue Kassoum Coulibaly,tertiary,False,True,48.209,,"LINESTRING (-3.9561633 5.2938999, -3.956018 5.2939343, -3.9557397 5.2940002)"
770382526,Avenue Kassoum Coulibaly,tertiary,False,False,60.184,,"LINESTRING (-3.9561633 5.2938999, -3.9564267 5.2938375, -3.9566921 5.2937746)"
1227224685,Rue du RDA,residential,False,True,168.00300000000001,,"LINESTRING (-3.9561633 5.2938999, -3.955953 5.2930024, -3.9558851 5.2927115, -3.9558191 5.2924284)"
90279753,Rue Léon Robert,residential,False,False,66.944,,"LINESTRING (-3.9591378 5.2966636, -3.9590026 5.2960768)"
90279759,Rue de l'Éducation,residential,False,True,68.603,,"LINESTRING (-3.9591378 5.2966636, -3.9597379 5.29651)"
90279761,Rue Djihi Benoit,residential,False,False,62.963,,"LINESTRING (-3.9575448 5.2952517, -3.9576796 5.2958018)"
90279761,Rue Djihi Benoit,residential,False,True,59.231,,"LINESTRING (-3.9575448 5.2952517, -3.957418 5.2947342)"
644825028,Rue Kankankoura Sory,residential,False,True,65.134,,"LINESTRING (-3.9575448 5.2952517, -3.9581175 5.2951178)"
644825028,Rue Kankankoura Sory,residential,False,False,115.112,,"LINESTRING (-3.9575448 5.2952517, -3.9569174 5.2953985, -3.9565327 5.2954885)"
687240487,Rue Monseigneur Joseph Akichi,tertiary,False,True,62.525,,"LINESTRING (-3.9611924 5.2927106, -3.9613228 5.2932577)"
770402894,Avenue Kassoum Coulibaly,tertiary,False,False,192.198,,"LINESTRING (-3.9611924 5.2927106, -3.9628806 5.2923083)"
770402895,Avenue Kassoum Coulibaly,tertiary,False,True,0.532,,"LINESTRING (-3.9611924 5.2927106, -3.9611877 5.2927116)"
644825028,Rue Kankankoura Sory,residential,False,False,60.267,,"LINESTRING (-3.9598878 5.2947037, -3.9593579 5.2948276)"
644825028,Rue Kankankoura Sory,residential,False,True,190.124,,"LINESTRING (-3.9598878 5.2947037, -3.9615598 5.2943142)"
686069018,Rue Jean Kouassi,residential,False,False,62.164,,"LINESTRING (-3.9598878 5.2947037, -3.9600142 5.2952484)"
686069018,Rue Jean Kouassi,residential,False,True,62.096,,"LINESTRING (-3.9598878 5.2947037, -3.9597615 5.2941596)"
90279753,Rue Léon Robert,residential,False,False,66.62,,"LINESTRING (-3.9590026 5.2960768, -3.958851 5.295497)"
90279753,Rue Léon Robert,residential,False,True,66.944,,"LINESTRING (-3.9590026 5.2960768, -3.9591378 5.2966636)"
90279760,Rue des Retrouvailles,residential,False,False,135.091,,"LINESTRING (-3.9590026 5.2960768, -3.9578116 5.2963406)"
90279760,Rue des Retrouvailles,residential,False,True,68.191,,"LINESTRING (-3.9590026 5.2960768, -3.9596008 5.2959309)"
90279750,Rue Beugré Loua,residential,False,True,68.583,,"LINESTRING (-3.9568002 5.2966358, -3.9566601 5.296035)"
90279760,Rue des Retrouvailles,residential,False,True,117.914,,"LINESTRING (-3.9568002 5.2966358, -3.9570496 5.2965751, -3.957182 5.29648, -3.9578116 5.2963406)"
685903727,Rue Monseigneur Joseph Akichi,tertiary,False,True,61.748,,"LINESTRING (-3.9616788 5.29485, -3.9618076 5.2953903)"
687240477,Avenue Paul Akoto Yao,tertiary,False,True,189.555,2,"LINESTRING (-3.9616788 5.29485, -3.9600142 5.2952484)"
687240487,Rue Monseigneur Joseph Akichi,tertiary,False,False,61.018,,"LINESTRING (-3.9616788 5.29485, -3.9615598 5.2943142)"
839615890,Avenue Paul Akoto Yao,tertiary,False,False,190.971,2,"LINESTRING (-3.9616788 5.29485, -3.96336 5.2944663)"
90279761,Rue Djihi Benoit,residential,False,False,63.778,,"LINESTRING (-3.9571567 5.2936645, -3.9572925 5.2942219)"
"[740757365, 769904029]",Avenue Kassoum Coulibaly,tertiary,False,False,75.82300000000001,,"LINESTRING (-3.9571567 5.2936645, -3.9576106 5.2935569, -3.9578229 5.2935066)"
"[740757365, 770382517]",Avenue Kassoum Coulibaly,tertiary,False,True,52.877,,"LINESTRING (-3.9571567 5.2936645, -3.9569866 5.2937048, -3.9566921 5.2937746)"
90279750,Rue Beugré Loua,residential,False,False,62.384,,"LINESTRING (-3.9565327 5.2954885, -3.9566601 5.296035)"
90279750,Rue Beugré Loua,residential,False,True,58.266,,"LINESTRING (-3.9565327 5.2954885, -3.9564136 5.2949781)"
644825028,Rue Kankankoura Sory,residential,False,True,115.112,,"LINESTRING (-3.9565327 5.2954885, -3.9569174 5.2953985, -3.9575448 5.2952517)"
90279756,Rue Coulibaly Eugene,residential,False,True,57.023,,"LINESTRING (-3.9581175 5.2951178, -3.9579954 5.2946196)"
644825028,Rue Kankankoura Sory,residential,False,False,65.134,,"LINESTRING (-3.9581175 5.2951178, -3.9575448 5.2952517)"
644825028,Rue Kankankoura Sory,residential,False,True,69.505,,"LINESTRING (-3.9581175 5.2951178, -3.9587286 5.2949748)"
644825028,Rue Kankankoura Sory,residential,False,False,190.124,,"LINESTRING (-3.9615598 5.2943142, -3.9598878 5.2947037)"
644825028,Rue Kankankoura Sory,residential,False,True,191.946,,"LINESTRING (-3.9615598 5.2943142, -3.9632471 5.2939179)"
687240487,Rue Monseigneur Joseph Akichi,tertiary,False,False,59.108,,"LINESTRING (-3.9615598 5.2943142, -3.9614514 5.2937937)"
687240487,Rue Monseigneur Joseph Akichi,tertiary,False,True,61.018,,"LINESTRING (-3.9615598 5.2943142, -3.9616788 5.29485)"
90280502,Rue Jules Valles,residential,False,False,62.35,,"LINESTRING (-3.9553233 5.2880663, -3.9554598 5.2886103)"
839486644,Rue des Gora,unclassified,False,False,56.737,,"LINESTRING (-3.9553233 5.2880663, -3.9548227 5.2881753)"
90280284,Rue des Gora,unclassified,False,True,134.72,,"LINESTRING (-3.9553233 5.2880663, -3.9560251 5.2878909, -3.9565036 5.287772)"
839486644,Rue des Gora,unclassified,False,True,56.737,,"LINESTRING (-3.9548227 5.2881753, -3.9553233 5.2880663)"
1227224685,Rue du RDA,residential,False,False,119.434,,"LINESTRING (-3.9548227 5.2881753, -3.9550712 5.2892205)"
90280502,Rue Jules Valles,residential,False,False,69.041,,"LINESTRING (-3.9565472 5.2931707, -3.9566921 5.2937746)"
90280502,Rue Jules Valles,residential,False,True,58.275,,"LINESTRING (-3.9565472 5.2931707, -3.9564256 5.2926608)"
90280679,Rue Vaha Eloi,residential,False,True,129.618,,"LINESTRING (-3.9565472 5.2931707, -3.9576885 5.2929112)"
30657367,Avenue Cissé Bacongo,unclassified,False,False,59.475,,"LINESTRING (-3.9576885 5.2929112, -3.9575718 5.2923891)"
90280679,Rue Vaha Eloi,residential,False,False,129.618,,"LINESTRING (-3.9576885 5.2929112, -3.9565472 5.2931707)"
"[770351454, 30657367]",Avenue Cissé Bacongo,unclassified,False,True,67.858,,"LINESTRING (-3.9576885 5.2929112, -3.9577792 5.2933131, -3.9578229 5.2935066)"
30657367,Avenue Cissé Bacongo,unclassified,False,True,26.437,,"LINESTRING (-3.9574954 5.2920345, -3.9575453 5.292267)"
90280680,Rue Mahan Moheno,residential,False,False,81.555,,"LINESTRING (-3.9574954 5.2920345, -3.9567785 5.2922029)"
770382518,Avenue Cissé Bacongo,unclassified,False,False,22.735,,"LINESTRING (-3.9574954 5.2920345, -3.9574487 5.2918354)"
90280502,Rue Jules Valles,residential,False,False,40.584,,"LINESTRING (-3.9563409 5.2923057, -3.9564256 5.2926608)"
90280502,Rue Jules Valles,residential,False,True,116.046,,"LINESTRING (-3.9563409 5.2923057, -3.9560988 5.2912903)"
90280680,Rue Mahan Moheno,residential,False,False,59.363,,"LINESTRING (-3.9563409 5.2923057, -3.9558191 5.2924284)"
90280680,Rue Mahan Moheno,residential,False,True,49.782,,"LINESTRING (-3.9563409 5.2923057, -3.9567785 5.2922029)"
90280502,Rue Jules Valles,residential,False,True,69.041,,"LINESTRING (-3.9566921 5.2937746, -3.9565472 5.2931707)"
"[740757365, 770382517]",Avenue Kassoum Coulibaly,tertiary,False,False,52.877,,"LINESTRING (-3.9566921 5.2937746, -3.9569866 5.2937048, -3.9571567 5.2936645)"
770382526,Avenue Kassoum Coulibaly,tertiary,False,True,60.184,,"LINESTRING (-3.9566921 5.2937746, -3.9564267 5.2938375, -3.9561633 5.2938999)"
90281071,Rue Mangue Cissé,residential,False,False,118.635,,"LINESTRING (-3.9565363 5.2911927, -3.9562963 5.2901529)"
90281072,Rue des Croisements,residential,False,False,49.641,,"LINESTRING (-3.9565363 5.2911927, -3.9560988 5.2912903)"
90281071,Rue Mangue Cissé,residential,False,True,115.48599999999999,,"LINESTRING (-3.9565363 5.2911927, -3.9567026 5.291881, -3.9567785 5.2922029)"
90281070,Rue Doumbia Gnamakolo,residential,False,True,58.215,,"LINESTRING (-3.9553405 5.290376, -3.9558524 5.2902565)"
1227224685,Rue du RDA,residential,False,False,117.6,,"LINESTRING (-3.9553405 5.290376, -3.9555807 5.2914062)"
1227224685,Rue du RDA,residential,False,True,131.9,,"LINESTRING (-3.9553405 5.290376, -3.9550712 5.2892205)"
90281070,Rue Doumbia Gnamakolo,residential,False,False,57.726,,"LINESTRING (-3.9586838 5.2895958, -3.9581762 5.2897143)"
686896868,Rue Jean Kouassi,residential,False,False,10.238,,"LINESTRING (-3.9586838 5.2895958, -3.9587033 5.2896858)"
686896868,Rue Jean Kouassi,residential,False,True,46.424,,"LINESTRING (-3.9586838 5.2895958, -3.9585882 5.2891893)"
90280502,Rue Jules Valles,residential,False,False,116.046,,"LINESTRING (-3.9560988 5.2912903, -3.9563409 5.2923057)"
90281072,Rue des Croisements,residential,False,False,58.795,,"LINESTRING (-3.9560988 5.2912903, -3.9555807 5.2914062)"
90281072,Rue des Croisements,residential,False,True,49.641,,"LINESTRING (-3.9560988 5.2912903, -3.9565363 5.2911927)"
90280502,Rue Jules Valles,residential,False,True,118.14699999999999,,"LINESTRING (-3.9560988 5.2912903, -3.9559723 5.2907597, -3.9558524 5.2902565)"
90280680,Rue Mahan Moheno,residential,False,False,49.782,,"LINESTRING (-3.9567785 5.2922029, -3.9563409 5.2923057)"
90280680,Rue Mahan Moheno,residential,False,True,81.555,,"LINESTRING (-3.9567785 5.2922029, -3.9574954 5.2920345)"
90281071,Rue Mangue Cissé,residential,False,False,115.48599999999999,,"LINESTRING (-3.9567785 5.2922029, -3.9567026 5.291881, -3.9565363 5.2911927)"
