osmid,highway,oneway,reversed,length,lanes,ref,geometry
376843624,residential,False,False,42.431,,,"LINESTRING (-5.1647039 9.0677166, -5.1649888 9.0679744)"
376843624,residential,False,True,72.176,,,"LINESTRING (-5.1647039 9.0677166, -5.16423 9.0672668)"
376843599,residential,False,False,61.367,,,"LINESTRING (-5.1649888 9.0679744, -5.1653492 9.0675526)"
376843624,residential,False,False,29.221,,,"LINESTRING (-5.1649888 9.0679744, -5.1651876 9.0681491)"
376843624,residential,False,True,42.431,,,"LINESTRING (-5.1649888 9.0679744, -5.1647039 9.0677166)"
392672742,unclassified,False,False,35.846,,,"LINESTRING (-5.1668291 9.0680336, -5.1665327 9.0681687)"
376842894,residential,False,False,187.245,,,"LINESTRING (-5.1668291 9.0680336, -5.1674639 9.0690541, -5.167729 9.0694639)"
392672742,unclassified,False,True,77.407,,,"LINESTRING (-5.1668291 9.0680336, -5.1671965 9.0678787, -5.1674661 9.0677369)"
376843624,residential,False,False,39.445,,,"LINESTRING (-5.1651876 9.0681491, -5.1654494 9.068392)"
376843624,residential,False,True,29.221,,,"LINESTRING (-5.1651876 9.0681491, -5.1649888 9.0679744)"
376843606,residential,False,False,144.936,,,"LINESTRING (-5.1651876 9.0681491, -5.1644382 9.0690175, -5.1643159 9.0691262)"
392672742,unclassified,False,False,68.228,,,"LINESTRING (-5.1662108 9.0683011, -5.1656516 9.0685686)"
392672742,unclassified,False,True,38.29,,,"LINESTRING (-5.1662108 9.0683011, -5.1665327 9.0681687)"
376842891,residential,False,False,197.428,,,"LINESTRING (-5.1662108 9.0683011, -5.1667676 9.0691569, -5.1671526 9.069813)"
376843627,residential,False,True,78.266,,,"LINESTRING (-5.1606343 9.0682633, -5.160169 9.0687965)"
403834661,unclassified,False,False,90.965,,,"LINESTRING (-5.1606343 9.0682633, -5.1600155 9.0677194)"
403834661,unclassified,False,True,74.364,,,"LINESTRING (-5.1606343 9.0682633, -5.1611351 9.0687135)"
376843601,residential,False,True,77.896,,,"LINESTRING (-5.1678389 9.0683329, -5.1674661 9.0677369)"
376843601,residential,False,False,106.40299999999999,,,"LINESTRING (-5.1678389 9.0683329, -5.1680884 9.0687911, -5.1681957 9.0689739, -5.1682869 9.0691805)"
376842905,residential,False,False,118.735,,,"LINESTRING (-5.1654494 9.068392, -5.1661855 9.0676098)"
376843624,residential,False,False,29.641,,,"LINESTRING (-5.1654494 9.068392, -5.1656516 9.0685686)"
376843624,residential,False,True,39.445,,,"LINESTRING (-5.1654494 9.068392, -5.1651876 9.0681491)"
376842890,residential,False,False,12.219,,,"LINESTRING (-5.1630445 9.0685819, -5.16296 9.0685104)"
403834612,trunk,True,False,77.948,2,A3,"LINESTRING (-5.1630445 9.0685819, -5.1635165 9.0680583)"
392690055,residential,False,False,73.075,,,"LINESTRING (-5.1629238 9.068709, -5.1634136 9.0691539)"
392690055,residential,False,True,11.793,,,"LINESTRING (-5.1629238 9.068709, -5.1628433 9.0686388)"
403834612,trunk,True,False,19.375,2,A3,"LINESTRING (-5.1629238 9.068709, -5.1630445 9.0685819)"
392672742,unclassified,False,False,76.171,,,"LINESTRING (-5.1652573 9.0687315, -5.1646216 9.0690057)"
392672742,unclassified,False,True,46.933,,,"LINESTRING (-5.1652573 9.0687315, -5.1656516 9.0685686)"
376842901,residential,False,False,219.70499999999998,,,"LINESTRING (-5.1652573 9.0687315, -5.1659936 9.0693977, -5.1667357 9.0700629)"
376842896,residential,False,False,129.835,,,"LINESTRING (-5.1611351 9.0687135, -5.160369 9.0696029)"
403834661,unclassified,False,False,74.364,,,"LINESTRING (-5.1611351 9.0687135, -5.1606343 9.0682633)"
403834661,unclassified,False,True,138.237,,,"LINESTRING (-5.1611351 9.0687135, -5.1620615 9.0695553)"
392672742,unclassified,False,False,74.479,,,"LINESTRING (-5.1643159 9.0691262, -5.1636976 9.0694016)"
392672742,unclassified,False,True,36.143,,,"LINESTRING (-5.1643159 9.0691262, -5.1646216 9.0690057)"
376843606,residential,False,True,144.936,,,"LINESTRING (-5.1643159 9.0691262, -5.1644382 9.0690175, -5.1651876 9.0681491)"
726146974,residential,False,True,70.298,,,"LINESTRING (-5.1598517 9.0709473, -5.1602912 9.0704876)"
726146974,residential,False,False,77.346,,,"LINESTRING (-5.1598517 9.0709473, -5.1596823 9.0711286, -5.1595724 9.0712213, -5.1594543 9.0712928, -5.1593078 9.0713809)"
310527890,residential,False,False,145.502,,,"LINESTRING (-5.1657146 9.0711511, -5.1644272 9.071461)"
392690054,residential,False,False,111.657,,,"LINESTRING (-5.1657146 9.0711511, -5.1666969 9.0708915)"
392690055,residential,False,True,113.198,,,"LINESTRING (-5.1657146 9.0711511, -5.1649358 9.0704841)"
376842886,residential,False,True,53.578,,,"LINESTRING (-5.162732 9.0712232, -5.1622447 9.0711986)"
376842895,residential,False,True,56.699,,,"LINESTRING (-5.162732 9.0712232, -5.1627527 9.0717327)"
376842895,residential,False,False,33.921,,,"LINESTRING (-5.162732 9.0712232, -5.1627407 9.0711571, -5.1627595 9.0710842, -5.162793 9.0710286, -5.1628607 9.0709563)"
376842888,residential,False,False,68.526,,,"LINESTRING (-5.1610503 9.0711736, -5.1604266 9.0711948)"
376843604,residential,False,False,157.58800000000002,,,"LINESTRING (-5.1610503 9.0711736, -5.1610704 9.0720159, -5.1611093 9.0725893)"
376843604,residential,False,True,125.66300000000001,,,"LINESTRING (-5.1610503 9.0711736, -5.1610516 9.0707035, -5.161047 9.0700435)"
376842886,residential,False,False,73.104,,,"LINESTRING (-5.16158 9.0712358, -5.1622447 9.0711986)"
403834612,trunk,True,False,117.553,2,A3,"LINESTRING (-5.16158 9.0712358, -5.1616082 9.0709551, -5.1616444 9.0706968, -5.161698 9.0704624, -5.1617946 9.0702055)"
376843608,residential,False,True,5.909,,,"LINESTRING (-5.1632232 9.0712662, -5.1632605 9.0712279)"
403834662,residential,False,True,52.648,,,"LINESTRING (-5.1632232 9.0712662, -5.1628607 9.0709563)"
726151879,residential,False,False,73.22399999999999,,,"LINESTRING (-5.1632232 9.0712662, -5.1628393 9.0716398, -5.1627527 9.0717327)"
310527890,residential,False,False,19.821,,,"LINESTRING (-5.1638062 9.0715934, -5.1636314 9.0716379)"
310527890,residential,False,True,69.76,,,"LINESTRING (-5.1638062 9.0715934, -5.1644272 9.071461)"
376843611,residential,False,True,75.709,,,"LINESTRING (-5.1638062 9.0715934, -5.1639551 9.0722582)"
310527890,residential,False,False,131.31,,,"LINESTRING (-5.1627575 9.0718517, -5.1615921 9.0721165)"
310527890,residential,False,True,98.859,,,"LINESTRING (-5.1627575 9.0718517, -5.1636314 9.0716379)"
376842895,residential,False,False,13.243,,,"LINESTRING (-5.1627575 9.0718517, -5.1627527 9.0717327)"
376842900,residential,False,False,71.998,,,"LINESTRING (-5.1627575 9.0718517, -5.1629329 9.0724756)"
376842889,residential,False,False,71.234,,,"LINESTRING (-5.1605071 9.0723933, -5.1606922 9.0725085, -5.1607874 9.0725522, -5.1608786 9.0725734, -5.1611093 9.0725893)"
403834630,residential,False,True,104.89699999999999,,,"LINESTRING (-5.1605071 9.0723933, -5.1599787 9.0719735, -5.1597601 9.0718053)"
403834651,residential,False,True,134.226,,,"LINESTRING (-5.1605071 9.0723933, -5.1604776 9.0722834, -5.1604387 9.0721298, -5.160432 9.0718305, -5.1604266 9.0711948)"
376842900,residential,False,True,71.998,,,"LINESTRING (-5.1629329 9.0724756, -5.1627575 9.0718517)"
392690043,residential,False,False,114.815,,,"LINESTRING (-5.1629329 9.0724756, -5.1639551 9.0722582)"
392690043,residential,False,True,51.657,,,"LINESTRING (-5.1629329 9.0724756, -5.1624826 9.0726101)"
376842889,residential,False,False,42.246,,,"LINESTRING (-5.1611093 9.0725893, -5.1614928 9.0726198)"
376842889,residential,False,True,71.234,,,"LINESTRING (-5.1611093 9.0725893, -5.1608786 9.0725734, -5.1607874 9.0725522, -5.1606922 9.0725085, -5.1605071 9.0723933)"
376843604,residential,False,True,157.58800000000002,,,"LINESTRING (-5.1611093 9.0725893, -5.1610704 9.0720159, -5.1610503 9.0711736)"
376843611,residential,False,False,184.903,,,"LINESTRING (-5.1643306 9.0738792, -5.1639551 9.0722582)"
376843611,residential,False,True,84.48,,,"LINESTRING (-5.1643306 9.0738792, -5.1645388 9.0746106)"
376843614,residential,False,True,153.377,,,"LINESTRING (-5.1643306 9.0738792, -5.1629801 9.0742315)"
376843614,residential,False,False,150.828,,,"LINESTRING (-5.1616457 9.0745533, -5.1629801 9.0742315)"
1008074635,unclassified,False,True,19.824,,,"LINESTRING (-5.1616457 9.0745533, -5.161466 9.0745361)"
403834639,unclassified,False,True,76.056,,,"LINESTRING (-5.1616457 9.0745533, -5.1616363 9.0747453, -5.1616497 9.0750605, -5.1616579 9.0752366)"
376843611,residential,False,False,43.628,,,"LINESTRING (-5.1646337 9.0749916, -5.1645388 9.0746106)"
403834641,residential,False,True,383.501,,,"LINESTRING (-5.1646337 9.0749916, -5.1655054 9.0747453, -5.1658675 9.0746314, -5.1660821 9.0745811, -5.1664737 9.0745255, -5.1666668 9.074491, -5.1674983 9.0742844, -5.1680072 9.074118)"
376842893,residential,False,False,98.894,,,"LINESTRING (-5.1634136 9.0691539, -5.1640005 9.0684793)"
392690055,residential,False,False,41.606,,,"LINESTRING (-5.1634136 9.0691539, -5.1636976 9.0694016)"
392690055,residential,False,True,73.075,,,"LINESTRING (-5.1634136 9.0691539, -5.1629238 9.068709)"
376843616,residential,False,False,75.168,,,"LINESTRING (-5.1598513 9.0691606, -5.160369 9.0696029)"
376843627,residential,False,False,53.442,,,"LINESTRING (-5.1598513 9.0691606, -5.160169 9.0687965)"
376843627,residential,False,True,47.927,,,"LINESTRING (-5.1598513 9.0691606, -5.1595536 9.0694758)"
376843627,residential,False,False,47.927,,,"LINESTRING (-5.1595536 9.0694758, -5.1598513 9.0691606)"
376843627,residential,False,True,27.023,,,"LINESTRING (-5.1595536 9.0694758, -5.1593994 9.0696652)"
376842896,residential,False,True,129.835,,,"LINESTRING (-5.160369 9.0696029, -5.1611351 9.0687135)"
376843616,residential,False,False,79.173,,,"LINESTRING (-5.160369 9.0696029, -5.1609403 9.0700373)"
376843616,residential,False,True,75.168,,,"LINESTRING (-5.160369 9.0696029, -5.1598513 9.0691606)"
376842908,residential,False,False,133.984,,,"LINESTRING (-5.1593994 9.0696652, -5.1602912 9.0704876)"
376843627,residential,False,False,27.023,,,"LINESTRING (-5.1593994 9.0696652, -5.1595536 9.0694758)"
376843608,residential,False,False,111.012,,,"LINESTRING (-5.1644023 9.0700134, -5.1637211 9.0707511)"
392690055,residential,False,False,74.239,,,"LINESTRING (-5.1644023 9.0700134, -5.1649065 9.0704582)"
392690055,residential,False,True,72.957,,,"LINESTRING (-5.1644023 9.0700134, -5.1639076 9.0695754)"
403834634,residential,False,True,96.323,,,"LINESTRING (-5.1644023 9.0700134, -5.1649801 9.0693616)"
376843616,residential,False,False,11.736,,,"LINESTRING (-5.1609403 9.0700373, -5.161047 9.0700435)"
376843616,residential,False,True,79.173,,,"LINESTRING (-5.1609403 9.0700373, -5.160369 9.0696029)"
403834651,residential,False,False,58.345,,,"LINESTRING (-5.1609403 9.0700373, -5.1607472 9.070081, -5.1606707 9.0701314, -5.1605943 9.0702068, -5.1605085 9.0703075)"
376843616,residential,False,True,11.736,,,"LINESTRING (-5.161047 9.0700435, -5.1609403 9.0700373)"
376843604,residential,False,False,125.66300000000001,,,"LINESTRING (-5.161047 9.0700435, -5.1610516 9.0707035, -5.1610503 9.0711736)"
376843616,residential,False,False,70.513,,,"LINESTRING (-5.161047 9.0700435, -5.1612917 9.0700731, -5.1614378 9.0701115, -5.1616725 9.070179)"
392690054,residential,False,False,143.267,,,"LINESTRING (-5.1666969 9.0708915, -5.167968 9.0706008)"
392690054,residential,False,True,111.657,,,"LINESTRING (-5.1666969 9.0708915, -5.1657146 9.0711511)"
392996999,residential,False,True,79.667,,,"LINESTRING (-5.1666969 9.0708915, -5.1661589 9.0704108)"
376842908,residential,False,True,133.984,,,"LINESTRING (-5.1602912 9.0704876, -5.1593994 9.0696652)"
726146974,residential,False,False,70.298,,,"LINESTRING (-5.1602912 9.0704876, -5.1598517 9.0709473)"
726146974,residential,False,True,31.232,,,"LINESTRING (-5.1602912 9.0704876, -5.1603904 9.0703922, -5.1605085 9.0703075)"
376842907,residential,False,True,70.778,,,"LINESTRING (-5.1632006 9.0703701, -5.163674 9.0708021)"
403834637,residential,False,False,73.275,,,"LINESTRING (-5.1632006 9.0703701, -5.1627602 9.0708652)"
403834637,residential,False,True,117.624,,,"LINESTRING (-5.1632006 9.0703701, -5.1639076 9.0695754)"
376842907,residential,False,False,70.778,,,"LINESTRING (-5.163674 9.0708021, -5.1632006 9.0703701)"
376843608,residential,False,False,65.599,,,"LINESTRING (-5.163674 9.0708021, -5.1632605 9.0712279)"
376843608,residential,False,True,7.675,,,"LINESTRING (-5.163674 9.0708021, -5.1637211 9.0707511)"
376843599,residential,False,True,73.705,,,"LINESTRING (-5.1657805 9.0670447, -5.1653492 9.0675526)"
376842892,residential,False,False,77.25200000000001,,,"LINESTRING (-5.1657805 9.0670447, -5.1659292 9.0672165, -5.1660539 9.0673794, -5.1661855 9.0676098)"
376843624,residential,False,False,72.176,,,"LINESTRING (-5.16423 9.0672668, -5.1647039 9.0677166)"
376843624,residential,False,True,11.956,,,"LINESTRING (-5.16423 9.0672668, -5.1641442 9.0672006)"
376843599,residential,False,False,73.705,,,"LINESTRING (-5.1653492 9.0675526, -5.1657805 9.0670447)"
376843599,residential,False,True,61.367,,,"LINESTRING (-5.1653492 9.0675526, -5.1649888 9.0679744)"
392672742,unclassified,False,False,36.143,,,"LINESTRING (-5.1646216 9.0690057, -5.1643159 9.0691262)"
392672742,unclassified,False,True,76.171,,,"LINESTRING (-5.1646216 9.0690057, -5.1652573 9.0687315)"
392996999,residential,False,False,55.819,,,"LINESTRING (-5.1646216 9.0690057, -5.1649801 9.0693616)"
403834612,trunk,True,False,77.178,2,A3,"LINESTRING (-5.1616028 9.0728105, -5.1615921 9.0721165)"
392690043,residential,False,False,99.179,,,"LINESTRING (-5.1616028 9.0728105, -5.1618804 9.0727469, -5.1621231 9.0727019, -5.1624826 9.0726101)"
376843611,residential,False,False,75.709,,,"LINESTRING (-5.1639551 9.0722582, -5.1638062 9.0715934)"
376843611,residential,False,True,184.903,,,"LINESTRING (-5.1639551 9.0722582, -5.1643306 9.0738792)"
392690043,residential,False,True,114.815,,,"LINESTRING (-5.1639551 9.0722582, -5.1629329 9.0724756)"
392690043,residential,False,False,51.657,,,"LINESTRING (-5.1624826 9.0726101, -5.1629329 9.0724756)"
392690043,residential,False,True,99.179,,,"LINESTRING (-5.1624826 9.0726101, -5.1621231 9.0727019, -5.1618804 9.0727469, -5.1616028 9.0728105)"
393260100,residential,False,False,188.41000000000003,,,"LINESTRING (-5.1624826 9.0726101, -5.1628192 9.0736633, -5.1629801 9.0742315)"
376843614,residential,False,False,153.377,,,"LINESTRING (-5.1629801 9.0742315, -5.1643306 9.0738792)"
376843614,residential,False,True,150.828,,,"LINESTRING (-5.1629801 9.0742315, -5.1616457 9.0745533)"
393260100,residential,False,True,188.41000000000003,,,"LINESTRING (-5.1629801 9.0742315, -5.1628192 9.0736633, -5.1624826 9.0726101)"
376842892,residential,False,False,72.909,,,"LINESTRING (-5.1661855 9.0676098, -5.1665327 9.0681687)"
376842905,residential,False,True,118.735,,,"LINESTRING (-5.1661855 9.0676098, -5.1654494 9.068392)"
376842892,residential,False,True,77.25200000000001,,,"LINESTRING (-5.1661855 9.0676098, -5.1660539 9.0673794, -5.1659292 9.0672165, -5.1657805 9.0670447)"
376842892,residential,False,True,72.909,,,"LINESTRING (-5.1665327 9.0681687, -5.1661855 9.0676098)"
392672742,unclassified,False,False,38.29,,,"LINESTRING (-5.1665327 9.0681687, -5.1662108 9.0683011)"
392672742,unclassified,False,True,35.846,,,"LINESTRING (-5.1665327 9.0681687, -5.1668291 9.0680336)"
403834612,trunk,True,False,53.987,2,A3,"LINESTRING (-5.1621325 9.0696135, -5.1624531 9.0692454)"
726129311,unclassified,False,False,10.132,,,"LINESTRING (-5.1621325 9.0696135, -5.1620615 9.0695553)"
392672742,unclassified,False,True,189.58499999999998,,,"LINESTRING (-5.1621325 9.0696135, -5.1622472 9.0697109, -5.1622941 9.0697466, -5.1623639 9.069789, -5.1624719 9.0698308, -5.1625288 9.0698387, -5.1626435 9.0698393, -5.1627085 9.0698307, -5.162797 9.0697956, -5.1636976 9.0694016)"
376843624,residential,False,False,11.956,,,"LINESTRING (-5.1641442 9.0672006, -5.16423 9.0672668)"
403834611,trunk,True,False,195.244,2,A3,"LINESTRING (-5.1641442 9.0672006, -5.16296 9.0685104)"
376842890,residential,False,True,12.219,,,"LINESTRING (-5.16296 9.0685104, -5.1630445 9.0685819)"
403834611,trunk,True,False,19.185,2,A3,"LINESTRING (-5.16296 9.0685104, -5.1628433 9.0686388)"
376843624,residential,False,True,29.641,,,"LINESTRING (-5.1656516 9.0685686, -5.1654494 9.068392)"
392672742,unclassified,False,False,46.933,,,"LINESTRING (-5.1656516 9.0685686, -5.1652573 9.0687315)"
392672742,unclassified,False,True,68.228,,,"LINESTRING (-5.1656516 9.0685686, -5.1662108 9.0683011)"
392690055,residential,False,False,11.793,,,"LINESTRING (-5.1628433 9.0686388, -5.1629238 9.068709)"
403834611,trunk,True,False,79.808,2,A3,"LINESTRING (-5.1628433 9.0686388, -5.1623712 9.0691845)"
403834637,residential,False,True,73.275,,,"LINESTRING (-5.1627602 9.0708652, -5.1632006 9.0703701)"
403834662,residential,False,False,14.98,,,"LINESTRING (-5.1627602 9.0708652, -5.1628607 9.0709563)"
403834662,residential,False,True,75.26599999999999,,,"LINESTRING (-5.1627602 9.0708652, -5.1623085 9.0704558, -5.1622552 9.0704075)"
403834662,residential,False,False,52.648,,,"LINESTRING (-5.1628607 9.0709563, -5.1632232 9.0712662)"
403834662,residential,False,True,14.98,,,"LINESTRING (-5.1628607 9.0709563, -5.1627602 9.0708652)"
376842895,residential,False,True,33.921,,,"LINESTRING (-5.1628607 9.0709563, -5.162793 9.0710286, -5.1627595 9.0710842, -5.1627407 9.0711571, -5.162732 9.0712232)"
376842888,residential,False,True,68.526,,,"LINESTRING (-5.1604266 9.0711948, -5.1610503 9.0711736)"
403834651,residential,False,False,134.226,,,"LINESTRING (-5.1604266 9.0711948, -5.160432 9.0718305, -5.1604387 9.0721298, -5.1604776 9.0722834, -5.1605071 9.0723933)"
403834651,residential,False,True,100.93299999999999,,,"LINESTRING (-5.1604266 9.0711948, -5.1604119 9.07073, -5.1604092 9.0705962, -5.1604213 9.0704889, -5.1604575 9.0704068, -5.1605085 9.0703075)"
403834631,residential,False,False,114.233,,,"LINESTRING (-5.1642229 9.0712326, -5.1649065 9.0704582)"
403834638,residential,False,False,33.886,,,"LINESTRING (-5.1642229 9.0712326, -5.1644272 9.071461)"
403834638,residential,False,True,76.828,,,"LINESTRING (-5.1642229 9.0712326, -5.1637211 9.0707511)"
376842886,residential,False,False,53.578,,,"LINESTRING (-5.1622447 9.0711986, -5.162732 9.0712232)"
376842886,residential,False,True,73.104,,,"LINESTRING (-5.1622447 9.0711986, -5.16158 9.0712358)"
403834643,residential,False,True,88.16900000000001,,,"LINESTRING (-5.1622447 9.0711986, -5.1622231 9.0708207, -5.1622552 9.0704075)"
392996999,residential,False,False,76.117,,,"LINESTRING (-5.1649801 9.0693616, -5.1654962 9.0698186)"
392996999,residential,False,True,55.819,,,"LINESTRING (-5.1649801 9.0693616, -5.1646216 9.0690057)"
403834634,residential,False,False,96.323,,,"LINESTRING (-5.1649801 9.0693616, -5.1644023 9.0700134)"
403834661,unclassified,False,False,138.237,,,"LINESTRING (-5.1620615 9.0695553, -5.1611351 9.0687135)"
726129311,unclassified,False,True,10.132,,,"LINESTRING (-5.1620615 9.0695553, -5.1621325 9.0696135)"
403834611,trunk,True,False,81.572,2,A3,"LINESTRING (-5.1620615 9.0695553, -5.161871 9.0698228, -5.1616725 9.070179)"
392690055,residential,False,False,72.957,,,"LINESTRING (-5.1639076 9.0695754, -5.1644023 9.0700134)"
392690055,residential,False,True,30.087,,,"LINESTRING (-5.1639076 9.0695754, -5.1636976 9.0694016)"
403834637,residential,False,False,117.624,,,"LINESTRING (-5.1639076 9.0695754, -5.1632006 9.0703701)"
392996999,residential,False,False,98.139,,,"LINESTRING (-5.1654962 9.0698186, -5.1661589 9.0704108)"
392996999,residential,False,True,76.117,,,"LINESTRING (-5.1654962 9.0698186, -5.1649801 9.0693616)"
403834629,residential,False,False,96.242,,,"LINESTRING (-5.1654962 9.0698186, -5.1649358 9.0704841)"
376843616,residential,False,False,13.727,,,"LINESTRING (-5.1616725 9.070179, -5.1617946 9.0702055)"
376843616,residential,False,True,70.513,,,"LINESTRING (-5.1616725 9.070179, -5.1614378 9.0701115, -5.1612917 9.0700731, -5.161047 9.0700435)"
403834611,trunk,True,False,221.225,2,A3,"LINESTRING (-5.1616725 9.070179, -5.161584 9.0704293, -5.1615129 9.0707405, -5.1614754 9.0709842, -5.1614687 9.0712584, -5.1614687 9.072143)"
403834643,residential,False,False,88.16900000000001,,,"LINESTRING (-5.1622552 9.0704075, -5.1622231 9.0708207, -5.1622447 9.0711986)"
403834662,residential,False,False,75.26599999999999,,,"LINESTRING (-5.1622552 9.0704075, -5.1623085 9.0704558, -5.1627602 9.0708652)"
403834662,residential,False,True,55.462,,,"LINESTRING (-5.1622552 9.0704075, -5.1621663 9.0703597, -5.1618713 9.0702272, -5.1617946 9.0702055)"
392690055,residential,False,False,4.318,,,"LINESTRING (-5.1649065 9.0704582, -5.1649358 9.0704841)"
392690055,residential,False,True,74.239,,,"LINESTRING (-5.1649065 9.0704582, -5.1644023 9.0700134)"
403834631,residential,False,True,114.233,,,"LINESTRING (-5.1649065 9.0704582, -5.1642229 9.0712326)"
392690055,residential,False,False,113.198,,,"LINESTRING (-5.1649358 9.0704841, -5.1657146 9.0711511)"
392690055,residential,False,True,4.318,,,"LINESTRING (-5.1649358 9.0704841, -5.1649065 9.0704582)"
403834629,residential,False,True,96.242,,,"LINESTRING (-5.1649358 9.0704841, -5.1654962 9.0698186)"
392690054,residential,False,True,143.267,,,"LINESTRING (-5.167968 9.0706008, -5.1666969 9.0708915)"
403834632,residential,False,False,126.597,,,"LINESTRING (-5.167968 9.0706008, -5.1677993 9.0699492, -5.1676654 9.0695024)"
376843608,residential,False,False,7.675,,,"LINESTRING (-5.1637211 9.0707511, -5.163674 9.0708021)"
376843608,residential,False,True,111.012,,,"LINESTRING (-5.1637211 9.0707511, -5.1644023 9.0700134)"
403834638,residential,False,False,76.828,,,"LINESTRING (-5.1637211 9.0707511, -5.1642229 9.0712326)"
403834611,trunk,True,False,164.093,2,A3,"LINESTRING (-5.1613554 9.0745261, -5.1612648 9.0749665, -5.1611495 9.0754313, -5.1609785 9.0759524)"
376843611,residential,False,False,84.48,,,"LINESTRING (-5.1645388 9.0746106, -5.1643306 9.0738792)"
376843611,residential,False,True,43.628,,,"LINESTRING (-5.1645388 9.0746106, -5.1646337 9.0749916)"
403834648,residential,False,True,78.73,,,"LINESTRING (-5.1645388 9.0746106, -5.1638344 9.0747428)"
403834648,residential,False,False,182.718,,,"LINESTRING (-5.1622197 9.07514, -5.1638344 9.0747428)"
403834648,residential,False,True,82.662,,,"LINESTRING (-5.1622197 9.07514, -5.1622894 9.0758802)"
726154465,residential,False,False,62.616,,,"LINESTRING (-5.1622197 9.07514, -5.1616579 9.0752366)"
310527890,residential,False,False,69.76,,,"LINESTRING (-5.1644272 9.071461, -5.1638062 9.0715934)"
310527890,residential,False,True,145.502,,,"LINESTRING (-5.1644272 9.071461, -5.1657146 9.0711511)"
403834638,residential,False,True,33.886,,,"LINESTRING (-5.1644272 9.071461, -5.1642229 9.0712326)"
310527890,residential,False,True,13.867,,,"LINESTRING (-5.1614687 9.072143, -5.1615921 9.0721165)"
403834611,trunk,True,False,53.084,2,A3,"LINESTRING (-5.1614687 9.072143, -5.1614928 9.0726198)"
403834630,residential,False,True,68.51,,,"LINESTRING (-5.1597601 9.0718053, -5.1593078 9.0713809)"
403834630,residential,False,False,104.89699999999999,,,"LINESTRING (-5.1597601 9.0718053, -5.1599787 9.0719735, -5.1605071 9.0723933)"
376842889,residential,False,True,42.246,,,"LINESTRING (-5.1614928 9.0726198, -5.1611093 9.0725893)"
403834611,trunk,True,False,212.85899999999998,2,A3,"LINESTRING (-5.1614928 9.0726198, -5.1614741 9.0734753, -5.1614244 9.0740514, -5.1614057 9.0742791, -5.1613554 9.0745261)"
403834611,trunk,True,False,53.446,2,A3,"LINESTRING (-5.1623712 9.0691845, -5.1620615 9.0695553)"
700896058,trunk_link,False,True,11.258,,,"LINESTRING (-5.1623712 9.0691845, -5.1624531 9.0692454)"
403834612,trunk,True,False,78.923,2,A3,"LINESTRING (-5.1624531 9.0692454, -5.1629238 9.068709)"
700896058,trunk_link,False,False,11.258,,,"LINESTRING (-5.1624531 9.0692454, -5.1623712 9.0691845)"
403834630,residential,False,False,68.51,,,"LINESTRING (-5.1593078 9.0713809, -5.1597601 9.0718053)"
726146974,residential,False,True,77.346,,,"LINESTRING (-5.1593078 9.0713809, -5.1594543 9.0712928, -5.1595724 9.0712213, -5.1596823 9.0711286, -5.1598517 9.0709473)"
