osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
224248668,2,residential,50,False,True,76.448,"LINESTRING (-5.1479903 9.96191, -5.1486316 9.9621815)"
633318017,2,residential,50,False,False,65.217,"LINESTRING (-5.1479903 9.96191, -5.1477786 9.9624582)"
633318009,2,residential,50,False,False,80.269,"LINESTRING (-5.1524809 9.9622823, -5.1522119 9.9629538)"
224248664,2,residential,50,False,False,68.444,"LINESTRING (-5.1486316 9.9621815, -5.1483908 9.9627495)"
224248668,2,residential,50,False,False,76.448,"LINESTRING (-5.1486316 9.9621815, -5.1479903 9.96191)"
224248668,2,residential,50,False,True,131.372,"LINESTRING (-5.1486316 9.9621815, -5.1497373 9.9626396)"
633303737,2,residential,50,False,False,68.733,"LINESTRING (-5.1456779 9.9623241, -5.1462592 9.9625571)"
224248678,2,residential,50,False,False,130.272,"LINESTRING (-5.1462592 9.9625571, -5.1458265 9.9636484)"
633303737,2,residential,50,False,False,76.201,"LINESTRING (-5.1462592 9.9625571, -5.1469079 9.9628049)"
633303737,2,residential,50,False,True,68.733,"LINESTRING (-5.1462592 9.9625571, -5.1456779 9.9623241)"
224248668,2,residential,50,False,False,131.372,"LINESTRING (-5.1497373 9.9626396, -5.1486316 9.9621815)"
224248668,2,residential,50,False,True,131.382,"LINESTRING (-5.1497373 9.9626396, -5.1508511 9.9630785)"
633318020,2,residential,50,False,False,66.479,"LINESTRING (-5.1497373 9.9626396, -5.1494541 9.9631684)"
633318020,2,residential,50,False,True,65.377,"LINESTRING (-5.1497373 9.9626396, -5.1499392 9.9620863)"
224248681,2,residential,50,False,False,133.12,"LINESTRING (-5.1469079 9.9628049, -5.1464414 9.9639104)"
633303737,2,residential,50,False,False,75.417,"LINESTRING (-5.1469079 9.9628049, -5.1475522 9.9630443)"
633303737,2,residential,50,False,True,76.201,"LINESTRING (-5.1469079 9.9628049, -5.1462592 9.9625571)"
633318009,2,residential,50,False,False,65.246,"LINESTRING (-5.1522119 9.9629538, -5.1519932 9.9634996)"
633318009,2,residential,50,False,True,80.269,"LINESTRING (-5.1522119 9.9629538, -5.1524809 9.9622823)"
633303755,,residential,,False,False,132.626,"LINESTRING (-5.1522119 9.9629538, -5.1515754 9.9626914, -5.1510859 9.9625157)"
633303755,,residential,,False,True,132.989,"LINESTRING (-5.1522119 9.9629538, -5.1527354 9.963159, -5.1533353 9.9634077)"
633303753,,residential,,False,True,125.421,"LINESTRING (-5.1494541 9.9631684, -5.1483908 9.9627495)"
633318020,2,residential,50,False,False,67.266,"LINESTRING (-5.1494541 9.9631684, -5.1492664 9.9637444)"
633318020,2,residential,50,False,True,66.479,"LINESTRING (-5.1494541 9.9631684, -5.1497373 9.9626396)"
633303753,,residential,,False,False,141.296,"LINESTRING (-5.1494541 9.9631684, -5.1497675 9.9632765, -5.1500787 9.9633875, -5.1506305 9.963681)"
224248668,2,residential,50,False,False,131.382,"LINESTRING (-5.1508511 9.9630785, -5.1497373 9.9626396)"
224248668,2,residential,50,False,True,133.558,"LINESTRING (-5.1508511 9.9630785, -5.1519932 9.9634996)"
224248679,2,residential,50,False,False,71.218,"LINESTRING (-5.1508511 9.9630785, -5.1506305 9.963681)"
224248679,2,residential,50,False,True,67.65899999999999,"LINESTRING (-5.1508511 9.9630785, -5.1509111 9.9629385, -5.1510859 9.9625157)"
633303737,2,residential,50,False,False,72.335,"LINESTRING (-5.1475522 9.9630443, -5.1481558 9.9633084)"
633303737,2,residential,50,False,True,75.417,"LINESTRING (-5.1475522 9.9630443, -5.1469079 9.9628049)"
633318017,2,residential,50,False,False,135.043,"LINESTRING (-5.1475522 9.9630443, -5.1470996 9.964174)"
633318017,2,residential,50,False,True,69.729,"LINESTRING (-5.1475522 9.9630443, -5.1477786 9.9624582)"
633303755,,residential,,False,False,132.989,"LINESTRING (-5.1533353 9.9634077, -5.1527354 9.963159, -5.1522119 9.9629538)"
633303755,,residential,,False,True,129.548,"LINESTRING (-5.1533353 9.9634077, -5.1539665 9.9636305, -5.1544444 9.9638125)"
637880112,2,residential,50,False,False,63.837999999999994,"LINESTRING (-5.1533353 9.9634077, -5.1531968 9.9636755, -5.1531259 9.96394)"
637880112,2,residential,50,False,True,90.60300000000001,"LINESTRING (-5.1533353 9.9634077, -5.1534489 9.9630177, -5.1536903 9.9626848)"
224248664,2,residential,50,False,False,65.683,"LINESTRING (-5.1481558 9.9633084, -5.1479373 9.9638585)"
224248664,2,residential,50,False,True,67.265,"LINESTRING (-5.1481558 9.9633084, -5.1483908 9.9627495)"
633303737,2,residential,50,False,False,130.937,"LINESTRING (-5.1481558 9.9633084, -5.1492664 9.9637444)"
633303737,2,residential,50,False,True,72.335,"LINESTRING (-5.1481558 9.9633084, -5.1475522 9.9630443)"
224248676,2,residential,50,False,False,66.623,"LINESTRING (-5.1544444 9.9638125, -5.1542038 9.9643628)"
633303755,,residential,,False,False,129.548,"LINESTRING (-5.1544444 9.9638125, -5.1539665 9.9636305, -5.1533353 9.9634077)"
224248668,2,residential,50,False,False,133.558,"LINESTRING (-5.1519932 9.9634996, -5.1508511 9.9630785)"
224248668,2,residential,50,False,True,133.367,"LINESTRING (-5.1519932 9.9634996, -5.1531259 9.96394)"
633318009,2,residential,50,False,False,69.713,"LINESTRING (-5.1519932 9.9634996, -5.1517596 9.9640828)"
633318009,2,residential,50,False,True,65.246,"LINESTRING (-5.1519932 9.9634996, -5.1522119 9.9629538)"
224248666,2,residential,50,False,False,73.374,"LINESTRING (-5.1458265 9.9636484, -5.1464414 9.9639104)"
224248678,2,residential,50,False,True,130.272,"LINESTRING (-5.1458265 9.9636484, -5.1462592 9.9625571)"
224248678,2,residential,50,False,False,140.036,"LINESTRING (-5.1458265 9.9636484, -5.1458019 9.9637177, -5.1457667 9.9638091, -5.1453886 9.9648316)"
633303737,2,residential,50,False,False,137.95,"LINESTRING (-5.1492664 9.9637444, -5.1504265 9.9642277)"
633303737,2,residential,50,False,True,130.937,"LINESTRING (-5.1492664 9.9637444, -5.1481558 9.9633084)"
633318020,2,residential,50,False,False,64.992,"LINESTRING (-5.1492664 9.9637444, -5.149065 9.9642942)"
633318020,2,residential,50,False,True,67.266,"LINESTRING (-5.1492664 9.9637444, -5.1494541 9.9631684)"
224248666,2,residential,50,False,False,77.816,"LINESTRING (-5.1464414 9.9639104, -5.1470996 9.964174)"
224248666,2,residential,50,False,True,73.374,"LINESTRING (-5.1464414 9.9639104, -5.1458265 9.9636484)"
224248681,2,residential,50,False,False,140.062,"LINESTRING (-5.1464414 9.9639104, -5.1459926 9.9650899)"
224248681,2,residential,50,False,True,133.12,"LINESTRING (-5.1464414 9.9639104, -5.1469079 9.9628049)"
224248666,2,residential,50,False,False,72.666,"LINESTRING (-5.1470996 9.964174, -5.1477171 9.9644131)"
224248666,2,residential,50,False,True,77.816,"LINESTRING (-5.1470996 9.964174, -5.1464414 9.9639104)"
633318017,2,residential,50,False,False,138.212,"LINESTRING (-5.1470996 9.964174, -5.1466513 9.9653359)"
633318017,2,residential,50,False,True,135.043,"LINESTRING (-5.1470996 9.964174, -5.1475522 9.9630443)"
224248664,2,residential,50,False,False,67.848,"LINESTRING (-5.1477171 9.9644131, -5.1475204 9.9649917)"
