osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
30647379,True,2,Avenue Noel Nemin,tertiary,False,16.066,,"LINESTRING (-3.9890795 5.3002422, -3.9890092 5.3003686)"
"[395470514, 1144105637]",True,3,Boulevard Félix Houphouët Boigny (FHB),trunk,False,118.305,60,"LINESTRING (-3.9890795 5.3002422, -3.9887275 5.3000563, -3.9884153 5.2998849, -3.9881407 5.2997342)"
30647380,False,2,Avenue Bernard Dadié,tertiary,False,18.856,,"LINESTRING (-3.989114 5.305473, -3.9890086 5.3053398)"
90859342,False,2,Rue Cathérine Meledje,residential,True,54.471,,"LINESTRING (-3.989114 5.305473, -3.988856 5.3058901)"
319553150,False,2,Avenue Martin Luther King,tertiary,False,39.314,,"LINESTRING (-3.981088 5.3035461, -3.9814034 5.3037085)"
392747995,False,2,Rue Edouard Mathonnet,residential,True,52.914,,"LINESTRING (-3.981088 5.3035461, -3.9813153 5.3031275)"
90782734,False,2,Rue Bamba Vassindou,residential,True,49.713,,"LINESTRING (-3.9820522 5.3040422, -3.9818385 5.3044354)"
319553150,False,2,Avenue Martin Luther King,tertiary,True,80.852,,"LINESTRING (-3.9820522 5.3040422, -3.9814034 5.3037085)"
742626602,False,2,Avenue Martin Luther King,tertiary,False,62.202,,"LINESTRING (-3.9820522 5.3040422, -3.9825434 5.3043137)"
30654070,False,2,Rue Mariam Dicoh,residential,False,47.932,,"LINESTRING (-3.9820522 5.3040422, -3.9821561 5.3038772, -3.9822759 5.3036732)"
742626602,False,2,Avenue Martin Luther King,tertiary,True,62.354,,"LINESTRING (-3.9858696 5.3061519, -3.9853784 5.3058776)"
742626603,False,2,Avenue Amadou Hampate Ba,tertiary,True,58.614,,"LINESTRING (-3.9858696 5.3061519, -3.9861256 5.3056905)"
121023853,False,2,Avenue Amagou Victor,tertiary,False,57.545,,"LINESTRING (-3.9858696 5.3061519, -3.9857291 5.3064015, -3.9856154 5.3066033)"
"[328628176, 1168121821]",False,2,Avenue Martin Luther King,tertiary,False,85.05000000000001,,"LINESTRING (-3.9858696 5.3061519, -3.986227 5.3063505, -3.9865404 5.3065246)"
90782737,False,2,Rue Engelbert Kady,residential,True,54.9,,"LINESTRING (-3.9813802 5.3070788, -3.981621 5.3066472)"
354511435,True,2,Avenue Issouf Koné,tertiary,False,137.031,,"LINESTRING (-3.9813802 5.3070788, -3.9824652 5.3076717)"
