osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
738575208,2,Р28/П1,вуліца 17 Верасня,tertiary,60,False,True,8.179,"LINESTRING (26.9157973 54.4953468, 26.9158215 54.4952746)",
47360367,3,Р63,вуліца Свабоды,secondary,40,False,False,74.52,"LINESTRING (26.9157973 54.4953468, 26.9155954 54.4952793, 26.9148943 54.4951048, 26.9147668 54.4950504)",
61167737,2,,вуліца Незалежнасці,secondary,60,False,False,473.11400000000003,"LINESTRING (26.9157973 54.4953468, 26.91578 54.4954534, 26.9150085 54.4962733, 26.9149366 54.4963497, 26.9143282 54.4969898, 26.914039 54.4972812, 26.9136972 54.4976257, 26.9129825 54.4984001, 26.9127853 54.4986137, 26.9123458 54.4990899)",
379468372,4,Р63,плошча Свабоды,tertiary,60,False,True,167.16400000000002,"LINESTRING (26.9157973 54.4953468, 26.9166866 54.4956298, 26.917551 54.4959048, 26.9176293 54.4959301, 26.9180655 54.4960712)",
58765021,2,,Савецкая вуліца,residential,60,False,False,48.85,"LINESTRING (26.9183171 54.4958927, 26.918274 54.4956744, 26.9182464 54.4954554)",
58765021,2,,Савецкая вуліца,residential,60,False,True,33.961,"LINESTRING (26.9183171 54.4958927, 26.9183603 54.496043, 26.9184342 54.4961899)",
741803440,2,,,residential,,False,False,26.161,"LINESTRING (26.9183171 54.4958927, 26.918171 54.4960301, 26.9180655 54.4960712)",
58765305,,,вуліца Шубіна,residential,60,False,True,39.973,"LINESTRING (26.9235407 54.5015579, 26.9229575 54.5014373)",
308038246,,,вуліца Шубіна,residential,60,False,True,58.215,"LINESTRING (26.9235407 54.5015579, 26.9234462 54.5015008, 26.9234035 54.5014666, 26.9233701 54.5014291, 26.9233467 54.5013993, 26.9233293 54.5013654, 26.9233147 54.5013273, 26.9232986 54.5012828, 26.9232687 54.5011667, 26.9232528 54.5010773)",
1063172443,2,Р29,вуліца Шубіна,tertiary,60,False,False,138.799,"LINESTRING (26.9230565 54.4991908, 26.9230112 54.4988251, 26.9229534 54.4983021, 26.9229233 54.4980293, 26.9229141 54.4979453)",
1063172443,2,Р29,вуліца Шубіна,tertiary,60,False,True,210.187,"LINESTRING (26.9230565 54.4991908, 26.9231449 54.4999748, 26.9232355 54.5007788, 26.9232503 54.5009267, 26.9232562 54.5010002, 26.9232528 54.5010773)",
73339060,,,Новая вуліца,residential,,False,True,117.146,"LINESTRING (26.9102882 54.4969945, 26.9114094 54.4961663)",
224898589,,,,residential,,False,False,115.142,"LINESTRING (26.9102882 54.4969945, 26.9115989 54.4976245, 26.9116604 54.4976557)",
199307814,,,вуліца Шубіна,tertiary,,True,False,51.757,"LINESTRING (26.9228988 54.5023968, 26.923075 54.5024219, 26.9236784 54.5025051)",
314477067,2,Р29,вуліца Шубіна,secondary,60,False,False,109.33800000000001,"LINESTRING (26.9228988 54.5023968, 26.9227691 54.502089, 26.9227564 54.5020517, 26.9227491 54.5020175, 26.9227479 54.501988, 26.9227602 54.5019443, 26.922774 54.5019049, 26.9227921 54.5018584, 26.9228052 54.5018127, 26.9228197 54.5017651, 26.9228341 54.5017173, 26.9228602 54.5016582, 26.922888 54.5015884, 26.9229314 54.5014895, 26.9229575 54.5014373)",
713973470,2,Р29,вуліца Валынца,secondary,40,False,True,55.294000000000004,"LINESTRING (26.9228988 54.5023968, 26.9230647 54.5027485, 26.9231139 54.502878)",
1063172443,2,Р29,вуліца Шубіна,tertiary,60,False,True,44.339,"LINESTRING (26.9232528 54.5010773, 26.9229575 54.5014373)",
308038246,,,вуліца Шубіна,residential,60,False,False,58.215,"LINESTRING (26.9232528 54.5010773, 26.9232687 54.5011667, 26.9232986 54.5012828, 26.9233147 54.5013273, 26.9233293 54.5013654, 26.9233467 54.5013993, 26.9233701 54.5014291, 26.9234035 54.5014666, 26.9234462 54.5015008, 26.9235407 54.5015579)",
1063172443,2,Р29,вуліца Шубіна,tertiary,60,False,False,210.187,"LINESTRING (26.9232528 54.5010773, 26.9232562 54.5010002, 26.9232503 54.5009267, 26.9232355 54.5007788, 26.9231449 54.4999748, 26.9230565 54.4991908)",
224898586,,,Зарэчная вуліца,residential,,False,False,51.616,"LINESTRING (26.9110928 54.4954068, 26.9105455 54.4957451)",
199307786,,,,residential,,False,True,72.842,"LINESTRING (26.9105455 54.4957451, 26.9114094 54.4961663)",
224898586,,,Зарэчная вуліца,residential,,False,True,51.616,"LINESTRING (26.9105455 54.4957451, 26.9110928 54.4954068)",
73339060,,,Новая вуліца,residential,,False,False,117.146,"LINESTRING (26.9114094 54.4961663, 26.9102882 54.4969945)",
