osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
451177882,вуліца 50 год БССР,residential,False,False,246.25599999999997,"LINESTRING (30.9092873 52.9133354, 30.9109056 52.9130918, 30.9128754 52.9128676)",,,,
870268970,вуліца Луначарскага,residential,False,True,148.966,"LINESTRING (30.9092873 52.9133354, 30.9091958 52.91313, 30.9089674 52.9126242, 30.9088268 52.912313, 30.9087047 52.9120426)",,,,
80253942,Савецкая вуліца,primary,False,True,143.84,"LINESTRING (30.9169718 52.9169183, 30.917434 52.9156551)",2,Р30,60,
137958447,Працоўная вуліца,residential,False,False,74.799,"LINESTRING (30.9169718 52.9169183, 30.9158719 52.9168058)",,,,
137958447,Працоўная вуліца,residential,False,True,238.37599999999998,"LINESTRING (30.9169718 52.9169183, 30.9177174 52.9170144, 30.9180538 52.917037, 30.9182125 52.9170415, 30.9183727 52.9170102, 30.9184668 52.9169311, 30.9185379 52.9168222, 30.9186043 52.9166566, 30.9189543 52.9157839)",,,,
80253942,Савецкая вуліца,primary,False,False,145.754,"LINESTRING (30.9159426 52.9126611, 30.9161261 52.9129451, 30.91675 52.9138781)",2,Р30,60,
"[548585979, 548939739]",Савецкая вуліца,primary,False,True,237.53,"LINESTRING (30.9159426 52.9126611, 30.9158455 52.9125327, 30.915291 52.9117576, 30.9147935 52.9110622, 30.9145215 52.9107045)",2,Р30,60,
"[451177882, 548585980]",вуліца 50 год БССР,residential,False,True,206.96300000000002,"LINESTRING (30.9159426 52.9126611, 30.9155059 52.9126951, 30.9143684 52.9127625, 30.9140809 52.9127861, 30.9128754 52.9128676)",,,,
"[548939739, 548585979]",Савецкая вуліца,primary,False,False,237.53000000000003,"LINESTRING (30.9145215 52.9107045, 30.9147935 52.9110622, 30.915291 52.9117576, 30.9158455 52.9125327, 30.9159426 52.9126611)",2,Р30,60,
80253942,Савецкая вуліца,primary,False,False,8.257,"LINESTRING (30.9174606 52.9155826, 30.917434 52.9156551)",2,Р30,60,
886014943,Інтэрнацыянальная вуліца,tertiary,False,False,102.623,"LINESTRING (30.9174606 52.9155826, 30.9189543 52.9157839)",,Н4212,,
80253942,Савецкая вуліца,primary,False,True,174.56400000000002,"LINESTRING (30.9174606 52.9155826, 30.9174729 52.9154668, 30.9174766 52.9153398, 30.9174352 52.915082, 30.917345 52.9148408, 30.9170833 52.9144086, 30.9168783 52.91407)",2,Р30,60,
142569260,Першамайскі завулак,residential,False,False,107.944,"LINESTRING (30.910604 52.9173957, 30.9107894 52.9164314)",,,,
240895945,Першамайская вуліца,residential,False,False,139.694,"LINESTRING (30.910604 52.9173957, 30.9126467 52.9176432)",,,,
240895945,Першамайская вуліца,residential,False,True,70.215,"LINESTRING (30.910604 52.9173957, 30.9095732 52.9172842)",,,,
80253942,Савецкая вуліца,primary,False,True,23.007,"LINESTRING (30.9168783 52.91407, 30.91675 52.9138781)",2,Р30,60,
80253942,Савецкая вуліца,primary,False,False,174.564,"LINESTRING (30.9168783 52.91407, 30.9170833 52.9144086, 30.917345 52.9148408, 30.9174352 52.915082, 30.9174766 52.9153398, 30.9174729 52.9154668, 30.9174606 52.9155826)",2,Р30,60,
240543220,вуліца Дзяржынскага,residential,False,False,72.08,"LINESTRING (30.907636 52.9119729, 30.9087047 52.9120426)",,,,
240895945,Першамайская вуліца,residential,False,True,139.694,"LINESTRING (30.9126467 52.9176432, 30.910604 52.9173957)",,,,
219363627,вуліца Урыцкага,residential,False,True,141.958,"LINESTRING (30.9126467 52.9176432, 30.9129658 52.9167075, 30.9130731 52.9163927)",2,,,
886014943,Інтэрнацыянальная вуліца,tertiary,False,True,159.4,"LINESTRING (30.9213654 52.9160924, 30.9196763 52.9158763, 30.9191502 52.915809, 30.9190398 52.9157949)",,Н4212,,
870268970,вуліца Луначарскага,residential,False,False,68.491,"LINESTRING (30.9096111 52.9142543, 30.9097378 52.9148655)",,,,
870268970,вуліца Луначарскага,residential,False,True,104.458,"LINESTRING (30.9096111 52.9142543, 30.9092873 52.9133354)",,,,
141802028,Інтэрнацыянальная вуліца,residential,False,False,89.488,"LINESTRING (30.9097378 52.9148655, 30.9110623 52.9149645)",,,,
870268970,вуліца Луначарскага,residential,False,True,68.491,"LINESTRING (30.9097378 52.9148655, 30.9096111 52.9142543)",,,,
870268970,вуліца Луначарскага,residential,False,False,266.757,"LINESTRING (30.9097378 52.9148655, 30.9097604 52.9150353, 30.9097508 52.915176, 30.9094524 52.9162045, 30.9091799 52.9172352)",,,,
141802028,Інтэрнацыянальная вуліца,residential,False,True,162.952,"LINESTRING (30.9134734 52.9151483, 30.9110623 52.9149645)",,,,
219363627,вуліца Урыцкага,residential,False,False,140.95,"LINESTRING (30.9134734 52.9151483, 30.9130731 52.9163927)",2,,,
141802028,Інтэрнацыянальная вуліца,residential,False,False,142.42,"LINESTRING (30.9134734 52.9151483, 30.9138805 52.9151629, 30.9155436 52.9154185)",,,,
219363627,вуліца Урыцкага,residential,False,True,167.44,"LINESTRING (30.9134734 52.9151483, 30.9134882 52.9150239, 30.9134882 52.9148768, 30.913344 52.9143868, 30.9131117 52.9136639)",2,,,
137958428,Камбінатная вуліца,residential,False,False,89.48299999999999,"LINESTRING (30.9154304 52.9138651, 30.9157252 52.913894, 30.916398 52.9139215, 30.9165458 52.9139154, 30.91675 52.9138781)",,,,
137958428,Камбінатная вуліца,residential,False,True,157.78199999999998,"LINESTRING (30.9154304 52.9138651, 30.9151295 52.9138355, 30.9145538 52.9137434, 30.9138355 52.9136727, 30.9134483 52.9136573, 30.9131117 52.9136639)",,,,
240408419,Камбінатная вуліца,residential,False,False,69.898,"LINESTRING (30.9154304 52.9138651, 30.9154301 52.9139953, 30.9154555 52.9141243, 30.915532 52.9144899)",,,,
240408419,Камбінатная вуліца,residential,False,True,69.898,"LINESTRING (30.915532 52.9144899, 30.9154555 52.9141243, 30.9154301 52.9139953, 30.9154304 52.9138651)",,,,
137958447,Працоўная вуліца,residential,False,True,74.799,"LINESTRING (30.9158719 52.9168058, 30.9169718 52.9169183)",,,,
886014940,Працоўная вуліца,residential,True,False,38.705,"LINESTRING (30.9158719 52.9168058, 30.9155153 52.9168259, 30.9152975 52.9168404)",,,,
886014937,,residential,True,False,46.534,"LINESTRING (30.9152975 52.9168404, 30.9151476 52.9168969, 30.9149942 52.9169005, 30.9148137 52.9168666, 30.9146789 52.9167996)",,,,roundabout
886014941,Пралетарская вуліца,residential,True,False,51.147999999999996,"LINESTRING (30.9152975 52.9168404, 30.9150224 52.9170301, 30.9148473 52.9172093)",,,,
"[886014938, 255507026]","['Працоўная вуліца', 'Пралетарская вуліца']",residential,True,False,47.792,"LINESTRING (30.9148473 52.9172093, 30.914777 52.9168922, 30.9146789 52.9167996)",,,,
219363628,Інтэрнацыянальная вуліца,residential,False,False,141.76,"LINESTRING (30.9190734 52.9146753, 30.9190885 52.9148647, 30.9190339 52.9150144, 30.9188687 52.9153681, 30.9191484 52.9154096, 30.9190678 52.9156956, 30.9190398 52.9157949)",,,,
240704174,Пралетарская вуліца,residential,False,True,82.397,"LINESTRING (30.9152233 52.9161339, 30.9155436 52.9154185)",,,,
"[886014939, 255505117]","['Працоўная вуліца', 'Пралетарская вуліца']",residential,True,False,57.123000000000005,"LINESTRING (30.9152233 52.9161339, 30.9152284 52.9163368, 30.9152649 52.9164463, 30.9154095 52.9166253)",,,,
240704172,Пралетарская вуліца,residential,True,False,59.21000000000001,"LINESTRING (30.9146688 52.9165482, 30.9148894 52.9163754, 30.9152233 52.9161339)",,,,
886014937,,residential,True,False,64.20100000000001,"LINESTRING (30.9146688 52.9165482, 30.9147761 52.9164754, 30.9149223 52.9164341, 30.9150837 52.916431, 30.9152361 52.9164774, 30.9153221 52.916533, 30.9154095 52.9166253)",,,,roundabout
255505117,Працоўная вуліца,residential,True,False,37.207,"LINESTRING (30.9154095 52.9166253, 30.9156463 52.9167418, 30.9158719 52.9168058)",,,,
886014937,,residential,True,False,26.021,"LINESTRING (30.9154095 52.9166253, 30.9154154 52.9166837, 30.9153977 52.9167412, 30.9153577 52.9167945, 30.9152975 52.9168404)",,,,roundabout
137958428,Камбінатная вуліца,residential,False,False,55.775000000000006,"LINESTRING (30.912312 52.9135406, 30.9124891 52.9135578, 30.9126834 52.9135888, 30.9128015 52.9136187, 30.9130605 52.9136439, 30.9131117 52.9136639)",,,,
219363627,вуліца Урыцкага,residential,False,False,89.951,"LINESTRING (30.9128754 52.9128676, 30.9131117 52.9136639)",2,,,
"[451177882, 548585980]",вуліца 50 год БССР,residential,False,False,206.96300000000002,"LINESTRING (30.9128754 52.9128676, 30.9140809 52.9127861, 30.9143684 52.9127625, 30.9155059 52.9126951, 30.9159426 52.9126611)",,,,
451177882,вуліца 50 год БССР,residential,False,True,246.25599999999997,"LINESTRING (30.9128754 52.9128676, 30.9109056 52.9130918, 30.9092873 52.9133354)",,,,
240543220,вуліца Дзяржынскага,residential,False,True,72.08,"LINESTRING (30.9087047 52.9120426, 30.907636 52.9119729)",,,,
240543221,вуліца Луначарскага,residential,False,True,64.744,"LINESTRING (30.9087047 52.9120426, 30.9086468 52.9115393, 30.908629 52.9114623)",,,,
870268970,вуліца Луначарскага,residential,False,False,148.966,"LINESTRING (30.9087047 52.9120426, 30.9088268 52.912313, 30.9089674 52.9126242, 30.9091958 52.91313, 30.9092873 52.9133354)",,,,
142569260,Першамайскі завулак,residential,False,True,107.944,"LINESTRING (30.9107894 52.9164314, 30.910604 52.9173957)",,,,
142569260,Першамайскі завулак,residential,False,False,164.135,"LINESTRING (30.9107894 52.9164314, 30.9108186 52.9162747, 30.9108704 52.9159958, 30.9109143 52.9157601, 30.9110623 52.9149645)",,,,
240751263,,residential,False,False,127.96,"LINESTRING (30.9107894 52.9164314, 30.9117143 52.9165107, 30.9115958 52.9170938)",,,,
240751263,,residential,False,True,127.96,"LINESTRING (30.9115958 52.9170938, 30.9117143 52.9165107, 30.9107894 52.9164314)",,,,
241295656,Вадасточны завулак,residential,False,True,56.407000000000004,"LINESTRING (30.9093047 52.9108974, 30.9094173 52.9113552, 30.909379 52.9113932)",,,,
241295656,Вадасточны завулак,residential,False,True,50.876,"LINESTRING (30.909379 52.9113932, 30.908629 52.9114623)",,,,
241295656,Вадасточны завулак,residential,False,False,56.407000000000004,"LINESTRING (30.909379 52.9113932, 30.9094173 52.9113552, 30.9093047 52.9108974)",,,,
249936498,Вадасточны завулак,residential,False,False,24.311,"LINESTRING (30.909379 52.9113932, 30.9094331 52.9114204, 30.9094646 52.9114707, 30.9094962 52.9115916)",,,,
241295656,Вадасточны завулак,residential,False,False,50.876,"LINESTRING (30.908629 52.9114623, 30.909379 52.9113932)",,,,
240543221,вуліца Луначарскага,residential,False,False,64.744,"LINESTRING (30.908629 52.9114623, 30.9086468 52.9115393, 30.9087047 52.9120426)",,,,
249936498,Вадасточны завулак,residential,False,True,24.311,"LINESTRING (30.9094962 52.9115916, 30.9094646 52.9114707, 30.9094331 52.9114204, 30.909379 52.9113932)",,,,
219363627,вуліца Урыцкага,residential,False,True,89.951,"LINESTRING (30.9131117 52.9136639, 30.9128754 52.9128676)",2,,,
137958428,Камбінатная вуліца,residential,False,False,157.782,"LINESTRING (30.9131117 52.9136639, 30.9134483 52.9136573, 30.9138355 52.9136727, 30.9145538 52.9137434, 30.9151295 52.9138355, 30.9154304 52.9138651)",,,,
137958428,Камбінатная вуліца,residential,False,True,55.775,"LINESTRING (30.9131117 52.9136639, 30.9130605 52.9136439, 30.9128015 52.9136187, 30.9126834 52.9135888, 30.9124891 52.9135578, 30.912312 52.9135406)",,,,
219363627,вуліца Урыцкага,residential,False,False,167.44,"LINESTRING (30.9131117 52.9136639, 30.913344 52.9143868, 30.9134882 52.9148768, 30.9134882 52.9150239, 30.9134734 52.9151483)",2,,,
80253942,Савецкая вуліца,primary,False,False,23.007,"LINESTRING (30.91675 52.9138781, 30.9168783 52.91407)",2,Р30,60,
80253942,Савецкая вуліца,primary,False,True,145.754,"LINESTRING (30.91675 52.9138781, 30.9161261 52.9129451, 30.9159426 52.9126611)",2,Р30,60,
137958428,Камбінатная вуліца,residential,False,True,89.483,"LINESTRING (30.91675 52.9138781, 30.9165458 52.9139154, 30.916398 52.9139215, 30.9157252 52.913894, 30.9154304 52.9138651)",,,,
80253942,Савецкая вуліца,primary,False,False,143.84,"LINESTRING (30.917434 52.9156551, 30.9169718 52.9169183)",2,Р30,60,
80253942,Савецкая вуліца,primary,False,True,8.257,"LINESTRING (30.917434 52.9156551, 30.9174606 52.9155826)",2,Р30,60,
141802028,Інтэрнацыянальная вуліца,residential,False,True,129.452,"LINESTRING (30.917434 52.9156551, 30.9155436 52.9154185)",,,,
240895945,Першамайская вуліца,residential,False,False,26.927,"LINESTRING (30.9091799 52.9172352, 30.9095732 52.9172842)",,,,
870268970,вуліца Луначарскага,residential,False,True,266.75699999999995,"LINESTRING (30.9091799 52.9172352, 30.9094524 52.9162045, 30.9097508 52.915176, 30.9097604 52.9150353, 30.9097378 52.9148655)",,,,
886014938,Працоўная вуліца,residential,True,False,29.531,"LINESTRING (30.9146789 52.9167996, 30.9143797 52.9166047)",,,,
886014937,,residential,True,False,29.249000000000002,"LINESTRING (30.9146789 52.9167996, 30.9146237 52.9167185, 30.9146202 52.9166308, 30.9146688 52.9165482)",,,,roundabout
886014943,Інтэрнацыянальная вуліца,tertiary,False,False,5.862,"LINESTRING (30.9189543 52.9157839, 30.9190398 52.9157949)",,Н4212,,
886014943,Інтэрнацыянальная вуліца,tertiary,False,True,102.623,"LINESTRING (30.9189543 52.9157839, 30.9174606 52.9155826)",,Н4212,,
137958447,Працоўная вуліца,residential,False,False,238.376,"LINESTRING (30.9189543 52.9157839, 30.9186043 52.9166566, 30.9185379 52.9168222, 30.9184668 52.9169311, 30.9183727 52.9170102, 30.9182125 52.9170415, 30.9180538 52.917037, 30.9177174 52.9170144, 30.9169718 52.9169183)",,,,
886014943,Інтэрнацыянальная вуліца,tertiary,False,True,5.862,"LINESTRING (30.9190398 52.9157949, 30.9189543 52.9157839)",,Н4212,,
219363628,Інтэрнацыянальная вуліца,residential,False,True,141.76,"LINESTRING (30.9190398 52.9157949, 30.9190678 52.9156956, 30.9191484 52.9154096, 30.9188687 52.9153681, 30.9190339 52.9150144, 30.9190885 52.9148647, 30.9190734 52.9146753)",,,,
886014943,Інтэрнацыянальная вуліца,tertiary,False,False,159.4,"LINESTRING (30.9190398 52.9157949, 30.9191502 52.915809, 30.9196763 52.9158763, 30.9213654 52.9160924)",,Н4212,,
