osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
29155933,вуліца Урыцкага,residential,False,False,56.939,"LINESTRING (23.8322927 53.679416, 23.8323004 53.6794336, 23.8323081 53.6794512, 23.832458 53.6798424, 23.8324858 53.6799151)",,,
29155889,Вялікая Траецкая вуліца,secondary,False,False,119.05799999999999,"LINESTRING (23.830912 53.6829392, 23.8309065 53.6828811, 23.8308639 53.6828059, 23.8308298 53.6827583, 23.8307967 53.6827273, 23.8307039 53.6826592, 23.8305158 53.6825256, 23.8302075 53.6823066, 23.8300778 53.6822138, 23.8298864 53.6820769)",2,60,
34382952,Віленская вуліца,secondary,False,True,32.566,"LINESTRING (23.830912 53.6829392, 23.8308829 53.6830132, 23.830824 53.6830834, 23.8307431 53.6831384, 23.8306656 53.6831852)",2,,
664261858,Віленская вуліца,residential,False,False,95.712,"LINESTRING (23.830912 53.6829392, 23.8310894 53.6829527, 23.831141 53.6829309, 23.8312405 53.6828984, 23.8317294 53.6827413, 23.8322249 53.6826123)",2,60,
34382952,Віленская вуліца,secondary,False,False,117.107,"LINESTRING (23.8293084 53.6842803, 23.8293986 53.6841579, 23.8295961 53.6839548, 23.8297747 53.683777, 23.8298129 53.6837473, 23.8299538 53.6836378, 23.8301345 53.6835159, 23.8302915 53.6834097)",2,,
"[927156577, 969317348, 29155884]",Віленскі завулак,secondary,False,False,143.723,"LINESTRING (23.8293084 53.6842803, 23.829188 53.6846168, 23.8290286 53.6850732, 23.8288612 53.6855454)",4,,
38696328,Малая Траецкая вуліца,residential,False,False,111.455,"LINESTRING (23.8293089 53.6823145, 23.8292965 53.6822914, 23.8290742 53.6819156, 23.8289875 53.6818358, 23.8287253 53.6816242, 23.8286003 53.6815062, 23.8285592 53.6814266)",,,
"[255546336, 104148049, 525454885, 32874430]","['Дамініканская вуліца', 'вуліца Найдуса', 'Мопраўская вуліца']",residential,False,"[False, True]",222.96300000000002,"LINESTRING (23.8293089 53.6823145, 23.8290732 53.6824114, 23.8288737 53.6824935, 23.828768 53.6824946, 23.8278443 53.6822038, 23.8277751 53.6821422, 23.8277405 53.681933, 23.8277641 53.6818588, 23.8284979 53.6815142, 23.8285592 53.6814266)",,,
"[38696328, 38696333]",Малая Траецкая вуліца,residential,False,True,136.551,"LINESTRING (23.8293089 53.6823145, 23.8293235 53.6823353, 23.8295036 53.682515, 23.8295736 53.682603, 23.8296684 53.6826712, 23.8298864 53.682828, 23.8299682 53.682877, 23.8300282 53.682903, 23.8300974 53.6829157, 23.8301937 53.6829108, 23.8303181 53.6829873, 23.8304381 53.6830298, 23.8306096 53.6831451, 23.8306656 53.6831852)",,,
525454885,вуліца Найдуса,residential,False,True,46.309,"LINESTRING (23.8293089 53.6823145, 23.8297771 53.6821219, 23.8298247 53.6821023, 23.8298864 53.6820769)",,,
29155889,Вялікая Траецкая вуліца,secondary,False,False,111.49000000000001,"LINESTRING (23.8298864 53.6820769, 23.8298287 53.6820345, 23.8289122 53.6813639, 23.8288229 53.6812968)",2,60,
29155889,Вялікая Траецкая вуліца,secondary,False,True,119.05799999999999,"LINESTRING (23.8298864 53.6820769, 23.8300778 53.6822138, 23.8302075 53.6823066, 23.8305158 53.6825256, 23.8307039 53.6826592, 23.8307967 53.6827273, 23.8308298 53.6827583, 23.8308639 53.6828059, 23.8309065 53.6828811, 23.830912 53.6829392)",2,60,
525454885,вуліца Найдуса,residential,False,False,46.309,"LINESTRING (23.8298864 53.6820769, 23.8298247 53.6821023, 23.8297771 53.6821219, 23.8293089 53.6823145)",,,
525454885,вуліца Найдуса,residential,False,True,78.651,"LINESTRING (23.8298864 53.6820769, 23.8299681 53.6820511, 23.8300248 53.6820267, 23.830185 53.6819576, 23.8303733 53.6818767, 23.8304824 53.6818318, 23.8308462 53.6816821, 23.8308667 53.6816737)",,,
29162393,Тэлеграфная вуліца,residential,False,True,25.466,"LINESTRING (23.8369828 53.6831171, 23.8369876 53.6833461)",2,,
29162393,Тэлеграфная вуліца,residential,False,False,197.94699999999997,"LINESTRING (23.8369828 53.6831171, 23.8369792 53.6830412, 23.836947 53.6829461, 23.8369097 53.6828662, 23.8366951 53.6824588, 23.8366156 53.6823078, 23.8366032 53.6822847, 23.8364988 53.6820905, 23.8363554 53.6818093, 23.8362609 53.6816472, 23.8362135 53.6815599, 23.8361343 53.681428, 23.8361261 53.6814144)",2,,
33817480,вуліца Міхася Васілька,residential,False,True,129.98600000000002,"LINESTRING (23.8369828 53.6831171, 23.8370621 53.6831111, 23.837092 53.6831076, 23.8373523 53.6830031, 23.8378598 53.6827929, 23.8379168 53.6827698, 23.838571 53.6825046, 23.8386243 53.6824798)",,,
29155548,вуліца Міхася Васілька,residential,False,False,17.0,"LINESTRING (23.8386243 53.6824798, 23.838544 53.6823345)",,,
29155548,вуліца Міхася Васілька,residential,False,True,63.794,"LINESTRING (23.8386243 53.6824798, 23.8386646 53.6825592, 23.8387743 53.6829914, 23.8387806 53.6830163, 23.838791 53.6830442)",,,
33817480,вуліца Міхася Васілька,residential,False,False,129.986,"LINESTRING (23.8386243 53.6824798, 23.838571 53.6825046, 23.8379168 53.6827698, 23.8378598 53.6827929, 23.8373523 53.6830031, 23.837092 53.6831076, 23.8370621 53.6831111, 23.8369828 53.6831171)",,,
29155548,вуліца Міхася Васілька,residential,False,True,17.0,"LINESTRING (23.838544 53.6823345, 23.8386243 53.6824798)",,,
29155548,вуліца Міхася Васілька,residential,False,False,147.834,"LINESTRING (23.838544 53.6823345, 23.8384696 53.6822037, 23.8384599 53.6821866, 23.8384282 53.6821336, 23.8384163 53.6821138, 23.8383706 53.6820301, 23.8381988 53.6817156, 23.8381511 53.6816282, 23.8381384 53.6816053, 23.8381097 53.6815535, 23.8378833 53.6811455, 23.8378482 53.6810706)",,,
29155880,завулак Міхася Васілька,residential,False,False,138.558,"LINESTRING (23.838544 53.6823345, 23.8386018 53.6823244, 23.8397132 53.682205, 23.8399921 53.6821605, 23.8401557 53.6820652, 23.8402786 53.682038, 23.8404263 53.6820377, 23.8404518 53.6820375, 23.8405432 53.682037)",,,
39958498,вуліца Міхася Васілька,residential,False,True,127.16100000000002,"LINESTRING (23.8373143 53.6799716, 23.8373649 53.6800757, 23.8374372 53.6802246, 23.837551 53.6804588, 23.8376439 53.68065, 23.8377475 53.6808634, 23.8377909 53.6809527, 23.8378202 53.681013, 23.8378482 53.6810706)",2,60,
"[33741171, 33741172, 34756686]",вуліца Элізы Ажэшкі,tertiary,False,True,257.064,"LINESTRING (23.8405264 53.6846801, 23.8401566 53.68458, 23.8396962 53.6844553, 23.838855 53.6842274, 23.8385054 53.6841328, 23.8377433 53.6839263, 23.8376336 53.6838966, 23.8371672 53.6837699, 23.8369786 53.6837159)",2,,yes
"[33816944, 33816945, 33836822]",вуліца Леніна,tertiary,False,True,163.024,"LINESTRING (23.8405264 53.6846801, 23.8405297 53.6845711, 23.8405212 53.6844497, 23.8405094 53.6842801, 23.8404794 53.6840278, 23.8404602 53.6838933, 23.8404375 53.6836, 23.8404304 53.6832157)","['2', '4']",60,yes
"[549504422, 87322327]",вуліца Элізы Ажэшкі,tertiary,False,False,50.708,"LINESTRING (23.8405264 53.6846801, 23.840709 53.6847302, 23.8412246 53.6848724)",2,,
29162393,Тэлеграфная вуліца,residential,False,False,41.438,"LINESTRING (23.8369786 53.6837159, 23.8369918 53.6836941, 23.8370049 53.6836723, 23.8369982 53.6835606, 23.8369876 53.6833461)",2,,
"[33741171, 33741172, 34756686]",вуліца Элізы Ажэшкі,tertiary,False,False,257.064,"LINESTRING (23.8369786 53.6837159, 23.8371672 53.6837699, 23.8376336 53.6838966, 23.8377433 53.6839263, 23.8385054 53.6841328, 23.838855 53.6842274, 23.8396962 53.6844553, 23.8401566 53.68458, 23.8405264 53.6846801)",2,,yes
34756686,вуліца Элізы Ажэшкі,tertiary,False,True,129.394,"LINESTRING (23.8369786 53.6837159, 23.8354897 53.6833146, 23.8351866 53.6832388)",2,,
"[985216932, 29162804]",вуліца Дзяржынскага,secondary,False,False,163.61500000000004,"LINESTRING (23.8351866 53.6832388, 23.8351666 53.6833527, 23.8351519 53.6835058, 23.8351561 53.6836645, 23.835184 53.6840176, 23.8352146 53.6843303, 23.8352237 53.6844536, 23.8352269 53.6844971, 23.8352451 53.684708)",3,60,
29381843,вуліца Элізы Ажэшкі,residential,False,True,152.639,"LINESTRING (23.8351866 53.6832388, 23.8349898 53.6831851, 23.8335591 53.6827947, 23.8330833 53.6826621)",,,
34756686,вуліца Элізы Ажэшкі,tertiary,False,False,129.394,"LINESTRING (23.8351866 53.6832388, 23.8354897 53.6833146, 23.8369786 53.6837159)",2,,
"[551491773, 42473094, 1082771047]",Сацыялістычная вуліца,secondary,False,True,194.259,"LINESTRING (23.8351866 53.6832388, 23.8352169 53.6830993, 23.8353151 53.6828113, 23.8354379 53.6824376, 23.8355813 53.6819833, 23.8356283 53.681796, 23.8356399 53.6817144, 23.8356512 53.681614, 23.8356165 53.6815184)",3,60,
29381843,вуліца Элізы Ажэшкі,residential,False,False,152.639,"LINESTRING (23.8330833 53.6826621, 23.8335591 53.6827947, 23.8349898 53.6831851, 23.8351866 53.6832388)",,,
29381843,вуліца Элізы Ажэшкі,residential,False,True,34.916,"LINESTRING (23.8330833 53.6826621, 23.8328843 53.6826312, 23.8326427 53.6826103, 23.8325629 53.682605)",,,
"[29155933, 522447158]",вуліца Урыцкага,residential,False,True,119.885,"LINESTRING (23.8330833 53.6826621, 23.8330891 53.6826157, 23.8330951 53.6820835, 23.8330948 53.682057, 23.833094 53.6819949, 23.8330872 53.6819018, 23.8330121 53.6816272, 23.8330001 53.6815884)",,,
927156576,Віленскі завулак,secondary,False,False,23.74,"LINESTRING (23.8288612 53.6855454, 23.8287852 53.6857541)",4,,
"[927156577, 969317348, 29155884]",Віленскі завулак,secondary,False,True,143.72299999999998,"LINESTRING (23.8288612 53.6855454, 23.8290286 53.6850732, 23.829188 53.6846168, 23.8293084 53.6842803)",4,,
29155889,Вялікая Траецкая вуліца,secondary,False,False,159.834,"LINESTRING (23.8288229 53.6812968, 23.8285118 53.6810597, 23.8281381 53.6807665, 23.8279812 53.6806434, 23.8276218 53.6803589, 23.8274995 53.6802596, 23.8273601 53.6801499)",2,60,
29155889,Вялікая Траецкая вуліца,secondary,False,True,111.49000000000001,"LINESTRING (23.8288229 53.6812968, 23.8289122 53.6813639, 23.8298287 53.6820345, 23.8298864 53.6820769)",2,60,
32874430,Дамініканская вуліца,residential,False,False,22.59,"LINESTRING (23.8288229 53.6812968, 23.8287599 53.6813309, 23.8287137 53.6813529, 23.8285592 53.6814266)",,,
"[38696336, 524488029]",Дамініканская вуліца,residential,False,True,105.60499999999999,"LINESTRING (23.8288229 53.6812968, 23.8288866 53.6812665, 23.8289204 53.6812504, 23.828957 53.681233, 23.8291434 53.6811444, 23.8293204 53.6810602, 23.8298945 53.6807924, 23.8299351 53.6807379, 23.8300115 53.6806877, 23.8300249 53.6806789)",,20,
"[38696336, 524488029]",Дамініканская вуліца,residential,False,False,105.60499999999999,"LINESTRING (23.8300249 53.6806789, 23.8300115 53.6806877, 23.8299351 53.6807379, 23.8298945 53.6807924, 23.8293204 53.6810602, 23.8291434 53.6811444, 23.828957 53.681233, 23.8289204 53.6812504, 23.8288866 53.6812665, 23.8288229 53.6812968)",,20,
29155889,Вялікая Траецкая вуліца,secondary,False,True,159.834,"LINESTRING (23.8273601 53.6801499, 23.8274995 53.6802596, 23.8276218 53.6803589, 23.8279812 53.6806434, 23.8281381 53.6807665, 23.8285118 53.6810597, 23.8288229 53.6812968)",2,60,
29155716,вуліца Міцкевіча,residential,False,False,50.339,"LINESTRING (23.8314604 53.687469, 23.8321027 53.6877145)",2,60,
29155716,вуліца Міцкевіча,residential,False,True,18.003,"LINESTRING (23.8314604 53.687469, 23.8312276 53.6873841)",2,60,
29155716,вуліца Міцкевіча,residential,False,False,18.003,"LINESTRING (23.8312276 53.6873841, 23.8314604 53.687469)",2,60,
29155716,вуліца Міцкевіча,residential,False,True,115.502,"LINESTRING (23.8312276 53.6873841, 23.8305371 53.6871037, 23.8304692 53.6870766, 23.8299129 53.6868482, 23.8298452 53.6868242, 23.8297774 53.6868001)",2,60,
29162401,вуліца Літоўскага,residential,False,True,143.985,"LINESTRING (23.8312276 53.6873841, 23.8313116 53.6873055, 23.8315877 53.6870675, 23.8316765 53.6870981, 23.8319225 53.6871828, 23.8322764 53.6873047, 23.8322795 53.6874591, 23.8322837 53.6875474, 23.8321714 53.6876549, 23.8321027 53.6877145)",,50,
29155716,вуліца Міцкевіча,residential,False,False,115.50200000000001,"LINESTRING (23.8297774 53.6868001, 23.8298452 53.6868242, 23.8299129 53.6868482, 23.8304692 53.6870766, 23.8305371 53.6871037, 23.8312276 53.6873841)",2,60,
29162919,вуліца Лермантава,residential,False,False,93.20700000000001,"LINESTRING (23.8297774 53.6868001, 23.8296841 53.6867711, 23.8295907 53.686742, 23.8294002 53.6866889, 23.829193 53.6866379, 23.8290266 53.6866125, 23.8286092 53.6865712, 23.828438 53.686551)",2,60,
"[985211641, 33740069, 209827557]","['вуліца Мітрапаліта Філарэта', 'плошча Антонія Тызенгаўза']",secondary,False,"[False, True]",317.44,"LINESTRING (23.8297774 53.6868001, 23.8299483 53.6866802, 23.8303252 53.6864018, 23.8303998 53.6863477, 23.831036 53.6858864, 23.8313844 53.6856382, 23.8318201 53.6853229, 23.8320194 53.6851785, 23.8322032 53.6850575, 23.832369 53.684972, 23.8326154 53.6848864, 23.8328444 53.6848381, 23.8330968 53.6848062)","['2', '3']",60,yes
"[255546336, 104148049, 525454885, 32874430]","['Дамініканская вуліца', 'вуліца Найдуса', 'Мопраўская вуліца']",residential,False,"[False, True]",222.96299999999997,"LINESTRING (23.8285592 53.6814266, 23.8284979 53.6815142, 23.8277641 53.6818588, 23.8277405 53.681933, 23.8277751 53.6821422, 23.8278443 53.6822038, 23.828768 53.6824946, 23.8288737 53.6824935, 23.8290732 53.6824114, 23.8293089 53.6823145)",,,
38696328,Малая Траецкая вуліца,residential,False,True,111.455,"LINESTRING (23.8285592 53.6814266, 23.8286003 53.6815062, 23.8287253 53.6816242, 23.8289875 53.6818358, 23.8290742 53.6819156, 23.8292965 53.6822914, 23.8293089 53.6823145)",,,
32874430,Дамініканская вуліца,residential,False,True,22.590000000000003,"LINESTRING (23.8285592 53.6814266, 23.8287137 53.6813529, 23.8287599 53.6813309, 23.8288229 53.6812968)",,,
"[812658220, 38696326]",1-я Працоўная вуліца,residential,False,True,106.928,"LINESTRING (23.8285592 53.6814266, 23.8284558 53.6814472, 23.8283492 53.6814685, 23.827693 53.681172, 23.8275641 53.6811138, 23.8272304 53.6809681)",,30,
