osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,lanes
426817169,False,Н22593,вуліца Леніна,primary,40,False,105.22899999999998,"LINESTRING (27.8349322 54.4216672, 27.8347509 54.4220465, 27.8345627 54.4224233, 27.8344908 54.422578)",,
426817169,False,Н22593,вуліца Леніна,primary,40,True,206.577,"LINESTRING (27.8349322 54.4216672, 27.8349638 54.4216091, 27.8351821 54.4211567, 27.8353946 54.4207035, 27.8354377 54.4206333, 27.8354566 54.4205889, 27.8354807 54.4205371, 27.8356714 54.4201468, 27.8357174 54.4200617, 27.8357891 54.4199738, 27.8358786 54.4198992)",,
123742766,False,,Заходняя вуліца,tertiary,,True,6.414,"LINESTRING (27.8270982 54.4275256, 27.8270325 54.4274824)",,
115969636,False,,завулак Кірава,residential,,False,128.066,"LINESTRING (27.8285435 54.4245372, 27.8279357 54.4256333)",,
115969636,False,,завулак Кірава,residential,,True,31.027,"LINESTRING (27.8285435 54.4245372, 27.8286988 54.4242732)",,
426818118,False,,вуліца Фрунзэ,residential,,False,151.334,"LINESTRING (27.8401721 54.4248726, 27.840911 54.4235813)",,
426818118,False,,вуліца Фрунзэ,residential,,True,22.078,"LINESTRING (27.8401721 54.4248726, 27.840073 54.4250626)",,
1237482266,False,,завулак Свярдлова,residential,,True,111.404,"LINESTRING (27.8401721 54.4248726, 27.8396215 54.4247718, 27.8385296 54.4245715)",,2
426817169,False,Н22593,вуліца Леніна,primary,40,True,93.55199999999999,"LINESTRING (27.8327525 54.4278678, 27.8327355 54.4277916, 27.8326786 54.4274327, 27.8326568 54.4272218, 27.8326577 54.427029)",,
107247451,False,,Калгасная вуліца,residential,,True,290.642,"LINESTRING (27.8307212 54.4273044, 27.8264167 54.4265551)",,
107247453,False,,завулак Калініна,residential,,True,58.564,"LINESTRING (27.8307212 54.4273044, 27.8308466 54.427826)",,
107247453,False,,завулак Калініна,residential,,False,129.328,"LINESTRING (27.8307212 54.4273044, 27.830723 54.4272346, 27.8308683 54.4268137, 27.8310702 54.4261602)",,
97082582,False,,вуліца Калініна,residential,,False,111.823,"LINESTRING (27.8310702 54.4261602, 27.8322825 54.4263551, 27.8326556 54.4264082, 27.8327403 54.4264193)",,
97082582,False,,вуліца Калініна,residential,,True,211.077,"LINESTRING (27.8310702 54.4261602, 27.8299062 54.4259568, 27.8296824 54.4259152, 27.8279357 54.4256333)",,
107247453,False,,завулак Калініна,residential,,True,129.328,"LINESTRING (27.8310702 54.4261602, 27.8308683 54.4268137, 27.830723 54.4272346, 27.8307212 54.4273044)",,
122955130,False,,вуліца Варанянскага,residential,,True,130.455,"LINESTRING (27.827385 54.4205018, 27.8288489 54.419695)",,
107248511,False,,вуліца Профінтэрна,residential,,True,506.37500000000006,"LINESTRING (27.827385 54.4205018, 27.8274969 54.4205547, 27.8275623 54.4205778, 27.8289871 54.4207882, 27.8292763 54.4208225, 27.8296005 54.420869, 27.8317642 54.4212277, 27.8327357 54.4213458, 27.8331008 54.4214024, 27.83337 54.4214437, 27.8338419 54.421511, 27.8339315 54.4215245, 27.8347645 54.4216451, 27.8349322 54.4216672)",,
745695171,False,,Спартыўная вуліца,residential,,False,36.925,"LINESTRING (27.840981 54.421027, 27.8404256 54.4209505)",,
199376806,False,,,unclassified,,False,71.2,"LINESTRING (27.8345724 54.4272356, 27.8356457 54.4273776)",,
107469058,False,,завулак Леніна,residential,,True,125.967,"LINESTRING (27.8345724 54.4272356, 27.8327258 54.4270364, 27.8326577 54.427029)",,
107469060,False,,Набярэжная вуліца,residential,,False,228.929,"LINESTRING (27.8345724 54.4272356, 27.8347512 54.4266401, 27.8352172 54.4252113)",,
"[426817200, 97082597, 426817198]",False,,Камсамольская вуліца,residential,,False,183.877,"LINESTRING (27.8352172 54.4252113, 27.8356859 54.4252966, 27.8359864 54.4253512, 27.8363709 54.4254215, 27.8366559 54.4254706, 27.8379371 54.4256915)",yes,
97082597,False,,Камсамольская вуліца,residential,,True,124.43100000000001,"LINESTRING (27.8352172 54.4252113, 27.834028 54.425002, 27.8334609 54.4249089, 27.8333735 54.4248925)",,
107469060,False,,Набярэжная вуліца,residential,,True,228.929,"LINESTRING (27.8352172 54.4252113, 27.8347512 54.4266401, 27.8345724 54.4272356)",,
122955130,False,,вуліца Варанянскага,residential,,False,130.455,"LINESTRING (27.8288489 54.419695, 27.827385 54.4205018)",,
830668365,False,Р63,вуліца Вароўскага,primary,40,True,113.868,"LINESTRING (27.8391963 54.4233501, 27.840911 54.4235813)",,2
1237482267,False,,вуліца Свярдлова,residential,,False,142.497,"LINESTRING (27.8391963 54.4233501, 27.8385296 54.4245715)",,
830668365,False,Р63,вуліца Вароўскага,primary,40,False,87.227,"LINESTRING (27.8391963 54.4233501, 27.8380881 54.4231764, 27.8378944 54.423146)",,2
1237482267,False,,вуліца Свярдлова,residential,,True,142.497,"LINESTRING (27.8385296 54.4245715, 27.8391963 54.4233501)",,
107246518,False,,завулак Свярдлова,residential,,True,158.592,"LINESTRING (27.8385296 54.4245715, 27.8377995 54.4244066, 27.8362065 54.4241182)",,2
107467891,False,,вуліца Свярдлова,residential,,False,130.413,"LINESTRING (27.8385296 54.4245715, 27.8380087 54.4256016, 27.8379564 54.4256673, 27.8379371 54.4256915)",,
1237482266,False,,завулак Свярдлова,residential,,False,111.404,"LINESTRING (27.8385296 54.4245715, 27.8396215 54.4247718, 27.8401721 54.4248726)",,2
426818118,False,,вуліца Фрунзэ,residential,,False,22.078,"LINESTRING (27.840073 54.4250626, 27.8401721 54.4248726)",,
426818118,False,,вуліца Фрунзэ,residential,,True,106.18299999999999,"LINESTRING (27.840073 54.4250626, 27.8400225 54.4251536, 27.839569 54.4259714)",,
426817200,False,,Камсамольская вуліца,residential,,False,110.058,"LINESTRING (27.8379371 54.4256915, 27.839569 54.4259714)",,
107467891,False,,вуліца Свярдлова,residential,,True,130.413,"LINESTRING (27.8379371 54.4256915, 27.8379564 54.4256673, 27.8380087 54.4256016, 27.8385296 54.4245715)",,
"[426817200, 97082597, 426817198]",False,,Камсамольская вуліца,residential,,True,183.877,"LINESTRING (27.8379371 54.4256915, 27.8366559 54.4254706, 27.8363709 54.4254215, 27.8359864 54.4253512, 27.8356859 54.4252966, 27.8352172 54.4252113)",yes,
107469061,False,,вуліца Пушкіна,residential,,False,144.273,"LINESTRING (27.8270325 54.4274824, 27.8291893 54.4278129)",,
123742766,False,,Заходняя вуліца,tertiary,,False,6.414,"LINESTRING (27.8270325 54.4274824, 27.8270982 54.4275256)",,
123742766,False,,Заходняя вуліца,tertiary,,True,95.41299999999998,"LINESTRING (27.8270325 54.4274824, 27.8266335 54.4272538, 27.8264741 54.4271612, 27.8262657 54.4270418, 27.8259826 54.4268797)",,
107247453,False,,завулак Калініна,residential,,False,58.564,"LINESTRING (27.8308466 54.427826, 27.8307212 54.4273044)",,
107469061,False,,вуліца Пушкіна,residential,,True,109.61699999999999,"LINESTRING (27.8308466 54.427826, 27.8298558 54.427919, 27.8291893 54.4278129)",,
115969636,False,,завулак Кірава,residential,,False,31.027,"LINESTRING (27.8286988 54.4242732, 27.8285435 54.4245372)",,
115969636,False,,завулак Кірава,residential,,True,86.245,"LINESTRING (27.8286988 54.4242732, 27.8290779 54.4235296)",,
107289739,False,,завулак Кірава,residential,,False,165.563,"LINESTRING (27.8286988 54.4242732, 27.82911 54.4243389, 27.8303796 54.4245206, 27.831181 54.4246356)",,
97082582,False,,вуліца Калініна,residential,,True,111.82300000000001,"LINESTRING (27.8327403 54.4264193, 27.8326556 54.4264082, 27.8322825 54.4263551, 27.8310702 54.4261602)",,
426817169,False,Н22593,вуліца Леніна,primary,40,False,68.083,"LINESTRING (27.8327403 54.4264193, 27.8327045 54.4265522, 27.8326608 54.4268893, 27.8326577 54.427029)",,
426817169,False,Н22593,вуліца Леніна,primary,40,True,174.67199999999997,"LINESTRING (27.8327403 54.4264193, 27.8327707 54.4263326, 27.8332461 54.4251652, 27.8332639 54.4251344, 27.8332911 54.4250743, 27.8333317 54.4249877, 27.8333735 54.4248925)",,
97082582,False,,вуліца Калініна,residential,,False,65.404,"LINESTRING (27.8269681 54.4254627, 27.8279357 54.4256333)",,
122749217,False,,,residential,,True,126.60300000000001,"LINESTRING (27.8269681 54.4254627, 27.8266895 54.4259963, 27.8264167 54.4265551)",,
107247451,False,,Калгасная вуліца,residential,,False,290.642,"LINESTRING (27.8264167 54.4265551, 27.8307212 54.4273044)",,
122749217,False,,,residential,,False,126.60300000000001,"LINESTRING (27.8264167 54.4265551, 27.8266895 54.4259963, 27.8269681 54.4254627)",,
97082599,False,,Мінская вуліца,residential,,True,59.452,"LINESTRING (27.8389852 54.4201923, 27.8387788 54.4207133)",,
107246518,False,,завулак Свярдлова,residential,,False,158.592,"LINESTRING (27.8362065 54.4241182, 27.8377995 54.4244066, 27.8385296 54.4245715)",,2
107469061,False,,вуліца Пушкіна,residential,,True,144.273,"LINESTRING (27.8291893 54.4278129, 27.8270325 54.4274824)",,
107469061,False,,вуліца Пушкіна,residential,,False,109.61699999999999,"LINESTRING (27.8291893 54.4278129, 27.8298558 54.427919, 27.8308466 54.427826)",,
199376806,False,,,unclassified,,True,71.2,"LINESTRING (27.8356457 54.4273776, 27.8345724 54.4272356)",,
745695171,False,,Спартыўная вуліца,residential,,False,109.758,"LINESTRING (27.8404256 54.4209505, 27.8387788 54.4207133)",,
745695171,False,,Спартыўная вуліца,residential,,True,36.925,"LINESTRING (27.8404256 54.4209505, 27.840981 54.421027)",,
386796912,False,,Спартыўная вуліца,residential,,True,92.66499999999999,"LINESTRING (27.8375999 54.4202882, 27.8381955 54.4206237, 27.8387788 54.4207133)",,
425817832,False,,Зарэчны завулак,residential,,True,103.573,"LINESTRING (27.8368758 54.4218235, 27.8384064 54.4220966)",,
425817832,False,,Зарэчны завулак,residential,,False,103.573,"LINESTRING (27.8384064 54.4220966, 27.8368758 54.4218235)",,
745685154,False,,завулак Вароўскага,residential,,False,159.467,"LINESTRING (27.8384064 54.4220966, 27.8388263 54.4213168, 27.8388779 54.4208401, 27.8387788 54.4207133)",,
745685154,False,,завулак Вароўскага,residential,,True,121.299,"LINESTRING (27.8384064 54.4220966, 27.8379165 54.4230999, 27.8378944 54.423146)",,
426817169,False,Н22593,вуліца Леніна,primary,40,False,206.577,"LINESTRING (27.8358786 54.4198992, 27.8357891 54.4199738, 27.8357174 54.4200617, 27.8356714 54.4201468, 27.8354807 54.4205371, 27.8354566 54.4205889, 27.8354377 54.4206333, 27.8353946 54.4207035, 27.8351821 54.4211567, 27.8349638 54.4216091, 27.8349322 54.4216672)",,
107289739,False,,завулак Кірава,residential,,True,165.563,"LINESTRING (27.831181 54.4246356, 27.8303796 54.4245206, 27.82911 54.4243389, 27.8286988 54.4242732)",,
