osmid,oneway,lanes,ref,highway,maxspeed,junction,reversed,length,geometry,name
143725932,False,,,residential,,,True,200.42299999999997,"LINESTRING (28.0543326 54.7325189, 28.0541272 54.7324636, 28.0540351 54.7324333, 28.0532676 54.7321171, 28.0523429 54.7317372, 28.0522409 54.7317037, 28.0517593 54.731503)",вуліца Манковіча
30108164,False,,,residential,,,False,141.67,"LINESTRING (28.0572699 54.7312102, 28.0554766 54.7304679)",Чырвонаармейская вуліца
30970631,False,,,residential,,,False,94.791,"LINESTRING (28.0572699 54.7312102, 28.0578539 54.7314667, 28.0584512 54.7317215)",Чырвонаармейская вуліца
143725932,False,,,residential,,,True,247.543,"LINESTRING (28.0572699 54.7312102, 28.0571781 54.7312437, 28.0570241 54.7312998, 28.0559006 54.7316728, 28.0552866 54.7318606, 28.0549681 54.731954, 28.0546969 54.7320512, 28.0545487 54.732184, 28.0544392 54.7322926, 28.0543881 54.7323869, 28.0543326 54.7325189)",вуліца Манковіча
30970631,False,,,residential,,,True,194.722,"LINESTRING (28.0609133 54.7327439, 28.0607623 54.7326802, 28.059297 54.7320624, 28.0584512 54.7317215)",Чырвонаармейская вуліца
35401807,False,2,Р3,primary,40,,False,217.503,"LINESTRING (28.0609133 54.7327439, 28.060072 54.7335645, 28.0600217 54.733622, 28.0594851 54.7341492, 28.0591048 54.7343909)",Савецкая вуліца
35401807,False,2,Р3,primary,40,,True,70.45100000000001,"LINESTRING (28.0609133 54.7327439, 28.0610884 54.7325694, 28.0614465 54.7321902)",Савецкая вуліца
30108163,False,2,,residential,,,True,305.765,"LINESTRING (28.0584512 54.7317215, 28.0584034 54.7318134, 28.0583745 54.7319546, 28.0584153 54.7321824, 28.0584713 54.7326479, 28.0585129 54.7328619, 28.058586 54.7331236, 28.0586889 54.7337001, 28.0587433 54.7339619, 28.0587853 54.7341438, 28.0590552 54.7343625, 28.0591048 54.7343909)",Чырвонаармейскі завулак
30970631,False,,,residential,,,False,194.722,"LINESTRING (28.0584512 54.7317215, 28.059297 54.7320624, 28.0607623 54.7326802, 28.0609133 54.7327439)",Чырвонаармейская вуліца
30970631,False,,,residential,,,True,94.791,"LINESTRING (28.0584512 54.7317215, 28.0578539 54.7314667, 28.0572699 54.7312102)",Чырвонаармейская вуліца
30108164,False,,,residential,,,False,152.515,"LINESTRING (28.0554766 54.7304679, 28.0535515 54.7296644)",Чырвонаармейская вуліца
30108164,False,,,residential,,,True,141.67,"LINESTRING (28.0554766 54.7304679, 28.0572699 54.7312102)",Чырвонаармейская вуліца
30970627,False,,,residential,,,False,339.718,"LINESTRING (28.0554766 54.7304679, 28.0560465 54.7297382, 28.0566942 54.728909, 28.0573543 54.7276191)",вуліца Чкалава
30970626,False,,,residential,,,False,472.523,"LINESTRING (28.0573543 54.7276191, 28.0581887 54.7277736, 28.0605233 54.7284519, 28.0613909 54.7286997, 28.0617985 54.7287755, 28.0625659 54.7289617, 28.063308 54.7291669, 28.0635597 54.7292303, 28.0638934 54.729306, 28.0640781 54.7293012)",Мінская вуліца
30970627,False,,,residential,,,True,339.718,"LINESTRING (28.0573543 54.7276191, 28.0566942 54.728909, 28.0560465 54.7297382, 28.0554766 54.7304679)",вуліца Чкалава
30108164,False,,,residential,,,True,152.515,"LINESTRING (28.0535515 54.7296644, 28.0554766 54.7304679)",Чырвонаармейская вуліца
30108165,False,,,residential,,,True,131.345,"LINESTRING (28.0535515 54.7296644, 28.054392 54.7285875)",вуліца Маякоўскага
30970626,False,,,residential,,,True,472.523,"LINESTRING (28.0640781 54.7293012, 28.0638934 54.729306, 28.0635597 54.7292303, 28.063308 54.7291669, 28.0625659 54.7289617, 28.0617985 54.7287755, 28.0613909 54.7286997, 28.0605233 54.7284519, 28.0581887 54.7277736, 28.0573543 54.7276191)",Мінская вуліца
35401808,True,2,М3,trunk,40,roundabout,False,18.65,"LINESTRING (28.0640781 54.7293012, 28.0640615 54.7292461, 28.0640674 54.7291903, 28.0640954 54.7291368)",
30970634,False,,,residential,,,True,325.18899999999996,"LINESTRING (28.0659305 54.7302053, 28.0658169 54.7303243, 28.0656812 54.730478, 28.0647499 54.7316486, 28.0638126 54.7328612)",вуліца Валадарскага
40468867,False,2,М3,trunk,60,,True,84.053,"LINESTRING (28.0659305 54.7302053, 28.0658407 54.7301511, 28.0650762 54.7296327)",Лепельская вуліца
35401808,True,2,М3,trunk,40,roundabout,False,23.723,"LINESTRING (28.0640954 54.7291368, 28.0641606 54.7290764, 28.0642534 54.7290297, 28.0643658 54.7290007)",
700838931,True,2,М3,trunk,40,,False,31.247999999999998,"LINESTRING (28.0640954 54.7291368, 28.0640565 54.7290132, 28.064021 54.7289486, 28.0639536 54.7288701)",вуліца Юхнаўца
35401808,True,2,М3,trunk,40,roundabout,False,23.52,"LINESTRING (28.0648456 54.7291187, 28.064887 54.729185, 28.0648935 54.7292554, 28.0648643 54.7293239)",
35401808,True,2,М3,trunk,40,roundabout,False,12.103000000000002,"LINESTRING (28.0643658 54.7290007, 28.0644589 54.7289921, 28.0645529 54.7289957)",
35401808,True,2,М3,trunk,40,roundabout,False,12.266,"LINESTRING (28.0645471 54.7294704, 28.0644517 54.7294732, 28.0643577 54.7294634)",
40468867,False,2,М3,trunk,60,,False,84.053,"LINESTRING (28.0650762 54.7296327, 28.0658407 54.7301511, 28.0659305 54.7302053)",Лепельская вуліца
700838925,True,2,М3,trunk,60,,False,39.149,"LINESTRING (28.0650762 54.7296327, 28.0649037 54.7295527, 28.0648119 54.7295156, 28.0647147 54.7294954, 28.0645471 54.7294704)",Лепельская вуліца
35401808,True,2,М3,trunk,40,roundabout,False,23.951999999999998,"LINESTRING (28.0645529 54.7289957, 28.0646705 54.729019, 28.0647711 54.7290612, 28.0648456 54.7291187)",
700838923,True,2,Р3,primary,60,,False,30.810000000000002,"LINESTRING (28.0645529 54.7289957, 28.0646516 54.7289858, 28.0647925 54.7289517, 28.0649715 54.7288712)",Барысаўская вуліца
35401808,True,2,М3,trunk,40,roundabout,False,26.37,"LINESTRING (28.0643577 54.7294634, 28.0642569 54.729437, 28.0641717 54.7293963, 28.0640781 54.7293012)",
700838924,True,2,Р3,primary,40,,False,28.594,"LINESTRING (28.0643577 54.7294634, 28.0642024 54.7295294, 28.0640857 54.7295728, 28.0639925 54.7296104)",Савецкая вуліца
700838927,True,2,Р3,primary,60,,False,28.701999999999998,"LINESTRING (28.0649715 54.7288712, 28.0648975 54.7290002, 28.0648456 54.7291187)",Барысаўская вуліца
700838929,True,2,М3,trunk,40,,False,30.247999999999998,"LINESTRING (28.0639536 54.7288701, 28.0641084 54.7289262, 28.0642485 54.7289618, 28.0643658 54.7290007)",вуліца Юхнаўца
35401807,False,2,Р3,primary,40,,False,149.561,"LINESTRING (28.0639925 54.7296104, 28.0637585 54.7298428, 28.0635524 54.7300593, 28.0633406 54.7302847, 28.0628613 54.7307861)",Савецкая вуліца
700838928,True,2,Р3,primary,40,,False,34.818,"LINESTRING (28.0639925 54.7296104, 28.06402 54.7295132, 28.0640781 54.7293012)",Савецкая вуліца
30969954,False,,,tertiary,,,False,23.128,"LINESTRING (28.0591773 54.7345921, 28.0591723 54.7345, 28.0591048 54.7343909)",Савецкая вуліца
30108165,False,,,residential,,,False,131.345,"LINESTRING (28.054392 54.7285875, 28.0535515 54.7296644)",вуліца Маякоўскага
30970630,False,,,residential,,,False,143.748,"LINESTRING (28.054392 54.7285875, 28.0523562 54.7280497)",Партызанская вуліца
35401807,False,2,Р3,primary,40,,False,180.632,"LINESTRING (28.0628613 54.7307861, 28.061703 54.7319379, 28.0614465 54.7321902)",Савецкая вуліца
35401807,False,2,Р3,primary,40,,True,149.561,"LINESTRING (28.0628613 54.7307861, 28.0633406 54.7302847, 28.0635524 54.7300593, 28.0637585 54.7298428, 28.0639925 54.7296104)",Савецкая вуліца
"[179458504, 241978252]",False,,,residential,,,False,245.038,"LINESTRING (28.0628613 54.7307861, 28.0627281 54.73075, 28.0608382 54.7302152, 28.0615273 54.7294041)",Савецкі завулак
"[179458504, 241978252]",False,,,residential,,,True,245.038,"LINESTRING (28.0615273 54.7294041, 28.0608382 54.7302152, 28.0627281 54.73075, 28.0628613 54.7307861)",Савецкі завулак
