osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
267057560,,завулак 1 Мая,residential,,True,False,479.665,"LINESTRING (26.1363954 53.5662819, 26.1358579 53.5664765, 26.1354847 53.5666887, 26.1351743 53.5669189, 26.134183 53.567273, 26.1339673 53.567363, 26.1336102 53.5675941, 26.1334455 53.567672, 26.1328422 53.5678789, 26.1327081 53.5679196, 26.1323396 53.568051, 26.1322845 53.568097, 26.1322845 53.5682053, 26.1325462 53.5684915, 26.1328336 53.5688289, 26.1331032 53.5692268)",,,
812973071,,вуліца 1 Мая,residential,60,False,False,19.29,"LINESTRING (26.1363954 53.5662819, 26.1363655 53.566197, 26.1363356 53.5661121)",,1,
812973071,,вуліца 1 Мая,residential,60,False,False,70.609,"LINESTRING (26.1363356 53.5661121, 26.1361171 53.5654905)",,1,
267057561,,вуліца Матросава,residential,,True,False,222.37,"LINESTRING (26.1363356 53.5661121, 26.1364441 53.5659812, 26.1366834 53.5656922, 26.1369579 53.565549, 26.1372894 53.5655212, 26.1374769 53.5655987, 26.1377716 53.565905, 26.137872 53.5660939, 26.1378367 53.5665229)",,1,
812973071,,вуліца 1 Мая,residential,60,False,True,19.29,"LINESTRING (26.1363356 53.5661121, 26.1363655 53.566197, 26.1363954 53.5662819)",,1,
213036741,,Савецкая вуліца,tertiary,60,False,False,90.826,"LINESTRING (26.1424481 53.5674291, 26.1424441 53.5674553, 26.1423227 53.5680858, 26.1422929 53.5682407)",,,
"[55634770, 213036741, 213036742]",,Савецкая вуліца,tertiary,60,False,"[False, True]",188.672,"LINESTRING (26.1424481 53.5674291, 26.1424494 53.5674207, 26.1425333 53.5668685, 26.1425409 53.5666662, 26.1425465 53.5664903, 26.1425465 53.5664891, 26.1425333 53.5663915, 26.142445 53.5657371)",yes,,
271958149,,вуліца Царука,residential,,False,True,352.229,"LINESTRING (26.1424481 53.5674291, 26.1399588 53.5686438, 26.1383327 53.5694443)",,,
"[55634770, 213036741, 213036742]",,Савецкая вуліца,tertiary,60,False,"[False, True]",188.672,"LINESTRING (26.142445 53.5657371, 26.1425333 53.5663915, 26.1425465 53.5664891, 26.1425465 53.5664903, 26.1425409 53.5666662, 26.1425333 53.5668685, 26.1424494 53.5674207, 26.1424481 53.5674291)",yes,,
55634770,,Савецкая вуліца,tertiary,,False,True,97.86099999999999,"LINESTRING (26.142445 53.5657371, 26.1423702 53.5652917, 26.1423399 53.5648596)",,,
283860471,,Набярэжная вуліца,residential,,False,False,142.45,"LINESTRING (26.1403467 53.5674503, 26.1392449 53.5677651, 26.1383824 53.5679787)",,1,
812973070,,Набярэжная вуліца,residential,,True,False,293.72599999999994,"LINESTRING (26.1331032 53.5692268, 26.1335411 53.5691766, 26.1341652 53.5690812, 26.1343705 53.5690438, 26.134651 53.5689436, 26.1350352 53.568771, 26.1353259 53.5686575, 26.1369195 53.5683014, 26.1371898 53.5682511)",,1,
55634770,,Савецкая вуліца,tertiary,,False,False,100.113,"LINESTRING (26.1424512 53.5639654, 26.1423835 53.5641346, 26.1423424 53.5643471, 26.142346 53.5645102, 26.1423399 53.5648596)",,,
55634770,,Савецкая вуліца,tertiary,,False,True,19.855,"LINESTRING (26.1424512 53.5639654, 26.1425069 53.5638749, 26.1425632 53.5637998)",,,
133891815,,Зарэчная вуліца,residential,,False,True,344.533,"LINESTRING (26.1424512 53.5639654, 26.1422555 53.5639581, 26.142092 53.5639636, 26.1417946 53.5640201, 26.1415017 53.5640978, 26.1413424 53.5641688, 26.1411902 53.5643023, 26.1410385 53.5644459, 26.1408869 53.5646439, 26.1407604 53.5652228, 26.1406834 53.5653923, 26.1404251 53.565613, 26.1398905 53.5659574, 26.1393956 53.5661394)",,1,
377180457,,плошча 17 Верасня,tertiary,,False,False,18.511,"LINESTRING (26.1401189 53.5704191, 26.1400918 53.5704359, 26.1399239 53.5705387)",,2,
812973076,,вуліца Матросава,residential,,True,False,165.84,"LINESTRING (26.1378367 53.5665229, 26.1383824 53.5679787)",,1,
"[192542508, 812973077]",,Зарэчная вуліца,residential,,False,"[False, True]",111.43100000000001,"LINESTRING (26.1378367 53.5665229, 26.1379706 53.5664915, 26.1393956 53.5661394)",yes,1,no
813267584,,Паркавая вуліца,residential,,False,False,5.699,"LINESTRING (26.1367401 53.571304, 26.136816 53.5712796)",,2,
813267584,,Паркавая вуліца,residential,,False,True,5.699,"LINESTRING (26.136816 53.5712796, 26.1367401 53.571304)",,2,
813267584,,Паркавая вуліца,residential,,False,False,124.925,"LINESTRING (26.136816 53.5712796, 26.1377969 53.5709654, 26.1380062 53.5708155, 26.1382931 53.57061)",,2,
813267585,,Паркавая вуліца,residential,,True,False,34.209999999999994,"LINESTRING (26.136816 53.5712796, 26.1368191 53.5713324, 26.1368512 53.5714136, 26.1368405 53.5714725, 26.13679 53.5715806)",,1,
812955859,,Паркавая вуліца,living_street,,False,True,29.998,"LINESTRING (26.13679 53.5715806, 26.136465 53.5713921)",,2,
