osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
116605819,Сялянская вуліца,residential,False,True,48.879,,,"LINESTRING (27.7325417 52.0705522, 27.732731 52.0709761)"
453452289,Ленінская вуліца,primary,False,False,28.087,Р88,40,"LINESTRING (27.7325417 52.0705522, 27.7321946 52.0706874)"
453452289,Ленінская вуліца,primary,False,True,14.054,Р88,40,"LINESTRING (27.7325417 52.0705522, 27.7326994 52.0704711)"
453452289,Ленінская вуліца,primary,False,True,18.44,Р88,40,"LINESTRING (27.7405831 52.0663827, 27.7408071 52.0662903)"
453452289,Ленінская вуліца,primary,False,False,106.985,Р88,40,"LINESTRING (27.7405831 52.0663827, 27.7393581 52.0669407, 27.7393295 52.0669583)"
428273569,Ленінская вуліца,tertiary,True,False,47.481,,60,"LINESTRING (27.7287429 52.0717754, 27.7289692 52.0717035, 27.7290711 52.0716144, 27.729181 52.0714677)"
25269730,вуліца Дзяржынскага,residential,False,True,33.103,,,"LINESTRING (27.7304483 52.0686689, 27.7309107 52.0687574)"
125788415,Калгасная вуліца,tertiary,False,False,157.699,Н4004,,"LINESTRING (27.7304483 52.0686689, 27.7302728 52.0686583, 27.7296891 52.0684914, 27.7293626 52.0682512, 27.7291948 52.0682004, 27.7284057 52.068169)"
293713486,вуліца Кірава,tertiary,False,False,228.19799999999998,Н4001,,"LINESTRING (27.7304483 52.0686689, 27.7305372 52.0685097, 27.7308055 52.0680693, 27.7308793 52.0679223, 27.731253 52.0671778, 27.7313223 52.0668693, 27.7313291 52.0668187, 27.7313355 52.0667715, 27.7313205 52.066701)"
293713486,вуліца Кірава,tertiary,False,True,268.581,Н4001,,"LINESTRING (27.7304483 52.0686689, 27.7298076 52.0697672, 27.7297172 52.0699431, 27.7293994 52.0706788, 27.7292291 52.0709631)"
116605831,Рычоўская вуліца,residential,False,False,119.606,,,"LINESTRING (27.7343365 52.0695857, 27.7346975 52.0706382)"
453452289,Ленінская вуліца,primary,False,True,126.191,Р88,40,"LINESTRING (27.7343365 52.0695857, 27.7357598 52.0688629)"
116605831,Рычоўская вуліца,residential,False,True,363.71,,,"LINESTRING (27.7343365 52.0695857, 27.7337614 52.0679948, 27.7335887 52.0674045, 27.7335282 52.0668143, 27.733462 52.0665252, 27.7333689 52.0663778)"
453452289,Ленінская вуліца,primary,False,False,149.04899999999998,Р88,40,"LINESTRING (27.7343365 52.0695857, 27.7342226 52.0696514, 27.7326994 52.0704711)"
116605831,Рычоўская вуліца,residential,False,False,127.612,,,"LINESTRING (27.7346975 52.0706382, 27.7350449 52.0717658)"
116605831,Рычоўская вуліца,residential,False,True,119.606,,,"LINESTRING (27.7346975 52.0706382, 27.7343365 52.0695857)"
