osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
128989846,Р4/П1,вуліца Леніна,secondary,60,False,False,313.885,"LINESTRING (26.2638134 53.0389368, 26.2645268 53.0384307, 26.2650417 53.0380398, 26.2651554 53.0379594, 26.2652277 53.037898, 26.2655229 53.0376473, 26.265781 53.0374309, 26.2659044 53.0372958, 26.2659845 53.0372019, 26.266112 53.0370137, 26.2663056 53.0366745, 26.2663515 53.0365941)"
128989860,Р4/П1,вуліца Леніна,secondary,40,False,True,65.524,"LINESTRING (26.2638134 53.0389368, 26.2632578 53.0392332, 26.2630737 53.0393232)"
129001522,,завулак Разіна,secondary,,False,True,85.754,"LINESTRING (26.2638134 53.0389368, 26.2639305 53.0389842, 26.264938 53.0393068)"
25281595,,Першамайская вуліца,residential,,False,False,453.48199999999997,"LINESTRING (26.264938 53.0393068, 26.2653794 53.0393123, 26.2665671 53.0393701, 26.2678135 53.0394814, 26.271024 53.0397094, 26.2716807 53.0397015)"
80231019,,вуліца 17 Верасня,residential,,False,True,82.581,"LINESTRING (26.264938 53.0393068, 26.2649787 53.0392154, 26.2651938 53.0388619, 26.265349 53.0386068)"
80231022,,вуліца 17 Верасня,secondary,,True,False,79.049,"LINESTRING (26.264938 53.0393068, 26.2649041 53.0393681, 26.2648488 53.0394159, 26.2640859 53.0397839)"
129001522,,завулак Разіна,secondary,,False,False,85.754,"LINESTRING (26.264938 53.0393068, 26.2639305 53.0389842, 26.2638134 53.0389368)"
128988594,,вуліца 17 Верасня,secondary,,True,False,76.132,"LINESTRING (26.2640859 53.0397839, 26.2631567 53.0401573, 26.2631392 53.0401644)"
128988596,,вуліца Дзесюкевіча,secondary,,False,True,146.631,"LINESTRING (26.2640859 53.0397839, 26.2645477 53.04013, 26.2651692 53.0406346, 26.2653353 53.0407446, 26.2654519 53.0408138)"
128988593,,Камсамольская вуліца,secondary,,False,True,120.288,"LINESTRING (26.2637067 53.0410677, 26.2638529 53.0421459)"
128988593,,Камсамольская вуліца,secondary,,False,False,107.846,"LINESTRING (26.2637067 53.0410677, 26.2635572 53.0407174, 26.2633652 53.0404259, 26.2631392 53.0401644)"
955073500,,Мінская вуліца,residential,,False,True,120.043,"LINESTRING (26.2637067 53.0410677, 26.2647391 53.0409175, 26.2654519 53.0408138)"
128988593,,Камсамольская вуліца,secondary,,False,True,107.846,"LINESTRING (26.2631392 53.0401644, 26.2633652 53.0404259, 26.2635572 53.0407174, 26.2637067 53.0410677)"
128988594,,вуліца 17 Верасня,secondary,,True,False,73.79,"LINESTRING (26.2631392 53.0401644, 26.2630377 53.0402063, 26.2624555 53.0404465, 26.2623235 53.0404864, 26.2622795 53.0404954, 26.2621997 53.0405008)"
34781864,,вуліца Цітовіча,residential,,False,True,194.94299999999998,"LINESTRING (26.2613757 53.0399878, 26.2612797 53.039892, 26.2606743 53.0392032, 26.2600032 53.0384412)"
128989860,Р4/П1,вуліца Леніна,secondary,40,False,False,135.834,"LINESTRING (26.2613757 53.0399878, 26.2615582 53.0399404, 26.2616613 53.0399086, 26.2619334 53.0398165, 26.2630737 53.0393232)"
34781866,,вуліца Чкалава,tertiary,,False,True,292.33400000000006,"LINESTRING (26.2663515 53.0365941, 26.2661554 53.0365555, 26.2657736 53.0365176, 26.2649613 53.0364487, 26.2641778 53.0363822, 26.2632436 53.0363006, 26.2628607 53.0362704, 26.2627235 53.0362297, 26.2625957 53.0361499, 26.2624307 53.0358662)"
128989841,,вуліца Южакова,tertiary,,False,False,231.388,"LINESTRING (26.2663515 53.0365941, 26.2665756 53.0366053, 26.266996 53.0366334, 26.2685864 53.0367624, 26.2692998 53.0368109, 26.2697865 53.0368455)"
128989846,Р4/П1,вуліца Леніна,secondary,60,False,True,313.88500000000005,"LINESTRING (26.2663515 53.0365941, 26.2663056 53.0366745, 26.266112 53.0370137, 26.2659845 53.0372019, 26.2659044 53.0372958, 26.265781 53.0374309, 26.2655229 53.0376473, 26.2652277 53.037898, 26.2651554 53.0379594, 26.2650417 53.0380398, 26.2645268 53.0384307, 26.2638134 53.0389368)"
128989841,,вуліца Южакова,tertiary,,False,False,83.457,"LINESTRING (26.2710284 53.0369341, 26.2722702 53.03701)"
