osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,lanes,junction
40799521,Зарэчная вуліца,residential,,False,True,110.429,"LINESTRING (25.9509763 54.6145705, 25.9515065 54.6140626, 25.9516858 54.6138656, 25.9517835 54.6137678, 25.9518362 54.6137116)",,,,
514329869,Савецкая вуліца,residential,,False,True,160.405,"LINESTRING (25.963641 54.615008, 25.9631432 54.6148975, 25.9624199 54.6147746, 25.9622924 54.6147517, 25.9621372 54.6147242, 25.9616384 54.6146418, 25.9612671 54.6145732)",,,,
1044358071,,residential,,False,False,120.526,"LINESTRING (25.963641 54.615008, 25.9637732 54.6149311, 25.9638532 54.6139568)",,,,
1044358071,,residential,,False,True,45.867999999999995,"LINESTRING (25.963641 54.615008, 25.9636805 54.6150844, 25.963653 54.6153488, 25.9636407 54.6154163)",,,,
891688239,Ленінская вуліца,secondary,40,False,True,25.257,"LINESTRING (25.9584272 54.6151435, 25.9587894 54.6152307)",Н6208,,,
40799643,Кастрычніцкая вуліца,tertiary,,False,False,115.148,"LINESTRING (25.9584272 54.6151435, 25.9584868 54.6150584, 25.9585068 54.6150241, 25.9587183 54.6146618, 25.9589935 54.6141615)",,,,
457040467,Ленінская вуліца,secondary,40,False,False,211.04199999999997,"LINESTRING (25.9584272 54.6151435, 25.9582098 54.6151064, 25.95806 54.6150727, 25.9579746 54.6150586, 25.9554137 54.6145129, 25.9553475 54.6144956)",Н6208,,,
887949031,Ленінская вуліца,secondary,,True,False,25.818,"LINESTRING (25.9587894 54.6152307, 25.9591873 54.6152594)",Н6208,,,
891688239,Ленінская вуліца,secondary,40,False,False,25.257,"LINESTRING (25.9587894 54.6152307, 25.9584272 54.6151435)",Н6208,,,
"[120392598, 1017853959]",вуліца Валадарскага,secondary,40,False,True,256.11,"LINESTRING (25.9636407 54.6154163, 25.9614001 54.6153419, 25.9612245 54.6153327, 25.9596706 54.6152763)",Н6208,,,
1044358071,,residential,,False,False,45.868,"LINESTRING (25.9636407 54.6154163, 25.963653 54.6153488, 25.9636805 54.6150844, 25.963641 54.615008)",,,,
40799678,Чырвонаармейскі завулак,residential,,False,False,255.56299999999996,"LINESTRING (25.960218 54.6117916, 25.9601419 54.6117789, 25.9590713 54.611602, 25.9565735 54.6112108, 25.9565292 54.611166, 25.9565306 54.6111084)",,,,
440506287,Кастрычніцкая вуліца,tertiary,,False,False,88.302,"LINESTRING (25.960218 54.6117916, 25.9602799 54.6116872, 25.9605193 54.6112856, 25.9605723 54.6111982, 25.9606667 54.6110412)",,,,
"[440506288, 514329868, 440506287]",Кастрычніцкая вуліца,tertiary,,False,True,221.03300000000002,"LINESTRING (25.960218 54.6117916, 25.9599961 54.6121705, 25.9599519 54.6122472, 25.9598036 54.6125066, 25.9595796 54.6129572, 25.9594386 54.6132673, 25.9592364 54.6136956)",,yes,,
40799518,Новая вуліца,residential,,False,True,224.34299999999996,"LINESTRING (25.9517033 54.6113329, 25.9538391 54.6115678, 25.9539875 54.6115955, 25.9540183 54.6116746, 25.9538152 54.6122499)",,,,
40799678,Чырвонаармейскі завулак,residential,,False,True,255.56300000000002,"LINESTRING (25.9565306 54.6111084, 25.9565292 54.611166, 25.9565735 54.6112108, 25.9590713 54.611602, 25.9601419 54.6117789, 25.960218 54.6117916)",,,,
40799518,Новая вуліца,residential,,False,False,98.55499999999999,"LINESTRING (25.9529114 54.6139625, 25.9529477 54.6139079, 25.9532148 54.6134769, 25.9533441 54.6132684, 25.9534802 54.6131427)",,,,
"[457040466, 457040467, 40799530]",Ленінская вуліца,secondary,40,False,False,74.649,"LINESTRING (25.9529114 54.6139625, 25.9528053 54.6139384, 25.9520558 54.6137605, 25.9519328 54.613732, 25.9518362 54.6137116)",Н6208,yes,,
457040467,Ленінская вуліца,secondary,40,False,True,69.70400000000001,"LINESTRING (25.9529114 54.6139625, 25.9531977 54.6140224, 25.9539229 54.6141857)",Н6208,,,
440506287,Кастрычніцкая вуліца,tertiary,,False,True,88.30199999999999,"LINESTRING (25.9606667 54.6110412, 25.9605723 54.6111982, 25.9605193 54.6112856, 25.9602799 54.6116872, 25.960218 54.6117916)",,,,
40799755,Набярэжная вуліца,residential,,False,True,167.35500000000002,"LINESTRING (25.9638532 54.6139568, 25.9637127 54.6139572, 25.9632891 54.6139584, 25.9632125 54.6139745, 25.9631537 54.6140052, 25.9630781 54.614061, 25.9629687 54.614109, 25.9628006 54.6141445, 25.9618211 54.6141745, 25.9613667 54.6141852)",,,,
1044358071,,residential,,False,True,120.526,"LINESTRING (25.9638532 54.6139568, 25.9637732 54.6149311, 25.963641 54.615008)",,,,
40799521,Зарэчная вуліца,residential,,False,False,110.429,"LINESTRING (25.9518362 54.6137116, 25.9517835 54.6137678, 25.9516858 54.6138656, 25.9515065 54.6140626, 25.9509763 54.6145705)",,,,
"[40799530, 457040467, 457040466]",Ленінская вуліца,secondary,40,False,True,74.649,"LINESTRING (25.9518362 54.6137116, 25.9519328 54.613732, 25.9520558 54.6137605, 25.9528053 54.6139384, 25.9529114 54.6139625)",Н6208,yes,,
40799755,Набярэжная вуліца,residential,,False,False,156.76500000000001,"LINESTRING (25.9592364 54.6136956, 25.9593681 54.6137163, 25.9599758 54.6138169, 25.9613756 54.6140696, 25.9613712 54.6141209, 25.9613667 54.6141852)",,,,
"[440506288, 514329868, 440506287]",Кастрычніцкая вуліца,tertiary,,False,False,221.033,"LINESTRING (25.9592364 54.6136956, 25.9594386 54.6132673, 25.9595796 54.6129572, 25.9598036 54.6125066, 25.9599519 54.6122472, 25.9599961 54.6121705, 25.960218 54.6117916)",,yes,,
514329868,Кастрычніцкая вуліца,tertiary,,False,True,54.125,"LINESTRING (25.9592364 54.6136956, 25.9592009 54.6137616, 25.9590584 54.6140487, 25.9589935 54.6141615)",,,,
1223378108,,secondary,60,True,False,8.603,"LINESTRING (25.9591878 54.615441, 25.9591243 54.615421, 25.9590923 54.6153907)",,,1,roundabout
887949034,вуліца Карла Маркса,secondary,40,True,False,27.648,"LINESTRING (25.9593413 54.6154201, 25.9594287 54.6155516, 25.9594711 54.6156565)",,,,
1223378108,,secondary,60,True,False,10.531,"LINESTRING (25.9593413 54.6154201, 25.9593082 54.6154336, 25.9592754 54.6154414, 25.9591878 54.615441)",,,1,roundabout
120392594,вуліца Валадарскага,secondary,,True,False,19.329,"LINESTRING (25.9596706 54.6152763, 25.9595481 54.6153036, 25.9593931 54.6153425)",Н6208,,,
"[120392598, 1017853959]",вуліца Валадарскага,secondary,40,False,False,256.11,"LINESTRING (25.9596706 54.6152763, 25.9612245 54.6153327, 25.9614001 54.6153419, 25.9636407 54.6154163)",Н6208,,,
40799471,вуліца Энгельса,residential,40,False,True,326.645,"LINESTRING (25.9524226 54.6164854, 25.9504963 54.619203)",,,,
142029951,,residential,,False,True,117.797,"LINESTRING (25.9524226 54.6164854, 25.9541285 54.6168682)",,,,
40799471,вуліца Энгельса,residential,40,False,False,274.26699999999994,"LINESTRING (25.9524226 54.6164854, 25.9525891 54.6161107, 25.9526609 54.6159074, 25.9530315 54.6153074, 25.9534738 54.6147725, 25.9538797 54.6142422, 25.9539229 54.6141857)",,,,
40799399,Камсамольская вуліца,tertiary,60,False,True,111.695,"LINESTRING (25.9541285 54.6168682, 25.953347 54.617765)",Н6209,,,
142029951,,residential,,False,False,117.797,"LINESTRING (25.9541285 54.6168682, 25.9524226 54.6164854)",,,,
40799399,Камсамольская вуліца,tertiary,60,False,False,280.16999999999996,"LINESTRING (25.9541285 54.6168682, 25.9548211 54.6160517, 25.9549478 54.6158981, 25.955036 54.615773, 25.9550972 54.6156504, 25.9551238 54.6154118, 25.9551153 54.6151462, 25.9551143 54.6149552, 25.955145 54.6148222, 25.9552899 54.6145808, 25.9553475 54.6144956)",Н6209,,,
1223378108,,secondary,60,True,False,9.583,"LINESTRING (25.9591873 54.6152594, 25.9592483 54.6152585, 25.9593331 54.6152717)",,,1,roundabout
1223378108,,secondary,60,True,False,9.46,"LINESTRING (25.9593931 54.6153425, 25.9593848 54.6153755, 25.9593672 54.6154009, 25.9593413 54.6154201)",,,1,roundabout
514329869,Савецкая вуліца,residential,,False,False,95.621,"LINESTRING (25.9598548 54.6143074, 25.959967 54.6143283, 25.9612671 54.6145732)",,,,
887949030,вуліца Валадарскага,secondary,,True,False,21.783,"LINESTRING (25.9593331 54.6152717, 25.9595408 54.6152807, 25.9596706 54.6152763)",Н6208,,,
1223378108,,secondary,60,True,False,8.936,"LINESTRING (25.9593331 54.6152717, 25.9593675 54.6152962, 25.9593824 54.6153165, 25.9593931 54.6153425)",,,1,roundabout
40799569,вуліца Карла Маркса,secondary,40,False,True,395.96999999999997,"LINESTRING (25.9594711 54.6156565, 25.959874 54.6163013, 25.9599239 54.6163812, 25.9599646 54.6164463, 25.9601038 54.6166754, 25.9601578 54.6167602, 25.9601926 54.6168204, 25.9606658 54.6176111, 25.9608277 54.6178755, 25.9608677 54.6179346, 25.961058 54.6182567, 25.9611248 54.6183739, 25.9614002 54.6188496, 25.9614942 54.6190191)",,,,
887949035,вуліца Карла Маркса,secondary,40,True,False,30.313000000000002,"LINESTRING (25.9594711 54.6156565, 25.9593795 54.6155617, 25.9591878 54.615441)",,,,
887949032,Ленінская вуліца,secondary,,True,False,26.399,"LINESTRING (25.9590923 54.6153907, 25.9587894 54.6152307)",Н6208,,,
1223378108,,secondary,60,True,False,17.993000000000002,"LINESTRING (25.9590923 54.6153907, 25.9590745 54.6153501, 25.9590816 54.6153206, 25.9591121 54.6152853, 25.9591873 54.6152594)",,,1,roundabout
