osmid,ref,highway,oneway,reversed,length,geometry,name
974681850,Н18541,unclassified,False,False,215.755,"LINESTRING (30.0770453 52.4338466, 30.0769036 52.435785)",
"[115830201, 274395422]",,"['unclassified', 'residential']",False,False,151.71699999999998,"LINESTRING (30.0770453 52.4338466, 30.0775669 52.4338654, 30.07928 52.4339198)",
274395419,,unclassified,False,False,215.686,"LINESTRING (30.0819498 52.4340045, 30.0818016 52.4359421)",
274395422,,residential,False,True,13.95,"LINESTRING (30.0819498 52.4340045, 30.0817443 52.433998)",
274395425,,residential,False,False,129.79100000000003,"LINESTRING (30.0819498 52.4340045, 30.0827027 52.4340161, 30.0836438 52.4340647, 30.0838192 52.4341425)",
234538757,,unclassified,False,False,115.736,"LINESTRING (30.0818016 52.4359421, 30.083508 52.4359754)",
274395419,,unclassified,False,True,215.686,"LINESTRING (30.0818016 52.4359421, 30.0819498 52.4340045)",
274395421,,unclassified,False,True,152.854,"LINESTRING (30.0818016 52.4359421, 30.0795501 52.4358675)",
234538762,,unclassified,False,False,279.10999999999996,"LINESTRING (30.0818016 52.4359421, 30.081738 52.436475, 30.0815219 52.4366671, 30.0814408 52.4375179, 30.0816659 52.4378418, 30.081684 52.4380448, 30.0822152 52.4381327)",
974681850,Н18541,unclassified,False,False,258.629,"LINESTRING (30.0769036 52.435785, 30.0767337 52.4381086)",
974681850,Н18541,unclassified,False,True,215.755,"LINESTRING (30.0769036 52.435785, 30.0770453 52.4338466)",
"[234538756, 274395421]",,unclassified,False,False,179.647,"LINESTRING (30.0769036 52.435785, 30.0772594 52.4357915, 30.0794763 52.4358651, 30.0795501 52.4358675)",
234538757,,unclassified,False,True,152.93,"LINESTRING (30.0857628 52.4360193, 30.083508 52.4359754)",
234538762,,unclassified,False,True,279.11,"LINESTRING (30.0822152 52.4381327, 30.081684 52.4380448, 30.0816659 52.4378418, 30.0814408 52.4375179, 30.0815219 52.4366671, 30.081738 52.436475, 30.0818016 52.4359421)",
274395422,,residential,False,False,31.906,"LINESTRING (30.0801345 52.4339469, 30.0806045 52.4339618)",
274395422,,residential,False,True,32.911,"LINESTRING (30.0801345 52.4339469, 30.0796497 52.4339315)",
274395426,,residential,False,False,91.41,"LINESTRING (30.0801345 52.4339469, 30.0801928 52.4331256)",Спартыўная вуліца
274395424,,residential,False,False,204.898,"LINESTRING (30.0838192 52.4341425, 30.083508 52.4359754)",
274395425,,residential,False,False,126.41,"LINESTRING (30.0838192 52.4341425, 30.0846247 52.4345461, 30.0853345 52.4347989)",
274395425,,residential,False,True,129.791,"LINESTRING (30.0838192 52.4341425, 30.0836438 52.4340647, 30.0827027 52.4340161, 30.0819498 52.4340045)",
274395425,,residential,False,True,126.41,"LINESTRING (30.0853345 52.4347989, 30.0846247 52.4345461, 30.0838192 52.4341425)",
274395418,,residential,False,True,242.342,"LINESTRING (30.0795501 52.4358675, 30.0794982 52.4380467)",
274395421,,unclassified,False,False,152.854,"LINESTRING (30.0795501 52.4358675, 30.0818016 52.4359421)",
