osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
"[400624010, 400624011, 60808179, 279892167]",Р15,вуліца Міру,primary,50,False,True,298.67199999999997,"LINESTRING (30.4250539 54.512557, 30.4251578 54.512541, 30.4253564 54.5125189, 30.4266277 54.5119633, 30.4269995 54.5118019, 30.4274002 54.51163, 30.4276844 54.5115077, 30.4282006 54.5112884, 30.4285333 54.511147, 30.4286715 54.5110882, 30.4288217 54.5110243)",
279892517,Р15,вуліца Міру,primary,50,False,False,66.44,"LINESTRING (30.4250539 54.512557, 30.4248901 54.5125738, 30.4240291 54.5126073)",
"[219023977, 1022242077]",,вуліца Аляксандра Астроўскага,tertiary,,False,False,191.119,"LINESTRING (30.4250539 54.512557, 30.425198 54.5127247, 30.4262465 54.5141299)",
30087622,,Беларуская вуліца,residential,,False,True,176.66899999999998,"LINESTRING (30.4215565 54.5126727, 30.4216508 54.5127824, 30.4217175 54.5129428, 30.4217706 54.513032, 30.4217751 54.5132276, 30.4214595 54.5132828, 30.4212191 54.5140907)",
"[279892553, 279892869, 400635462, 958945247]",Р15,вуліца Міру,primary,50,False,True,159.78,"LINESTRING (30.4215565 54.5126727, 30.421749 54.5126675, 30.4228422 54.5126396, 30.4229418 54.5126371, 30.4238363 54.5126152, 30.4240291 54.5126073)","['2', '4']"
62116439,,вуліца Розы Люксембург,residential,,False,True,100.749,"LINESTRING (30.420829 54.5159359, 30.4223095 54.5156489)",
30087622,,Беларуская вуліца,residential,,False,False,208.84699999999998,"LINESTRING (30.420829 54.5159359, 30.4207577 54.5158712, 30.420799 54.5155717, 30.4212191 54.5140907)",
400623496,,Піянерская вуліца,tertiary,,False,False,8.436,"LINESTRING (30.4299563 54.5121789, 30.4300481 54.5121249)",
30087540,,Піянерская вуліца,tertiary,,False,True,323.22700000000003,"LINESTRING (30.4299563 54.5121789, 30.4298098 54.512257, 30.4297226 54.5123035, 30.4276421 54.5134135, 30.4263975 54.5140343, 30.4262465 54.5141299)",
"[400623978, 42045973]",М8/П2,вуліца Уладзіміра Леніна,primary,50,True,False,147.829,"LINESTRING (30.4299563 54.5121789, 30.4298249 54.512045, 30.4292938 54.5114938, 30.4290114 54.5112045, 30.428952 54.5111436, 30.4288217 54.5110243)",3
30087540,,Піянерская вуліца,tertiary,,False,False,323.227,"LINESTRING (30.4262465 54.5141299, 30.4263975 54.5140343, 30.4276421 54.5134135, 30.4297226 54.5123035, 30.4298098 54.512257, 30.4299563 54.5121789)",
132121699,,Піянерская вуліца,residential,,False,True,118.184,"LINESTRING (30.4262465 54.5141299, 30.4260737 54.5142048, 30.4259987 54.5142355, 30.4250284 54.5143044, 30.424486 54.5143405)",
219023977,,вуліца Аляксандра Астроўскага,tertiary,,False,False,184.79,"LINESTRING (30.4262465 54.5141299, 30.4263159 54.5142422, 30.4266194 54.5146317, 30.4268694 54.5149691, 30.4273829 54.5156549)",
"[219023977, 1022242077]",,вуліца Аляксандра Астроўскага,tertiary,,False,True,191.119,"LINESTRING (30.4262465 54.5141299, 30.425198 54.5127247, 30.4250539 54.512557)",
30087628,,вуліца Уладзіміра Караткевіча,tertiary,,False,False,8.847,"LINESTRING (30.4320243 54.5153438, 30.4321547 54.5153193)",
639470943,М8/П2,вуліца Уладзіміра Леніна,primary,50,True,False,74.429,"LINESTRING (30.4320243 54.5153438, 30.4316782 54.5148031, 30.4316273 54.5147154)",
