osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
157045524,residential,False,False,89.703,"LINESTRING (27.9313701 55.7737803, 27.9315127 55.7737656, 27.9327848 55.7736476)",,,,
401106673,secondary,False,True,364.538,"LINESTRING (27.9313701 55.7737803, 27.9313995 55.7736742, 27.9317484 55.7724153, 27.931777 55.7723121, 27.9319032 55.7718567, 27.9320651 55.7708234, 27.9320964 55.7705297)",2,Р20/П3,Савецкая вуліца,40
340922554,residential,True,False,67.861,"LINESTRING (27.9320964 55.7705297, 27.9319909 55.7699223)",,,вуліца Карла Маркса,40
401106673,secondary,False,False,364.538,"LINESTRING (27.9320964 55.7705297, 27.9320651 55.7708234, 27.9319032 55.7718567, 27.931777 55.7723121, 27.9317484 55.7724153, 27.9313995 55.7736742, 27.9313701 55.7737803)",2,Р20/П3,Савецкая вуліца,40
401106673,secondary,False,True,59.996,"LINESTRING (27.9320964 55.7705297, 27.9321878 55.7702527, 27.9322405 55.7701297, 27.9323324 55.770009)",2,Р20/П3,Савецкая вуліца,40
111410999,residential,False,False,335.568,"LINESTRING (27.9377333 55.7665463, 27.9378128 55.7665988, 27.9379293 55.7667256, 27.9382096 55.7672957, 27.9388356 55.7686405, 27.9392562 55.7694303)",,,вуліца Калініна,
401106673,secondary,False,False,54.641999999999996,"LINESTRING (27.9377333 55.7665463, 27.9375969 55.7666389, 27.937176 55.7669247)",2,Р20/П3,Савецкая вуліца,40
401106673,secondary,False,False,104.808,"LINESTRING (27.9363097 55.7674622, 27.9351962 55.7681665)",2,Р20/П3,Савецкая вуліца,40
401106673,secondary,False,True,80.69200000000001,"LINESTRING (27.9363097 55.7674622, 27.9364939 55.7673566, 27.937176 55.7669247)",2,Р20/П3,Савецкая вуліца,40
401106673,secondary,False,True,104.808,"LINESTRING (27.9351962 55.7681665, 27.9363097 55.7674622)",2,Р20/П3,Савецкая вуліца,40
111410993,residential,False,False,195.55700000000002,"LINESTRING (27.9351962 55.7681665, 27.9352759 55.7682108, 27.9354456 55.7683461, 27.9357728 55.7687927, 27.9359123 55.7690508, 27.9364213 55.7697734)",,,Партызанская вуліца,
