osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
25277907,True,Р88,Камсамольская плошча,primary,60,False,46.466,"LINESTRING (26.8427851 51.8857541, 26.8428448 51.8856311, 26.8430025 51.8854038, 26.8430538 51.8853759)"
350329305,False,Р88,Савецкая вуліца,primary,60,True,212.979,"LINESTRING (26.8534673 51.8904913, 26.8558202 51.8917403)"
94890638,False,,Чырвонаармейская вуліца,secondary,60,True,120.336,"LINESTRING (26.8534673 51.8904913, 26.8533988 51.89052, 26.8529808 51.890808, 26.8524266 51.8911898, 26.852284 51.891288)"
350329305,False,Р88,Савецкая вуліца,primary,60,False,146.561,"LINESTRING (26.8534673 51.8904913, 26.8533214 51.8904185, 26.852209 51.8898282, 26.8520889 51.8897683, 26.8518387 51.8896388)"
468552779,False,,Чырвонаармейская вуліца,residential,60,False,148.118,"LINESTRING (26.8534673 51.8904913, 26.8535745 51.8904387, 26.8544509 51.8901607, 26.8552301 51.8898659, 26.8553342 51.8898266)"
128490816,True,Р88,Камсамольская плошча,primary,60,False,45.266999999999996,"LINESTRING (26.8440933 51.885674, 26.8438066 51.8859364, 26.8437277 51.8860128)"
350329305,False,Р88,Савецкая вуліца,primary,60,True,46.11,"LINESTRING (26.8440933 51.885674, 26.844196 51.88572, 26.8446371 51.8859175)"
128490816,True,Р88,Камсамольская плошча,primary,60,False,70.869,"LINESTRING (26.8437277 51.8860128, 26.8435848 51.8859693, 26.8434498 51.8859231, 26.8427851 51.8857541)"
25277909,False,,вуліца Максіма Горкага,residential,,False,247.3,"LINESTRING (26.852284 51.891288, 26.8550504 51.8927133)"
94890638,False,,Чырвонаармейская вуліца,secondary,60,True,105.61,"LINESTRING (26.852284 51.891288, 26.8512958 51.8920161)"
25277909,False,,вуліца Максіма Горкага,residential,,True,141.42399999999998,"LINESTRING (26.852284 51.891288, 26.8522357 51.8912613, 26.85075 51.8904387)"
94890638,False,,Чырвонаармейская вуліца,secondary,60,False,120.336,"LINESTRING (26.852284 51.891288, 26.8524266 51.8911898, 26.8529808 51.890808, 26.8533988 51.89052, 26.8534673 51.8904913)"
37656055,False,,Чырвонаармейская вуліца,residential,,True,105.689,"LINESTRING (26.850339 51.8927529, 26.8493154 51.8934631)"
84786737,False,,вуліца Дзяржынскага,secondary,60,True,292.25,"LINESTRING (26.850339 51.8927529, 26.8502386 51.8926993, 26.8478282 51.8913988, 26.8473433 51.8911507, 26.8471215 51.8910312)"
94890638,False,,Чырвонаармейская вуліца,secondary,60,False,105.00699999999999,"LINESTRING (26.850339 51.8927529, 26.8504511 51.8926746, 26.8512958 51.8920161)"
75461408,False,,,residential,,False,88.877,"LINESTRING (26.8459472 51.887833, 26.8453265 51.8885345)"
51807085,False,,Палеская вуліца,residential,60,False,109.497,"LINESTRING (26.8459472 51.887833, 26.8469695 51.8871613, 26.8470396 51.8871153)"
51807085,False,,Палеская вуліца,residential,60,True,69.01,"LINESTRING (26.8459472 51.887833, 26.8452871 51.8879544, 26.8449846 51.8880124)"
51807085,False,,Палеская вуліца,residential,60,True,109.497,"LINESTRING (26.8470396 51.8871153, 26.8469695 51.8871613, 26.8459472 51.887833)"
76666350,False,Н580,Палеская вуліца,tertiary,60,False,124.195,"LINESTRING (26.8470396 51.8871153, 26.8470926 51.8870774, 26.8477172 51.88663, 26.8478674 51.8865175, 26.8481088 51.8863122, 26.8481738 51.8862467)"
350329305,False,Р88,Савецкая вуліца,primary,60,False,211.961,"LINESTRING (26.8470396 51.8871153, 26.8460177 51.8866058, 26.8446371 51.8859175)"
350329305,False,Р88,Савецкая вуліца,primary,60,True,432.682,"LINESTRING (26.8470396 51.8871153, 26.8483868 51.8878237, 26.8496076 51.8884656, 26.8507835 51.8890839, 26.8516759 51.8895532, 26.8518387 51.8896388)"
51807087,False,,вуліца Леніна,residential,,True,90.116,"LINESTRING (26.8431363 51.8936599, 26.8440288 51.8930654)"
51807087,False,,вуліца Леніна,residential,,False,109.973,"LINESTRING (26.8471215 51.8910312, 26.8470456 51.8910813, 26.846027 51.8917536)"
84786737,False,,вуліца Дзяржынскага,secondary,60,False,292.25,"LINESTRING (26.8471215 51.8910312, 26.8473433 51.8911507, 26.8478282 51.8913988, 26.8502386 51.8926993, 26.850339 51.8927529)"
84786737,False,,вуліца Дзяржынскага,secondary,60,True,109.87100000000001,"LINESTRING (26.8471215 51.8910312, 26.8470615 51.8909974, 26.8463229 51.8905951, 26.8459288 51.8903721)"
84786737,False,,вуліца Дзяржынскага,secondary,60,False,57.508,"LINESTRING (26.8423464 51.8883594, 26.8429848 51.8886944)"
75136631,False,,,residential,,False,116.161,"LINESTRING (26.8518387 51.8896388, 26.8517869 51.8896768, 26.8508469 51.8903675, 26.85075 51.8904387)"
350329305,False,Р88,Савецкая вуліца,primary,60,False,432.68199999999996,"LINESTRING (26.8518387 51.8896388, 26.8516759 51.8895532, 26.8507835 51.8890839, 26.8496076 51.8884656, 26.8483868 51.8878237, 26.8470396 51.8871153)"
350329305,False,Р88,Савецкая вуліца,primary,60,True,146.561,"LINESTRING (26.8518387 51.8896388, 26.8520889 51.8897683, 26.852209 51.8898282, 26.8533214 51.8904185, 26.8534673 51.8904913)"
25277909,False,,вуліца Максіма Горкага,residential,,False,141.42399999999998,"LINESTRING (26.85075 51.8904387, 26.8522357 51.8912613, 26.852284 51.891288)"
25277909,False,,вуліца Максіма Горкага,residential,,True,194.974,"LINESTRING (26.85075 51.8904387, 26.8505333 51.8903237, 26.8504867 51.890299, 26.8498356 51.8899537, 26.8495035 51.8897775, 26.8491616 51.8895962, 26.8490071 51.8895142, 26.8485678 51.8893173)"
75136631,False,,,residential,,True,116.161,"LINESTRING (26.85075 51.8904387, 26.8508469 51.8903675, 26.8517869 51.8896768, 26.8518387 51.8896388)"
51807087,False,,вуліца Леніна,residential,,False,105.432,"LINESTRING (26.846027 51.8917536, 26.8449819 51.8924486)"
51807087,False,,вуліца Леніна,residential,,True,109.973,"LINESTRING (26.846027 51.8917536, 26.8470456 51.8910813, 26.8471215 51.8910312)"
75136635,False,,Інтэрнацыянальная вуліца,residential,,False,295.052,"LINESTRING (26.846027 51.8917536, 26.8492333 51.8934204, 26.8493154 51.8934631)"
75136636,False,,вуліца Карла Маркса,residential,,False,209.27200000000002,"LINESTRING (26.8494332 51.8907269, 26.8495505 51.8908085, 26.8493915 51.8910169, 26.8512506 51.8919921, 26.8512958 51.8920161)"
51807087,False,,вуліца Леніна,residential,,False,94.771,"LINESTRING (26.8449819 51.8924486, 26.8440288 51.8930654)"
51807087,False,,вуліца Леніна,residential,,True,105.432,"LINESTRING (26.8449819 51.8924486, 26.846027 51.8917536)"
379371373,False,,вуліца Ключэнкова,residential,,True,151.549,"LINESTRING (26.8463281 51.8897467, 26.8458634 51.889268, 26.8453265 51.8885345)"
75461408,False,,,residential,,True,88.877,"LINESTRING (26.8453265 51.8885345, 26.8459472 51.887833)"
379371373,False,,вуліца Ключэнкова,residential,,True,62.618,"LINESTRING (26.8453265 51.8885345, 26.8449846 51.8880124)"
379371373,False,,вуліца Ключэнкова,residential,,False,151.549,"LINESTRING (26.8453265 51.8885345, 26.8458634 51.889268, 26.8463281 51.8897467)"
25277909,False,,вуліца Максіма Горкага,residential,,False,194.97400000000002,"LINESTRING (26.8485678 51.8893173, 26.8490071 51.8895142, 26.8491616 51.8895962, 26.8495035 51.8897775, 26.8498356 51.8899537, 26.8504867 51.890299, 26.8505333 51.8903237, 26.85075 51.8904387)"
84786737,False,,вуліца Дзяржынскага,secondary,60,False,35.169,"LINESTRING (26.8429848 51.8886944, 26.8433651 51.8889064)"
84786737,False,,вуліца Дзяржынскага,secondary,60,True,57.508,"LINESTRING (26.8429848 51.8886944, 26.8423464 51.8883594)"
51807085,False,,Палеская вуліца,residential,60,False,162.73600000000002,"LINESTRING (26.8429848 51.8886944, 26.8432128 51.8885163, 26.8433684 51.8884136, 26.843828 51.8881928, 26.8444288 51.8881001, 26.8447292 51.8880471, 26.8449846 51.8880124)"
350329305,False,Р88,Савецкая вуліца,primary,60,False,29.768,"LINESTRING (26.8561628 51.8919045, 26.8558202 51.8917403)"
75136640,False,,вуліца Чкалава,residential,,True,118.05499999999999,"LINESTRING (26.8561628 51.8919045, 26.8561227 51.8919472, 26.8550504 51.8927133)"
75136636,False,,вуліца Карла Маркса,residential,,True,245.051,"LINESTRING (26.8540223 51.8934393, 26.8512958 51.8920161)"
75136640,False,,вуліца Чкалава,residential,,False,107.211,"LINESTRING (26.8540223 51.8934393, 26.8550504 51.8927133)"
75136636,False,,вуліца Карла Маркса,residential,,False,245.051,"LINESTRING (26.8512958 51.8920161, 26.8540223 51.8934393)"
94890638,False,,Чырвонаармейская вуліца,secondary,60,False,105.61,"LINESTRING (26.8512958 51.8920161, 26.852284 51.891288)"
75136636,False,,вуліца Карла Маркса,residential,,True,209.27200000000002,"LINESTRING (26.8512958 51.8920161, 26.8512506 51.8919921, 26.8493915 51.8910169, 26.8495505 51.8908085, 26.8494332 51.8907269)"
94890638,False,,Чырвонаармейская вуліца,secondary,60,True,105.00699999999999,"LINESTRING (26.8512958 51.8920161, 26.8504511 51.8926746, 26.850339 51.8927529)"
25277909,False,,вуліца Максіма Горкага,residential,,True,247.3,"LINESTRING (26.8550504 51.8927133, 26.852284 51.891288)"
75136640,False,,вуліца Чкалава,residential,,True,107.211,"LINESTRING (26.8550504 51.8927133, 26.8540223 51.8934393)"
75136640,False,,вуліца Чкалава,residential,,False,118.05499999999999,"LINESTRING (26.8550504 51.8927133, 26.8561227 51.8919472, 26.8561628 51.8919045)"
37656055,False,,Чырвонаармейская вуліца,residential,,False,105.689,"LINESTRING (26.8493154 51.8934631, 26.850339 51.8927529)"
75136635,False,,Інтэрнацыянальная вуліца,residential,,True,295.052,"LINESTRING (26.8493154 51.8934631, 26.8492333 51.8934204, 26.846027 51.8917536)"
51807087,False,,вуліца Леніна,residential,,False,90.116,"LINESTRING (26.8440288 51.8930654, 26.8431363 51.8936599)"
51807087,False,,вуліца Леніна,residential,,True,94.771,"LINESTRING (26.8440288 51.8930654, 26.8449819 51.8924486)"
84786737,False,,вуліца Дзяржынскага,secondary,60,True,155.796,"LINESTRING (26.8459288 51.8903721, 26.84426 51.8894222)"
84786737,False,,вуліца Дзяржынскага,secondary,60,False,109.871,"LINESTRING (26.8459288 51.8903721, 26.8463229 51.8905951, 26.8470615 51.8909974, 26.8471215 51.8910312)"
279171422,False,,Камсамольская вуліца,residential,,True,269.307,"LINESTRING (26.8459288 51.8903721, 26.8436546 51.8919168, 26.8432617 51.8921477)"
84786737,False,,вуліца Дзяржынскага,secondary,60,False,84.032,"LINESTRING (26.8433651 51.8889064, 26.84426 51.8894222)"
84786737,False,,вуліца Дзяржынскага,secondary,60,True,35.169,"LINESTRING (26.8433651 51.8889064, 26.8429848 51.8886944)"
84786737,False,,вуліца Дзяржынскага,secondary,60,False,155.796,"LINESTRING (26.84426 51.8894222, 26.8459288 51.8903721)"
84786737,False,,вуліца Дзяржынскага,secondary,60,True,84.032,"LINESTRING (26.84426 51.8894222, 26.8433651 51.8889064)"
279171422,False,,Камсамольская вуліца,residential,,False,269.307,"LINESTRING (26.8432617 51.8921477, 26.8436546 51.8919168, 26.8459288 51.8903721)"
25277907,True,Р88,Камсамольская плошча,primary,60,False,79.812,"LINESTRING (26.8430538 51.8853759, 26.8430922 51.8853687, 26.8432022 51.8853903, 26.8432771 51.885405, 26.8438731 51.885576, 26.8440933 51.885674)"
279195240,False,,Набярэжная вуліца,residential,,True,134.022,"LINESTRING (26.8464099 51.8857296, 26.8481738 51.8862467)"
279195247,False,,вуліца Будзённага,residential,,False,134.669,"LINESTRING (26.8446371 51.8859175, 26.8435582 51.8869291)"
350329305,False,Р88,Савецкая вуліца,primary,60,False,46.11,"LINESTRING (26.8446371 51.8859175, 26.844196 51.88572, 26.8440933 51.885674)"
350329305,False,Р88,Савецкая вуліца,primary,60,True,211.961,"LINESTRING (26.8446371 51.8859175, 26.8460177 51.8866058, 26.8470396 51.8871153)"
279195240,False,,Набярэжная вуліца,residential,,False,134.022,"LINESTRING (26.8481738 51.8862467, 26.8464099 51.8857296)"
76666350,False,Н580,Палеская вуліца,tertiary,60,True,124.19500000000002,"LINESTRING (26.8481738 51.8862467, 26.8481088 51.8863122, 26.8478674 51.8865175, 26.8477172 51.88663, 26.8470926 51.8870774, 26.8470396 51.8871153)"
279195247,False,,вуліца Будзённага,residential,,False,84.093,"LINESTRING (26.8435582 51.8869291, 26.8428561 51.8875489)"
279195247,False,,вуліца Будзённага,residential,,True,134.669,"LINESTRING (26.8435582 51.8869291, 26.8446371 51.8859175)"
379371373,False,,вуліца Ключэнкова,residential,,False,155.971,"LINESTRING (26.8435582 51.8869291, 26.8449072 51.8878909, 26.8449846 51.8880124)"
279195247,False,,вуліца Будзённага,residential,,True,84.093,"LINESTRING (26.8428561 51.8875489, 26.8435582 51.8869291)"
379371373,False,,вуліца Ключэнкова,residential,,False,62.618,"LINESTRING (26.8449846 51.8880124, 26.8453265 51.8885345)"
51807085,False,,Палеская вуліца,residential,60,False,69.01,"LINESTRING (26.8449846 51.8880124, 26.8452871 51.8879544, 26.8459472 51.887833)"
51807085,False,,Палеская вуліца,residential,60,True,162.736,"LINESTRING (26.8449846 51.8880124, 26.8447292 51.8880471, 26.8444288 51.8881001, 26.843828 51.8881928, 26.8433684 51.8884136, 26.8432128 51.8885163, 26.8429848 51.8886944)"
379371373,False,,вуліца Ключэнкова,residential,,True,155.971,"LINESTRING (26.8449846 51.8880124, 26.8449072 51.8878909, 26.8435582 51.8869291)"
350329305,False,Р88,Савецкая вуліца,primary,60,False,212.979,"LINESTRING (26.8558202 51.8917403, 26.8534673 51.8904913)"
350329305,False,Р88,Савецкая вуліца,primary,60,True,29.768,"LINESTRING (26.8558202 51.8917403, 26.8561628 51.8919045)"
