osmid,highway,maxspeed,oneway,reversed,length,geometry,name,lanes
136511003,residential,,False,True,97.542,"LINESTRING (27.468169 55.3673971, 27.4675397 55.3674102, 27.4666259 55.3674061)",Вакзальная вуліца,
25271451,primary,60,False,False,125.92200000000001,"LINESTRING (27.4670394 55.3646844, 27.4668058 55.3647144, 27.4653995 55.3649184, 27.4651141 55.3649739)",,
128807225,residential,,False,True,98.841,"LINESTRING (27.4670394 55.3646844, 27.4670526 55.3647468, 27.4670777 55.3648128, 27.4672011 55.3650809, 27.4673705 55.3654541, 27.4674122 55.3655471)",,
135411078,secondary,,True,False,234.76,"LINESTRING (27.4661927 55.371449, 27.4649683 55.3694557)",вуліца Даватара,
155967614,residential,,False,True,86.009,"LINESTRING (27.4649683 55.3694557, 27.4655435 55.3693079, 27.4662236 55.3691574)",,
112015933,residential,,False,True,89.618,"LINESTRING (27.4674122 55.3655471, 27.4687923 55.3653618)",Камсамольская вуліца,
128807225,residential,,False,False,98.841,"LINESTRING (27.4674122 55.3655471, 27.4673705 55.3654541, 27.4672011 55.3650809, 27.4670777 55.3648128, 27.4670526 55.3647468, 27.4670394 55.3646844)",,
135411074,residential,,False,False,96.88,"LINESTRING (27.4674122 55.3655471, 27.467566 55.3658673, 27.467816 55.3663876)",вуліца Маякоўскага,
155967561,residential,,False,True,131.294,"LINESTRING (27.4746979 55.3650607, 27.4737805 55.3661201)",Усходняя вуліца,
112015933,residential,,False,False,134.34199999999998,"LINESTRING (27.4746979 55.3650607, 27.4731151 55.3651119, 27.4725747 55.3651106)",Камсамольская вуліца,
112015933,residential,,False,True,214.61100000000002,"LINESTRING (27.4746979 55.3650607, 27.4770522 55.3655891, 27.4778391 55.3657928)",Камсамольская вуліца,
31551385,secondary,60,False,False,169.533,"LINESTRING (27.4666259 55.3674061, 27.4666781 55.3674804, 27.4667252 55.3675498, 27.466747 55.3676003, 27.4668721 55.3678039, 27.4670299 55.3680608, 27.467291 55.3685063, 27.4673732 55.3686333, 27.4674919 55.3688486)",вуліца Вадапʼянава,
31551385,secondary,60,False,True,94.81300000000002,"LINESTRING (27.4666259 55.3674061, 27.4665744 55.3673207, 27.4663832 55.3670038, 27.4661333 55.3666007)",вуліца Вадапʼянава,
136511003,residential,,False,False,97.542,"LINESTRING (27.4666259 55.3674061, 27.4675397 55.3674102, 27.468169 55.3673971)",Вакзальная вуліца,
112015933,residential,,False,True,46.017,"LINESTRING (27.4718475 55.3651317, 27.4725747 55.3651106)",Камсамольская вуліца,
155967607,residential,,False,True,92.831,"LINESTRING (27.4718475 55.3651317, 27.4718631 55.3659665)",Піянерская вуліца,
112015933,residential,,False,False,195.113,"LINESTRING (27.4718475 55.3651317, 27.4709361 55.3651638, 27.4701515 55.3652085, 27.4687923 55.3653618)",Камсамольская вуліца,
155967607,residential,,False,False,92.831,"LINESTRING (27.4718631 55.3659665, 27.4718475 55.3651317)",Піянерская вуліца,
155967607,residential,,False,True,56.456,"LINESTRING (27.4718631 55.3659665, 27.4719169 55.3664733)",Піянерская вуліца,
155967609,residential,,False,False,129.506,"LINESTRING (27.4718631 55.3659665, 27.4729848 55.3658651, 27.4737805 55.3661201)",вуліца Пушкіна,
155967609,residential,,False,True,260.24100000000004,"LINESTRING (27.4718631 55.3659665, 27.4696462 55.3661471, 27.4678712 55.3663804, 27.467816 55.3663876)",вуліца Пушкіна,
155967561,residential,,False,False,131.294,"LINESTRING (27.4737805 55.3661201, 27.4746979 55.3650607)",Усходняя вуліца,
155967561,residential,,False,True,169.238,"LINESTRING (27.4737805 55.3661201, 27.4725828 55.3674814)",Усходняя вуліца,
155967609,residential,,False,True,129.506,"LINESTRING (27.4737805 55.3661201, 27.4729848 55.3658651, 27.4718631 55.3659665)",вуліца Пушкіна,
135411074,residential,,False,False,114.536,"LINESTRING (27.467816 55.3663876, 27.4678999 55.3666264, 27.4680491 55.3669797, 27.468082 55.3670575, 27.468169 55.3673971)",вуліца Маякоўскага,
135411074,residential,,False,True,96.88,"LINESTRING (27.467816 55.3663876, 27.467566 55.3658673, 27.4674122 55.3655471)",вуліца Маякоўскага,
155967609,residential,,False,False,260.241,"LINESTRING (27.467816 55.3663876, 27.4678712 55.3663804, 27.4696462 55.3661471, 27.4718631 55.3659665)",вуліца Пушкіна,
155967609,residential,,False,True,108.947,"LINESTRING (27.467816 55.3663876, 27.4677178 55.3663991, 27.4675935 55.366415, 27.4668758 55.3665063, 27.4661333 55.3666007)",вуліца Пушкіна,
31551385,secondary,60,False,False,94.813,"LINESTRING (27.4661333 55.3666007, 27.4663832 55.3670038, 27.4665744 55.3673207, 27.4666259 55.3674061)",вуліца Вадапʼянава,
31551385,secondary,60,False,True,94.585,"LINESTRING (27.4661333 55.3666007, 27.4657076 55.3659169, 27.4656376 55.3657981)",вуліца Вадапʼянава,
155967609,residential,,False,False,108.94699999999999,"LINESTRING (27.4661333 55.3666007, 27.4668758 55.3665063, 27.4675935 55.366415, 27.4677178 55.3663991, 27.467816 55.3663876)",вуліца Пушкіна,
135411075,residential,,False,False,105.339,"LINESTRING (27.4725828 55.3674814, 27.4740997 55.3678742)",Вакзальная вуліца,
155967561,residential,,False,False,169.238,"LINESTRING (27.4725828 55.3674814, 27.4737805 55.3661201)",Усходняя вуліца,
135411075,residential,,False,True,120.74900000000001,"LINESTRING (27.4725828 55.3674814, 27.4724081 55.3674453, 27.4722871 55.3674465, 27.4721751 55.3674927, 27.4719168 55.367898, 27.4712358 55.3677901)",Вакзальная вуліца,
135411075,residential,,False,False,120.749,"LINESTRING (27.4712358 55.3677901, 27.4719168 55.367898, 27.4721751 55.3674927, 27.4722871 55.3674465, 27.4724081 55.3674453, 27.4725828 55.3674814)",Вакзальная вуліца,
135411075,residential,,False,True,198.874,"LINESTRING (27.4712358 55.3677901, 27.470588 55.3676857, 27.4701388 55.3676095, 27.468169 55.3673971)",Вакзальная вуліца,
155967607,residential,,False,False,155.554,"LINESTRING (27.4712358 55.3677901, 27.471896 55.3669726, 27.4719169 55.3664733)",Піянерская вуліца,
157091084,residential,,False,True,50.733,"LINESTRING (27.4731224 55.3638468, 27.4729932 55.3642971)",вуліца Заслонава,
157091084,residential,,False,False,50.733,"LINESTRING (27.4729932 55.3642971, 27.4731224 55.3638468)",вуліца Заслонава,
157091084,residential,,False,True,21.069,"LINESTRING (27.4729932 55.3642971, 27.4728799 55.3644753)",вуліца Заслонава,
157091091,residential,,False,False,367.735,"LINESTRING (27.4729932 55.3642971, 27.4770862 55.3649938, 27.4781138 55.3652209, 27.4785282 55.3653109)",вуліца Заслонава,
157091084,residential,,False,False,21.069,"LINESTRING (27.4728799 55.3644753, 27.4729932 55.3642971)",вуліца Заслонава,
157091084,residential,,False,True,73.228,"LINESTRING (27.4728799 55.3644753, 27.4725747 55.3651106)",вуліца Заслонава,
157091094,residential,,False,True,361.284,"LINESTRING (27.4728799 55.3644753, 27.4688737 55.364466, 27.4686954 55.3645404, 27.4685912 55.364642, 27.4687802 55.3653154, 27.4687923 55.3653618)",вуліца Заслонава,
112015933,residential,,False,False,46.017,"LINESTRING (27.4725747 55.3651106, 27.4718475 55.3651317)",Камсамольская вуліца,
157091084,residential,,False,False,73.228,"LINESTRING (27.4725747 55.3651106, 27.4728799 55.3644753)",вуліца Заслонава,
112015933,residential,,False,True,134.34199999999998,"LINESTRING (27.4725747 55.3651106, 27.4731151 55.3651119, 27.4746979 55.3650607)",Камсамольская вуліца,
157091091,residential,,False,True,367.735,"LINESTRING (27.4785282 55.3653109, 27.4781138 55.3652209, 27.4770862 55.3649938, 27.4729932 55.3642971)",вуліца Заслонава,
155967607,residential,,False,False,56.456,"LINESTRING (27.4719169 55.3664733, 27.4718631 55.3659665)",Піянерская вуліца,
200249453,residential,,False,True,136.734,"LINESTRING (27.4719169 55.3664733, 27.4697933 55.3667089)",Народная вуліца,
155967607,residential,,False,True,155.554,"LINESTRING (27.4719169 55.3664733, 27.471896 55.3669726, 27.4712358 55.3677901)",Піянерская вуліца,
200249453,residential,,False,False,136.734,"LINESTRING (27.4697933 55.3667089, 27.4719169 55.3664733)",Народная вуліца,
157091101,residential,,False,True,148.297,"LINESTRING (27.4687094 55.3707176, 27.4705871 55.3702388, 27.4706377 55.3702259, 27.4708549 55.3701774)",вуліца Будаўнікоў,
112015933,residential,,False,False,214.61100000000002,"LINESTRING (27.4778391 55.3657928, 27.4770522 55.3655891, 27.4746979 55.3650607)",Камсамольская вуліца,
135411075,residential,,False,True,397.861,"LINESTRING (27.4778391 55.3657928, 27.4772896 55.3659545, 27.4762954 55.366646, 27.4753774 55.3680813, 27.475172 55.368152, 27.4740997 55.3678742)",Вакзальная вуліца,
112015933,residential,,False,False,89.618,"LINESTRING (27.4687923 55.3653618, 27.4674122 55.3655471)",Камсамольская вуліца,
112015933,residential,,False,True,195.113,"LINESTRING (27.4687923 55.3653618, 27.4701515 55.3652085, 27.4709361 55.3651638, 27.4718475 55.3651317)",Камсамольская вуліца,
157091094,residential,,False,False,361.284,"LINESTRING (27.4687923 55.3653618, 27.4687802 55.3653154, 27.4685912 55.364642, 27.4686954 55.3645404, 27.4688737 55.364466, 27.4728799 55.3644753)",вуліца Заслонава,
157091101,residential,,False,False,148.297,"LINESTRING (27.4708549 55.3701774, 27.4706377 55.3702259, 27.4705871 55.3702388, 27.4687094 55.3707176)",вуліца Будаўнікоў,
135411075,residential,,False,True,105.339,"LINESTRING (27.4740997 55.3678742, 27.4725828 55.3674814)",Вакзальная вуліца,
217837717,residential,,False,True,77.155,"LINESTRING (27.4740997 55.3678742, 27.4745616 55.3672319)",,
135411075,residential,,False,False,397.861,"LINESTRING (27.4740997 55.3678742, 27.475172 55.368152, 27.4753774 55.3680813, 27.4762954 55.366646, 27.4772896 55.3659545, 27.4778391 55.3657928)",Вакзальная вуліца,
217837717,residential,,False,False,77.155,"LINESTRING (27.4745616 55.3672319, 27.4740997 55.3678742)",,
138505424,residential,,False,False,296.52,"LINESTRING (27.4719706 55.368608, 27.4703318 55.3683458, 27.4698947 55.368365, 27.4694024 55.3684523, 27.4693134 55.3684719, 27.4675703 55.3688213, 27.4674919 55.3688486)",Чырвонадворская вуліца,
155967614,residential,,False,False,86.009,"LINESTRING (27.4662236 55.3691574, 27.4655435 55.3693079, 27.4649683 55.3694557)",,
155967614,residential,,False,True,87.202,"LINESTRING (27.4662236 55.3691574, 27.4671473 55.3689384, 27.4674919 55.3688486)",,
