osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,ref
89781901,,Падгорная вуліца,residential,False,True,221.91,"LINESTRING (26.5192496 54.0820052, 26.5214243 54.0835399)",,
89781916,,Садовая вуліца,residential,False,False,113.695,"LINESTRING (26.5192496 54.0820052, 26.5179182 54.0826651)",,
89781916,,Садовая вуліца,residential,False,True,113.33399999999999,"LINESTRING (26.5192496 54.0820052, 26.5205038 54.0814043, 26.5206119 54.0813764)",,
89782232,2,Беларуская вуліца,tertiary,False,False,63.49,"LINESTRING (26.523461 54.0833245, 26.5228571 54.0828767)",,
197057142,2,вуліца 50 год Кастрычніка,tertiary,False,True,119.94,"LINESTRING (26.523461 54.0833245, 26.5220095 54.0839867)",,
89782232,2,Беларуская вуліца,tertiary,False,True,196.709,"LINESTRING (26.523461 54.0833245, 26.5246706 54.0842484, 26.525317 54.0847187)",,
89782232,2,Беларуская вуліца,tertiary,False,True,50.607,"LINESTRING (26.5187528 54.0802884, 26.5192876 54.0806181)",,
89782232,2,Беларуская вуліца,tertiary,False,False,50.607,"LINESTRING (26.5192876 54.0806181, 26.5187528 54.0802884)",,
89782232,2,Беларуская вуліца,tertiary,False,True,120.716,"LINESTRING (26.5192876 54.0806181, 26.5206119 54.0813764)",,
89781916,,Садовая вуліца,residential,False,True,113.695,"LINESTRING (26.5179182 54.0826651, 26.5192496 54.0820052)",,
89781901,,Падгорная вуліца,residential,False,False,62.652,"LINESTRING (26.5220095 54.0839867, 26.5214243 54.0835399)",,
197057142,2,вуліца 50 год Кастрычніка,tertiary,False,False,119.94,"LINESTRING (26.5220095 54.0839867, 26.523461 54.0833245)",,
197057142,2,вуліца 50 год Кастрычніка,tertiary,False,True,278.42199999999997,"LINESTRING (26.5220095 54.0839867, 26.5217331 54.0841244, 26.5215381 54.0843254, 26.5211709 54.0847946, 26.5207987 54.0851844, 26.5204295 54.0853528, 26.519396 54.0859087)",,
89781920,,вуліца Міру,residential,False,True,233.531,"LINESTRING (26.5221114 54.0852749, 26.5220695 54.0852947, 26.5214684 54.0855786, 26.5208931 54.0858504, 26.5200189 54.0862633, 26.5199791 54.0862575, 26.5198641 54.0862405, 26.5197423 54.0861542, 26.519396 54.0859087)",,
89781805,,Набярэжная вуліца,tertiary,False,False,19.616,"LINESTRING (26.5272531 54.0841148, 26.5271321 54.0839533)",,
714679311,,,residential,False,False,26.801000000000002,"LINESTRING (26.5272531 54.0841148, 26.5270981 54.0840823, 26.5270123 54.0840815, 26.5268551 54.0841004)",,
195015751,,,tertiary,False,False,24.372,"LINESTRING (26.5268551 54.0841004, 26.5271321 54.0839533)",,
195015751,,,tertiary,False,True,121.624,"LINESTRING (26.5268551 54.0841004, 26.5259557 54.0844577, 26.525317 54.0847187)",,
714679311,,,residential,False,True,26.801000000000002,"LINESTRING (26.5268551 54.0841004, 26.5270123 54.0840815, 26.5270981 54.0840823, 26.5272531 54.0841148)",,
