osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
144313591,False,2,Р57,Першамайская вуліца,secondary,60,False,38.827,"LINESTRING (27.998793 52.7918487, 27.9993517 52.7917605)"
91989110,False,2,,вуліца Калініна,residential,60,True,367.55100000000004,"LINESTRING (27.998793 52.7918487, 27.9988198 52.7919272, 27.9989308 52.7922176, 27.9990314 52.7925203, 27.9991508 52.7928566, 27.9992687 52.7931859, 27.9996101 52.7941337, 27.9999454 52.7950798)"
144313591,False,2,Р57,Першамайская вуліца,secondary,60,True,133.429,"LINESTRING (27.998793 52.7918487, 27.9987033 52.7918615, 27.9968612 52.792123)"
91989110,False,2,,вуліца Калініна,residential,60,False,385.97399999999993,"LINESTRING (28.0009482 52.7984974, 28.0006407 52.797457, 28.0003553 52.7964192, 28.0002679 52.7961133, 28.0001619 52.7957468, 27.9999454 52.7950798)"
106234158,False,2,,Кастрычніцкі завулак,residential,60,False,148.099,"LINESTRING (28.0009482 52.7984974, 28.0010466 52.7984927, 28.003117 52.7982658)"
106234158,False,2,,Кастрычніцкі завулак,residential,60,True,138.33100000000002,"LINESTRING (28.0009482 52.7984974, 28.0008526 52.7985073, 28.0001995 52.7985853, 27.9998696 52.7986315, 27.9995548 52.7986769, 27.999246 52.7987272, 27.9990917 52.7987548, 27.9989432 52.798774)"
91989102,False,2,,вуліца Горкага,tertiary,60,False,28.182,"LINESTRING (27.9935431 52.7985568, 27.9935908 52.7988086)"
217468592,False,2,,,residential,,False,91.986,"LINESTRING (27.9935431 52.7985568, 27.9948668 52.7983475)"
91989102,False,2,,вуліца Горкага,tertiary,60,True,336.10999999999996,"LINESTRING (27.9935431 52.7985568, 27.9929659 52.7964905, 27.9927503 52.7956085, 27.9927433 52.7955732)"
106234159,False,2,,вуліца Леніна,residential,60,False,105.347,"LINESTRING (28.0012825 52.7914912, 28.0013003 52.7915938, 28.0013166 52.791688, 28.0013822 52.7918983, 28.0014478 52.792143, 28.001522 52.7924271)"
217468711,False,4,,Першамайская вуліца,secondary,60,True,133.238,"LINESTRING (28.0012825 52.7914912, 28.0011123 52.7915149, 27.9993517 52.7917605)"
144313591,False,2,Р57,Першамайская вуліца,secondary,60,False,90.062,"LINESTRING (27.9920002 52.7927467, 27.9933147 52.7925912)"
91989102,False,2,,вуліца Горкага,tertiary,60,False,318.245,"LINESTRING (27.9920002 52.7927467, 27.9920283 52.7928345, 27.9927433 52.7955732)"
91989102,False,2,,вуліца Горкага,tertiary,60,True,32.693,"LINESTRING (27.9920002 52.7927467, 27.9919747 52.7926393, 27.9919215 52.7924566)"
106234158,False,2,,Кастрычніцкі завулак,residential,60,False,122.209,"LINESTRING (28.003117 52.7982658, 28.0049029 52.798061)"
106234158,False,2,,Кастрычніцкі завулак,residential,60,True,148.099,"LINESTRING (28.003117 52.7982658, 28.0010466 52.7984927, 28.0009482 52.7984974)"
106234159,False,2,,вуліца Леніна,residential,60,False,237.657,"LINESTRING (28.003117 52.7982658, 28.0032384 52.79879, 28.0033953 52.7993179, 28.0035308 52.7998555, 28.0037106 52.800372)"
106234159,False,2,,вуліца Леніна,residential,60,True,272.722,"LINESTRING (28.003117 52.7982658, 28.00282 52.7970548, 28.0024852 52.7958432)"
217468592,False,2,,,residential,,False,17.947,"LINESTRING (27.9948668 52.7983475, 27.9950851 52.7984404)"
217468592,False,2,,,residential,,True,91.986,"LINESTRING (27.9948668 52.7983475, 27.9935431 52.7985568)"
105742910,False,,,вуліца Пушкіна,residential,60,True,325.43899999999996,"LINESTRING (27.9948668 52.7983475, 27.9941259 52.7954998, 27.9941158 52.7954562)"
91989120,False,2,,Кастрычніцкі завулак,residential,,False,117.878,"LINESTRING (27.9918752 52.7990274, 27.9935908 52.7988086)"
25268324,False,,Р57,вуліца Кірава,tertiary,60,False,372.416,"LINESTRING (27.9918752 52.7990274, 27.9910965 52.7958863, 27.9910599 52.7957147)"
106234159,False,2,,вуліца Леніна,residential,60,True,237.657,"LINESTRING (28.0037106 52.800372, 28.0035308 52.7998555, 28.0033953 52.7993179, 28.0032384 52.79879, 28.003117 52.7982658)"
106234158,False,2,,Кастрычніцкі завулак,residential,60,True,122.209,"LINESTRING (28.0049029 52.798061, 28.003117 52.7982658)"
146386569,False,,,Інтэрнацыянальная вуліца,residential,60,False,279.222,"LINESTRING (28.0049029 52.798061, 28.0041065 52.7955965)"
105742904,False,,,вуліца Гогаля,residential,60,False,334.233,"LINESTRING (27.9949542 52.7923648, 27.9949789 52.7924512, 27.9952606 52.7934369, 27.995357 52.7937729, 27.9953929 52.7939348, 27.9954748 52.794304, 27.9955748 52.7947547, 27.9957037 52.7953357)"
144313591,False,2,Р57,Першамайская вуліца,secondary,60,False,131.02200000000002,"LINESTRING (27.9949542 52.7923648, 27.9950856 52.7923451, 27.9957022 52.792268, 27.9966742 52.7921464, 27.9968612 52.792123)"
144313591,False,2,Р57,Першамайская вуліца,secondary,60,True,113.078,"LINESTRING (27.9949542 52.7923648, 27.9948039 52.7923855, 27.9946476 52.7924071, 27.9933147 52.7925912)"
106234159,False,2,,вуліца Леніна,residential,60,True,122.508,"LINESTRING (28.001821 52.7935139, 28.001522 52.7924271)"
105742893,False,,,Ударны завулак,residential,,False,110.27799999999999,"LINESTRING (28.001821 52.7935139, 28.0022289 52.7934567, 28.002636 52.7933814, 28.0034139 52.7932803)"
