osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
"[384747716, 384747717, 25604471]",2,,Савецкая вуліца,tertiary,40,False,True,213.676,"LINESTRING (26.6836772 53.2188287, 26.6832456 53.2190045, 26.6828565 53.2191246, 26.6826004 53.2192023, 26.6819001 53.2193987, 26.681335 53.2195526, 26.6809351 53.2196691, 26.6808238 53.2197014)",,
131422136,2,,вуліца Чкалава,residential,,False,True,93.26,"LINESTRING (26.6836772 53.2188287, 26.6836166 53.218748, 26.6831452 53.2180529)",,
25278700,1,,вуліца 17 Верасня,residential,,True,False,130.056,"LINESTRING (26.6797169 53.2213131, 26.6796464 53.221236, 26.6788404 53.2203543, 26.678779 53.2202871)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,False,209.171,"LINESTRING (26.6797169 53.2213131, 26.679128 53.2215577, 26.6787073 53.2217325, 26.6775872 53.2222039, 26.6772691 53.2223384, 26.677145 53.2223935)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,True,143.485,"LINESTRING (26.6797169 53.2213131, 26.6798659 53.2212544, 26.6805997 53.2209651, 26.6807507 53.2209047, 26.6814223 53.22064, 26.6815163 53.2206029)",,
"[186110112, 422644400]",2,,"['вуліца Гейсіка', 'вуліца 17 Верасня']",residential,,False,False,324.091,"LINESTRING (26.6797169 53.2213131, 26.6799195 53.2215273, 26.6801112 53.2217049, 26.6803921 53.2219332, 26.6805238 53.2220451, 26.6806007 53.2220599, 26.6807755 53.2219925, 26.6809335 53.2219312, 26.6814561 53.221721, 26.68228 53.2213942, 26.683215 53.2210895, 26.6834412 53.2210378)",,
25278702,2,,вуліца Адама Міцкевіча,residential,,False,True,13.55,"LINESTRING (26.6834412 53.2210378, 26.6836357 53.2210737)",,
25278702,2,,вуліца Адама Міцкевіча,residential,,False,False,110.785,"LINESTRING (26.6834412 53.2210378, 26.6830385 53.2206376, 26.6826381 53.2202411, 26.6825779 53.2201861)",,
"[422644400, 186110112]",2,,"['вуліца Гейсіка', 'вуліца 17 Верасня']",residential,,False,True,324.091,"LINESTRING (26.6834412 53.2210378, 26.683215 53.2210895, 26.68228 53.2213942, 26.6814561 53.221721, 26.6809335 53.2219312, 26.6807755 53.2219925, 26.6806007 53.2220599, 26.6805238 53.2220451, 26.6803921 53.2219332, 26.6801112 53.2217049, 26.6799195 53.2215273, 26.6797169 53.2213131)",,
25604620,,,1-ы Савецкі завулак,tertiary,40,False,True,175.77200000000002,"LINESTRING (26.677145 53.2223935, 26.6770928 53.2223352, 26.6769987 53.2222228, 26.6768863 53.2220603, 26.6768378 53.2219586, 26.6768188 53.2218361, 26.6768217 53.2217234, 26.6768663 53.2215817, 26.6770956 53.2209462, 26.6770846 53.220914, 26.6770559 53.2208732)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,False,44.785000000000004,"LINESTRING (26.677145 53.2223935, 26.6769993 53.222461, 26.6766023 53.2226314)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,True,209.171,"LINESTRING (26.677145 53.2223935, 26.6772691 53.2223384, 26.6775872 53.2222039, 26.6787073 53.2217325, 26.679128 53.2215577, 26.6797169 53.2213131)",,
25278703,2,,Савецкая вуліца,tertiary,,False,True,36.449,"LINESTRING (26.6770559 53.2208732, 26.6772687 53.2207963, 26.6775246 53.2207038)",,
25604620,,,1-ы Савецкі завулак,tertiary,40,False,False,175.77199999999996,"LINESTRING (26.6770559 53.2208732, 26.6770846 53.220914, 26.6770956 53.2209462, 26.6768663 53.2215817, 26.6768217 53.2217234, 26.6768188 53.2218361, 26.6768378 53.2219586, 26.6768863 53.2220603, 26.6769987 53.2222228, 26.6770928 53.2223352, 26.677145 53.2223935)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,False,119.108,"LINESTRING (26.6778063 53.2181712, 26.6777211 53.2180888, 26.6775425 53.217916, 26.676871 53.2172581)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,True,240.87,"LINESTRING (26.6778063 53.2181712, 26.6778671 53.2182338, 26.6783368 53.2187178, 26.6788019 53.2192124, 26.6794483 53.2200114, 26.6795138 53.2200795)",,
25604476,2,,вуліца 1 Мая,residential,,False,True,86.428,"LINESTRING (26.6778063 53.2181712, 26.6779813 53.2180966, 26.6783439 53.2179421, 26.6786697 53.2177848, 26.6788501 53.2177097)",,
186110117,,,вуліца 1 Мая,residential,,False,False,176.018,"LINESTRING (26.6778063 53.2181712, 26.6777049 53.2182166, 26.6771645 53.2184584, 26.6764757 53.2187941, 26.6757607 53.2191726)",,
25278703,2,,Савецкая вуліца,tertiary,,False,False,54.093999999999994,"LINESTRING (26.6795138 53.2200795, 26.6793756 53.2201185, 26.678779 53.2202871)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,False,240.86999999999998,"LINESTRING (26.6795138 53.2200795, 26.6794483 53.2200114, 26.6788019 53.2192124, 26.6783368 53.2187178, 26.6778671 53.2182338, 26.6778063 53.2181712)",,
384747717,2,,Савецкая вуліца,tertiary,40,False,False,96.821,"LINESTRING (26.6795138 53.2200795, 26.6797207 53.2200198, 26.6806149 53.2197615, 26.6808238 53.2197014)",,
25604476,2,,вуліца 1 Мая,residential,,False,True,7.984,"LINESTRING (26.6788501 53.2177097, 26.6789608 53.2176821)",,
25604476,2,,вуліца 1 Мая,residential,,False,False,86.428,"LINESTRING (26.6788501 53.2177097, 26.6786697 53.2177848, 26.6783439 53.2179421, 26.6779813 53.2180966, 26.6778063 53.2181712)",,
232959038,2,,вуліца Францыска Скарыны,residential,,False,True,306.023,"LINESTRING (26.6788501 53.2177097, 26.6784062 53.2173653, 26.6782377 53.2172165, 26.6782057 53.2171223, 26.6782124 53.2170275, 26.678239 53.2169012, 26.6784303 53.2157536, 26.6784157 53.215578, 26.6781834 53.2151083)",,
25579358,,Р91,,tertiary,40,True,False,23.230999999999998,"LINESTRING (26.6858782 53.2179608, 26.6858889 53.2179972, 26.6858893 53.2180362, 26.6858582 53.2181096, 26.6858088 53.2181586)",roundabout,
"[315731466, 315731467, 1101710885, 1101710886]",3,Р91,Слуцкая вуліца,tertiary,40,False,False,248.872,"LINESTRING (26.6891731 53.2163288, 26.6884283 53.2166703, 26.6880157 53.2168573, 26.6875801 53.217053, 26.6862012 53.2176862)",,yes
"[1101710900, 25604621]",3,,вуліца Сыракомлі,residential,,False,True,215.267,"LINESTRING (26.6891731 53.2163288, 26.6890912 53.2162653, 26.6885543 53.2157141, 26.6876998 53.2147258, 26.6876195 53.2146328)",,
"[1101710900, 25604621]",3,,вуліца Сыракомлі,residential,,False,False,215.267,"LINESTRING (26.6876195 53.2146328, 26.6876998 53.2147258, 26.6885543 53.2157141, 26.6890912 53.2162653, 26.6891731 53.2163288)",,
25604476,2,,вуліца 1 Мая,residential,,False,False,245.91600000000003,"LINESTRING (26.6825222 53.2172147, 26.6822635 53.2172084, 26.6821643 53.2172122, 26.6817482 53.2172202, 26.6812125 53.2172556, 26.6806695 53.2173067, 26.6802415 53.21736, 26.6798514 53.2174272, 26.6791692 53.2176209, 26.6789608 53.2176821)",,
131422136,2,,вуліца Чкалава,residential,,False,False,102.038,"LINESTRING (26.6825222 53.2172147, 26.6828191 53.2175912, 26.6831452 53.2180529)",,
"[131422136, 1101491616]",2,,"['вуліца Чкалава', 'вуліца Каперніка']",residential,,False,True,492.12699999999995,"LINESTRING (26.6825222 53.2172147, 26.6820258 53.2165649, 26.6820225 53.2164879, 26.6821021 53.2163731, 26.6823283 53.2161169, 26.6825233 53.2159038, 26.6825439 53.2158256, 26.682516 53.2157314, 26.6823661 53.2155283, 26.682111 53.2151451, 26.6817799 53.2147805, 26.6815475 53.2145749, 26.6812152 53.214265, 26.6809966 53.2141383, 26.6808906 53.2141076, 26.6807906 53.2141016, 26.6806036 53.2141365, 26.6801583 53.2142698, 26.6795524 53.2144561)",,
25604482,,,вуліца Пушкіна,residential,,False,False,206.835,"LINESTRING (26.6757607 53.2191726, 26.6774674 53.2206553, 26.6775246 53.2207038)",,
186110117,,,вуліца 1 Мая,residential,,False,False,63.952,"LINESTRING (26.6757607 53.2191726, 26.6754431 53.2193305, 26.6751894 53.2194306, 26.6749666 53.21949)",,
186110117,,,вуліца 1 Мая,residential,,False,True,176.018,"LINESTRING (26.6757607 53.2191726, 26.6764757 53.2187941, 26.6771645 53.2184584, 26.6777049 53.2182166, 26.6778063 53.2181712)",,
25278703,2,,Савецкая вуліца,tertiary,,False,False,36.449,"LINESTRING (26.6775246 53.2207038, 26.6772687 53.2207963, 26.6770559 53.2208732)",,
25278703,2,,Савецкая вуліца,tertiary,,False,True,95.566,"LINESTRING (26.6775246 53.2207038, 26.6776736 53.2206527, 26.6786085 53.2203321, 26.678779 53.2202871)",,
25604482,,,вуліца Пушкіна,residential,,False,True,206.835,"LINESTRING (26.6775246 53.2207038, 26.6774674 53.2206553, 26.6757607 53.2191726)",,
128274138,,Р91,,tertiary,40,True,False,37.43,"LINESTRING (26.6856936 53.2178191, 26.685934 53.2177871, 26.6862012 53.2176862)",,
384747711,,Р91,,tertiary,40,True,False,20.51,"LINESTRING (26.6856936 53.2178191, 26.6857614 53.2178475, 26.6858201 53.2178864, 26.6858546 53.2179217, 26.6858782 53.2179608)",roundabout,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,False,18.003,"LINESTRING (26.6752286 53.215653, 26.6750791 53.2155181)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,True,209.317,"LINESTRING (26.6752286 53.215653, 26.6758823 53.2162961, 26.676871 53.2172581)",,
71910925,2,,вуліца Каперніка,residential,,False,False,209.56,"LINESTRING (26.6752286 53.215653, 26.6765441 53.2152886, 26.6766173 53.2152673, 26.6770618 53.2151596, 26.6773671 53.2151011, 26.6781834 53.2151083)",,
1115668778,,,Беларуская вуліца,residential,,False,False,67.611,"LINESTRING (26.6831452 53.2180529, 26.6822155 53.2182975)",,
131422136,2,,вуліца Чкалава,residential,,False,False,93.26,"LINESTRING (26.6831452 53.2180529, 26.6836166 53.218748, 26.6836772 53.2188287)",,
131422136,2,,вуліца Чкалава,residential,,False,True,102.038,"LINESTRING (26.6831452 53.2180529, 26.6828191 53.2175912, 26.6825222 53.2172147)",,
71910925,2,,вуліца Каперніка,residential,,False,True,150.77400000000003,"LINESTRING (26.6795524 53.2144561, 26.6797631 53.2147574, 26.6796863 53.2148191, 26.679253 53.2149466, 26.6788951 53.2150183, 26.6785063 53.2150868, 26.6781834 53.2151083)",,
"[1101491616, 131422136]",2,,"['вуліца Чкалава', 'вуліца Каперніка']",residential,,False,False,492.1269999999999,"LINESTRING (26.6795524 53.2144561, 26.6801583 53.2142698, 26.6806036 53.2141365, 26.6807906 53.2141016, 26.6808906 53.2141076, 26.6809966 53.2141383, 26.6812152 53.214265, 26.6815475 53.2145749, 26.6817799 53.2147805, 26.682111 53.2151451, 26.6823661 53.2155283, 26.682516 53.2157314, 26.6825439 53.2158256, 26.6825233 53.2159038, 26.6823283 53.2161169, 26.6821021 53.2163731, 26.6820225 53.2164879, 26.6820258 53.2165649, 26.6825222 53.2172147)",,
1020575608,,Р91,Ленінская вуліца,tertiary,40,False,True,136.794,"LINESTRING (26.6841207 53.2193586, 26.6854589 53.2184251)",,
134425653,,,вуліца Чкалава,residential,,True,False,65.998,"LINESTRING (26.6841207 53.2193586, 26.6840315 53.2192674, 26.6837499 53.2189417, 26.6836772 53.2188287)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,False,138.452,"LINESTRING (26.6841207 53.2193586, 26.6836982 53.2196279, 26.6832084 53.219913, 26.6829827 53.2200259, 26.6825779 53.2201861)",,
74978725,,,вуліца Касманаўтаў,residential,,False,True,60.915,"LINESTRING (26.6749666 53.21949, 26.6746943 53.218967)",,
186110117,,,вуліца 1 Мая,residential,,False,True,63.952,"LINESTRING (26.6749666 53.21949, 26.6751894 53.2194306, 26.6754431 53.2193305, 26.6757607 53.2191726)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,True,18.003,"LINESTRING (26.6750791 53.2155181, 26.6752286 53.215653)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,False,209.317,"LINESTRING (26.676871 53.2172581, 26.6758823 53.2162961, 26.6752286 53.215653)",,
25579357,2,,вуліца Карла Лібкнехта,tertiary,60,False,True,119.108,"LINESTRING (26.676871 53.2172581, 26.6775425 53.217916, 26.6777211 53.2180888, 26.6778063 53.2181712)",,
128274139,,,,tertiary,40,True,False,18.518,"LINESTRING (26.6853576 53.2182238, 26.6851998 53.2182184, 26.6850802 53.218212)",,
"[384747696, 384747709]",,Р91,,tertiary,40,True,False,28.689999999999998,"LINESTRING (26.6853576 53.2182238, 26.6853026 53.2182053, 26.6852414 53.2181765, 26.6851951 53.2181419, 26.6851717 53.2181172, 26.6851512 53.2180865, 26.6851335 53.2180195)",roundabout,
159901037,,Р91,,tertiary,40,True,False,37.586,"LINESTRING (26.6862012 53.2176862, 26.6859904 53.2178331, 26.6859382 53.2178885, 26.6858782 53.2179608)",,
"[315731466, 315731467, 1101710885, 1101710886]",3,Р91,Слуцкая вуліца,tertiary,40,False,True,248.872,"LINESTRING (26.6862012 53.2176862, 26.6875801 53.217053, 26.6880157 53.2168573, 26.6884283 53.2166703, 26.6891731 53.2163288)",,yes
704272610,,,Слуцкая вуліца,tertiary,40,False,True,115.88,"LINESTRING (26.6850802 53.218212, 26.6836772 53.2188287)",,
159907706,,,,tertiary,40,True,False,21.698999999999998,"LINESTRING (26.6850802 53.218212, 26.6851068 53.2181235, 26.6851335 53.2180195)",,
1020575608,,Р91,Ленінская вуліца,tertiary,40,False,False,136.794,"LINESTRING (26.6854589 53.2184251, 26.6841207 53.2193586)",,
136162517,,Р91,,tertiary,40,True,False,23.447,"LINESTRING (26.6854589 53.2184251, 26.6854571 53.2183613, 26.6854553 53.2183171, 26.6854439 53.2182939, 26.6854161 53.2182656, 26.6853714 53.2182284)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,False,143.485,"LINESTRING (26.6815163 53.2206029, 26.6814223 53.22064, 26.6807507 53.2209047, 26.6805997 53.2209651, 26.6798659 53.2212544, 26.6797169 53.2213131)",,
159901061,2,Р91,Ленінская вуліца,tertiary,40,False,True,84.518,"LINESTRING (26.6815163 53.2206029, 26.6816383 53.220555, 26.6825779 53.2201861)",,
25278701,,Р91,Ленінская вуліца,tertiary,40,True,False,37.858,"LINESTRING (26.6858088 53.2181586, 26.6856824 53.2182802, 26.6855186 53.2183857, 26.6854589 53.2184251)",,
384747707,,Р91,,tertiary,40,True,False,32.239000000000004,"LINESTRING (26.6858088 53.2181586, 26.6857296 53.2182034, 26.6856539 53.2182281, 26.6855902 53.2182397, 26.6855242 53.2182445, 26.6854457 53.2182411, 26.6853714 53.2182284)",roundabout,
384747696,,Р91,,tertiary,40,True,False,1.052,"LINESTRING (26.6853714 53.2182284, 26.6853576 53.2182238)",roundabout,
25604625,2,,вуліца Гейсіка,residential,,False,True,125.397,"LINESTRING (26.6853206 53.2209474, 26.685169 53.2208856, 26.6850668 53.2208438, 26.6849666 53.2208072, 26.6848616 53.2207823, 26.6847575 53.220776, 26.6846157 53.2207909, 26.6844756 53.2208092, 26.6841218 53.2208886, 26.6838156 53.2210012, 26.6836357 53.2210737)",,
71910925,2,,вуліца Каперніка,residential,,False,False,150.774,"LINESTRING (26.6781834 53.2151083, 26.6785063 53.2150868, 26.6788951 53.2150183, 26.679253 53.2149466, 26.6796863 53.2148191, 26.6797631 53.2147574, 26.6795524 53.2144561)",,
71910925,2,,вуліца Каперніка,residential,,False,True,209.56,"LINESTRING (26.6781834 53.2151083, 26.6773671 53.2151011, 26.6770618 53.2151596, 26.6766173 53.2152673, 26.6765441 53.2152886, 26.6752286 53.215653)",,
232959038,2,,вуліца Францыска Скарыны,residential,,False,False,306.02299999999997,"LINESTRING (26.6781834 53.2151083, 26.6784157 53.215578, 26.6784303 53.2157536, 26.678239 53.2169012, 26.6782124 53.2170275, 26.6782057 53.2171223, 26.6782377 53.2172165, 26.6784062 53.2173653, 26.6788501 53.2177097)",,
74978725,,,вуліца Касманаўтаў,residential,,False,False,60.915,"LINESTRING (26.6746943 53.218967, 26.6749666 53.21949)",,
25604476,2,,вуліца 1 Мая,residential,,False,False,7.984,"LINESTRING (26.6789608 53.2176821, 26.6788501 53.2177097)",,
25278697,2,,вуліца Ракасоўскага,residential,,False,True,145.184,"LINESTRING (26.6789608 53.2176821, 26.6794349 53.2182076, 26.6798226 53.218636, 26.6800758 53.218797)",,
25604476,2,,вуліца 1 Мая,residential,,False,True,245.91600000000003,"LINESTRING (26.6789608 53.2176821, 26.6791692 53.2176209, 26.6798514 53.2174272, 26.6802415 53.21736, 26.6806695 53.2173067, 26.6812125 53.2172556, 26.6817482 53.2172202, 26.6821643 53.2172122, 26.6822635 53.2172084, 26.6825222 53.2172147)",,
1115668778,,,Беларуская вуліца,residential,,False,True,67.611,"LINESTRING (26.6822155 53.2182975, 26.6831452 53.2180529)",,
25278697,2,,вуліца Ракасоўскага,residential,,False,False,145.184,"LINESTRING (26.6800758 53.218797, 26.6798226 53.218636, 26.6794349 53.2182076, 26.6789608 53.2176821)",,
25278702,2,,вуліца Адама Міцкевіча,residential,,False,False,13.55,"LINESTRING (26.6836357 53.2210737, 26.6834412 53.2210378)",,
25604625,2,,вуліца Гейсіка,residential,,False,False,125.39699999999999,"LINESTRING (26.6836357 53.2210737, 26.6838156 53.2210012, 26.6841218 53.2208886, 26.6844756 53.2208092, 26.6846157 53.2207909, 26.6847575 53.220776, 26.6848616 53.2207823, 26.6849666 53.2208072, 26.6850668 53.2208438, 26.685169 53.2208856, 26.6853206 53.2209474)",,
