osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
137304357,вуліца Пушкіна,secondary,False,True,8.624,"LINESTRING (29.2291224 53.1490024, 29.2292149 53.1490566)",,,,
137304357,вуліца Пушкіна,secondary,False,False,147.02100000000002,"LINESTRING (29.2291224 53.1490024, 29.2289918 53.1489318, 29.2286863 53.1487665, 29.2279433 53.148357, 29.2275556 53.1481434, 29.2274954 53.1481102)",,,,
"[608328817, 195016812]",Мінская вуліца,primary,True,False,150.447,"LINESTRING (29.2291224 53.1490024, 29.2291975 53.1489558, 29.2295381 53.1487442, 29.2300233 53.1484394, 29.2305424 53.1481133, 29.2306834 53.1480256)",2,М5/П1,60,
699108247,вуліца Урыцкага,primary,False,True,7.332,"LINESTRING (29.2354988 53.1449928, 29.2355774 53.1450389)",3,Р43,,
"[699108248, 699108247]",вуліца Урыцкага,primary,False,False,419.986,"LINESTRING (29.2354988 53.1449928, 29.2353664 53.1449159, 29.2353138 53.1448837, 29.2348623 53.1446088, 29.2341491 53.1441744, 29.2337527 53.1438671, 29.233606 53.1437242, 29.2335413 53.1436611, 29.2331603 53.1432631, 29.2331133 53.143214, 29.2328453 53.142934, 29.2326205 53.1426991, 29.2324884 53.1425586, 29.2324168 53.1424824, 29.2323356 53.1423961, 29.2319586 53.1420001, 29.2318948 53.1419273)","['2', '3']",Р43,,
699108247,вуліца Урыцкага,primary,False,False,7.332,"LINESTRING (29.2355774 53.1450389, 29.2354988 53.1449928)",3,Р43,,
25254508,Мінская вуліца,primary,True,False,162.88400000000001,"LINESTRING (29.2355774 53.1450389, 29.2354544 53.1451157, 29.2348219 53.1455104, 29.2346399 53.1456263, 29.2338953 53.1461009)",2,М5/П1,60,
"[25254508, 699108245]",Мінская вуліца,primary,True,False,150.155,"LINESTRING (29.2338953 53.1461009, 29.2333755 53.1464288, 29.2327885 53.146804, 29.2325128 53.1469802, 29.2323509 53.1470835)",2,М5/П1,60,
25255061,Чангарская вуліца,secondary,True,False,140.74599999999998,"LINESTRING (29.2338953 53.1461009, 29.2339652 53.1461415, 29.2342536 53.1463091, 29.2346237 53.1465374, 29.2354095 53.1469823)",,,60,
137304357,вуліца Пушкіна,secondary,False,False,8.624,"LINESTRING (29.2292149 53.1490566, 29.2291224 53.1490024)",,,,
339302053,Пралетарская вуліца,tertiary,False,True,170.668,"LINESTRING (29.2311196 53.1407666, 29.231033 53.1407654, 29.2309577 53.140775, 29.2308494 53.1407996, 29.2306019 53.140856, 29.2288627 53.1412517, 29.2287183 53.1412846)",,,60,
1163645511,вуліца Урыцкага,primary,False,True,140.083,"LINESTRING (29.2311196 53.1407666, 29.231126 53.1408317, 29.2311406 53.1409079, 29.2312118 53.1410713, 29.2318412 53.1418602, 29.2318948 53.1419273)",2,Р43,40,
25256546,вуліца Гогаля,residential,False,False,153.04600000000002,"LINESTRING (29.2318948 53.1419273, 29.2317752 53.141957, 29.2316793 53.1419808, 29.2313502 53.1420626, 29.2310282 53.142142, 29.230726 53.1422164, 29.2305514 53.1422595, 29.2300981 53.1423712, 29.2299409 53.1424099, 29.229773 53.1424513)",,,60,
"[699108248, 699108247]",вуліца Урыцкага,primary,False,True,419.986,"LINESTRING (29.2318948 53.1419273, 29.2319586 53.1420001, 29.2323356 53.1423961, 29.2324168 53.1424824, 29.2324884 53.1425586, 29.2326205 53.1426991, 29.2328453 53.142934, 29.2331133 53.143214, 29.2331603 53.1432631, 29.2335413 53.1436611, 29.233606 53.1437242, 29.2337527 53.1438671, 29.2341491 53.1441744, 29.2348623 53.1446088, 29.2353138 53.1448837, 29.2353664 53.1449159, 29.2354988 53.1449928)","['2', '3']",Р43,,
1163645511,вуліца Урыцкага,primary,False,False,140.083,"LINESTRING (29.2318948 53.1419273, 29.2318412 53.1418602, 29.2312118 53.1410713, 29.2311406 53.1409079, 29.231126 53.1408317, 29.2311196 53.1407666)",2,Р43,40,
154855820,Чырвонаармейская вуліца,residential,False,True,148.614,"LINESTRING (29.2354095 53.1469823, 29.2351109 53.1471736, 29.2340228 53.1479222, 29.2339342 53.1479838)",,,,
541694423,Кастрычніцкая вуліца,secondary,False,True,38.215,"LINESTRING (29.222269 53.1472052, 29.2221671 53.1470653, 29.222041 53.1468899)",,,40,
210960745,вуліца Максіма Горкага,residential,True,False,50.441,"LINESTRING (29.2217279 53.1464625, 29.2218765 53.14641, 29.2223797 53.1462324)",,,,
541694423,Кастрычніцкая вуліца,secondary,False,False,40.217,"LINESTRING (29.2217279 53.1464625, 29.2217755 53.1465248, 29.2219713 53.1467934)",,,40,
25256602,Чангарская вуліца,residential,False,False,51.835,"LINESTRING (29.2301315 53.1428649, 29.2298483 53.1425382, 29.2298206 53.1425062, 29.229773 53.1424513)",2,,60,
25256562,вуліца Астроўскага,residential,False,True,113.19800000000001,"LINESTRING (29.2274954 53.1481102, 29.2275766 53.1480645, 29.2276676 53.1480133, 29.2278341 53.1479112, 29.2287472 53.1474231)",,,,
137304357,вуліца Пушкіна,secondary,False,False,253.81699999999998,"LINESTRING (29.2274954 53.1481102, 29.2273708 53.1479866, 29.2268486 53.147469, 29.2261402 53.1467271, 29.2260558 53.146641, 29.2256677 53.1462449, 29.2255927 53.1461715, 29.2255672 53.1461424)",,,,
137304357,вуліца Пушкіна,secondary,False,True,147.021,"LINESTRING (29.2274954 53.1481102, 29.2275556 53.1481434, 29.2279433 53.148357, 29.2286863 53.1487665, 29.2289918 53.1489318, 29.2291224 53.1490024)",,,,
25256546,вуліца Гогаля,residential,False,True,163.541,"LINESTRING (29.2233388 53.1439951, 29.2234153 53.1439763, 29.2244774 53.1437159, 29.2248107 53.1436422, 29.2255126 53.1434729, 29.2256149 53.1434483)",,,60,
137304353,вуліца Пушкіна,secondary,False,False,159.603,"LINESTRING (29.2233388 53.1439951, 29.2232457 53.1439119, 29.2229021 53.1436017, 29.222548 53.1432831, 29.2221189 53.1428728, 29.2220293 53.1427939)",,,60,
528636763,вуліца Пушкіна,secondary,False,True,171.651,"LINESTRING (29.2233388 53.1439951, 29.2233825 53.1440337, 29.2240963 53.1446655, 29.2243775 53.1449296, 29.2246933 53.1452265, 29.2247545 53.1452841)",,,,
137304351,Пралетарская вуліца,tertiary,False,False,159.84900000000002,"LINESTRING (29.2220293 53.1427939, 29.2221604 53.1427649, 29.2222898 53.1427362, 29.2226826 53.1426493, 29.2235689 53.1424484, 29.2242428 53.142304, 29.2242778 53.1422965)",,,60,
137304353,вуліца Пушкіна,secondary,False,True,159.60299999999998,"LINESTRING (29.2220293 53.1427939, 29.2221189 53.1428728, 29.222548 53.1432831, 29.2229021 53.1436017, 29.2232457 53.1439119, 29.2233388 53.1439951)",,,60,
274904850,вуліца Астроўскага,residential,False,True,149.845,"LINESTRING (29.2307168 53.1461292, 29.2305926 53.1461972, 29.2305282 53.1462324, 29.2303801 53.1463163, 29.2302936 53.146376, 29.2294977 53.1468812, 29.2292641 53.1470439, 29.2291733 53.1471071)",,,,
