osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
296190800,Інтэрнацыянальная вуліца,tertiary,False,False,177.983,"LINESTRING (29.1373615 54.3132087, 29.1374201 54.3134101, 29.1376495 54.3139241, 29.1378727 54.3143671, 29.1381178 54.3147444)",,,
851921480,вуліца Бяляева,residential,False,False,66.167,"LINESTRING (29.1471423 54.312719, 29.1472019 54.3128111, 29.14721 54.3129293, 29.147117 54.3133037)",,,
851921480,вуліца Бяляева,residential,False,False,194.579,"LINESTRING (29.147117 54.3133037, 29.1468707 54.3140066, 29.1468579 54.3141819, 29.1469223 54.3143578, 29.1470531 54.3145878, 29.1472006 54.3147944, 29.1472931 54.3148937, 29.147404 54.3149673)",,,
851921480,вуліца Бяляева,residential,False,True,66.167,"LINESTRING (29.147117 54.3133037, 29.14721 54.3129293, 29.1472019 54.3128111, 29.1471423 54.312719)",,,
"[851923694, 356367470, 356367472, 356367473, 356367471]",,tertiary,False,True,331.612,"LINESTRING (29.147404 54.3149673, 29.1471638 54.3149943, 29.1469853 54.3150093, 29.1467231 54.3150267, 29.1464283 54.315052, 29.1461827 54.3150869, 29.1458662 54.3151527, 29.1455528 54.3152321, 29.1451823 54.3153325, 29.1441464 54.315617, 29.1437466 54.3157494, 29.1428161 54.3160379, 29.1427029 54.316073)",Н8662,yes,
851921480,вуліца Бяляева,residential,False,True,194.579,"LINESTRING (29.147404 54.3149673, 29.1472931 54.3148937, 29.1472006 54.3147944, 29.1470531 54.3145878, 29.1469223 54.3143578, 29.1468579 54.3141819, 29.1468707 54.3140066, 29.147117 54.3133037)",,,
172420458,Набярэжная вуліца,residential,False,False,108.09199999999998,"LINESTRING (29.1407015 54.3144799, 29.1411635 54.3150989, 29.1413151 54.3153824)",,,
952481211,Пралетарская вуліца,residential,False,True,165.372,"LINESTRING (29.1407015 54.3144799, 29.1401705 54.3145902, 29.1394685 54.3148157, 29.1384286 54.3151465)",,,
172420458,Набярэжная вуліца,residential,False,True,120.911,"LINESTRING (29.1427029 54.316073, 29.1425046 54.3159785, 29.1424153 54.315944, 29.1421252 54.3158686, 29.1420261 54.3158227, 29.141948 54.3157568, 29.1418048 54.3156316, 29.1416593 54.315554, 29.1415055 54.315509, 29.1414125 54.3154668, 29.1413151 54.3153824)",,,
314121780,вуліца Леніна,tertiary,False,True,192.20000000000002,"LINESTRING (29.1427029 54.316073, 29.1419908 54.316288, 29.1406454 54.316729, 29.1402137 54.3168919, 29.1401271 54.3169255)",Н8662,,
"[356367470, 851923694, 356367472, 356367473, 356367471]",,tertiary,False,False,331.61199999999997,"LINESTRING (29.1427029 54.316073, 29.1428161 54.3160379, 29.1437466 54.3157494, 29.1441464 54.315617, 29.1451823 54.3153325, 29.1455528 54.3152321, 29.1458662 54.3151527, 29.1461827 54.3150869, 29.1464283 54.315052, 29.1467231 54.3150267, 29.1469853 54.3150093, 29.1471638 54.3149943, 29.147404 54.3149673)",Н8662,yes,
296190800,Інтэрнацыянальная вуліца,tertiary,False,True,112.435,"LINESTRING (29.1392523 54.3160362, 29.1384286 54.3151465)",,,
172420461,вуліца Марцінкевіча,residential,False,True,297.999,"LINESTRING (29.1392523 54.3160362, 29.1386379 54.3162645, 29.1381074 54.3164129, 29.1377086 54.3165394, 29.1362206 54.3169744, 29.135199 54.317294)",,,
296190800,Інтэрнацыянальная вуліца,tertiary,False,False,114.038,"LINESTRING (29.1392523 54.3160362, 29.139759 54.3165282, 29.1401271 54.3169255)",,,
951570575,Камсамольская вуліца,residential,False,False,152.501,"LINESTRING (29.1392523 54.3160362, 29.1409752 54.3154593, 29.1413151 54.3153824)",,,
172420458,Набярэжная вуліца,residential,False,False,120.91100000000003,"LINESTRING (29.1413151 54.3153824, 29.1414125 54.3154668, 29.1415055 54.315509, 29.1416593 54.315554, 29.1418048 54.3156316, 29.141948 54.3157568, 29.1420261 54.3158227, 29.1421252 54.3158686, 29.1424153 54.315944, 29.1425046 54.3159785, 29.1427029 54.316073)",,,
172420458,Набярэжная вуліца,residential,False,True,108.09199999999998,"LINESTRING (29.1413151 54.3153824, 29.1411635 54.3150989, 29.1407015 54.3144799)",,,
951570575,Камсамольская вуліца,residential,False,True,152.501,"LINESTRING (29.1413151 54.3153824, 29.1409752 54.3154593, 29.1392523 54.3160362)",,,
172426899,вуліца Казлоўскага,residential,False,True,204.18099999999998,"LINESTRING (29.1344087 54.3155295, 29.1344231 54.3157609, 29.1344552 54.3159688, 29.1345172 54.3161506, 29.135199 54.317294)",,,
172426903,вуліца Кутузава,residential,False,True,137.776,"LINESTRING (29.1344087 54.3155295, 29.1357255 54.3152137, 29.1363733 54.3150584)",,,
172420461,вуліца Марцінкевіча,residential,False,False,297.999,"LINESTRING (29.135199 54.317294, 29.1362206 54.3169744, 29.1377086 54.3165394, 29.1381074 54.3164129, 29.1386379 54.3162645, 29.1392523 54.3160362)",,,
172420461,вуліца Марцінкевіча,residential,False,True,69.391,"LINESTRING (29.135199 54.317294, 29.13486 54.3174364, 29.1347677 54.3174802, 29.134708 54.3175294, 29.1346681 54.3175993, 29.1346529 54.3177761)",,,
172426899,вуліца Казлоўскага,residential,False,False,204.18099999999998,"LINESTRING (29.135199 54.317294, 29.1345172 54.3161506, 29.1344552 54.3159688, 29.1344231 54.3157609, 29.1344087 54.3155295)",,,
172420461,вуліца Марцінкевіча,residential,False,False,69.391,"LINESTRING (29.1346529 54.3177761, 29.1346681 54.3175993, 29.134708 54.3175294, 29.1347677 54.3174802, 29.13486 54.3174364, 29.135199 54.317294)",,,
"[295982032, 314121781, 295982031]",вуліца Леніна,tertiary,False,False,96.46000000000001,"LINESTRING (29.1346529 54.3177761, 29.1341784 54.3177608, 29.1337631 54.3177574, 29.1331672 54.3177399)",,yes,2
314121781,вуліца Леніна,tertiary,False,True,92.368,"LINESTRING (29.1346529 54.3177761, 29.1359125 54.3178515, 29.1360703 54.3178551)",,,
172426903,вуліца Кутузава,residential,False,False,137.776,"LINESTRING (29.1363733 54.3150584, 29.1357255 54.3152137, 29.1344087 54.3155295)",,,
172426903,вуліца Кутузава,residential,False,True,118.48,"LINESTRING (29.1363733 54.3150584, 29.1373829 54.3148589, 29.1381178 54.3147444)",,,
84837954,вуліца Кірава,residential,False,True,71.568,"LINESTRING (29.1360214 54.3189676, 29.1359994 54.3196111)",,,
84837954,вуліца Кірава,residential,False,False,123.747,"LINESTRING (29.1360214 54.3189676, 29.1360233 54.3188525, 29.1360278 54.3187519, 29.1360307 54.3186958, 29.1360474 54.3183421, 29.1360667 54.3179399, 29.1360703 54.3178551)",,,
428103187,Вакзальны завулак,residential,False,True,307.72700000000003,"LINESTRING (29.1360214 54.3189676, 29.136465 54.3189592, 29.1375977 54.3189677, 29.1392934 54.3188894, 29.1399227 54.318851, 29.1402828 54.3187879, 29.1407286 54.31885)",,,
"[295982032, 314121781, 295982031]",вуліца Леніна,tertiary,False,True,96.46000000000001,"LINESTRING (29.1331672 54.3177399, 29.1337631 54.3177574, 29.1341784 54.3177608, 29.1346529 54.3177761)",,yes,2
296190800,Інтэрнацыянальная вуліца,tertiary,False,False,49.046,"LINESTRING (29.1381178 54.3147444, 29.1384286 54.3151465)",,,
172426903,вуліца Кутузава,residential,False,False,118.48,"LINESTRING (29.1381178 54.3147444, 29.1373829 54.3148589, 29.1363733 54.3150584)",,,
296190800,Інтэрнацыянальная вуліца,tertiary,False,True,177.983,"LINESTRING (29.1381178 54.3147444, 29.1378727 54.3143671, 29.1376495 54.3139241, 29.1374201 54.3134101, 29.1373615 54.3132087)",,,
356367459,,residential,False,False,101.503,"LINESTRING (29.1387595 54.3127986, 29.1373615 54.3132087)",,,
356367444,Паўднёвая вуліца,residential,False,False,126.50200000000001,"LINESTRING (29.1387595 54.3127986, 29.139255 54.3136328, 29.1394451 54.3138622)",,,
356367444,Паўднёвая вуліца,residential,False,True,126.50200000000001,"LINESTRING (29.1394451 54.3138622, 29.139255 54.3136328, 29.1387595 54.3127986)",,,
84837954,вуліца Кірава,residential,False,False,71.568,"LINESTRING (29.1359994 54.3196111, 29.1360214 54.3189676)",,,
356367449,вуліца Зайцава,residential,True,False,94.284,"LINESTRING (29.1374462 54.3196936, 29.1360989 54.3196186, 29.1359994 54.3196111)",,,
356367449,вуліца Зайцава,residential,True,False,80.339,"LINESTRING (29.1386813 54.3197489, 29.1374462 54.3196936)",,,
80218550,Савецкая вуліца,tertiary,False,True,13.743,"LINESTRING (29.142037 54.3198697, 29.1420286 54.3199932)",,,
80218550,Савецкая вуліца,tertiary,False,False,357.25300000000004,"LINESTRING (29.142037 54.3198697, 29.142039 54.3198132, 29.1420526 54.3194882, 29.1420539 54.3193403, 29.1420381 54.3192221, 29.1420134 54.319107, 29.1419592 54.3189734, 29.1418783 54.3188414, 29.141757 54.3187074, 29.1416706 54.3186117, 29.1415622 54.3184836, 29.1411936 54.3180716, 29.14099 54.3178523, 29.1407441 54.3175869, 29.1401271 54.3169255)",,,
356367449,вуліца Зайцава,residential,True,False,218.06600000000003,"LINESTRING (29.142037 54.3198697, 29.1418906 54.3198668, 29.1410474 54.319827, 29.1390622 54.3197609, 29.1386813 54.3197489)",,,
80218550,Савецкая вуліца,tertiary,False,False,132.634,"LINESTRING (29.1419648 54.3211846, 29.1419475 54.3209609, 29.1419774 54.3205423, 29.1420286 54.3199932)",,,
428103187,Вакзальны завулак,residential,False,False,307.72700000000003,"LINESTRING (29.1407286 54.31885, 29.1402828 54.3187879, 29.1399227 54.318851, 29.1392934 54.3188894, 29.1375977 54.3189677, 29.136465 54.3189592, 29.1360214 54.3189676)",,,
84837955,,residential,False,True,101.60500000000002,"LINESTRING (29.143483 54.3196635, 29.1430017 54.3197837, 29.1425956 54.3198831, 29.142136 54.3199906, 29.1420286 54.3199932)",,,
