osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access
28905549,5a Calle Este,residential,False,False,111.95,"LINESTRING (-87.9425739 15.8487735, -87.9427562 15.8477821)",,
28905549,5a Calle Este,residential,False,True,112.029,"LINESTRING (-87.9425739 15.8487735, -87.9423915 15.8497656)",,
61816293,8a Calle Este,residential,False,False,113.387,"LINESTRING (-87.9386792 15.8503753, -87.9384921 15.851379)",,
61816293,8a Calle Este,residential,False,True,116.199,"LINESTRING (-87.9386792 15.8503753, -87.9388709 15.8493467)",,
681619401,8a Avenida,residential,False,False,130.227,"LINESTRING (-87.9386792 15.8503753, -87.9398768 15.8505859)",,
28904798,6a Avenida,residential,False,False,117.921,"LINESTRING (-87.9447984 15.8491604, -87.9458832 15.8493491)",,
28904798,6a Avenida,residential,False,True,115.202,"LINESTRING (-87.9447984 15.8491604, -87.9437386 15.8489761)",,
28905528,3a Calle Este,residential,False,False,111.759,"LINESTRING (-87.9447984 15.8491604, -87.9449804 15.8481707)",,
28905528,3a Calle Este,residential,False,True,112.279,"LINESTRING (-87.9447984 15.8491604, -87.9446155 15.8501547)",,
28905549,5a Calle Este,residential,False,False,116.072,"LINESTRING (-87.9421666 15.8509885, -87.9423556 15.8499606)",,
28905549,5a Calle Este,residential,False,True,113.34,"LINESTRING (-87.9421666 15.8509885, -87.941982 15.8519922)",,
681619401,8a Avenida,residential,False,False,127.128,"LINESTRING (-87.9421666 15.8509885, -87.9433357 15.8511941)",,
681619401,8a Avenida,residential,False,True,121.256,"LINESTRING (-87.9421666 15.8509885, -87.9410515 15.8507924)",,
28904798,6a Avenida,residential,False,False,129.628,"LINESTRING (-87.9390906 15.8481676, -87.9402831 15.848375)",,
28904798,6a Avenida,residential,False,True,105.193,"LINESTRING (-87.9390906 15.8481676, -87.9381229 15.8479992)",,
61816293,8a Calle Este,residential,False,False,111.657,"LINESTRING (-87.9390906 15.8481676, -87.9389064 15.849156)",,
61816293,8a Calle Este,residential,False,True,112.256,"LINESTRING (-87.9390906 15.8481676, -87.9392758 15.8471739)",,
61816283,4a Calle Este,residential,False,False,113.319,"LINESTRING (-87.9433357 15.8511941, -87.9431534 15.852198)",,
61816283,4a Calle Este,residential,False,True,116.029,"LINESTRING (-87.9433357 15.8511941, -87.9435224 15.8501662)",,
681619401,8a Avenida,residential,False,False,114.665,"LINESTRING (-87.9433357 15.8511941, -87.9443902 15.8513795)",,
681619401,8a Avenida,residential,False,True,127.128,"LINESTRING (-87.9433357 15.8511941, -87.9421666 15.8509885)",,
28905415,5a Avenida,residential,False,False,130.141,"LINESTRING (-87.9416598 15.8476029, -87.9404651 15.8473817)",,
28905415,5a Avenida,residential,False,True,118.961,"LINESTRING (-87.9416598 15.8476029, -87.9427562 15.8477821)",,
61816286,6a Calle Este,residential,False,False,110.691,"LINESTRING (-87.9416598 15.8476029, -87.9414679 15.8485811)",,
28905558,7a Calle Este,residential,False,False,116.159,"LINESTRING (-87.9398768 15.8505859, -87.9400658 15.8495572)",,
28905558,7a Calle Este,residential,False,True,113.371,"LINESTRING (-87.9398768 15.8505859, -87.9396923 15.8515899)",,
681619401,8a Avenida,residential,False,False,127.735,"LINESTRING (-87.9398768 15.8505859, -87.9410515 15.8507924)",,
681619401,8a Avenida,residential,False,True,130.227,"LINESTRING (-87.9398768 15.8505859, -87.9386792 15.8503753)",,
28904787,9a Avenida,residential,False,False,130.506,"LINESTRING (-87.9384921 15.851379, -87.9396923 15.8515899)",,
61816293,8a Calle Este,residential,False,False,119.252,"LINESTRING (-87.9384921 15.851379, -87.9383023 15.8524358)",,
61816293,8a Calle Este,residential,False,True,113.387,"LINESTRING (-87.9384921 15.851379, -87.9386792 15.8503753)",,
28904798,6a Avenida,residential,False,False,105.193,"LINESTRING (-87.9381229 15.8479992, -87.9390906 15.8481676)",,
28905520,12 Avenida,residential,False,False,158.744,"LINESTRING (-87.9461782 15.8559111, -87.9447203 15.8556441)",,
61816280,1a Calle,residential,False,True,116.368,"LINESTRING (-87.9461782 15.8559111, -87.9463696 15.8548809)",,
61816293,8a Calle Este,residential,False,False,21.542,"LINESTRING (-87.9389064 15.849156, -87.9388709 15.8493467)",,
61816293,8a Calle Este,residential,False,True,111.657,"LINESTRING (-87.9389064 15.849156, -87.9390906 15.8481676)",,
28904798,6a Avenida,residential,False,False,120.226,"LINESTRING (-87.9414679 15.8485811, -87.9425739 15.8487735)",,
28904798,6a Avenida,residential,False,True,128.791,"LINESTRING (-87.9414679 15.8485811, -87.9402831 15.848375)",,
61816286,6a Calle Este,residential,False,False,111.909,"LINESTRING (-87.9414679 15.8485811, -87.9412814 15.8495714)",,
61816286,6a Calle Este,residential,False,True,110.691,"LINESTRING (-87.9414679 15.8485811, -87.9416598 15.8476029)",,
28905558,7a Calle Este,residential,False,False,21.705,"LINESTRING (-87.9400658 15.8495572, -87.9401012 15.849365)",,
28905558,7a Calle Este,residential,False,True,116.159,"LINESTRING (-87.9400658 15.8495572, -87.9398768 15.8505859)",,
360346913,7a Avenida,residential,True,False,128.235,"LINESTRING (-87.9400658 15.8495572, -87.941245 15.849765)",20,yes
61816280,1a Calle,residential,False,False,116.368,"LINESTRING (-87.9463696 15.8548809, -87.9461782 15.8559111)",,
61816280,1a Calle,residential,False,True,114.505,"LINESTRING (-87.9463696 15.8548809, -87.9465648 15.8538684)",,
572101996,11 Avenida,residential,False,True,158.862,"LINESTRING (-87.9463696 15.8548809, -87.9455163 15.8547275, -87.94491 15.8546169)",,
28905494,10a Avenida,residential,False,False,117.57,"LINESTRING (-87.9440205 15.8534272, -87.9451022 15.8536148)",,
28905494,10a Avenida,residential,False,True,113.687,"LINESTRING (-87.9440205 15.8534272, -87.9429732 15.853253)",,
28905528,3a Calle Este,residential,False,False,117.797,"LINESTRING (-87.9440205 15.8534272, -87.9442056 15.8523829)",,
28905528,3a Calle Este,residential,False,True,112.242,"LINESTRING (-87.9440205 15.8534272, -87.9438309 15.85442)",,
28904787,9a Avenida,residential,False,True,159.081,"LINESTRING (-87.9467506 15.8528301, -87.9452876 15.852573)",,
61816280,1a Calle,residential,False,False,117.152,"LINESTRING (-87.9467506 15.8528301, -87.9465648 15.8538684)",,
61816280,1a Calle,residential,False,True,113.273,"LINESTRING (-87.9467506 15.8528301, -87.9469369 15.8518273)",,
28905477,7a Avenida,residential,True,False,117.833,"LINESTRING (-87.9456993 15.8503443, -87.9446155 15.8501547)",,
61816279,2a Calle Este,residential,False,False,22.473,"LINESTRING (-87.9456993 15.8503443, -87.9456626 15.8505433)",,
61816279,2a Calle Este,residential,False,True,112.396,"LINESTRING (-87.9456993 15.8503443, -87.9458832 15.8493491)",,
61816280,1a Calle,residential,False,False,115.883,"LINESTRING (-87.9471275 15.8508014, -87.9469369 15.8518273)",,
61816280,1a Calle,residential,False,True,22.68,"LINESTRING (-87.9471275 15.8508014, -87.9471647 15.8506006)",,
28905477,7a Avenida,residential,True,False,159.319,"LINESTRING (-87.9471647 15.8506006, -87.9456993 15.8503443)",,
61816280,1a Calle,residential,False,False,22.68,"LINESTRING (-87.9471647 15.8506006, -87.9471275 15.8508014)",,
28904787,9a Avenida,residential,False,False,117.652,"LINESTRING (-87.9442056 15.8523829, -87.9452876 15.852573)",,
28904787,9a Avenida,residential,False,True,114.412,"LINESTRING (-87.9442056 15.8523829, -87.9431534 15.852198)",,
28905528,3a Calle Este,residential,False,False,113.307,"LINESTRING (-87.9442056 15.8523829, -87.9443902 15.8513795)",,
28905528,3a Calle Este,residential,False,True,117.797,"LINESTRING (-87.9442056 15.8523829, -87.9440205 15.8534272)",,
28904787,9a Avenida,residential,False,False,159.081,"LINESTRING (-87.9452876 15.852573, -87.9467506 15.8528301)",,
28904787,9a Avenida,residential,False,True,117.652,"LINESTRING (-87.9452876 15.852573, -87.9442056 15.8523829)",,
61816279,2a Calle Este,residential,False,False,117.528,"LINESTRING (-87.9452876 15.852573, -87.9451022 15.8536148)",,
61816279,2a Calle Este,residential,False,True,113.287,"LINESTRING (-87.9452876 15.852573, -87.9454729 15.8515699)",,
28905477,7a Avenida,residential,True,False,128.313,"LINESTRING (-87.9412814 15.8495714, -87.9401012 15.849365)",,
61816286,6a Calle Este,residential,False,False,21.877,"LINESTRING (-87.9412814 15.8495714, -87.941245 15.849765)",,
61816286,6a Calle Este,residential,False,True,111.909,"LINESTRING (-87.9412814 15.8495714, -87.9414679 15.8485811)",,
61816279,2a Calle Este,residential,False,False,115.942,"LINESTRING (-87.9456626 15.8505433, -87.9454729 15.8515699)",,
61816279,2a Calle Este,residential,False,True,22.473,"LINESTRING (-87.9456626 15.8505433, -87.9456993 15.8503443)",,
360346913,7a Avenida,residential,True,False,159.303,"LINESTRING (-87.9456626 15.8505433, -87.9471275 15.8508014)",20,yes
28905477,7a Avenida,residential,True,False,129.901,"LINESTRING (-87.9401012 15.849365, -87.9389064 15.849156)",,
28905558,7a Calle Este,residential,False,False,111.789,"LINESTRING (-87.9401012 15.849365, -87.9402831 15.848375)",,
28905558,7a Calle Este,residential,False,True,21.705,"LINESTRING (-87.9401012 15.849365, -87.9400658 15.8495572)",,
28905415,5a Avenida,residential,False,False,115.447,"LINESTRING (-87.9449804 15.8481707, -87.9439185 15.8479852)",,
28905415,5a Avenida,residential,False,True,118.004,"LINESTRING (-87.9449804 15.8481707, -87.9460658 15.8483604)",,
28905528,3a Calle Este,residential,False,True,111.759,"LINESTRING (-87.9449804 15.8481707, -87.9447984 15.8491604)",,
28905415,5a Avenida,residential,False,False,126.364,"LINESTRING (-87.9439185 15.8479852, -87.9427562 15.8477821)",,
28905415,5a Avenida,residential,False,True,115.447,"LINESTRING (-87.9439185 15.8479852, -87.9449804 15.8481707)",,
61816283,4a Calle Este,residential,False,False,111.851,"LINESTRING (-87.9439185 15.8479852, -87.9437386 15.8489761)",,
28905549,5a Calle Este,residential,False,False,22.02,"LINESTRING (-87.9423556 15.8499606, -87.9423915 15.8497656)",,
28905549,5a Calle Este,residential,False,True,116.072,"LINESTRING (-87.9423556 15.8499606, -87.9421666 15.8509885)",,
360346913,7a Avenida,residential,True,False,126.886,"LINESTRING (-87.9423556 15.8499606, -87.9435224 15.8501662)",20,yes
61816280,1a Calle,residential,False,False,113.273,"LINESTRING (-87.9469369 15.8518273, -87.9467506 15.8528301)",,
61816280,1a Calle,residential,False,True,115.883,"LINESTRING (-87.9469369 15.8518273, -87.9471275 15.8508014)",,
681619401,8a Avenida,residential,False,True,159.193,"LINESTRING (-87.9469369 15.8518273, -87.9454729 15.8515699)",,
28905415,5a Avenida,residential,False,False,118.004,"LINESTRING (-87.9460658 15.8483604, -87.9449804 15.8481707)",,
28905514,2a Calle Este,residential,True,False,116.483,"LINESTRING (-87.9460658 15.8483604, -87.9462563 15.847329)",,
61816279,2a Calle Este,residential,False,False,111.66,"LINESTRING (-87.9460658 15.8483604, -87.9458832 15.8493491)",,
28905528,3a Calle Este,residential,False,False,22.325,"LINESTRING (-87.9445791 15.8503524, -87.9446155 15.8501547)",,
28905528,3a Calle Este,residential,False,True,115.982,"LINESTRING (-87.9445791 15.8503524, -87.9443902 15.8513795)",,
360346913,7a Avenida,residential,True,False,117.827,"LINESTRING (-87.9445791 15.8503524, -87.9456626 15.8505433)",20,yes
61816279,2a Calle Este,residential,False,False,116.008,"LINESTRING (-87.94491 15.8546169, -87.9447203 15.8556441)",,
61816279,2a Calle Este,residential,False,True,113.309,"LINESTRING (-87.94491 15.8546169, -87.9451022 15.8536148)",,
572101996,11 Avenida,residential,False,True,117.484,"LINESTRING (-87.94491 15.8546169, -87.9438309 15.85442)",,
572101996,11 Avenida,residential,False,False,158.862,"LINESTRING (-87.94491 15.8546169, -87.9455163 15.8547275, -87.9463696 15.8548809)",,
28905649,4a Avenida,residential,False,True,118.082,"LINESTRING (-87.9462563 15.847329, -87.9451702 15.8471391)",,
28905528,3a Calle Este,residential,False,False,115.982,"LINESTRING (-87.9443902 15.8513795, -87.9445791 15.8503524)",,
28905528,3a Calle Este,residential,False,True,113.307,"LINESTRING (-87.9443902 15.8513795, -87.9442056 15.8523829)",,
681619401,8a Avenida,residential,False,False,117.732,"LINESTRING (-87.9443902 15.8513795, -87.9454729 15.8515699)",,
681619401,8a Avenida,residential,False,True,114.665,"LINESTRING (-87.9443902 15.8513795, -87.9433357 15.8511941)",,
28905494,10a Avenida,residential,False,False,158.969,"LINESTRING (-87.9451022 15.8536148, -87.9465648 15.8538684)",,
28905494,10a Avenida,residential,False,True,117.57,"LINESTRING (-87.9451022 15.8536148, -87.9440205 15.8534272)",,
61816279,2a Calle Este,residential,False,False,113.309,"LINESTRING (-87.9451022 15.8536148, -87.94491 15.8546169)",,
61816279,2a Calle Este,residential,False,True,117.528,"LINESTRING (-87.9451022 15.8536148, -87.9452876 15.852573)",,
61816286,6a Calle Este,residential,False,False,116.102,"LINESTRING (-87.941245 15.849765, -87.9410515 15.8507924)",,
61816286,6a Calle Este,residential,False,True,21.877,"LINESTRING (-87.941245 15.849765, -87.9412814 15.8495714)",,
360346913,7a Avenida,residential,True,False,120.773,"LINESTRING (-87.941245 15.849765, -87.9423556 15.8499606)",20,yes
28905520,12 Avenida,residential,False,False,111.841,"LINESTRING (-87.943642 15.8554467, -87.9426158 15.8552539)",,
28905520,12 Avenida,residential,False,True,35.069,"LINESTRING (-87.943642 15.8554467, -87.9439628 15.8555118)",,
28905528,3a Calle Este,residential,False,False,115.938,"LINESTRING (-87.943642 15.8554467, -87.9438309 15.85442)",,
28905494,10a Avenida,residential,False,False,113.687,"LINESTRING (-87.9429732 15.853253, -87.9440205 15.8534272)",,
28905494,10a Avenida,residential,False,True,128.5,"LINESTRING (-87.9429732 15.853253, -87.9417908 15.8530487)",,
497436337,4a Calle Este,residential,False,False,109.233,"LINESTRING (-87.9429732 15.853253, -87.9428124 15.8542231)",,
497436337,4a Calle Este,residential,False,True,118.884,"LINESTRING (-87.9429732 15.853253, -87.9431534 15.852198)",,
28905549,5a Calle Este,residential,False,False,108.253,"LINESTRING (-87.9416257 15.8540092, -87.9417908 15.8530487)",,
28905549,5a Calle Este,residential,False,True,115.544,"LINESTRING (-87.9416257 15.8540092, -87.9414322 15.8550315)",,
497436335,11 Avenida,residential,False,True,129.145,"LINESTRING (-87.9416257 15.8540092, -87.9428124 15.8542231)",,
681619384,,residential,False,False,122.662,"LINESTRING (-87.9416257 15.8540092, -87.9404927 15.8538389)",,
28905520,12 Avenida,residential,False,False,114.251,"LINESTRING (-87.9414322 15.8550315, -87.9403704 15.8549199)",,
28905520,12 Avenida,residential,False,True,128.996,"LINESTRING (-87.9414322 15.8550315, -87.9426158 15.8552539)",,
28905549,5a Calle Este,residential,False,False,115.544,"LINESTRING (-87.9414322 15.8550315, -87.9416257 15.8540092)",,
497436335,11 Avenida,residential,False,False,129.145,"LINESTRING (-87.9428124 15.8542231, -87.9416257 15.8540092)",,
497436335,11 Avenida,residential,False,True,111.122,"LINESTRING (-87.9428124 15.8542231, -87.9438309 15.85442)",,
497436337,4a Calle Este,residential,False,False,116.533,"LINESTRING (-87.9428124 15.8542231, -87.9426158 15.8552539)",,
497436337,4a Calle Este,residential,False,True,109.233,"LINESTRING (-87.9428124 15.8542231, -87.9429732 15.853253)",,
28905494,10a Avenida,residential,False,False,121.778,"LINESTRING (-87.9406711 15.8528506, -87.9417908 15.8530487)",,
28905494,10a Avenida,residential,False,True,128.955,"LINESTRING (-87.9406711 15.8528506, -87.9394854 15.8526409)",,
61816286,6a Calle Este,residential,False,True,119.097,"LINESTRING (-87.9406711 15.8528506, -87.9408626 15.8517955)",,
681619381,6a Calle Este,residential,False,False,111.539,"LINESTRING (-87.9406711 15.8528506, -87.9404927 15.8538389)",,
28905520,12 Avenida,residential,False,False,128.996,"LINESTRING (-87.9426158 15.8552539, -87.9414322 15.8550315)",,
28905520,12 Avenida,residential,False,True,111.841,"LINESTRING (-87.9426158 15.8552539, -87.943642 15.8554467)",,
497436337,4a Calle Este,residential,False,True,116.533,"LINESTRING (-87.9426158 15.8552539, -87.9428124 15.8542231)",,
28905520,12 Avenida,residential,False,True,114.251,"LINESTRING (-87.9403704 15.8549199, -87.9414322 15.8550315)",,
681619381,6a Calle Este,residential,False,True,120.912,"LINESTRING (-87.9403704 15.8549199, -87.9404927 15.8538389)",,
1207670929,,residential,False,False,133.18900000000002,"LINESTRING (-87.9403704 15.8549199, -87.9399481 15.8548504, -87.93946 15.8547395, -87.9391477 15.8546985)",,
681619381,6a Calle Este,residential,False,False,120.912,"LINESTRING (-87.9404927 15.8538389, -87.9403704 15.8549199)",,
681619381,6a Calle Este,residential,False,True,111.539,"LINESTRING (-87.9404927 15.8538389, -87.9406711 15.8528506)",,
681619384,,residential,False,False,125.835,"LINESTRING (-87.9404927 15.8538389, -87.939332 15.8536546)",,
681619384,,residential,False,True,122.662,"LINESTRING (-87.9404927 15.8538389, -87.9416257 15.8540092)",,
61816293,8a Calle Este,residential,False,True,114.165,"LINESTRING (-87.9381157 15.8534467, -87.9383023 15.8524358)",,
681619384,,residential,False,True,132.14,"LINESTRING (-87.9381157 15.8534467, -87.939332 15.8536546)",,
28905558,7a Calle Este,residential,False,False,113.907,"LINESTRING (-87.939332 15.8536546, -87.9394854 15.8526409)",,
681619384,,residential,False,False,132.14,"LINESTRING (-87.939332 15.8536546, -87.9381157 15.8534467)",,
681619384,,residential,False,True,125.835,"LINESTRING (-87.939332 15.8536546, -87.9404927 15.8538389)",,
1207670928,,residential,False,True,117.739,"LINESTRING (-87.939332 15.8536546, -87.9391477 15.8546985)",,
