osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
415161305,True,2,Segunda Circunvalación Carril Interno,primary,False,43.467,"LINESTRING (-88.005624 15.4935546, -88.005664 15.4931656)",
259076081,False,,,residential,True,63.056,"LINESTRING (-88.005624 15.4935546, -88.0060348 15.493675, -88.0060112 15.4938266)",
302093016,False,,10A Calle SE,residential,False,165.438,"LINESTRING (-88.0092613 15.494624, -88.0077609 15.4942732)",
302093016,False,,10A Calle SE,residential,True,165.719,"LINESTRING (-88.0092613 15.494624, -88.0107626 15.4949819)",
414022595,False,,15 Avenida SE,residential,False,119.136,"LINESTRING (-88.0092613 15.494624, -88.0091527 15.4950748, -88.0089836 15.4956612)",
414022595,False,,15 Avenida SE,residential,True,102.108,"LINESTRING (-88.0092613 15.494624, -88.0093524 15.4941842, -88.009473 15.493729)",
415161305,True,2,Segunda Circunvalación Carril Interno,primary,False,183.688,"LINESTRING (-88.0053986 15.4951922, -88.005624 15.4935546)",
417978357,False,,10a Calle SE,residential,True,44.635,"LINESTRING (-88.0053986 15.4951922, -88.0058109 15.4952494)",
42742473,False,,18 Avenida SE,residential,False,169.468,"LINESTRING (-88.0054266 15.4979368, -88.0056469 15.4964276)",
415161306,False,2,7a Calle SE,secondary,False,54.027,"LINESTRING (-88.0054266 15.4979368, -88.0059251 15.4980097)",
415161306,False,2,7a Calle SE,secondary,True,43.668,"LINESTRING (-88.0054266 15.4979368, -88.0050234 15.4978797)",
1190765990,False,,12 Calle SE,residential,False,34.685,"LINESTRING (-88.0059487 15.4912192, -88.0056312 15.4911585)",
245656506,True,2,Segunda Circunvalación Carril Interno,primary,False,94.567,"LINESTRING (-88.0059487 15.4912192, -88.0059907 15.4909503, -88.0060705 15.4903769)",
"[721540010, 721540011, 245656507]",False,,12 Calle SE,residential,False,266.794,"LINESTRING (-88.0059487 15.4912192, -88.0070999 15.4914962, -88.0072099 15.4915246, -88.0083649 15.4917981)",yes
302089684,False,,16 Avenida SE,residential,True,129.768,"LINESTRING (-88.0073259 15.4966317, -88.0073927 15.4960945, -88.0074881 15.4954753)",
419750182,False,,,residential,True,128.54500000000002,"LINESTRING (-88.0073259 15.4966317, -88.0068214 15.4965704, -88.0061357 15.496487)",
419750186,True,2,Segunda Circunvalación Carril Interno,primary,False,78.209,"LINESTRING (-88.0058524 15.4919164, -88.0059034 15.4915425, -88.0059487 15.4912192)",
"[259076082, 721540014, 721540015]",False,,11 Calle SE,residential,True,259.116,"LINESTRING (-88.0058524 15.4919164, -88.0068934 15.4921657, -88.0070275 15.4921967, -88.0082014 15.4924696)",yes
420361133,False,2,14 Avenida SE,tertiary,True,33.918,"LINESTRING (-88.0106321 15.4955773, -88.0105631 15.495875)",
419750202,False,,,living_street,False,94.40299999999999,"LINESTRING (-88.0106321 15.4955773, -88.0099297 15.4954076, -88.0099667 15.4952607)",
420361133,False,2,14 Avenida SE,tertiary,False,67.666,"LINESTRING (-88.0106321 15.4955773, -88.0106625 15.4954394, -88.0107626 15.4949819)",
419750192,False,,10a Calle SE,tertiary,False,39.522,"LINESTRING (-88.0053545 15.4927821, -88.0057217 15.4928155)",
419750188,True,2,Segunda Circunvalación Carril Interno,primary,False,189.185,"LINESTRING (-88.0053545 15.4927821, -88.0053227 15.4930073, -88.0052815 15.493298, -88.0051161 15.4944679)",
714969728,False,2,10a Calle SE,tertiary,True,112.917,"LINESTRING (-88.0053545 15.4927821, -88.0050432 15.4927315, -88.0043154 15.4926132)",
42805680,False,,13A  Avenida SE,residential,True,133.921,"LINESTRING (-88.0116681 15.4960337, -88.0114342 15.4972168)",
"[42805680, 222243151]",False,,13A  Avenida SE,residential,False,87.414,"LINESTRING (-88.0116681 15.4960337, -88.0117417 15.4956485, -88.0118149 15.4952604)",
417978357,False,,10a Calle SE,residential,False,119.732,"LINESTRING (-88.0116681 15.4960337, -88.0111953 15.4959733, -88.010782 15.4959138, -88.0105631 15.495875)",
417978357,False,,10a Calle SE,residential,False,170.91,"LINESTRING (-88.0105631 15.495875, -88.0089836 15.4956612)",
420361133,False,2,14 Avenida SE,tertiary,False,33.918,"LINESTRING (-88.0105631 15.495875, -88.0106321 15.4955773)",
417978357,False,,10a Calle SE,residential,True,119.732,"LINESTRING (-88.0105631 15.495875, -88.010782 15.4959138, -88.0111953 15.4959733, -88.0116681 15.4960337)",
420361133,False,2,14 Avenida SE,tertiary,True,134.768,"LINESTRING (-88.0105631 15.495875, -88.0104644 15.4962554, -88.0103238 15.4967454, -88.0102475 15.4970481)",
302093016,False,,10A Calle SE,residential,False,165.719,"LINESTRING (-88.0107626 15.4949819, -88.0092613 15.494624)",
302093016,False,,10A Calle SE,residential,True,116.933,"LINESTRING (-88.0107626 15.4949819, -88.0118149 15.4952604)",
222243159,False,2,14 Avenida SE,tertiary,False,100.55199999999999,"LINESTRING (-88.0107626 15.4949819, -88.0108717 15.4945573, -88.0109775 15.4941017)",
420361133,False,2,14 Avenida SE,tertiary,True,67.666,"LINESTRING (-88.0107626 15.4949819, -88.0106625 15.4954394, -88.0106321 15.4955773)",
417978357,False,,10a Calle SE,residential,False,53.122,"LINESTRING (-88.0063029 15.4953081, -88.0058109 15.4952494)",
417978357,False,,10a Calle SE,residential,True,128.352,"LINESTRING (-88.0063029 15.4953081, -88.0074881 15.4954753)",
42742472,False,,17 Avenida SE,residential,False,132.327,"LINESTRING (-88.0063029 15.4953081, -88.0062061 15.4959146, -88.0061357 15.496487)",
259076080,False,,,residential,False,152.40699999999998,"LINESTRING (-88.0063029 15.4953081, -88.0063546 15.4949295, -88.0064448 15.4942694, -88.0064886 15.4939492)",
42742473,False,,18 Avenida SE,residential,True,132.183,"LINESTRING (-88.0058109 15.4952494, -88.0056469 15.4964276)",
259076081,False,,,residential,False,159.658,"LINESTRING (-88.0058109 15.4952494, -88.0060112 15.4938266)",
417978357,False,,10a Calle SE,residential,False,44.635,"LINESTRING (-88.0058109 15.4952494, -88.0053986 15.4951922)",
417978357,False,,10a Calle SE,residential,True,53.122,"LINESTRING (-88.0058109 15.4952494, -88.0063029 15.4953081)",
50772461,False,,8a Calle SO,residential,False,128.54399999999998,"LINESTRING (-88.0102475 15.4970481, -88.0105509 15.497086, -88.0109849 15.4971539, -88.0114342 15.4972168)",
"[414022595, 50772461]",False,,"['15 Avenida SE', '8a Calle SO']",residential,True,279.527,"LINESTRING (-88.0102475 15.4970481, -88.008912 15.4968743, -88.0089317 15.4965429, -88.0089407 15.4962913, -88.0089515 15.4960617, -88.0089836 15.4956612)",
420361133,False,2,14 Avenida SE,tertiary,False,134.768,"LINESTRING (-88.0102475 15.4970481, -88.0103238 15.4967454, -88.0104644 15.4962554, -88.0105631 15.495875)",
42805680,False,,13A  Avenida SE,residential,False,133.921,"LINESTRING (-88.0114342 15.4972168, -88.0116681 15.4960337)",
50772461,False,,8a Calle SO,residential,False,93.985,"LINESTRING (-88.0114342 15.4972168, -88.0118762 15.497262, -88.0123057 15.4973121)",
50772461,False,,8a Calle SO,residential,True,128.54399999999998,"LINESTRING (-88.0114342 15.4972168, -88.0109849 15.4971539, -88.0105509 15.497086, -88.0102475 15.4970481)",
419750182,False,,,residential,True,52.791,"LINESTRING (-88.0061357 15.496487, -88.0056469 15.4964276)",
42742472,False,,17 Avenida SE,residential,False,170.83800000000002,"LINESTRING (-88.0061357 15.496487, -88.0060709 15.4969677, -88.0060603 15.4970288, -88.0060036 15.4975123, -88.0059251 15.4980097)",
42742472,False,,17 Avenida SE,residential,True,132.327,"LINESTRING (-88.0061357 15.496487, -88.0062061 15.4959146, -88.0063029 15.4953081)",
419750182,False,,,residential,False,128.54500000000002,"LINESTRING (-88.0061357 15.496487, -88.0068214 15.4965704, -88.0073259 15.4966317)",
42742473,False,,18 Avenida SE,residential,False,132.183,"LINESTRING (-88.0056469 15.4964276, -88.0058109 15.4952494)",
