osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
90933836,,residential,False,True,63.217,"LINESTRING (-87.946732 15.6125153, -87.9461496 15.6124226)",,,
"[90933793, 413684617]",,residential,False,False,67.314,"LINESTRING (-87.946732 15.6125153, -87.9467295 15.6124064, -87.9472364 15.6124965)",,,
90933793,,residential,False,False,30.094,"LINESTRING (-87.9467719 15.6138398, -87.9467559 15.6135696)",,,
90933793,,residential,False,True,38.141,"LINESTRING (-87.9467719 15.6138398, -87.9467698 15.6141828)",,,
90933851,,residential,False,True,65.522,"LINESTRING (-87.9467719 15.6138398, -87.9472328 15.6139178, -87.9473761 15.6139301)",,,
42221214,3a Avenida SO,residential,True,False,55.453,"LINESTRING (-87.9543383 15.6113967, -87.9544346 15.6109067)",,,
90930384,1a Calle SE,residential,True,False,94.575,"LINESTRING (-87.9543383 15.6113967, -87.9552085 15.6115416)",,,
90931128,5a Calle SE,residential,False,False,100.536,"LINESTRING (-87.9537233 15.6093374, -87.9527976 15.6091871)",,,
1253360497,2a Avenida SO,residential,False,False,51.059,"LINESTRING (-87.9537233 15.6093374, -87.9536472 15.6097907)",,,
1253360497,2a Avenida SO,residential,False,True,51.926,"LINESTRING (-87.9537233 15.6093374, -87.9537865 15.6088744)",,,
90931128,5a Calle SE,residential,False,True,108.409,"LINESTRING (-87.9537233 15.6093374, -87.9543697 15.6094359, -87.9545689 15.6095028, -87.954678 15.6095975)",,,
90930688,,residential,False,False,91.04,"LINESTRING (-87.947674 15.6155164, -87.9483546 15.6150258)",,,
699976170,7a Calle NE,residential,False,True,16.953,"LINESTRING (-87.947674 15.6155164, -87.9478323 15.6155177)",,,
90930688,,residential,False,True,91.346,"LINESTRING (-87.947674 15.6155164, -87.9472893 15.6157523, -87.9469437 15.6159403)",,,
42221214,3a Avenida SO,residential,True,False,104.676,"LINESTRING (-87.9541895 15.6123271, -87.9543383 15.6113967)",,,
1256324524,1a Calle Oeste,secondary,True,False,95.872,"LINESTRING (-87.9541895 15.6123271, -87.9533054 15.6121916)",RN-71,80,
760406120,2a Avenida SE,residential,True,False,160.823,"LINESTRING (-87.9516941 15.6103345, -87.9514427 15.6117604)",,,
1253360502,2a Calle SE,residential,True,False,95.21900000000001,"LINESTRING (-87.9516941 15.6103345, -87.9524221 15.6105578, -87.9524531 15.6105689, -87.9525423 15.6105907)",,,
42221202,2a Avenida SO,residential,True,False,53.292,"LINESTRING (-87.9536472 15.6097907, -87.9535802 15.6102656)",,,
1253360497,2a Avenida SO,residential,False,True,51.059,"LINESTRING (-87.9536472 15.6097907, -87.9537233 15.6093374)",,,
754112156,4a Calle SE,residential,True,False,101.716,"LINESTRING (-87.9536472 15.6097907, -87.952985 15.6096831, -87.9528857 15.6096698, -87.9527109 15.6096376)",,,
42221214,3a Avenida SO,residential,True,False,55.098,"LINESTRING (-87.9544346 15.6109067, -87.9545328 15.6104203)",,,
336149595,2a Calle SE,residential,True,False,94.364,"LINESTRING (-87.9544346 15.6109067, -87.9553028 15.6110516)",,,
336149603,7a Calle NO,residential,False,False,44.303,"LINESTRING (-87.9549928 15.6172387, -87.9546142 15.6170781)",,,
1253360501,4a Calle SE,residential,True,False,94.058,"LINESTRING (-87.9508505 15.6091648, -87.9499951 15.608973)",,,
42221198,3a Calle SE,residential,True,False,103.457,"LINESTRING (-87.9545328 15.6104203, -87.9535802 15.6102656)",,,
42221214,3a Avenida SO,residential,True,False,54.817,"LINESTRING (-87.9545328 15.6104203, -87.9546116 15.6099332)",,,
315499475,3a Avenida NO,residential,True,False,133.838,"LINESTRING (-87.9539913 15.6135155, -87.9541895 15.6123271)",,,
370786901,3a Calle NO,secondary,True,False,68.647,"LINESTRING (-87.9539913 15.6135155, -87.9546274 15.6135918)",71,80,
1256324524,1a Calle Oeste,secondary,True,False,93.061,"LINESTRING (-87.955049 15.6124504, -87.9541895 15.6123271)",RN-71,80,
413684619,4a Avenida NO,residential,True,False,138.005,"LINESTRING (-87.955049 15.6124504, -87.9548954 15.613248, -87.9546274 15.6135918)",,,
91084790,4a Avenida SO,residential,True,False,55.414,"LINESTRING (-87.9553028 15.6110516, -87.9552085 15.6115416)",,,
754112156,4a Calle SE,residential,True,False,34.447,"LINESTRING (-87.9518494 15.6094267, -87.9515406 15.60934)",,,
760406120,2a Avenida SE,residential,True,False,102.304,"LINESTRING (-87.9518494 15.6094267, -87.9516941 15.6103345)",,,
42221202,2a Avenida SO,residential,True,False,56.442,"LINESTRING (-87.9535103 15.6107524, -87.9534388 15.6112553)",,,
336149595,2a Calle SE,residential,True,False,100.462,"LINESTRING (-87.9535103 15.6107524, -87.9544346 15.6109067)",,,
42221198,3a Calle SE,residential,True,False,103.304,"LINESTRING (-87.9535802 15.6102656, -87.952629 15.6101112)",,,
42221202,2a Avenida SO,residential,True,False,54.645,"LINESTRING (-87.9535802 15.6102656, -87.9535103 15.6107524)",,,
42221202,2a Avenida SO,residential,True,False,105.088,"LINESTRING (-87.9534388 15.6112553, -87.9533054 15.6121916)",,,
90930384,1a Calle SE,residential,True,False,97.605,"LINESTRING (-87.9534388 15.6112553, -87.9543383 15.6113967)",,,
754112156,4a Calle SE,residential,True,False,104.49,"LINESTRING (-87.9546116 15.6099332, -87.9536472 15.6097907)",,,
1253360498,3a Avenida SO,residential,False,True,37.999,"LINESTRING (-87.9546116 15.6099332, -87.954678 15.6095975)",,,
90933819,,residential,False,True,76.958,"LINESTRING (-87.9460506 15.6129148, -87.9467451 15.6130926)",,,
90931435,7a Avenida NE,residential,False,False,28.656,"LINESTRING (-87.9460506 15.6129148, -87.9460961 15.6126885, -87.9461015 15.6126618)",,,
315499476,2a Avenida NO,residential,True,False,137.903,"LINESTRING (-87.9533054 15.6121916, -87.9531431 15.6134219)",,,
1256324524,1a Calle Oeste,secondary,True,False,105.323,"LINESTRING (-87.9533054 15.6121916, -87.9523413 15.6120045)",RN-71,80,
315499479,4a Calle NO,residential,True,False,26.25,"LINESTRING (-87.9540657 15.6145491, -87.9538217 15.6145266)",,,
315499479,4a Calle NO,residential,True,False,107.05,"LINESTRING (-87.9530234 15.614371, -87.9520787 15.6140563)",,,
1253360496,2a Avenida NO,residential,False,False,50.041,"LINESTRING (-87.9530234 15.614371, -87.9529318 15.6148123)",,,
1253360490,1a Avenida NO,residential,True,False,28.863,"LINESTRING (-87.9520787 15.6140563, -87.9521274 15.613801)",,,
315499479,4a Calle NO,residential,True,False,32.214999999999996,"LINESTRING (-87.9520787 15.6140563, -87.9518755 15.6140071, -87.951787 15.6139855)",,,
315499485,1a Avenida NO,residential,False,False,77.43299999999999,"LINESTRING (-87.9520787 15.6140563, -87.9519939 15.614362, -87.9518815 15.6147262)",,,
315499475,3a Avenida NO,residential,True,False,113.887,"LINESTRING (-87.9538217 15.6145266, -87.9539117 15.6139899, -87.9539913 15.6135155)",,,
315499479,4a Calle NO,residential,True,False,87.554,"LINESTRING (-87.9538217 15.6145266, -87.9535904 15.6145129, -87.9530234 15.614371)",,,
1256324524,1a Calle Oeste,secondary,True,False,5.061,"LINESTRING (-87.9523413 15.6120045, -87.952295 15.6119954)",RN-71,80,
315499477,1a Avenida,residential,True,False,146.384,"LINESTRING (-87.9521245 15.6133043, -87.9523413 15.6120045)",,,
370786901,3a Calle NO,secondary,True,False,109.865,"LINESTRING (-87.9521245 15.6133043, -87.9531431 15.6134219)",71,80,
315499476,2a Avenida NO,residential,True,False,51.861,"LINESTRING (-87.9531431 15.6134219, -87.953076 15.6138838)",,,
370786901,3a Calle NO,secondary,True,False,91.43,"LINESTRING (-87.9531431 15.6134219, -87.9539913 15.6135155)",71,80,
315499481,4a Avenida NO,residential,False,True,82.978,"LINESTRING (-87.9549563 15.6156494, -87.9551873 15.6149371)",,,
315499480,6a Calle NO,residential,False,False,86.07300000000001,"LINESTRING (-87.9549563 15.6156494, -87.9544677 15.6156755, -87.9542573 15.6156868, -87.9541538 15.6156923)",,,
315499481,4a Avenida NO,residential,False,False,53.723,"LINESTRING (-87.9549563 15.6156494, -87.95495 15.6157488, -87.9550491 15.6161203)",,,
315499480,6a Calle NO,residential,False,False,10.142,"LINESTRING (-87.9541538 15.6156923, -87.9540591 15.6156935)",,,
315499480,6a Calle NO,residential,False,True,86.07300000000001,"LINESTRING (-87.9541538 15.6156923, -87.9542573 15.6156868, -87.9544677 15.6156755, -87.9549563 15.6156494)",,,
315499482,3a Avenida NO,residential,False,False,95.777,"LINESTRING (-87.9541538 15.6156923, -87.954214 15.6151463, -87.9542649 15.6148379)",,,
315499482,3a Avenida NO,residential,False,False,26.171,"LINESTRING (-87.9542649 15.6148379, -87.9543634 15.6146225)",,,
315499483,5a Calle NO,residential,False,False,142.792,"LINESTRING (-87.9542649 15.6148379, -87.9529318 15.6148123)",,,
315499482,3a Avenida NO,residential,False,True,95.777,"LINESTRING (-87.9542649 15.6148379, -87.954214 15.6151463, -87.9541538 15.6156923)",,,
315499479,4a Calle NO,residential,True,False,32.909,"LINESTRING (-87.9543634 15.6146225, -87.9540657 15.6145491)",,,
315499482,3a Avenida NO,residential,False,True,26.171,"LINESTRING (-87.9543634 15.6146225, -87.9542649 15.6148379)",,,
"[315499483, 336149606]",5a Calle NO,residential,False,False,27.913,"LINESTRING (-87.9518815 15.6147262, -87.9517533 15.6146753, -87.9516471 15.6146175)",,,
315499483,5a Calle NO,residential,False,True,113.423,"LINESTRING (-87.9518815 15.6147262, -87.951975 15.6147568, -87.9521188 15.6147843, -87.9524164 15.6148039, -87.9529318 15.6148123)",,,
"[315499485, 1029328502]",1a Avenida NO,residential,False,False,190.921,"LINESTRING (-87.9518815 15.6147262, -87.9517324 15.6153215, -87.9515988 15.6159511, -87.9515956 15.6160184, -87.9516132 15.6160457, -87.9519759 15.6161426)",,,
315499485,1a Avenida NO,residential,False,True,77.43299999999999,"LINESTRING (-87.9518815 15.6147262, -87.9519939 15.614362, -87.9520787 15.6140563)",,,
1029328502,,residential,False,True,14.614,"LINESTRING (-87.9521065 15.6161807, -87.9519759 15.6161426)",,,
90930770,4a Avenida NE,residential,True,False,32.025,"LINESTRING (-87.9490927 15.6140641, -87.9490449 15.6143484)",,,
315499486,4a Calle NE,residential,True,False,91.996,"LINESTRING (-87.9490927 15.6140641, -87.9482385 15.6139764)",,,
315499487,5a Calle NE,residential,False,True,93.417,"LINESTRING (-87.947287 15.614233, -87.9481548 15.6143183)",,,
370786900,6a Avenida NE,tertiary,False,False,35.477,"LINESTRING (-87.947287 15.614233, -87.9472182 15.6145451)",RV-724,,
370786900,6a Avenida NE,tertiary,False,True,35.007,"LINESTRING (-87.947287 15.614233, -87.9473761 15.6139301)",RV-724,,
315499486,4a Calle NE,residential,True,False,92.499,"LINESTRING (-87.9482385 15.6139764, -87.9473761 15.6139301)",,,
315499488,5a Avenida NE,residential,False,True,39.06,"LINESTRING (-87.9482385 15.6139764, -87.9481548 15.6143183)",,,
315499489,,residential,False,True,93.825,"LINESTRING (-87.9482263 15.616402, -87.9483175 15.6155628)",,,
315499490,5a Avenida NE,residential,False,False,29.492,"LINESTRING (-87.9476982 15.6167688, -87.9477305 15.6165054)",,,
315499490,5a Avenida NE,residential,False,True,25.074,"LINESTRING (-87.9478323 15.6155177, -87.9478226 15.615743)",,,
699976170,7a Calle NE,residential,False,False,16.953,"LINESTRING (-87.9478323 15.6155177, -87.947674 15.6155164)",,,
699976170,7a Calle NE,residential,False,True,52.251999999999995,"LINESTRING (-87.9478323 15.6155177, -87.9480632 15.6155289, -87.9483175 15.6155628)",,,
315499490,5a Avenida NE,residential,False,False,25.074,"LINESTRING (-87.9478226 15.615743, -87.9478323 15.6155177)",,,
315499490,5a Avenida NE,residential,False,True,48.225,"LINESTRING (-87.9478226 15.615743, -87.9477616 15.6161727)",,,
315499491,,residential,False,False,112.927,"LINESTRING (-87.9478226 15.615743, -87.9469376 15.6162952)",,,
90930666,,residential,False,False,39.469,"LINESTRING (-87.9469376 15.6162952, -87.9469437 15.6159403)",,,
90930666,,residential,False,True,35.229,"LINESTRING (-87.9469376 15.6162952, -87.9469339 15.616612)",,,
315499491,,residential,False,True,112.927,"LINESTRING (-87.9469376 15.6162952, -87.9478226 15.615743)",,,
754112153,,residential,False,False,46.091,"LINESTRING (-87.9474029 15.6171059, -87.9469769 15.617165)",,,
754112153,,residential,False,True,136.972,"LINESTRING (-87.9474029 15.6171059, -87.9486621 15.6168898)",,,
90933793,,residential,False,False,38.141,"LINESTRING (-87.9467698 15.6141828, -87.9467719 15.6138398)",,,
90933793,,residential,False,True,30.808,"LINESTRING (-87.9467698 15.6141828, -87.9467761 15.6144598)",,,
760406115,4a Avenida SE,residential,True,False,78.856,"LINESTRING (-87.9499951 15.608973, -87.9498621 15.6096705)",,,
"[332277748, 91084783]","['4a Calle SE', '5a Avenida SE']",residential,False,False,67.36500000000001,"LINESTRING (-87.9499951 15.608973, -87.9495685 15.6088438, -87.9494742 15.6086979, -87.9494723 15.6086952)",,,
"[332277748, 91084783]","['4a Calle SE', '5a Avenida SE']",residential,False,True,67.36500000000001,"LINESTRING (-87.9494723 15.6086952, -87.9494742 15.6086979, -87.9495685 15.6088438, -87.9499951 15.608973)",,,
"[650323761, 90930114]","['4a Calle SE', '6a Avenida SE']",residential,False,True,132.389,"LINESTRING (-87.9494723 15.6086952, -87.948958 15.6085591, -87.9486738 15.6091782)",,,
754113565,3a Calle NO,secondary,True,False,60.535,"LINESTRING (-87.9546274 15.6135918, -87.9551901 15.6136436)",RN-71,80,
413684619,4a Avenida NO,residential,True,False,122.753,"LINESTRING (-87.9546274 15.6135918, -87.9543201 15.6140176, -87.9541848 15.6142853, -87.9540657 15.6145491)",,,
315499487,5a Calle NE,residential,False,False,93.417,"LINESTRING (-87.9481548 15.6143183, -87.947287 15.614233)",,,
315499488,5a Avenida NE,residential,False,False,39.06,"LINESTRING (-87.9481548 15.6143183, -87.9482385 15.6139764)",,,
315499487,5a Calle NE,residential,False,True,95.946,"LINESTRING (-87.9481548 15.6143183, -87.9489542 15.6143738, -87.9490449 15.6143484)",,,
315499488,5a Avenida NE,residential,False,True,35.873,"LINESTRING (-87.9481548 15.6143183, -87.9481488 15.6143307, -87.948107 15.614637)",,,
90930401,6a Calle NE,residential,False,False,95.73,"LINESTRING (-87.948107 15.614637, -87.9472182 15.6145451)",,,
90930401,6a Calle NE,residential,False,True,73.06700000000001,"LINESTRING (-87.948107 15.614637, -87.9487741 15.61472, -87.9487836 15.6147216)",,,
315499488,5a Avenida NE,residential,False,False,35.873,"LINESTRING (-87.948107 15.614637, -87.9481488 15.6143307, -87.9481548 15.6143183)",,,
315499483,5a Calle NO,residential,False,True,142.792,"LINESTRING (-87.9529318 15.6148123, -87.9542649 15.6148379)",,,
1253360496,2a Avenida NO,residential,False,True,50.041,"LINESTRING (-87.9529318 15.6148123, -87.9530234 15.614371)",,,
315499483,5a Calle NO,residential,False,False,113.423,"LINESTRING (-87.9529318 15.6148123, -87.9524164 15.6148039, -87.9521188 15.6147843, -87.951975 15.6147568, -87.9518815 15.6147262)",,,
904292492,2a Avenida NO,residential,False,False,88.071,"LINESTRING (-87.9529318 15.6148123, -87.9528699 15.6151911, -87.9528543 15.6155994)",,,
315499489,,residential,False,False,93.825,"LINESTRING (-87.9483175 15.6155628, -87.9482263 15.616402)",,,
315499489,,residential,False,True,59.844,"LINESTRING (-87.9483175 15.6155628, -87.9483546 15.6150258)",,,
699976170,7a Calle NE,residential,False,True,53.032,"LINESTRING (-87.9483175 15.6155628, -87.948805 15.6156466)",,,
699976170,7a Calle NE,residential,False,False,52.251999999999995,"LINESTRING (-87.9483175 15.6155628, -87.9480632 15.6155289, -87.9478323 15.6155177)",,,
754112153,,residential,False,True,46.091,"LINESTRING (-87.9469769 15.617165, -87.9474029 15.6171059)",,,
90930666,,residential,False,False,25.231,"LINESTRING (-87.9469769 15.617165, -87.9469787 15.6170545, -87.9469702 15.6169384)",,,
90931105,,residential,False,True,46.327,"LINESTRING (-87.954922 15.6094266, -87.9552259 15.6097231)",,,
336148834,2a Avenida SO,residential,False,True,41.119,"LINESTRING (-87.954922 15.6094266, -87.9551811 15.6091537)",,,
90931105,,residential,False,False,156.19100000000003,"LINESTRING (-87.954922 15.6094266, -87.9543985 15.60893, -87.954137 15.6086923, -87.9540016 15.6085709, -87.953867 15.6084571)",,,
"[336148834, 714994467, 1253360498]","['2a Avenida SO', '3a Avenida SO']",residential,False,False,32.862,"LINESTRING (-87.954922 15.6094266, -87.9548223 15.6095274, -87.9547117 15.6095741, -87.954678 15.6095975)",,,yes
336148834,2a Avenida SO,residential,False,False,41.119,"LINESTRING (-87.9551811 15.6091537, -87.954922 15.6094266)",,,
754112156,4a Calle SE,residential,True,False,76.43,"LINESTRING (-87.9515406 15.60934, -87.9508505 15.6091648)",,,
336148837,,residential,False,False,78.479,"LINESTRING (-87.9515406 15.60934, -87.9516193 15.608821, -87.951656 15.6086432)",,,
1253360489,1a Avenida,residential,False,True,50.947,"LINESTRING (-87.9527109 15.6096376, -87.9527976 15.6091871)",,,
754112156,4a Calle SE,residential,True,False,95.197,"LINESTRING (-87.9527109 15.6096376, -87.9526084 15.6096125, -87.952554 15.6096008, -87.9518494 15.6094267)",,,
336148839,1a Avenida,residential,True,False,103.125,"LINESTRING (-87.952295 15.6119954, -87.9524624 15.6110821)",,,
90930023,1a Calle Este,secondary,True,False,94.942,"LINESTRING (-87.952295 15.6119954, -87.9516109 15.6118068, -87.9514427 15.6117604)",RN-71,80,
336148839,1a Avenida,residential,True,False,53.387,"LINESTRING (-87.952629 15.6101112, -87.9527109 15.6096376)",,,
336149601,4a Avenida NO,residential,False,False,108.164,"LINESTRING (-87.9546142 15.6170781, -87.9550047 15.616181)",,,
336149603,7a Calle NO,residential,False,False,89.914,"LINESTRING (-87.9546142 15.6170781, -87.9538107 15.6168435)",,,
336149603,7a Calle NO,residential,False,True,44.303,"LINESTRING (-87.9546142 15.6170781, -87.9549928 15.6172387)",,,
336149601,4a Avenida NO,residential,False,True,108.164,"LINESTRING (-87.9550047 15.616181, -87.9546142 15.6170781)",,,
904292492,2a Avenida NO,residential,False,True,37.673,"LINESTRING (-87.9527873 15.615932, -87.9528543 15.6155994)",,,
338559809,1a Avenida NE,residential,False,False,71.855,"LINESTRING (-87.951787 15.6139855, -87.9516471 15.6146175)",,,
338559809,1a Avenida NE,residential,False,True,25.888,"LINESTRING (-87.951787 15.6139855, -87.9518344 15.6137572)",,,
336149613,,residential,False,False,46.049,"LINESTRING (-87.9460959 15.6100922, -87.9461857 15.6096872)",,,
413684623,1a Calle SE,residential,False,True,55.735,"LINESTRING (-87.9460959 15.6100922, -87.9466086 15.6101783)",,,
336149613,,residential,False,True,46.049,"LINESTRING (-87.9461857 15.6096872, -87.9460959 15.6100922)",,,
336149614,,residential,False,False,74.75,"LINESTRING (-87.9473396 15.6095456, -87.9475969 15.6089207)",,,
90931075,2a Calle SE,residential,False,False,70.443,"LINESTRING (-87.9475969 15.6089207, -87.9469433 15.6088495)",,,
90931075,2a Calle SE,residential,False,True,10.487,"LINESTRING (-87.9475969 15.6089207, -87.9476943 15.6089304)",,,
336149614,,residential,False,True,74.75,"LINESTRING (-87.9475969 15.6089207, -87.9473396 15.6095456)",,,
338559870,,residential,False,False,77.948,"LINESTRING (-87.9486599 15.6166432, -87.9479403 15.6167486)",,,
1256324525,4a Avenida NE,residential,False,False,27.422,"LINESTRING (-87.9486599 15.6166432, -87.9486621 15.6168898)",,,
1256324525,4a Avenida NE,residential,False,True,111.906,"LINESTRING (-87.9486599 15.6166432, -87.9486988 15.6163464, -87.948805 15.6156466)",,,
338559870,,residential,False,True,77.948,"LINESTRING (-87.9479403 15.6167486, -87.9486599 15.6166432)",,,
315499490,5a Avenida NE,residential,False,False,37.144,"LINESTRING (-87.9477305 15.6165054, -87.9477616 15.6161727)",,,
315499490,5a Avenida NE,residential,False,True,29.492,"LINESTRING (-87.9477305 15.6165054, -87.9476982 15.6167688)",,,
338559873,,residential,False,False,94.59200000000001,"LINESTRING (-87.9477305 15.6165054, -87.9472924 15.6167531, -87.9469702 15.6169384)",,,
315499490,5a Avenida NE,residential,False,False,48.225,"LINESTRING (-87.9477616 15.6161727, -87.9478226 15.615743)",,,
315499490,5a Avenida NE,residential,False,True,37.144,"LINESTRING (-87.9477616 15.6161727, -87.9477305 15.6165054)",,,
338559874,,residential,False,False,101.207,"LINESTRING (-87.9477616 15.6161727, -87.9469339 15.616612)",,,
90930666,,residential,False,False,35.229,"LINESTRING (-87.9469339 15.616612, -87.9469376 15.6162952)",,,
90930666,,residential,False,True,36.502,"LINESTRING (-87.9469339 15.616612, -87.9469702 15.6169384)",,,
338559874,,residential,False,True,101.207,"LINESTRING (-87.9469339 15.616612, -87.9477616 15.6161727)",,,
338559809,1a Avenida NE,residential,False,True,82.461,"LINESTRING (-87.9513537 15.6160793, -87.9514446 15.6155905, -87.9514921 15.6153498)",,,
634258135,1a Avenida NE,residential,False,False,27.121000000000002,"LINESTRING (-87.9513537 15.6160793, -87.9513867 15.6161984, -87.9514639 15.6162934)",,,
701981945,,residential,False,False,72.66399999999999,"LINESTRING (-87.9513537 15.6160793, -87.9512456 15.6162328, -87.9511731 15.6163102, -87.9508345 15.6164714)",,,
699976170,7a Calle NE,residential,False,False,77.485,"LINESTRING (-87.9508345 15.6164714, -87.9504238 15.6158977)",,,
699976170,7a Calle NE,residential,False,True,13.685,"LINESTRING (-87.9508345 15.6164714, -87.9509046 15.6165743)",,,
701981945,,residential,False,True,72.664,"LINESTRING (-87.9508345 15.6164714, -87.9511731 15.6163102, -87.9512456 15.6162328, -87.9513537 15.6160793)",,,
338559810,,residential,True,False,102.004,"LINESTRING (-87.9521274 15.613801, -87.953076 15.6138838)",,,
1253360490,1a Avenida NO,residential,True,False,55.231,"LINESTRING (-87.9521274 15.613801, -87.9521245 15.6133043)",,,
315499476,2a Avenida NO,residential,True,False,54.466,"LINESTRING (-87.953076 15.6138838, -87.9530234 15.614371)",,,
338559811,,residential,False,False,100.0,"LINESTRING (-87.9493268 15.6157276, -87.9495416 15.6148524)",,,
699976170,7a Calle NE,residential,False,False,56.601,"LINESTRING (-87.9493268 15.6157276, -87.948805 15.6156466)",,,
699976170,7a Calle NE,residential,False,True,37.818,"LINESTRING (-87.9493268 15.6157276, -87.9496763 15.6157763)",,,
90930401,6a Calle NE,residential,False,False,60.816,"LINESTRING (-87.9495416 15.6148524, -87.9489826 15.614756)",,,
90930401,6a Calle NE,residential,False,True,32.833,"LINESTRING (-87.9495416 15.6148524, -87.9498388 15.6149249)",,,
338559811,,residential,False,True,100.0,"LINESTRING (-87.9495416 15.6148524, -87.9493268 15.6157276)",,,
90933793,,residential,False,False,6.106,"LINESTRING (-87.9467384 15.612798, -87.9467371 15.6127431)",,,
90933793,,residential,False,True,32.766,"LINESTRING (-87.9467384 15.612798, -87.9467451 15.6130926)",,,
338559812,,residential,False,False,69.868,"LINESTRING (-87.9467384 15.612798, -87.9461015 15.6126618)",,,
90931435,7a Avenida NE,residential,False,False,27.092,"LINESTRING (-87.9461015 15.6126618, -87.9461496 15.6124226)",,,
338559812,,residential,False,True,69.868,"LINESTRING (-87.9461015 15.6126618, -87.9467384 15.612798)",,,
90931435,7a Avenida NE,residential,False,True,28.656,"LINESTRING (-87.9461015 15.6126618, -87.9460961 15.6126885, -87.9460506 15.6129148)",,,
338559813,,residential,False,False,48.113,"LINESTRING (-87.9476129 15.6128854, -87.9471695 15.6128157)",,,
370786900,6a Avenida NE,tertiary,False,False,41.302,"LINESTRING (-87.9476129 15.6128854, -87.9475302 15.6132482)",RV-724,,
370786900,6a Avenida NE,tertiary,False,True,33.688,"LINESTRING (-87.9476129 15.6128854, -87.9476785 15.6125891)",RV-724,,
90933793,,residential,False,False,25.336,"LINESTRING (-87.9467371 15.6127431, -87.946732 15.6125153)",,,
90933793,,residential,False,True,6.106,"LINESTRING (-87.9467371 15.6127431, -87.9467384 15.612798)",,,
338559813,,residential,False,True,47.005,"LINESTRING (-87.9467371 15.6127431, -87.9471695 15.6128157)",,,
90933819,,residential,False,False,38.791,"LINESTRING (-87.9471025 15.6131493, -87.9467451 15.6130926)",,,
90933819,,residential,False,True,47.105,"LINESTRING (-87.9471025 15.6131493, -87.9475302 15.6132482)",,,
338559814,,residential,False,False,37.782,"LINESTRING (-87.9471025 15.6131493, -87.9471695 15.6128157)",,,
338559813,,residential,False,False,47.005,"LINESTRING (-87.9471695 15.6128157, -87.9467371 15.6127431)",,,
338559813,,residential,False,True,48.113,"LINESTRING (-87.9471695 15.6128157, -87.9476129 15.6128854)",,,
338559814,,residential,False,False,36.209,"LINESTRING (-87.9471695 15.6128157, -87.9472364 15.6124965)",,,
338559814,,residential,False,True,37.782,"LINESTRING (-87.9471695 15.6128157, -87.9471025 15.6131493)",,,
338559814,,residential,False,True,36.209,"LINESTRING (-87.9472364 15.6124965, -87.9471695 15.6128157)",,,
413684617,,residential,False,False,48.452,"LINESTRING (-87.9472364 15.6124965, -87.9476785 15.6125891)",,,
"[413684617, 90933793]",,residential,False,True,67.314,"LINESTRING (-87.9472364 15.6124965, -87.9467295 15.6124064, -87.946732 15.6125153)",,,
90933793,,residential,False,False,24.213,"LINESTRING (-87.94675 15.6133103, -87.9467451 15.6130926)",,,
90933793,,residential,False,True,28.84,"LINESTRING (-87.94675 15.6133103, -87.9467545 15.6135095, -87.9467559 15.6135696)",,,
90933793,,residential,False,True,30.094,"LINESTRING (-87.9467559 15.6135696, -87.9467719 15.6138398)",,,
90933793,,residential,False,False,28.84,"LINESTRING (-87.9467559 15.6135696, -87.9467545 15.6135095, -87.94675 15.6133103)",,,
90930401,6a Calle NE,residential,False,True,53.233,"LINESTRING (-87.9462972 15.6143315, -87.9467761 15.6144598)",,,
634266374,2a Calle NE,secondary,True,False,90.655,"LINESTRING (-87.9486274 15.6119105, -87.9494631 15.6120404)",RN-71,80,
1256158579,5a Avenida NE,residential,True,False,88.522,"LINESTRING (-87.9486274 15.6119105, -87.9487161 15.611119)",,,
90931435,7a Avenida NE,residential,False,False,13.014,"LINESTRING (-87.9462366 15.6119898, -87.9462597 15.6118749)",,,
90931435,7a Avenida NE,residential,False,True,49.018,"LINESTRING (-87.9462366 15.6119898, -87.9461801 15.6122706, -87.9461496 15.6124226)",,,
90930666,,residential,False,False,36.502,"LINESTRING (-87.9469702 15.6169384, -87.9469339 15.616612)",,,
90930666,,residential,False,True,25.231,"LINESTRING (-87.9469702 15.6169384, -87.9469787 15.6170545, -87.9469769 15.617165)",,,
338559873,,residential,False,True,94.59200000000001,"LINESTRING (-87.9469702 15.6169384, -87.9472924 15.6167531, -87.9477305 15.6165054)",,,
653194403,,residential,False,False,42.763,"LINESTRING (-87.9481785 15.6121656, -87.9477792 15.6121683)",,,
754263981,7a Avenida SE,residential,False,True,29.202,"LINESTRING (-87.9465599 15.6085444, -87.9465753 15.6088066)",,,
90930401,6a Calle NE,residential,False,False,21.652,"LINESTRING (-87.9489826 15.614756, -87.9487836 15.6147216)",,,
90930401,6a Calle NE,residential,False,True,60.816,"LINESTRING (-87.9489826 15.614756, -87.9495416 15.6148524)",,,
1256324525,4a Avenida NE,residential,False,False,100.84,"LINESTRING (-87.9489826 15.614756, -87.948805 15.6156466)",,,
90930401,6a Calle NE,residential,False,True,21.652,"LINESTRING (-87.9487836 15.6147216, -87.9489826 15.614756)",,,
90930401,6a Calle NE,residential,False,False,73.06700000000001,"LINESTRING (-87.9487836 15.6147216, -87.9487741 15.61472, -87.948107 15.614637)",,,
90930688,,residential,False,True,58.152,"LINESTRING (-87.9487836 15.6147216, -87.9487707 15.6147497, -87.9487337 15.6148043, -87.9485956 15.6148869, -87.9483546 15.6150258)",,,
