osmid,highway,oneway,reversed,length,geometry,name,ref
101483675,secondary,False,True,47.662,"LINESTRING (43.4463949 42.5878845, 43.446089 42.5875198)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,False,113.399,"LINESTRING (43.4463949 42.5878845, 43.4464363 42.5879344, 43.4471417 42.5887434)",ვახტანგ VI-ის ქუჩა,შ 16
101483841,residential,False,False,58.847,"LINESTRING (43.4463949 42.5878845, 43.446217 42.5879799, 43.4461199 42.5880286, 43.4460063 42.5880758, 43.4458865 42.588129, 43.4457853 42.5881624)",,
101483820,secondary,False,False,12.918,"LINESTRING (43.4391147 42.5833759, 43.4392518 42.5834334)",აღმაშენებლის ქუჩა,შ 16
101483820,secondary,False,True,123.727,"LINESTRING (43.4391147 42.5833759, 43.4377863 42.5828454)",აღმაშენებლის ქუჩა,შ 16
101483790,residential,False,True,23.941,"LINESTRING (43.4399741 42.583486, 43.4398252 42.5836713)",,
101483646,tertiary,False,False,44.945,"LINESTRING (43.4410478 42.5814439, 43.4415313 42.5816353)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,True,59.97,"LINESTRING (43.4410478 42.5814439, 43.440415 42.5811723)",ზურაბ ქაფიანიძის ქუჩა,
101483677,residential,False,False,41.203,"LINESTRING (43.4410478 42.5814439, 43.4413458 42.5811453)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
101483677,residential,False,True,62.052,"LINESTRING (43.4410478 42.5814439, 43.4406037 42.5818961)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
101483724,residential,False,True,133.367,"LINESTRING (43.445418 42.5852897, 43.445216 42.5853159, 43.4450537 42.5853613, 43.4449652 42.5853988, 43.444888 42.5854519, 43.4447305 42.585544, 43.4446133 42.585584, 43.4445199 42.5856101, 43.4443429 42.5857008, 43.4440099 42.5858595)",,
101483872,residential,False,False,197.572,"LINESTRING (43.445418 42.5852897, 43.4453884 42.5851459, 43.44533 42.5849316, 43.4452763 42.5848064, 43.4451865 42.5846948, 43.4450692 42.5845437, 43.4449147 42.5843587, 43.4444732 42.5838192, 43.4443826 42.5837068)",ბააზოვის ქუჩა,
101483872,residential,False,True,118.95299999999999,"LINESTRING (43.445418 42.5852897, 43.4454992 42.585558, 43.4455765 42.5857155, 43.4456847 42.585865, 43.4458162 42.586066, 43.4459545 42.5862777)",ბააზოვის ქუჩა,
101483663,residential,False,False,25.954,"LINESTRING (43.4417152 42.5814453, 43.4416536 42.5815118, 43.4415928 42.5815735, 43.4415404 42.5816241, 43.4415313 42.5816353)",სტალინის ქუჩა (Stalin St),
101483751,residential,False,False,112.832,"LINESTRING (43.4422751 42.5831278, 43.4431267 42.58233)",რუსთაველის ქუჩა (Rustaveli St),
101483751,residential,False,True,37.267,"LINESTRING (43.4422751 42.5831278, 43.4419802 42.5833831)",რუსთაველის ქუჩა (Rustaveli St),
101483858,residential,False,True,58.732,"LINESTRING (43.4422751 42.5831278, 43.4419826 42.5830088, 43.4416309 42.5828968)",კახაბერის ქუჩა (Kakhaberi St),
101483675,secondary,False,False,48.485,"LINESTRING (43.4432328 42.5847867, 43.4434739 42.5851224, 43.4435108 42.5851717)",ვახტანგ VI-ის ქუჩა,შ 16
"[101483675, 101483820]",secondary,False,True,30.454,"LINESTRING (43.4432328 42.5847867, 43.4431506 42.584683, 43.4430306 42.5845571)","['ვახტანგ VI-ის ქუჩა', 'აღმაშენებლის ქუჩა']",შ 16
101483871,residential,False,False,122.95200000000001,"LINESTRING (43.4432328 42.5847867, 43.4436795 42.5846428, 43.44387 42.5845364, 43.4440732 42.5843432, 43.4440917 42.5843184, 43.4440965 42.5842947, 43.4440908 42.584248, 43.4440613 42.5842016, 43.444017 42.5841581, 43.4439775 42.584126, 43.4439245 42.5840959, 43.4438867 42.5840878)",,
101483646,tertiary,False,True,28.955,"LINESTRING (43.4434282 42.5824661, 43.4431267 42.58233)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,False,75.232,"LINESTRING (43.4434282 42.5824661, 43.4435174 42.5825944, 43.4436694 42.5828196, 43.4438667 42.5830601)",ზურაბ ქაფიანიძის ქუჩა,
101483849,residential,False,False,173.53500000000003,"LINESTRING (43.4434282 42.5824661, 43.4433888 42.5823025, 43.4433062 42.5819833, 43.4432137 42.5817907, 43.4430045 42.5813987, 43.4428999 42.5812249, 43.4427376 42.5810008)",ყაზბეგის ქუჩა,
101483858,residential,False,True,26.582,"LINESTRING (43.4416309 42.5828968, 43.4413335 42.5828009)",კახაბერის ქუჩა (Kakhaberi St),
101483858,residential,False,False,58.732,"LINESTRING (43.4416309 42.5828968, 43.4419826 42.5830088, 43.4422751 42.5831278)",კახაბერის ქუჩა (Kakhaberi St),
1221611523,living_street,False,False,57.763999999999996,"LINESTRING (43.4416309 42.5828968, 43.4417653 42.5826567, 43.4417532 42.582637, 43.4414689 42.5825234)",,
101483675,secondary,False,True,5.699,"LINESTRING (43.4455605 42.5869889, 43.4455058 42.5869572)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,False,60.025000000000006,"LINESTRING (43.4455605 42.5869889, 43.4456706 42.5870646, 43.4458373 42.5872682, 43.4459937 42.5874208)",ვახტანგ VI-ის ქუჩა,შ 16
101483700,residential,False,False,78.108,"LINESTRING (43.4455605 42.5869889, 43.4448968 42.5873815, 43.4448314 42.5874398)",,
101483856,residential,False,True,89.287,"LINESTRING (43.443051 42.5836144, 43.4439013 42.5831116)",,
101483699,residential,False,False,101.842,"LINESTRING (43.4471238 42.5875575, 43.4475581 42.5873566, 43.448174 42.5870666)",,
101483872,residential,False,False,144.38,"LINESTRING (43.4471238 42.5875575, 43.4470707 42.5874892, 43.4469614 42.5873523, 43.446836 42.5872176, 43.4467207 42.587114, 43.446612 42.5870211, 43.4463037 42.5867768, 43.4461695 42.5866094, 43.4461014 42.5865079)",ბააზოვის ქუჩა,
101483872,residential,False,True,66.66799999999999,"LINESTRING (43.4471238 42.5875575, 43.4474789 42.5878749, 43.4476502 42.5880148)",ბააზოვის ქუჩა,
101483677,residential,False,False,68.581,"LINESTRING (43.4401129 42.5823959, 43.4406037 42.5818961)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
101483677,residential,False,True,56.684,"LINESTRING (43.4401129 42.5823959, 43.4397571 42.5828332)",ვაჟა ფშაველას ქუჩა (Vazha Pshavela St),
101483858,residential,False,False,109.619,"LINESTRING (43.4401129 42.5823959, 43.4405485 42.5825461, 43.4413335 42.5828009)",კახაბერის ქუჩა (Kakhaberi St),
101483858,residential,False,True,136.945,"LINESTRING (43.4401129 42.5823959, 43.4393006 42.5820805, 43.4386494 42.5818002)",კახაბერის ქუჩა (Kakhaberi St),
101483646,tertiary,False,True,56.393,"LINESTRING (43.4443826 42.5837068, 43.4440294 42.5832714)",ზურაბ ქაფიანიძის ქუჩა,
101483872,residential,False,False,43.467,"LINESTRING (43.4443826 42.5837068, 43.4448179 42.583483)",ბააზოვის ქუჩა,
101483838,tertiary,False,True,58.825,"LINESTRING (43.4443826 42.5837068, 43.4442402 42.5838116, 43.44412 42.5838852, 43.4440159 42.5839713, 43.4438867 42.5840878)",,
101483872,residential,False,True,197.572,"LINESTRING (43.4443826 42.5837068, 43.4444732 42.5838192, 43.4449147 42.5843587, 43.4450692 42.5845437, 43.4451865 42.5846948, 43.4452763 42.5848064, 43.44533 42.5849316, 43.4453884 42.5851459, 43.445418 42.5852897)",ბააზოვის ქუჩა,
101483675,secondary,False,False,13.493,"LINESTRING (43.4459937 42.5874208, 43.446089 42.5875198)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,True,60.025,"LINESTRING (43.4459937 42.5874208, 43.4458373 42.5872682, 43.4456706 42.5870646, 43.4455605 42.5869889)",ვახტანგ VI-ის ქუჩა,შ 16
101483779,residential,False,False,35.072,"LINESTRING (43.4459937 42.5874208, 43.4460787 42.5873585, 43.4462972 42.5871982)",,
101483689,residential,False,False,112.458,"LINESTRING (43.4427376 42.5810008, 43.4418746 42.5817876)",,
101483849,residential,False,True,173.535,"LINESTRING (43.4427376 42.5810008, 43.4428999 42.5812249, 43.4430045 42.5813987, 43.4432137 42.5817907, 43.4433062 42.5819833, 43.4433888 42.5823025, 43.4434282 42.5824661)",ყაზბეგის ქუჩა,
101483659,residential,False,False,137.65499999999997,"LINESTRING (43.4430306 42.5845571, 43.442927 42.5846314, 43.4428426 42.5846924, 43.4427068 42.5847921, 43.4423829 42.5850652, 43.4422109 42.5852151, 43.4421456 42.5852852, 43.441952 42.5855019)",დავით აღმაშენებლის შეს. (David Aghmashenebeli Aly),
"[101483675, 101483820]",secondary,False,False,30.454,"LINESTRING (43.4430306 42.5845571, 43.4431506 42.584683, 43.4432328 42.5847867)","['ვახტანგ VI-ის ქუჩა', 'აღმაშენებლის ქუჩა']",შ 16
101483820,secondary,False,True,115.59,"LINESTRING (43.4430306 42.5845571, 43.4429309 42.5844751, 43.4428516 42.5844351, 43.4427856 42.5844136, 43.4426574 42.5843818, 43.4425217 42.5843611, 43.4418838 42.584318, 43.4417056 42.5843013)",აღმაშენებლის ქუჩა,შ 16
101483838,tertiary,False,False,87.92899999999999,"LINESTRING (43.4430306 42.5845571, 43.4433811 42.5843313, 43.4436959 42.5841551, 43.4438051 42.5841073, 43.4438867 42.5840878)",,
101483698,residential,False,True,87.384,"LINESTRING (43.44433 42.5846707, 43.4440389 42.5848802, 43.4438507 42.584992, 43.4437312 42.5850544, 43.4435108 42.5851717)",,
101483646,tertiary,False,False,32.815,"LINESTRING (43.4415313 42.5816353, 43.4418746 42.5817876)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,True,44.945,"LINESTRING (43.4415313 42.5816353, 43.4410478 42.5814439)",ზურაბ ქაფიანიძის ქუჩა,
101483663,residential,False,True,25.954,"LINESTRING (43.4415313 42.5816353, 43.4415404 42.5816241, 43.4415928 42.5815735, 43.4416536 42.5815118, 43.4417152 42.5814453)",სტალინის ქუჩა (Stalin St),
101483858,residential,False,False,141.993,"LINESTRING (43.4371432 42.5811672, 43.4386494 42.5818002)",კახაბერის ქუჩა (Kakhaberi St),
101483770,residential,False,True,26.538,"LINESTRING (43.4455062 42.5834267, 43.445401 42.5834644, 43.4452898 42.5835175, 43.4452267 42.5835468)",,
101483748,residential,False,True,31.872,"LINESTRING (43.4422573 42.5835825, 43.4422288 42.5835566, 43.4421634 42.5834961, 43.4420729 42.5834405, 43.4419802 42.5833831)",,
101483675,secondary,False,False,47.662,"LINESTRING (43.446089 42.5875198, 43.4463949 42.5878845)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,True,13.493,"LINESTRING (43.446089 42.5875198, 43.4459937 42.5874208)",ვახტანგ VI-ის ქუჩა,შ 16
101483727,residential,False,False,82.223,"LINESTRING (43.446089 42.5875198, 43.4459777 42.5875962, 43.4458497 42.5876972, 43.4453941 42.5880534)",,
101483872,residential,False,False,80.369,"LINESTRING (43.4485878 42.5887353, 43.4482402 42.5884643, 43.4479073 42.5882144)",ბააზოვის ქუჩა,
101483726,residential,False,True,49.988,"LINESTRING (43.4480607 42.587682, 43.4476502 42.5880148)",,
101483675,secondary,False,False,66.243,"LINESTRING (43.4471417 42.5887434, 43.4475791 42.5892446)",ვახტანგ VI-ის ქუჩა,შ 16
101483773,residential,False,False,85.956,"LINESTRING (43.4471417 42.5887434, 43.4479073 42.5882144)",,
101483675,secondary,False,True,113.399,"LINESTRING (43.4471417 42.5887434, 43.4464363 42.5879344, 43.4463949 42.5878845)",ვახტანგ VI-ის ქუჩა,შ 16
101483773,residential,False,True,85.956,"LINESTRING (43.4479073 42.5882144, 43.4471417 42.5887434)",,
101483872,residential,False,False,30.588,"LINESTRING (43.4479073 42.5882144, 43.4476502 42.5880148)",ბააზოვის ქუჩა,
101483872,residential,False,True,80.369,"LINESTRING (43.4479073 42.5882144, 43.4482402 42.5884643, 43.4485878 42.5887353)",ბააზოვის ქუჩა,
101483646,tertiary,False,True,32.815,"LINESTRING (43.4418746 42.5817876, 43.4415313 42.5816353)",ზურაბ ქაფიანიძის ქუჩა,
101483689,residential,False,True,112.458,"LINESTRING (43.4418746 42.5817876, 43.4427376 42.5810008)",,
101483646,tertiary,False,False,118.94200000000001,"LINESTRING (43.4418746 42.5817876, 43.4428158 42.5821921, 43.4431267 42.58233)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,False,20.633,"LINESTRING (43.4439013 42.5831116, 43.4440294 42.5832714)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,True,6.389,"LINESTRING (43.4439013 42.5831116, 43.4438667 42.5830601)",ზურაბ ქაფიანიძის ქუჩა,
101483856,residential,False,False,89.287,"LINESTRING (43.4439013 42.5831116, 43.443051 42.5836144)",,
101483751,residential,False,False,37.267,"LINESTRING (43.4419802 42.5833831, 43.4422751 42.5831278)",რუსთაველის ქუჩა (Rustaveli St),
101483748,residential,False,False,31.872,"LINESTRING (43.4419802 42.5833831, 43.4420729 42.5834405, 43.4421634 42.5834961, 43.4422288 42.5835566, 43.4422573 42.5835825)",,
101483751,residential,False,True,110.057,"LINESTRING (43.4419802 42.5833831, 43.4418565 42.5834872, 43.4418084 42.5835381, 43.4417599 42.5835978, 43.4416755 42.5837232, 43.4415979 42.5838624, 43.441544 42.5839918, 43.4415121 42.5840882, 43.4414726 42.5842809)",რუსთაველის ქუჩა (Rustaveli St),
101483790,residential,False,False,23.941,"LINESTRING (43.4398252 42.5836713, 43.4399741 42.583486)",,
101483820,secondary,False,True,53.886,"LINESTRING (43.4398252 42.5836713, 43.4392518 42.5834334)",აღმაშენებლის ქუჩა,შ 16
101483820,secondary,False,False,151.50300000000001,"LINESTRING (43.4398252 42.5836713, 43.4399099 42.5837069, 43.440173 42.5838256, 43.4404474 42.5839396, 43.4405778 42.5839964, 43.4406504 42.5840231, 43.4408283 42.5840955, 43.4413076 42.5842497, 43.4414726 42.5842809)",აღმაშენებლის ქუჩა,შ 16
101483811,residential,False,True,37.282000000000004,"LINESTRING (43.4481006 42.5892427, 43.4480037 42.5892843, 43.4478948 42.5893348, 43.4477859 42.5893883, 43.4477135 42.5894191)",,
101483872,residential,False,True,43.467,"LINESTRING (43.4448179 42.583483, 43.4443826 42.5837068)",ბააზოვის ქუჩა,
101483661,residential,False,False,20.844,"LINESTRING (43.4448179 42.583483, 43.4448686 42.5834585, 43.4449189 42.5834418, 43.4449705 42.5834334, 43.4450155 42.5834319, 43.4450559 42.5834365)",მიხეილ ჩაჩაშვილის ქუჩა,
101483840,residential,False,False,51.638999999999996,"LINESTRING (43.4448179 42.583483, 43.4446843 42.5833446, 43.4446019 42.5832826, 43.4444972 42.5832032, 43.4444016 42.5831362)",სტალინის ქუჩა (Stalin St),
101483675,secondary,False,False,22.306,"LINESTRING (43.4475791 42.5892446, 43.4477135 42.5894191)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,True,66.243,"LINESTRING (43.4475791 42.5892446, 43.4471417 42.5887434)",ვახტანგ VI-ის ქუჩა,შ 16
101483749,residential,False,False,56.92,"LINESTRING (43.4475791 42.5892446, 43.4481053 42.58891)",,
101483688,residential,False,False,69.814,"LINESTRING (43.4461014 42.5865079, 43.4457707 42.5867617, 43.4455058 42.5869572)",,
101483688,residential,False,True,101.901,"LINESTRING (43.4461014 42.5865079, 43.4463672 42.5863963, 43.4464479 42.5863525, 43.4466362 42.5861384, 43.4467272 42.5860468, 43.4468223 42.5859755, 43.4469932 42.585896)",,
101483872,residential,False,False,28.284,"LINESTRING (43.4461014 42.5865079, 43.4460117 42.5863636, 43.4459545 42.5862777)",ბააზოვის ქუჩა,
101483872,residential,False,True,144.38000000000002,"LINESTRING (43.4461014 42.5865079, 43.4461695 42.5866094, 43.4463037 42.5867768, 43.446612 42.5870211, 43.4467207 42.587114, 43.446836 42.5872176, 43.4469614 42.5873523, 43.4470707 42.5874892, 43.4471238 42.5875575)",ბააზოვის ქუჩა,
101483709,residential,False,True,16.939,"LINESTRING (43.4457618 42.5863298, 43.4458079 42.586321, 43.4458507 42.5863145, 43.4458911 42.5863038, 43.4459545 42.5862777)",,
101483661,residential,False,False,18.782999999999998,"LINESTRING (43.4450559 42.5834365, 43.4450912 42.5834477, 43.4452267 42.5835468)",მიხეილ ჩაჩაშვილის ქუჩა,
101483661,residential,False,True,20.844,"LINESTRING (43.4450559 42.5834365, 43.4450155 42.5834319, 43.4449705 42.5834334, 43.4449189 42.5834418, 43.4448686 42.5834585, 43.4448179 42.583483)",მიხეილ ჩაჩაშვილის ქუჩა,
101483687,residential,False,False,58.949,"LINESTRING (43.4450559 42.5834365, 43.4451256 42.5833829, 43.4452844 42.5832997, 43.4453259 42.5832762, 43.4453635 42.5832388, 43.4453971 42.5831989, 43.4454289 42.5831308, 43.4454639 42.5830255)",,
101483820,secondary,False,False,19.21,"LINESTRING (43.4414726 42.5842809, 43.4417056 42.5843013)",აღმაშენებლის ქუჩა,შ 16
101483751,residential,False,False,110.05699999999999,"LINESTRING (43.4414726 42.5842809, 43.4415121 42.5840882, 43.441544 42.5839918, 43.4415979 42.5838624, 43.4416755 42.5837232, 43.4417599 42.5835978, 43.4418084 42.5835381, 43.4418565 42.5834872, 43.4419802 42.5833831)",რუსთაველის ქუჩა (Rustaveli St),
101483820,secondary,False,True,151.50300000000001,"LINESTRING (43.4414726 42.5842809, 43.4413076 42.5842497, 43.4408283 42.5840955, 43.4406504 42.5840231, 43.4405778 42.5839964, 43.4404474 42.5839396, 43.440173 42.5838256, 43.4399099 42.5837069, 43.4398252 42.5836713)",აღმაშენებლის ქუჩა,შ 16
101483675,secondary,False,False,17.494,"LINESTRING (43.4440099 42.5858595, 43.44411 42.5859985)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,True,86.71100000000001,"LINESTRING (43.4440099 42.5858595, 43.4437388 42.585486, 43.4435108 42.5851717)",ვახტანგ VI-ის ქუჩა,შ 16
101483724,residential,False,False,133.36700000000002,"LINESTRING (43.4440099 42.5858595, 43.4443429 42.5857008, 43.4445199 42.5856101, 43.4446133 42.585584, 43.4447305 42.585544, 43.444888 42.5854519, 43.4449652 42.5853988, 43.4450537 42.5853613, 43.445216 42.5853159, 43.445418 42.5852897)",,
101483726,residential,False,False,49.988,"LINESTRING (43.4476502 42.5880148, 43.4480607 42.587682)",,
101483872,residential,False,True,30.588,"LINESTRING (43.4476502 42.5880148, 43.4479073 42.5882144)",ბააზოვის ქუჩა,
101483872,residential,False,False,66.66799999999999,"LINESTRING (43.4476502 42.5880148, 43.4474789 42.5878749, 43.4471238 42.5875575)",ბააზოვის ქუჩა,
101483700,residential,False,True,78.108,"LINESTRING (43.4448314 42.5874398, 43.4448968 42.5873815, 43.4455605 42.5869889)",,
101483749,residential,False,True,56.92,"LINESTRING (43.4481053 42.58891, 43.4475791 42.5892446)",,
101483838,tertiary,False,False,58.825,"LINESTRING (43.4438867 42.5840878, 43.4440159 42.5839713, 43.44412 42.5838852, 43.4442402 42.5838116, 43.4443826 42.5837068)",,
101483838,tertiary,False,True,87.929,"LINESTRING (43.4438867 42.5840878, 43.4438051 42.5841073, 43.4436959 42.5841551, 43.4433811 42.5843313, 43.4430306 42.5845571)",,
101483871,residential,False,True,122.952,"LINESTRING (43.4438867 42.5840878, 43.4439245 42.5840959, 43.4439775 42.584126, 43.444017 42.5841581, 43.4440613 42.5842016, 43.4440908 42.584248, 43.4440965 42.5842947, 43.4440917 42.5843184, 43.4440732 42.5843432, 43.44387 42.5845364, 43.4436795 42.5846428, 43.4432328 42.5847867)",,
101483646,tertiary,False,False,28.955,"LINESTRING (43.4431267 42.58233, 43.4434282 42.5824661)",ზურაბ ქაფიანიძის ქუჩა,
101483751,residential,False,True,112.832,"LINESTRING (43.4431267 42.58233, 43.4422751 42.5831278)",რუსთაველის ქუჩა (Rustaveli St),
101483646,tertiary,False,True,118.94200000000001,"LINESTRING (43.4431267 42.58233, 43.4428158 42.5821921, 43.4418746 42.5817876)",ზურაბ ქაფიანიძის ქუჩა,
101483701,residential,False,False,136.018,"LINESTRING (43.4377863 42.5828454, 43.4386494 42.5818002)",ელიზბარ მინდელის ქუჩა (Elizbar Mindeli St),
101483820,secondary,False,False,123.727,"LINESTRING (43.4377863 42.5828454, 43.4391147 42.5833759)",აღმაშენებლის ქუჩა,შ 16
101483661,residential,False,False,299.362,"LINESTRING (43.4452267 42.5835468, 43.4453841 42.5836784, 43.445513 42.5838158, 43.445778 42.58421, 43.446037 42.5845784, 43.4462859 42.5849391, 43.4464972 42.5852414, 43.4467207 42.5855644, 43.4468481 42.5857395, 43.4469932 42.585896)",მიხეილ ჩაჩაშვილის ქუჩა,
101483661,residential,False,True,18.782999999999998,"LINESTRING (43.4452267 42.5835468, 43.4450912 42.5834477, 43.4450559 42.5834365)",მიხეილ ჩაჩაშვილის ქუჩა,
101483770,residential,False,False,26.538,"LINESTRING (43.4452267 42.5835468, 43.4452898 42.5835175, 43.445401 42.5834644, 43.4455062 42.5834267)",,
101483841,residential,False,True,58.847,"LINESTRING (43.4457853 42.5881624, 43.4458865 42.588129, 43.4460063 42.5880758, 43.4461199 42.5880286, 43.446217 42.5879799, 43.4463949 42.5878845)",,
101483675,secondary,False,True,17.494,"LINESTRING (43.44411 42.5859985, 43.4440099 42.5858595)",ვახტანგ VI-ის ქუჩა,შ 16
101483873,residential,False,False,39.397,"LINESTRING (43.44411 42.5859985, 43.4445133 42.5858052)",,
101483675,secondary,False,False,59.76800000000001,"LINESTRING (43.44411 42.5859985, 43.4443889 42.5863287, 43.4444556 42.5863932, 43.4445246 42.5864378)",ვახტანგ VI-ის ქუჩა,შ 16
101483662,residential,False,True,31.113999999999997,"LINESTRING (43.4443149 42.5866704, 43.4443751 42.5866183, 43.4445246 42.5864378)",,
101483646,tertiary,False,False,56.393,"LINESTRING (43.4440294 42.5832714, 43.4443826 42.5837068)",ზურაბ ქაფიანიძის ქუჩა,
101483646,tertiary,False,True,20.633,"LINESTRING (43.4440294 42.5832714, 43.4439013 42.5831116)",ზურაბ ქაფიანიძის ქუჩა,
101483840,residential,False,True,35.410000000000004,"LINESTRING (43.4440294 42.5832714, 43.4442882 42.5831436, 43.4443215 42.5831312, 43.4443536 42.5831263, 43.4443784 42.5831277, 43.4444016 42.5831362)",სტალინის ქუჩა (Stalin St),
101483661,residential,False,True,162.23100000000002,"LINESTRING (43.448174 42.5870666, 43.4480934 42.586997, 43.4479588 42.5868625, 43.4478261 42.5867301, 43.4476725 42.586578, 43.4475142 42.5864253, 43.4473428 42.5862645, 43.4472421 42.5861514, 43.4471341 42.586052, 43.4470518 42.585961, 43.4469932 42.585896)",მიხეილ ჩაჩაშვილის ქუჩა,
101483699,residential,False,True,101.842,"LINESTRING (43.448174 42.5870666, 43.4475581 42.5873566, 43.4471238 42.5875575)",,
101483675,secondary,False,False,86.71100000000001,"LINESTRING (43.4435108 42.5851717, 43.4437388 42.585486, 43.4440099 42.5858595)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,True,48.485,"LINESTRING (43.4435108 42.5851717, 43.4434739 42.5851224, 43.4432328 42.5847867)",ვახტანგ VI-ის ქუჩა,შ 16
101483698,residential,False,False,87.384,"LINESTRING (43.4435108 42.5851717, 43.4437312 42.5850544, 43.4438507 42.584992, 43.4440389 42.5848802, 43.44433 42.5846707)",,
101483675,secondary,False,False,5.699,"LINESTRING (43.4455058 42.5869572, 43.4455605 42.5869889)",ვახტანგ VI-ის ქუჩა,შ 16
101483675,secondary,False,True,98.961,"LINESTRING (43.4455058 42.5869572, 43.4450548 42.5867218, 43.444689 42.5865341, 43.4445246 42.5864378)",ვახტანგ VI-ის ქუჩა,შ 16
101483688,residential,False,True,69.814,"LINESTRING (43.4455058 42.5869572, 43.4457707 42.5867617, 43.4461014 42.5865079)",,
101483675,secondary,False,True,22.306,"LINESTRING (43.4477135 42.5894191, 43.4475791 42.5892446)",ვახტანგ VI-ის ქუჩა,შ 16
101483811,residential,False,False,37.282,"LINESTRING (43.4477135 42.5894191, 43.4477859 42.5893883, 43.4478948 42.5893348, 43.4480037 42.5892843, 43.4481006 42.5892427)",,
101483708,residential,False,False,34.037,"LINESTRING (43.4417056 42.5843013, 43.4416039 42.5845981)",,
101483820,secondary,False,True,19.21,"LINESTRING (43.4417056 42.5843013, 43.4414726 42.5842809)",აღმაშენებლის ქუჩა,შ 16
101483820,secondary,False,False,115.59000000000002,"LINESTRING (43.4417056 42.5843013, 43.4418838 42.584318, 43.4425217 42.5843611, 43.4426574 42.5843818, 43.4427856 42.5844136, 43.4428516 42.5844351, 43.4429309 42.5844751, 43.4430306 42.5845571)",აღმაშენებლის ქუჩა,შ 16
101483709,residential,False,False,16.939,"LINESTRING (43.4459545 42.5862777, 43.4458911 42.5863038, 43.4458507 42.5863145, 43.4458079 42.586321, 43.4457618 42.5863298)",,
