osmid,highway,oneway,reversed,length,geometry,junction
115055858,unclassified,False,False,11.155000000000001,"LINESTRING (41.8315012 41.85948, 41.8314739 41.8594856, 41.8313726 41.8595098)",
115055858,unclassified,False,True,133.98499999999999,"LINESTRING (41.8315012 41.85948, 41.8315626 41.8594478, 41.8316159 41.859403, 41.8316493 41.8593579, 41.8316919 41.8592798, 41.8317276 41.8591738, 41.8317861 41.8588981, 41.8318589 41.8586751, 41.8320398 41.8584549, 41.8320988 41.8583913)",
115055858,unclassified,False,False,133.985,"LINESTRING (41.8320988 41.8583913, 41.8320398 41.8584549, 41.8318589 41.8586751, 41.8317861 41.8588981, 41.8317276 41.8591738, 41.8316919 41.8592798, 41.8316493 41.8593579, 41.8316159 41.859403, 41.8315626 41.8594478, 41.8315012 41.85948)",
115055858,unclassified,False,True,66.616,"LINESTRING (41.8320988 41.8583913, 41.8323291 41.8581113, 41.8325354 41.8578884)",
115056110,living_street,False,False,95.281,"LINESTRING (41.8320988 41.8583913, 41.8322419 41.8584638, 41.8324267 41.8586296, 41.8325578 41.8587924, 41.8329201 41.8589693)",
115055858,unclassified,False,False,35.275999999999996,"LINESTRING (41.8327506 41.8563679, 41.8328136 41.8564659, 41.8328791 41.8566687)",
1160652383,tertiary,False,False,67.108,"LINESTRING (41.8327506 41.8563679, 41.8323602 41.8564296, 41.831958 41.8564933)",
1160652383,tertiary,False,True,134.377,"LINESTRING (41.8327506 41.8563679, 41.8332889 41.8562774, 41.8334338 41.856255, 41.8335293 41.8562402, 41.8338633 41.8561945, 41.8341409 41.8561604, 41.8343384 41.8561218)",
458288071,tertiary,False,True,21.17,"LINESTRING (41.8355717 41.8554359, 41.835766 41.8553122)",
458288074,living_street,False,True,45.82,"LINESTRING (41.8355717 41.8554359, 41.8361178 41.8555019)",
1160652383,tertiary,False,False,98.207,"LINESTRING (41.8355717 41.8554359, 41.835478 41.8554999, 41.8352461 41.8556594, 41.8349493 41.8558573, 41.8348282 41.8559229, 41.8346706 41.8560083)",
1161040517,living_street,False,False,68.929,"LINESTRING (41.8371165 41.8535937, 41.8378787 41.8538426)",
1161040517,living_street,False,True,117.342,"LINESTRING (41.8371165 41.8535937, 41.8358186 41.8531706)",
115056157,unclassified,False,True,100.222,"LINESTRING (41.8371165 41.8535937, 41.8371098 41.8537506, 41.8369727 41.8543662, 41.8369607 41.8544862)",
458288074,living_street,False,False,63.925,"LINESTRING (41.8368797 41.8555939, 41.8361178 41.8555019)",
458288074,living_street,False,True,101.35,"LINESTRING (41.8368797 41.8555939, 41.8379735 41.8560026)",
990901292,living_street,False,True,86.595,"LINESTRING (41.8368797 41.8555939, 41.83603 41.8551401)",
458288071,tertiary,False,False,21.17,"LINESTRING (41.835766 41.8553122, 41.8355717 41.8554359)",
