osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access
99212769,რობაქიძის ქუჩა,tertiary,False,True,72.979,"LINESTRING (42.3530827 42.1687977, 42.3530622 42.1685858, 42.3530356 42.1681996, 42.3530317 42.1681425)",,,
99213281,რაზმაძის ქუჩა,residential,False,False,15.937999999999999,"LINESTRING (42.3488053 42.1641996, 42.3488399 42.1642681, 42.348871 42.1643344)",,,
99213281,რაზმაძის ქუჩა,residential,False,True,191.10600000000002,"LINESTRING (42.3488053 42.1641996, 42.3486206 42.1638392, 42.3485854 42.1638085, 42.3485305 42.1637978, 42.3483828 42.1638, 42.3483382 42.1638031, 42.3480123 42.1638392, 42.3477955 42.1638582, 42.3476345 42.1638741, 42.347288 42.1639147, 42.346901 42.1639576, 42.3468604 42.163967)",,,
99213398,რაზმაძის II ჩიხი,residential,False,False,65.499,"LINESTRING (42.3488053 42.1641996, 42.3488604 42.1641904, 42.349096 42.164163, 42.3495921 42.1641184)",,,
99212668,თელიას ქუჩა (Telia St),residential,False,False,43.832,"LINESTRING (42.349994 42.1664964, 42.3500944 42.1661093)",,,
99212702,ნინოშვილის ქუჩა (Ninoshvili St),residential,False,True,193.198,"LINESTRING (42.349994 42.1664964, 42.3506408 42.1668491, 42.350829 42.1669517, 42.3521001 42.1671789)",,,
99213557,ნინოშვილის ქუჩა (Ninoshvili St),residential,False,False,114.87299999999999,"LINESTRING (42.349994 42.1664964, 42.3493146 42.1660897, 42.3489097 42.1658473)",,,
99212769,რობაქიძის ქუჩა,tertiary,False,False,72.979,"LINESTRING (42.3530317 42.1681425, 42.3530356 42.1681996, 42.3530622 42.1685858, 42.3530827 42.1687977)",,,
99212769,რობაქიძის ქუჩა,tertiary,False,True,94.368,"LINESTRING (42.3530317 42.1681425, 42.3530265 42.1680781, 42.3530013 42.1677623, 42.3529645 42.1672953)",,,
99212984,გურამიშვილის ქუჩა,residential,False,True,285.082,"LINESTRING (42.3530317 42.1681425, 42.3528528 42.1681618, 42.3501375 42.1683492, 42.3495886 42.1683871)",,,
99212984,გურამიშვილის ქუჩა,residential,False,True,178.481,"LINESTRING (42.3495886 42.1683871, 42.3474242 42.1684414)",,,
99212984,გურამიშვილის ქუჩა,residential,False,False,285.082,"LINESTRING (42.3495886 42.1683871, 42.3501375 42.1683492, 42.3528528 42.1681618, 42.3530317 42.1681425)",,,
531076786,ქართველიშვილის ქუჩა (Kartvelishvili St),residential,False,True,12.17,"LINESTRING (42.3535242 42.164521, 42.353406 42.1644554)",,,
587034083,თევზაძის ქუჩა (Tevzadze St),residential,True,False,46.223,"LINESTRING (42.3535242 42.164521, 42.3540535 42.1646584)",,,
531076786,ქართველიშვილის ქუჩა (Kartvelishvili St),residential,False,False,22.186,"LINESTRING (42.3535242 42.164521, 42.3535237 42.1645603, 42.3535417 42.1646443, 42.3535758 42.1647151)",,,
99213080,ჭონქაძის ქუჩა,residential,False,False,50.387,"LINESTRING (42.3469574 42.1646553, 42.347081 42.164649, 42.3472842 42.1646368, 42.3475668 42.1646193)",,,
643905771,რესპუბლიკის ქუჩა,secondary,False,False,31.136000000000003,"LINESTRING (42.3469574 42.1646553, 42.3469849 42.1648736, 42.3469926 42.1649341)",,,
643905771,რესპუბლიკის ქუჩა,secondary,False,True,47.672,"LINESTRING (42.3469574 42.1646553, 42.3469216 42.164464, 42.3469154 42.1644127, 42.3469019 42.1643482, 42.3468901 42.1642297)",,,
99213573,რესპუბლიკის ქუჩა (Republic Str.),secondary,False,False,82.039,"LINESTRING (42.3471047 42.1656359, 42.3471162 42.1657255, 42.3471434 42.1660125, 42.3471774 42.1663717)",2,50,yes
99213573,რესპუბლიკის ქუჩა (Republic Str.),secondary,False,True,18.619,"LINESTRING (42.3471047 42.1656359, 42.3470934 42.1655751, 42.3470774 42.1654697)",2,50,yes
240375630,ტერელაძის ქუჩა,residential,False,True,231.04700000000003,"LINESTRING (42.3471047 42.1656359, 42.3456769 42.1655754, 42.3451883 42.1655568, 42.3443059 42.1655178)",,,
99212840,რაზმაძის IV ჩიხი,residential,False,True,66.858,"LINESTRING (42.3497981 42.164856, 42.3489905 42.1647995)",,,
99213272,ნინოშვილის ქუჩა,residential,False,True,156.93200000000002,"LINESTRING (42.3470774 42.1654697, 42.3471531 42.1654736, 42.3474981 42.165532, 42.3478573 42.1656135, 42.3480356 42.165654, 42.3489097 42.1658473)",,,
99213573,რესპუბლიკის ქუჩა (Republic Str.),secondary,False,False,18.619,"LINESTRING (42.3470774 42.1654697, 42.3470934 42.1655751, 42.3471047 42.1656359)",2,50,yes
643905771,რესპუბლიკის ქუჩა,secondary,False,True,59.965999999999994,"LINESTRING (42.3470774 42.1654697, 42.3470643 42.1653828, 42.3469972 42.1649705, 42.3469926 42.1649341)",,,
99212769,რობაქიძის ქუჩა,tertiary,False,True,308.561,"LINESTRING (42.3529645 42.1672953, 42.3527673 42.1645242)",,,
99212702,ნინოშვილის ქუჩა (Ninoshvili St),residential,False,False,72.446,"LINESTRING (42.3529645 42.1672953, 42.3527975 42.1672814, 42.3521001 42.1671789)",,,
99212769,რობაქიძის ქუჩა,tertiary,False,False,94.36800000000001,"LINESTRING (42.3529645 42.1672953, 42.3530013 42.1677623, 42.3530265 42.1680781, 42.3530317 42.1681425)",,,
99212833,ჯემალ კიკაბიძის ქუჩა,residential,False,False,155.118,"LINESTRING (42.3529645 42.1672953, 42.3530321 42.1673051, 42.3538493 42.1673363, 42.354092 42.167314, 42.3547802 42.1670923)",,,
99213398,რაზმაძის II ჩიხი,residential,False,True,65.499,"LINESTRING (42.3495921 42.1641184, 42.349096 42.164163, 42.3488604 42.1641904, 42.3488053 42.1641996)",,,
189358570,თამარ მეფის ქუჩა (Tamar Mepe Str.),residential,False,False,214.78200000000004,"LINESTRING (42.3515975 42.1631837, 42.3516725 42.163202, 42.3524862 42.163401, 42.3534191 42.1635983, 42.3534576 42.1636084, 42.3538942 42.1636883, 42.3540915 42.1637403)",2,60,yes
232859978,თამარ მეფის ქუჩა (Tamar Mepe Str.),secondary,True,False,106.118,"LINESTRING (42.3515975 42.1631837, 42.3516544 42.1633601, 42.3516746 42.1638724, 42.351691 42.164005, 42.3516949 42.1640596, 42.3516935 42.1641322)",2,50,yes
99212984,გურამიშვილის ქუჩა,residential,False,False,178.481,"LINESTRING (42.3474242 42.1684414, 42.3495886 42.1683871)",,,
99213573,რესპუბლიკის ქუჩა (Republic Str.),secondary,False,True,89.07900000000001,"LINESTRING (42.3474242 42.1684414, 42.3474414 42.1682599, 42.347451 42.1680622, 42.3474268 42.1678546, 42.3474096 42.1677531, 42.3473911 42.1676433)",2,50,yes
