osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
100263243,კოსტავას ქუჩაზ (Kostava St),residential,False,True,47.672000000000004,"LINESTRING (43.2835631 42.2902381, 43.2832142 42.2904161, 43.2831001 42.2904945)",,
100264065,ეგნატე ნინოშვილის ქუჩა,primary,False,False,21.591,"LINESTRING (43.2835631 42.2902381, 43.2834998 42.2902148, 43.2834054 42.2901815, 43.2833252 42.2901562)",შ 22,
100264065,ეგნატე ნინოშვილის ქუჩა,primary,False,True,156.839,"LINESTRING (43.2835631 42.2902381, 43.2837207 42.2903086, 43.2839173 42.2903872, 43.2841235 42.2905139, 43.2843697 42.2907217, 43.2844823 42.2907991, 43.2846148 42.2909362, 43.2846951 42.2909723, 43.2849113 42.2910642, 43.2850243 42.2911156)",შ 22,
100264047,,residential,False,True,107.654,"LINESTRING (43.2918705 42.2894014, 43.2916301 42.2896068, 43.2913915 42.2896895, 43.2912039 42.2897902, 43.2908351 42.289976)",,
893027900,,primary,True,False,4.635,"LINESTRING (43.2908683 42.2910261, 43.2908931 42.2910162, 43.290921 42.2910133)",შ 22,
100263992,,residential,False,False,152.16500000000002,"LINESTRING (43.291768 42.2876987, 43.2920724 42.287883, 43.2922688 42.2879661, 43.2924943 42.2880058, 43.2928333 42.2880467, 43.293105 42.2879092, 43.2932512 42.2878031, 43.2933712 42.2878143)",,
100263992,,residential,False,True,79.219,"LINESTRING (43.291768 42.2876987, 43.2915951 42.287448, 43.2914844 42.2872433, 43.2913599 42.287054)",,
1216613690,,residential,False,False,45.007999999999996,"LINESTRING (43.291768 42.2876987, 43.2916622 42.2877444, 43.2916515 42.2878793, 43.2916676 42.2880579)",,
100263700,,residential,False,True,21.519,"LINESTRING (43.2849655 42.2905435, 43.2851737 42.2905568, 43.2851712 42.2905957)",,
100263654,ნინოშვილის ქუცა,residential,False,True,80.819,"LINESTRING (43.2875713 42.2914746, 43.2874773 42.2918682, 43.2874489 42.2918871, 43.2870517 42.2919418)",,
100264065,ეგნატე ნინოშვილის ქუჩა,primary,False,False,219.77300000000002,"LINESTRING (43.2875713 42.2914746, 43.2871944 42.2915342, 43.2869574 42.2915452, 43.2866832 42.2915557, 43.2865597 42.2915515, 43.2864446 42.2915385, 43.2863603 42.2915263, 43.2861794 42.2914864, 43.2858224 42.2913817, 43.2854367 42.2912612, 43.2850243 42.2911156)",შ 22,
100264065,ეგნატე ნინოშვილის ქუჩა,primary,False,True,71.959,"LINESTRING (43.2875713 42.2914746, 43.2877227 42.2914471, 43.2878016 42.2914327, 43.2884216 42.2913224)",შ 22,
100263635,ზვიად გამსახურდიას სანაპირო,tertiary,False,True,43.549,"LINESTRING (43.2853354 42.2899502, 43.2848175 42.2898689)",,
100263635,ზვიად გამსახურდიას სანაპირო,tertiary,False,False,231.666,"LINESTRING (43.2853354 42.2899502, 43.287172 42.2902334, 43.2876676 42.2902716, 43.2881095 42.2902637)",,
"[100264352, 100264200]",იაშვილის ქუჩა (Iashvili St),residential,False,True,232.11599999999999,"LINESTRING (43.2853354 42.2899502, 43.2852313 42.289643, 43.28521 42.289528, 43.2852 42.2894741, 43.2850596 42.2886491, 43.2849854 42.2885865, 43.2849112 42.2885654, 43.2845526 42.2885225, 43.2844497 42.2885238, 43.2841005 42.2886365)",,
100263700,,residential,False,False,59.06,"LINESTRING (43.2850243 42.2911156, 43.2851712 42.2905957)",,
100264065,ეგნატე ნინოშვილის ქუჩა,primary,False,False,156.83900000000003,"LINESTRING (43.2850243 42.2911156, 43.2849113 42.2910642, 43.2846951 42.2909723, 43.2846148 42.2909362, 43.2844823 42.2907991, 43.2843697 42.2907217, 43.2841235 42.2905139, 43.2839173 42.2903872, 43.2837207 42.2903086, 43.2835631 42.2902381)",შ 22,
