osmid,highway,oneway,reversed,length,geometry,name,maxspeed
102336509,residential,False,False,46.571,"LINESTRING (42.0627396 42.2735881, 42.0625605 42.2731908)",,
102333896,residential,False,True,27.509,"LINESTRING (42.0611096 42.2727488, 42.0609976 42.2729819)",,
102335971,residential,False,True,197.176,"LINESTRING (42.0611096 42.2727488, 42.058824 42.2722158)",,
102333896,residential,False,False,91.88199999999999,"LINESTRING (42.0611096 42.2727488, 42.0613263 42.2722013, 42.0613421 42.2720663, 42.0613246 42.2719467)",,
102335617,residential,False,False,47.287,"LINESTRING (42.0678146 42.2730956, 42.0683817 42.2730266)",ზვიად გამსახურდიას,
102335617,residential,False,True,32.153,"LINESTRING (42.0678146 42.2730956, 42.067428 42.2731378)",ზვიად გამსახურდიას,
102335575,residential,False,False,296.537,"LINESTRING (42.0678146 42.2730956, 42.0678662 42.2723572, 42.0680562 42.2718519, 42.0682929 42.2713203, 42.068313 42.2704772)",იაკობ გოგებაშვილის,
102334733,residential,False,False,115.615,"LINESTRING (42.0599972 42.2716492, 42.060146 42.2706153)",Vakhania Street,
102335617,residential,False,False,114.119,"LINESTRING (42.0599972 42.2716492, 42.0613246 42.2719467)",ზვიად გამსახურდიას,
102335617,residential,False,True,76.975,"LINESTRING (42.0599972 42.2716492, 42.0590996 42.2714541)",ზვიად გამსახურდიას,
102334645,residential,False,False,152.869,"LINESTRING (42.0643872 42.2708768, 42.0646004 42.2695111)",,
102335781,residential,False,True,96.949,"LINESTRING (42.0643872 42.2708768, 42.0655593 42.2709659)",,
102336430,residential,False,True,173.553,"LINESTRING (42.0643872 42.2708768, 42.0643896 42.2715402, 42.0643435 42.2719502, 42.0641888 42.2724225)",,
102336480,residential,False,True,80.236,"LINESTRING (42.0643872 42.2708768, 42.0635077 42.2707901, 42.0634206 42.2707815)",,
102335617,residential,False,False,22.6,"LINESTRING (42.0574881 42.270975, 42.057739 42.2710577)",ზვიად გამსახურდიას,
102335617,residential,False,False,37.097,"LINESTRING (42.0647014 42.2725888, 42.0651222 42.2727086)",ზვიად გამსახურდიას,
102335617,residential,False,True,46.052,"LINESTRING (42.0647014 42.2725888, 42.0641888 42.2724225)",ზვიად გამსახურდიას,
