osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,bridge,maxspeed
1051556979,,residential,False,True,39.987,"LINESTRING (42.999918 42.3456872, 43.0002446 42.3456007, 43.0003695 42.3455546)",,,,,
"[100712243, 1051556982]",ფიროსმნის ქუჩა,residential,False,"[False, True]",346.806,"LINESTRING (42.999918 42.3456872, 43.0002946 42.3459951, 43.0003932 42.3459951, 43.0008861 42.3458494, 43.001034 42.3457309, 43.0012189 42.3455852, 43.0014222 42.3454896, 43.0017365 42.3454121, 43.0020328 42.3452806, 43.0022687 42.3451809, 43.0024564 42.3451215, 43.002663 42.3450798, 43.0027515 42.34506, 43.0029875 42.3449708, 43.0032357 42.3449011, 43.0035073 42.3447916)",,,,,
1051556979,,residential,False,False,89.789,"LINESTRING (42.999271 42.3460015, 42.99908 42.3460243, 42.9988581 42.3459651, 42.9987349 42.3459605, 42.9985808 42.3460243, 42.9982554 42.3461435)",,,,,
1051556979,,residential,False,True,63.96000000000001,"LINESTRING (42.999271 42.3460015, 42.9994189 42.345915, 42.9997023 42.3457601, 42.999918 42.3456872)",,,,,
1051556980,,residential,False,False,83.048,"LINESTRING (42.999271 42.3460015, 42.9991909 42.3459059, 42.99908 42.3458558, 42.9989321 42.3457692, 42.9988704 42.3456736, 42.9988581 42.3455187, 42.9988828 42.3453821)",,,,,
1051556980,,residential,False,False,97.83699999999999,"LINESTRING (42.9988828 42.3453821, 42.9987226 42.3453366, 42.998624 42.3452591, 42.9985808 42.3452136, 42.9985315 42.3451362, 42.99855 42.3450633, 42.9986917 42.3449585, 42.9988961 42.344719)",,,,,
1051556980,,residential,False,True,83.048,"LINESTRING (42.9988828 42.3453821, 42.9988581 42.3455187, 42.9988704 42.3456736, 42.9989321 42.3457692, 42.99908 42.3458558, 42.9991909 42.3459059, 42.999271 42.3460015)",,,,,
1051556981,,residential,False,False,49.45100000000001,"LINESTRING (42.9988828 42.3453821, 42.9990828 42.3453113, 42.9992332 42.3452782, 42.9993389 42.3452722, 42.9994486 42.3452421)",,,,,
100712045,გაბრიაძის ქუჩა,tertiary,False,False,19.367,"LINESTRING (42.9988961 42.344719, 42.9989362 42.3447388, 42.9990973 42.3448096)",,,,,
100712045,გაბრიაძის ქუჩა,tertiary,False,True,110.869,"LINESTRING (42.9988961 42.344719, 42.9986122 42.3445791, 42.9985328 42.3445274, 42.9985009 42.3444599, 42.9985062 42.3443565, 42.9986483 42.3440955, 42.9986366 42.3440329, 42.9985946 42.3439843, 42.9985443 42.3439656, 42.9984799 42.3439707)",,,,,
1051556980,,residential,False,True,97.837,"LINESTRING (42.9988961 42.344719, 42.9986917 42.3449585, 42.99855 42.3450633, 42.9985315 42.3451362, 42.9985808 42.3452136, 42.998624 42.3452591, 42.9987226 42.3453366, 42.9988828 42.3453821)",,,,,
1051556981,,residential,False,True,49.451,"LINESTRING (42.9994486 42.3452421, 42.9993389 42.3452722, 42.9992332 42.3452782, 42.9990828 42.3453113, 42.9988828 42.3453821)",,,,,
1051556979,,residential,False,False,196.731,"LINESTRING (43.0024903 42.3447666, 43.0024063 42.3447804, 43.0023035 42.3448011, 43.00207 42.3448874, 43.0018645 42.3449495, 43.001519 42.34506, 43.0012737 42.3451271, 43.0009532 42.3453001, 43.0007499 42.3453867, 43.000639 42.3454641, 43.0004824 42.3455154, 43.0003695 42.3455546)",,,,,
"[100712104, 100712068]",გაბრიაძის ჩიხი,residential,False,"[False, True]",233.151,"LINESTRING (43.0031653 42.3434874, 43.0030047 42.3433119, 43.0026307 42.3433359, 43.0022478 42.3434056, 43.001824 42.3432787, 43.0014217 42.3432351, 43.0012125 42.3432608, 43.0010757 42.3432985, 43.0007565 42.3433362, 43.0005848 42.3434551)",,,,,
100712104,გაბრიაძის ჩიხი,residential,False,True,28.882,"LINESTRING (43.0031653 42.3434874, 43.0032051 42.3435653, 43.0033412 42.3437103)",,,,,
1106944510,,residential,False,True,137.804,"LINESTRING (43.0008463 42.3435714, 43.0007605 42.3436784, 43.0006639 42.3438331, 43.0005673 42.3440194, 43.000503 42.3441859, 43.0005298 42.3443168, 43.0005191 42.3444674, 43.0005513 42.3446379, 43.0006237 42.3447414)",,,,,
1106944511,,residential,False,False,25.1,"LINESTRING (43.0008463 42.3435714, 43.0007283 42.3435238, 43.0005848 42.3434551)",,,,,
1106944511,,residential,False,True,123.61500000000001,"LINESTRING (43.0008463 42.3435714, 43.0009911 42.3435912, 43.0012325 42.3435991, 43.0013237 42.343615, 43.0016188 42.3437815, 43.0019084 42.3440036, 43.0020662 42.3441302)",,,,,
100712045,გაბრიაძის ქუჩა,tertiary,False,False,28.223,"LINESTRING (42.9981603 42.3440625, 42.9983697 42.3439953, 42.9984799 42.3439707)",,,,,
100712045,გაბრიაძის ქუჩა,tertiary,False,True,16.609,"LINESTRING (42.9981603 42.3440625, 42.9980669 42.3441085, 42.9980017 42.3441542)",,,,,
1051556983,,residential,False,False,45.439,"LINESTRING (42.9988773 42.3436866, 42.9984799 42.3439707)",,,,,
1106944512,,residential,False,False,73.285,"LINESTRING (42.9988773 42.3436866, 42.9990739 42.3438359, 42.9993126 42.3439984, 42.9994906 42.3441632)",,,,,
100712068,გაბრიაძის ჩიხი,residential,False,False,119.689,"LINESTRING (42.9994906 42.3441632, 42.9995253 42.3441346, 43.0001047 42.3437307, 43.0005848 42.3434551)",,,,,
100712068,გაბრიაძის ჩიხი,residential,False,True,82.881,"LINESTRING (42.9994906 42.3441632, 42.9991472 42.3444464, 42.9990973 42.3448096)",,,,,
1106944512,,residential,False,True,73.285,"LINESTRING (42.9994906 42.3441632, 42.9993126 42.3439984, 42.9990739 42.3438359, 42.9988773 42.3436866)",,,,,
100712074,თაბუკაშვილის ქუჩა,tertiary,False,False,187.48999999999998,"LINESTRING (42.9961285 42.3454334, 42.9961807 42.3454604, 42.997184 42.3459641, 42.9975134 42.3460686, 42.9978561 42.3461097, 42.9981524 42.34614)",,,,,
100712074,თაბუკაშვილის ქუჩა,tertiary,False,True,268.34200000000004,"LINESTRING (42.9961285 42.3454334, 42.9952597 42.3449843, 42.9949939 42.34483, 42.9948025 42.3446762, 42.9946105 42.3444142, 42.994544 42.344252, 42.994526 42.3440395, 42.9945632 42.3437993, 42.994547 42.3436699, 42.9944602 42.3435699)",,,,,
1106944516,,residential,False,True,221.62900000000002,"LINESTRING (42.9961285 42.3454334, 42.9963121 42.3451486, 42.9964489 42.3449087, 42.9965696 42.3446946, 42.9966286 42.3445062, 42.9966796 42.344417, 42.9966876 42.3443159, 42.9966581 42.344201, 42.9965803 42.3440562, 42.9965079 42.3439294, 42.9963202 42.3437549, 42.9961537 42.3436517)",,,,,
"[1106944517, 1106944518, 1106944519]",,residential,False,True,661.8470000000001,"LINESTRING (42.9988107 42.347302, 42.9989823 42.3470909, 42.9990762 42.3469561, 42.9991245 42.3468936, 42.9991419 42.346857, 42.9991218 42.3468134, 42.9989944 42.3467588, 42.9987852 42.3466776, 42.9985277 42.3465765, 42.998297 42.346518, 42.9981736 42.3465021, 42.9980234 42.3464872, 42.997723 42.3464714, 42.9975299 42.3464734, 42.9974025 42.3464754, 42.997318 42.3464635, 42.9972295 42.3463881, 42.9969961 42.3461899, 42.9967735 42.3460194, 42.9964919 42.345845, 42.9961928 42.3456774, 42.9955746 42.3453275, 42.9952876 42.345166, 42.9951709 42.3450956, 42.9948356 42.344935, 42.9947431 42.3448617, 42.9946452 42.3447715, 42.9944816 42.3445782, 42.9944601 42.3445247, 42.9943729 42.3444226, 42.9943273 42.3442917, 42.9942871 42.3440905, 42.9942455 42.3438843, 42.9941691 42.343582, 42.9941574 42.343464)",,,,yes,
243896973,გელათის ქუჩა (Gelati St),residential,False,False,10.167,"LINESTRING (42.9983826 42.3492498, 42.9982908 42.3493111)",,,,,
243896973,გელათის ქუჩა (Gelati St),residential,False,True,35.608000000000004,"LINESTRING (42.9983826 42.3492498, 42.9984208 42.3492243, 42.9986109 42.3493557, 42.9986819 42.3494286)",,,,,
1106944520,,residential,False,False,170.01199999999997,"LINESTRING (42.9983826 42.3492498, 42.9984918 42.349166, 42.9987949 42.3490173, 42.999047 42.3488924, 42.9993045 42.3487655, 42.9995083 42.3487041, 42.999739 42.3486486, 42.9998999 42.3485752, 43.0001226 42.3484464)",,,,,
1106944520,,residential,False,True,170.012,"LINESTRING (43.0001226 42.3484464, 42.9998999 42.3485752, 42.999739 42.3486486, 42.9995083 42.3487041, 42.9993045 42.3487655, 42.999047 42.3488924, 42.9987949 42.3490173, 42.9984918 42.349166, 42.9983826 42.3492498)",,,,,
1170483773,გამსახურდიას ქუჩა,primary,False,False,115.757,"LINESTRING (42.9936618 42.3448461, 42.9937763 42.3450153, 42.9941821 42.3453734, 42.9945548 42.345642)",,2,შ 17,,40
1170483775,გამსახურდიას ქუჩა,primary,True,False,137.745,"LINESTRING (42.9936618 42.3448461, 42.993464 42.3446742, 42.9929946 42.343907, 42.9929463 42.3438396, 42.9928492 42.3437776)",,2,შ 17,,
243760125,,primary,True,False,18.43,"LINESTRING (42.9928492 42.3437776, 42.9928203 42.343775, 42.9927747 42.3437578, 42.9927398 42.3437302, 42.9927198 42.3436953, 42.9927162 42.3436647)",roundabout,,,,
