osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,tunnel
101525000,residential,False,False,233.30300000000003,"LINESTRING (45.4742488 41.9209976, 45.4741952 41.9209462, 45.4740171 41.9207988, 45.4737933 41.9205528, 45.4737239 41.9204573, 45.4736447 41.9202595, 45.4735381 41.9199998, 45.4735488 41.9198435, 45.4735789 41.9197922, 45.4736495 41.9197313, 45.4737581 41.9196663, 45.4738874 41.9192743, 45.4740024 41.9191498)",აბანოს ქუჩა,,,
101524224,residential,False,False,73.285,"LINESTRING (45.4739567 41.9142081, 45.4745024 41.9147272)",9 აპრილის ქუჩა,,,
101526363,residential,False,True,62.24400000000001,"LINESTRING (45.4739567 41.9142081, 45.4743874 41.9139257, 45.4743963 41.9139163, 45.4743949 41.9139058, 45.4742938 41.9138248)",9 აპრილის ქუჩა,,,
101524835,residential,False,True,39.351,"LINESTRING (45.4720647 41.9174682, 45.4715976 41.9175348)",გიორგი ცაბაძის ქუჩა,60,,
101526136,residential,False,True,99.543,"LINESTRING (45.4720647 41.9174682, 45.4717568 41.9166028)",26 მაისის ქუჩა,,,
101526136,residential,False,False,17.891,"LINESTRING (45.4720647 41.9174682, 45.4721492 41.9175152, 45.4721728 41.9175957)",26 მაისის ქუჩა,,,
101525760,residential,False,True,145.417,"LINESTRING (45.4711151 41.915043, 45.4696537 41.9157694)",მოსაშვილის ქუჩა,,,
101526136,residential,False,False,52.092,"LINESTRING (45.4711151 41.915043, 45.4713305 41.9154832)",26 მაისის ქუჩა,,,
101526136,residential,False,True,44.312,"LINESTRING (45.4711151 41.915043, 45.4709014 41.9146776)",26 მაისის ქუჩა,,,
101524705,residential,False,True,30.829,"LINESTRING (45.4760261 41.9150135, 45.4756986 41.9151457)",,,,
101525039,residential,False,False,19.277,"LINESTRING (45.4760261 41.9150135, 45.4760074 41.9151863)",რევაზ ლაღიძის ქუჩა,,,
101525039,residential,False,True,10.443,"LINESTRING (45.4760261 41.9150135, 45.4760795 41.9149284)",რევაზ ლაღიძის ქუჩა,,,
101523584,tertiary,False,False,274.41700000000003,"LINESTRING (45.473468 41.9212326, 45.4730608 41.9213807, 45.4714807 41.9219043, 45.4706395 41.9220893, 45.4705887 41.9221027, 45.4703989 41.9221558)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,True,44.746,"LINESTRING (45.473468 41.9212326, 45.4737217 41.9212067, 45.4740038 41.9211779)",ილია ჭავჭავაძის გამზირი,60,,
101526514,residential,False,True,168.23800000000003,"LINESTRING (45.473468 41.9212326, 45.4734661 41.9212055, 45.4732998 41.9207487, 45.4731656 41.9205285, 45.4729728 41.9203233, 45.47264 41.9200128, 45.4725202 41.9199276)",თეიმურაზ ბაგრატიონის ქუჩა,,,
101523620,residential,False,True,27.803,"LINESTRING (45.4735576 41.9157913, 45.4738131 41.9156289)",,,,
101523041,residential,False,False,80.41,"LINESTRING (45.4796636 41.9167583, 45.4801894 41.9169915, 45.4804944 41.9171334)",ჭაბუა ამირეჯიბის ქუჩა,,,
101523041,residential,False,True,35.664,"LINESTRING (45.4796636 41.9167583, 45.479308 41.9166189, 45.4792827 41.9166082)",ჭაბუა ამირეჯიბის ქუჩა,,,
101525339,residential,False,False,58.251000000000005,"LINESTRING (45.4796636 41.9167583, 45.4797717 41.9166036, 45.479933 41.9164462, 45.4800628 41.9163294)",ჭაბუა ამირეჯიბის ქუჩა,,,
101525339,residential,False,True,109.45100000000001,"LINESTRING (45.4796636 41.9167583, 45.4794281 41.9170287, 45.4790577 41.9175704, 45.4790246 41.9176188)",ჭაბუა ამირეჯიბის ქუჩა,,,
"[101525488, 1132164894]",tertiary,False,False,62.477999999999994,"LINESTRING (45.474359 41.9172338, 45.4745411 41.9170775, 45.4745923 41.9169989, 45.4746268 41.9169058, 45.4746983 41.9167432)",ნადიკვარის ქუჩა,,,
654647949,secondary,True,False,37.125,"LINESTRING (45.474359 41.9172338, 45.4745249 41.9172367, 45.4746279 41.917283, 45.4747115 41.9173866)",ერეკლე მეორის ქუჩა,60,,
101523584,tertiary,False,True,7.915,"LINESTRING (45.4780302 41.9206831, 45.4781186 41.9206559)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,False,87.649,"LINESTRING (45.4780302 41.9206831, 45.4772627 41.9208616, 45.4770105 41.9208909)",ილია ჭავჭავაძის გამზირი,60,,
101526339,tertiary,False,False,156.978,"LINESTRING (45.4780302 41.9206831, 45.4780555 41.920743, 45.4780684 41.9207631, 45.4781308 41.92086, 45.4783235 41.9211653, 45.478554 41.9215478, 45.4788345 41.9219608)",სულხანიშვილის ქუჩა,,,
101524142,residential,False,True,46.805,"LINESTRING (45.4693888 41.9195448, 45.4693787 41.9196112, 45.4693727 41.9196536, 45.469366 41.9197157, 45.4693593 41.9197706, 45.4693348 41.9198442, 45.469328 41.9199004, 45.4693271 41.9199622)",მერაბ კოსტავას ქუჩა,,,
261353634,tertiary,False,False,59.105000000000004,"LINESTRING (45.4693888 41.9195448, 45.4689183 41.9195503, 45.4686747 41.9195428)",ქაქუცა ჩოლოყაშვილი ქუჩა,,,
261353634,tertiary,False,True,42.394999999999996,"LINESTRING (45.4693888 41.9195448, 45.4696491 41.9195438, 45.469734 41.9195387, 45.4699007 41.9195322)",ქაქუცა ჩოლოყაშვილი ქუჩა,,,
101524854,residential,False,False,27.609,"LINESTRING (45.4751826 41.9223204, 45.4751581 41.9223109, 45.4750982 41.9223079, 45.4750598 41.9223064, 45.4749795 41.9223043, 45.4748523 41.9223019)",,,,
101525496,residential,False,True,20.046,"LINESTRING (45.4751826 41.9223204, 45.4753259 41.9222516, 45.4753929 41.9222325)",,,,
148316080,tertiary,True,False,9.129,"LINESTRING (45.4689202 41.9226683, 45.4690195 41.9226325)",ილია ჭავჭავაძის გამზირი,,,
101523563,residential,False,False,37.163,"LINESTRING (45.4762733 41.9142143, 45.4766277 41.9144196)",ჯორჯიაშვილის ქუჩა,,,
101525183,residential,False,False,39.726,"LINESTRING (45.4783402 41.9157535, 45.4786341 41.915471)",რჩეულიშვილის ქუჩა,,,
101523292,secondary,True,False,139.182,"LINESTRING (45.4734519 41.918108, 45.473183 41.9182559, 45.472819 41.918456, 45.4721781 41.918839, 45.472121 41.9188731)",ერეკლე მეორის ქუჩა,40,,
1131929837,residential,False,True,59.287,"LINESTRING (45.4734519 41.918108, 45.4734998 41.9182033, 45.4737029 41.9186074)",ილია ჭავჭავაძის მოედანი,,,
101525609,residential,False,False,8.201,"LINESTRING (45.4795651 41.9216771, 45.4796387 41.9216277)",წინანდლის ქუჩა,,,
101525520,residential,False,False,97.184,"LINESTRING (45.4795651 41.9216771, 45.4795824 41.9216988, 45.4795855 41.921705, 45.4796194 41.9217733, 45.4796664 41.9218927, 45.4797278 41.9220616, 45.4797714 41.922161, 45.4797922 41.9221893, 45.4798334 41.9221903, 45.4798961 41.9221808, 45.4800472 41.9221605, 45.4801586 41.9221433, 45.4802322 41.9221318)",,,,
101525609,residential,False,True,68.213,"LINESTRING (45.4795651 41.9216771, 45.4794094 41.9217361, 45.4791798 41.921823, 45.4789463 41.9219099, 45.4788898 41.9219357, 45.4788345 41.9219608)",წინანდლის ქუჩა,,,
101523584,tertiary,False,False,152.58,"LINESTRING (45.4797896 41.9200754, 45.4781186 41.9206559)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,True,69.092,"LINESTRING (45.4797896 41.9200754, 45.4804397 41.9196854)",ილია ჭავჭავაძის გამზირი,60,,
101525860,residential,False,False,61.769,"LINESTRING (45.4797896 41.9200754, 45.4799008 41.9202355, 45.4800348 41.9205973)",გოშაძის ქუჩა,,,
101524949,tertiary,True,False,146.46099999999998,"LINESTRING (45.4746983 41.9167432, 45.4746858 41.9167238, 45.4744893 41.9164185, 45.4743958 41.916244, 45.4742333 41.9159412, 45.4740018 41.9157456, 45.4738131 41.9156289)",ელენე ახვლედიანის ქუჩა,,,
148316089,tertiary,True,False,88.33099999999999,"LINESTRING (45.4746983 41.9167432, 45.4748003 41.9166374, 45.4748629 41.9165902, 45.4749977 41.9165308, 45.4755705 41.9163073)",ნადიკვარის ქუჩა,,,
"[101525488, 1132164894]",tertiary,False,True,62.477999999999994,"LINESTRING (45.4746983 41.9167432, 45.4746268 41.9169058, 45.4745923 41.9169989, 45.4745411 41.9170775, 45.474359 41.9172338)",ნადიკვარის ქუჩა,,,
101524890,residential,False,True,44.54,"LINESTRING (45.4694154 41.9180834, 45.4693728 41.9176841)",,,,
101525597,residential,False,False,16.282,"LINESTRING (45.4694154 41.9180834, 45.4692216 41.9181088)",კვირიკე დიდის ქუჩა,,,
101524748,residential,False,False,42.974000000000004,"LINESTRING (45.4694154 41.9180834, 45.4695263 41.9180663, 45.4698995 41.9179471)",ბახტრიონის ქუჩა,,,
101524081,tertiary,True,False,69.99199999999999,"LINESTRING (45.4692347 41.9142809, 45.4693698 41.9148422, 45.4693845 41.9149004)",გივი ჩოხელის ქუჩა,60,,
101523968,residential,False,False,81.209,"LINESTRING (45.4770833 41.9218488, 45.4771768 41.9219165, 45.4772705 41.922018, 45.4774709 41.9222674, 45.4775859 41.922421, 45.4776145 41.9224592)",,,,
101524385,residential,False,False,13.989,"LINESTRING (45.4714653 41.9198666, 45.4714167 41.9199871)",ვაჟა ფშაველას ქუჩა,,,
101524177,residential,False,False,66.973,"LINESTRING (45.4714653 41.9198666, 45.4715199 41.9198227, 45.4716781 41.9197057, 45.4717493 41.9196771, 45.4721638 41.9196069)",თეიმურაზ ბაგრატიონის ქუჩა,,,
101524385,residential,False,True,48.367999999999995,"LINESTRING (45.4714653 41.9198666, 45.4712237 41.9195372, 45.4711852 41.9194848)",ვაჟა ფშაველას ქუჩა,,,
101526514,residential,False,False,53.98700000000001,"LINESTRING (45.4714653 41.9198666, 45.4716045 41.919836, 45.4719063 41.9198299, 45.472104 41.9198267, 45.4721117 41.9198267)",თეიმურაზ ბაგრატიონის ქუჩა,,,
101523430,residential,False,True,47.153000000000006,"LINESTRING (45.471708 41.921182, 45.4714426 41.9210858, 45.4713752 41.9210159, 45.4713309 41.9209052, 45.4713322 41.9209025)",ვაჟა ფშაველას ქუჩა,,,
101524835,residential,False,False,39.351,"LINESTRING (45.4715976 41.9175348, 45.4720647 41.9174682)",გიორგი ცაბაძის ქუჩა,60,,
101524835,residential,False,True,36.511,"LINESTRING (45.4715976 41.9175348, 45.4711574 41.9175576)",გიორგი ცაბაძის ქუჩა,60,,
101526424,residential,False,True,21.162,"LINESTRING (45.4715976 41.9175348, 45.4716444 41.9177219)",ცაბაძის ქუჩა,,,
101523584,tertiary,False,False,6.073,"LINESTRING (45.4757583 41.9210808, 45.4756875 41.9210952)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,True,87.299,"LINESTRING (45.4757583 41.9210808, 45.4767913 41.9209208)",ილია ჭავჭავაძის გამზირი,60,,
101523736,residential,False,False,100.725,"LINESTRING (45.4757583 41.9210808, 45.4757269 41.9209839, 45.4756788 41.9208627, 45.4754828 41.9205626, 45.4753503 41.9203744, 45.4752428 41.9202673)",ზარაფიშვილის ქუჩა,,,
101523193,residential,False,False,25.346,"LINESTRING (45.4714365 41.9200595, 45.4715006 41.9202824)",,,,
101523193,residential,False,True,8.216,"LINESTRING (45.4714365 41.9200595, 45.4714167 41.9199871)",,,,
101524405,residential,False,True,33.829,"LINESTRING (45.4714365 41.9200595, 45.4716268 41.920049, 45.4717862 41.920126, 45.471802 41.9201432)",,,,
101524949,tertiary,True,False,36.456,"LINESTRING (45.4726516 41.9143285, 45.4724009 41.9140589)",ელენე ახვლედიანის ქუჩა,,,
101525568,residential,False,False,23.702,"LINESTRING (45.4726516 41.9143285, 45.4724573 41.9144233, 45.4724032 41.914424)",,,,
101523041,residential,False,True,80.41,"LINESTRING (45.4804944 41.9171334, 45.4801894 41.9169915, 45.4796636 41.9167583)",ჭაბუა ამირეჯიბის ქუჩა,,,
"[101526136, 1132907608]",residential,False,False,100.01299999999999,"LINESTRING (45.4721728 41.9175957, 45.4722628 41.9178316, 45.4723265 41.9179072, 45.4723891 41.9179841, 45.4725672 41.9182028, 45.472717 41.9183305, 45.472761 41.9183681)",26 მაისის ქუჩა,,,
101526136,residential,False,True,17.891,"LINESTRING (45.4721728 41.9175957, 45.4721492 41.9175152, 45.4720647 41.9174682)",26 მაისის ქუჩა,,,
101526161,residential,False,False,180.323,"LINESTRING (45.4721728 41.9175957, 45.4723267 41.917578, 45.4724759 41.9175318, 45.4725879 41.9174942, 45.4725978 41.9174442, 45.4725399 41.9169252, 45.4726063 41.9168537, 45.4728066 41.9167818, 45.4733162 41.9166246, 45.4733906 41.9166017)",გიორგი ცაბაძის ქუჩა,,,
101524890,residential,False,False,44.54,"LINESTRING (45.4693728 41.9176841, 45.4694154 41.9180834)",,,,
101523430,residential,False,True,12.234,"LINESTRING (45.4714705 41.9206439, 45.471429 41.9205383)",ვაჟა ფშაველას ქუჩა,,,
101523430,residential,False,False,30.996,"LINESTRING (45.4714705 41.9206439, 45.4714162 41.9207259, 45.4713322 41.9209025)",ვაჟა ფშაველას ქუჩა,,,
101524239,residential,False,False,41.754000000000005,"LINESTRING (45.4714705 41.9206439, 45.4717014 41.9206841, 45.4719362 41.9207795)",წერეთლის ქუჩა,,,
101523331,residential,False,True,30.872,"LINESTRING (45.4690662 41.9156305, 45.4687075 41.9157069)",ჭონქაძის ქუჩა,60,,
173567558,tertiary,True,False,69.819,"LINESTRING (45.4690662 41.9156305, 45.4688677 41.9151703, 45.4688081 41.9150327)",ბახტრიონის ქუჩა,60,,
101524239,residential,False,True,42.497,"LINESTRING (45.4723345 41.9208217, 45.4720467 41.9209057, 45.4720166 41.9208868, 45.4719362 41.9207795)",წერეთლის ქუჩა,,,
101523259,residential,False,True,14.765,"LINESTRING (45.4710258 41.9209907, 45.4711866 41.9209331)",,,,
101525171,residential,False,False,23.115,"LINESTRING (45.4757583 41.9152804, 45.4760074 41.9151863)",,,,
101523584,tertiary,False,False,7.915,"LINESTRING (45.4781186 41.9206559, 45.4780302 41.9206831)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,True,152.58,"LINESTRING (45.4781186 41.9206559, 45.4797896 41.9200754)",ილია ჭავჭავაძის გამზირი,60,,
101525486,residential,False,False,90.06,"LINESTRING (45.4781186 41.9206559, 45.4776388 41.9199289)",ლიონიძის ქუჩა,,,
101524081,tertiary,True,False,32.19,"LINESTRING (45.4703041 41.9176864, 45.4703139 41.9178487, 45.4703216 41.9179756)",გივი ჩოხელის ქუჩა,60,,
101524835,residential,False,False,72.508,"LINESTRING (45.4703041 41.9176864, 45.4704536 41.9176345, 45.4711574 41.9175576)",გიორგი ცაბაძის ქუჩა,60,,
101524049,residential,False,False,88.23299999999999,"LINESTRING (45.4702998 41.9186448, 45.47044 41.9186246, 45.4706285 41.9185975, 45.471044 41.9184421, 45.4709611 41.9182957, 45.4709081 41.9182938)",გივი ჩოხელის ქუჩა,,,
101524081,tertiary,True,False,88.652,"LINESTRING (45.4702998 41.9186448, 45.4702398 41.9194095, 45.4702371 41.9194407)",გივი ჩოხელის ქუჩა,60,,
101524949,tertiary,True,False,21.829,"LINESTRING (45.4736766 41.9155383, 45.4735118 41.915385)",ელენე ახვლედიანის ქუჩა,,,
"[101523424, 1133505957]",residential,False,False,79.56099999999999,"LINESTRING (45.4736766 41.9155383, 45.4732518 41.9155658, 45.4730841 41.9156152, 45.4727739 41.9157433)",,,,
101523627,residential,False,False,21.432000000000002,"LINESTRING (45.472925 41.9188287, 45.4731046 41.9187709, 45.4731639 41.9187543)",თავისუფლების მოედანი,,,
101523942,residential,False,True,32.165,"LINESTRING (45.4693272 41.9225006, 45.4692922 41.922477, 45.4692598 41.9224442, 45.4692419 41.9224218, 45.4691848 41.9223509, 45.4691684 41.9223333, 45.46912 41.9222582)",ილია ჭავჭავაძის გამზირი,,,
148316080,tertiary,True,False,58.658,"LINESTRING (45.4693272 41.9225006, 45.4697868 41.9223252, 45.4699641 41.9222695)",ილია ჭავჭავაძის გამზირი,,,
"[1159409946, 1159409947, 101524836]",residential,False,False,287.90000000000003,"LINESTRING (45.4773162 41.9172047, 45.4773334 41.9171121, 45.4773415 41.9170691, 45.4774626 41.9170395, 45.4776077 41.916977, 45.4776534 41.9169573, 45.4778442 41.9168683, 45.4778952 41.9168297, 45.4779956 41.9167352, 45.4780262 41.9167068, 45.4782291 41.9165181, 45.4782831 41.9164667, 45.478425 41.916308, 45.4785125 41.9162157, 45.4786703 41.9160941, 45.4788711 41.9159795, 45.4789687 41.9159057, 45.4790458 41.9158368, 45.4793917 41.9156144, 45.4796358 41.9153588)",ჭადრის ქუჩა,,,
798254468,secondary,False,False,86.34800000000001,"LINESTRING (45.4773162 41.9172047, 45.4769923 41.9170945, 45.4769333 41.917073, 45.4768268 41.9170417, 45.4765807 41.9170266, 45.476327 41.9170699)",შოთა რუსთაველის ქუჩა,60,,
798254468,secondary,False,True,100.479,"LINESTRING (45.4773162 41.9172047, 45.4777912 41.917293, 45.4784788 41.9174635)",შოთა რუსთაველის ქუჩა,60,,
101523815,secondary,True,False,15.437,"LINESTRING (45.4702258 41.9195417, 45.4702096 41.91968)",გიორგი სააკაძის ქუჩა,60,,
654647949,secondary,True,False,17.29,"LINESTRING (45.4702258 41.9195417, 45.4704322 41.919566)",ერეკლე მეორის ქუჩა,60,,
101523584,tertiary,False,False,87.299,"LINESTRING (45.4767913 41.9209208, 45.4757583 41.9210808)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,True,18.438,"LINESTRING (45.4767913 41.9209208, 45.4770105 41.9208909)",ილია ჭავჭავაძის გამზირი,60,,
101523101,residential,False,True,22.35,"LINESTRING (45.4767913 41.9209208, 45.4767727 41.9208403, 45.4767387 41.9207237)",ილია ჭავჭავაძის გამზირი,,,
101523259,residential,False,False,14.765,"LINESTRING (45.4711866 41.9209331, 45.4710258 41.9209907)",,,,
101525255,residential,False,False,11.697,"LINESTRING (45.4711866 41.9209331, 45.4711579 41.9208301)",,,,
101523259,residential,False,True,12.556000000000001,"LINESTRING (45.4711866 41.9209331, 45.4712454 41.9209175, 45.4712978 41.9209061, 45.4713008 41.9209058, 45.4713322 41.9209025)",,,,
101526368,residential,False,True,25.839,"LINESTRING (45.4692546 41.9170653, 45.4695571 41.9170076)",ბახტრიონის ქუჩა,,,
101525312,residential,False,False,37.678,"LINESTRING (45.4762659 41.91967, 45.475854 41.9195255)",თეიმურაზ მეორის ქუჩა,,,
101525847,residential,False,False,17.923,"LINESTRING (45.4762659 41.91967, 45.4761455 41.919804)",თეიმურაზ მეორის ქუჩა,,,
101525312,residential,False,True,118.47699999999999,"LINESTRING (45.4762659 41.91967, 45.476652 41.9197787, 45.4768865 41.9197994, 45.4773889 41.9198385, 45.4776388 41.9199289)",თეიმურაზ მეორის ქუჩა,,,
101525285,residential,False,True,15.612,"LINESTRING (45.4723752 41.9146227, 45.4723193 41.9144886)",,,,
101524748,residential,False,True,42.974000000000004,"LINESTRING (45.4698995 41.9179471, 45.4695263 41.9180663, 45.4694154 41.9180834)",ბახტრიონის ქუჩა,,,
173567558,tertiary,True,False,108.241,"LINESTRING (45.4698995 41.9179471, 45.4698535 41.9178176, 45.4695571 41.9170076)",ბახტრიონის ქუჩა,60,,
101524239,residential,False,False,42.497,"LINESTRING (45.4719362 41.9207795, 45.4720166 41.9208868, 45.4720467 41.9209057, 45.4723345 41.9208217)",წერეთლის ქუჩა,,,
101524239,residential,False,True,41.754000000000005,"LINESTRING (45.4719362 41.9207795, 45.4717014 41.9206841, 45.4714705 41.9206439)",წერეთლის ქუჩა,,,
101525004,residential,False,True,10.55,"LINESTRING (45.4719362 41.9207795, 45.4719734 41.9207457, 45.4720338 41.9207212)",,,,
101525568,residential,False,True,24.766,"LINESTRING (45.4720345 41.9145571, 45.4723193 41.9144886)",,,,
101526363,residential,False,False,62.244,"LINESTRING (45.4742938 41.9138248, 45.4743949 41.9139058, 45.4743963 41.9139163, 45.4743874 41.9139257, 45.4739567 41.9142081)",9 აპრილის ქუჩა,,,
101523584,tertiary,False,False,52.194,"LINESTRING (45.4746335 41.9211925, 45.4741103 41.9211895, 45.4740038 41.9211779)",ილია ჭავჭავაძის გამზირი,60,,
101523584,tertiary,False,True,88.102,"LINESTRING (45.4746335 41.9211925, 45.4749375 41.9211904, 45.4756875 41.9210952)",ილია ჭავჭავაძის გამზირი,60,,
101524237,residential,False,False,133.264,"LINESTRING (45.4746335 41.9211925, 45.4747089 41.9212558, 45.4751893 41.9217699, 45.475286 41.9219417, 45.4753929 41.9222325)",ლესელიძის ქუჩა,,,
148316089,tertiary,True,False,32.528,"LINESTRING (45.4755705 41.9163073, 45.4759411 41.9162097)",ნადიკვარის ქუჩა,,,
101524224,residential,False,True,38.177,"LINESTRING (45.4755705 41.9163073, 45.4755678 41.9162945, 45.4755598 41.9162568, 45.4755154 41.916169, 45.4754629 41.9160816, 45.4753756 41.9160021)",9 აპრილის ქუჩა,,,
798254468,secondary,False,False,41.895,"LINESTRING (45.4789511 41.9175993, 45.4784788 41.9174635)",შოთა რუსთაველის ქუჩა,60,,
798254468,secondary,False,True,6.456,"LINESTRING (45.4789511 41.9175993, 45.4790246 41.9176188)",შოთა რუსთაველის ქუჩა,60,,
101526494,residential,False,True,104.15899999999999,"LINESTRING (45.4789511 41.9175993, 45.4789066 41.9176575, 45.4788787 41.9176936, 45.4788352 41.9177503, 45.4787325 41.9178474, 45.4786318 41.9179579, 45.4784617 41.9181296, 45.4783474 41.9182851, 45.4782368 41.9183657)",შოთა რუსთაველის ქუჩა,,,
101524237,residential,False,True,133.264,"LINESTRING (45.4753929 41.9222325, 45.475286 41.9219417, 45.4751893 41.9217699, 45.4747089 41.9212558, 45.4746335 41.9211925)",ლესელიძის ქუჩა,,,
101525496,residential,False,False,20.046,"LINESTRING (45.4753929 41.9222325, 45.4753259 41.9222516, 45.4751826 41.9223204)",,,,
101523584,tertiary,False,False,69.092,"LINESTRING (45.4804397 41.9196854, 45.4797896 41.9200754)",ილია ჭავჭავაძის გამზირი,60,,
101525921,residential,False,False,62.587999999999994,"LINESTRING (45.4804397 41.9196854, 45.4803181 41.9195922, 45.4800803 41.9194239, 45.4798643 41.9193249)",,,,
101525783,residential,False,False,25.242,"LINESTRING (45.4723132 41.9199779, 45.4721544 41.9199135, 45.4721117 41.9198267)",თეიმურაზ ბაგრატიონის ქუჩა,,,
101526494,residential,False,False,104.15899999999999,"LINESTRING (45.4782368 41.9183657, 45.4783474 41.9182851, 45.4784617 41.9181296, 45.4786318 41.9179579, 45.4787325 41.9178474, 45.4788352 41.9177503, 45.4788787 41.9176936, 45.4789066 41.9176575, 45.4789511 41.9175993)",შოთა რუსთაველის ქუჩა,,,
101524582,tertiary,False,True,32.207,"LINESTRING (45.4686433 41.9179948, 45.4690238 41.9180559)",კვირიკე დიდის ქუჩა,,,
101523714,residential,False,False,24.351,"LINESTRING (45.4781212 41.9185579, 45.477855 41.9186513)",ლიონიძის ქუჩა,,,
101523450,residential,False,True,34.907,"LINESTRING (45.4740024 41.9191498, 45.4738671 41.9191732, 45.473805 41.9191882, 45.4735975 41.9192372)",თავისუფლების მოედანი (Freedom Square),,,
101525000,residential,False,True,233.303,"LINESTRING (45.4740024 41.9191498, 45.4738874 41.9192743, 45.4737581 41.9196663, 45.4736495 41.9197313, 45.4735789 41.9197922, 45.4735488 41.9198435, 45.4735381 41.9199998, 45.4736447 41.9202595, 45.4737239 41.9204573, 45.4737933 41.9205528, 45.4740171 41.9207988, 45.4741952 41.9209462, 45.4742488 41.9209976)",აბანოს ქუჩა,,,
101525599,residential,False,False,21.149,"LINESTRING (45.4740024 41.9191498, 45.4739593 41.9190259, 45.4739261 41.9189688)",ილია ჭავჭავაძის მოედანი,,,
1263254574,residential,False,False,54.68,"LINESTRING (45.4740024 41.9191498, 45.4740967 41.9193617, 45.4741898 41.9195004, 45.4742204 41.9196116)",აბანოს I შესახვევი,,,
101523292,secondary,True,False,103.70499999999998,"LINESTRING (45.472121 41.9188731, 45.4718746 41.9190855, 45.4717655 41.9191621, 45.4714325 41.9193709, 45.4712861 41.9194383, 45.4711852 41.9194848)",ერეკლე მეორის ქუჩა,40,,
1267247196,residential,False,False,29.359,"LINESTRING (45.472121 41.9188731, 45.4721903 41.9189342, 45.4723582 41.9190694)",კიკვიძის ქუჩა,,,
101525106,residential,False,False,50.54299999999999,"LINESTRING (45.4713148 41.9169373, 45.471221 41.916778, 45.4713557 41.9167109, 45.4714965 41.9166731, 45.4715474 41.9166426)",,,,
101523782,residential,False,True,16.361,"LINESTRING (45.4768004 41.9150506, 45.4766259 41.9151198)",ჯორჯიაშვილის ქუჩა,,,
101523591,residential,False,False,81.961,"LINESTRING (45.4779924 41.9149095, 45.4786341 41.915471)",ნადიკვარის ქუჩა,,,
1229068361,tertiary,True,False,114.76599999999999,"LINESTRING (45.4779924 41.9149095, 45.4775988 41.9150722, 45.4771473 41.9152809, 45.4768774 41.9153855, 45.4767906 41.9154238)",ნადიკვარის ქუჩა,,,
798254468,secondary,False,False,44.403999999999996,"LINESTRING (45.476327 41.9170699, 45.4760024 41.9171628, 45.4758377 41.9172316)",შოთა რუსთაველის ქუჩა,60,,
798254468,secondary,False,True,86.348,"LINESTRING (45.476327 41.9170699, 45.4765807 41.9170266, 45.4768268 41.9170417, 45.4769333 41.917073, 45.4769923 41.9170945, 45.4773162 41.9172047)",შოთა რუსთაველის ქუჩა,60,,
101523620,residential,False,False,27.803,"LINESTRING (45.4738131 41.9156289, 45.4735576 41.9157913)",,,,
101524949,tertiary,True,False,15.135,"LINESTRING (45.4738131 41.9156289, 45.4736766 41.9155383)",ელენე ახვლედიანის ქუჩა,,,
101525039,residential,False,True,74.433,"LINESTRING (45.4762652 41.9158221, 45.4762588 41.915812, 45.4761482 41.9156362, 45.4760845 41.9155204, 45.4760074 41.9151863)",რევაზ ლაღიძის ქუჩა,,,
565280979,tertiary,False,False,29.409999999999997,"LINESTRING (45.4762652 41.9158221, 45.4763229 41.9157262, 45.4764906 41.915627)",ნადიკვარის ქუჩა,,,
565280979,tertiary,False,True,50.83,"LINESTRING (45.4762652 41.9158221, 45.4760936 41.9160493, 45.4760493 41.9160978, 45.4759411 41.9162097)",ნადიკვარის ქუჩა,,,
101526424,residential,False,False,21.162,"LINESTRING (45.4716444 41.9177219, 45.4715976 41.9175348)",ცაბაძის ქუჩა,,,
101525567,residential,False,True,75.437,"LINESTRING (45.4791157 41.9210742, 45.4791557 41.921136, 45.4791988 41.9211799, 45.4792509 41.9212295, 45.4794075 41.9213905, 45.4794931 41.9214634, 45.4795733 41.9215612, 45.4796115 41.9216, 45.4796387 41.9216277)",წინანდლის ქუჩა,,,
101524289,residential,False,True,43.44,"LINESTRING (45.4718117 41.915327, 45.4713305 41.9154832)",,,,
101525486,residential,False,True,90.06,"LINESTRING (45.4776388 41.9199289, 45.4781186 41.9206559)",ლიონიძის ქუჩა,,,
101525312,residential,False,False,118.47699999999999,"LINESTRING (45.4776388 41.9199289, 45.4773889 41.9198385, 45.4768865 41.9197994, 45.476652 41.9197787, 45.4762659 41.91967)",თეიმურაზ მეორის ქუჩა,,,
101525486,residential,False,False,96.965,"LINESTRING (45.4776388 41.9199289, 45.4776114 41.9198341, 45.4776926 41.9192795, 45.4778197 41.919084)",ლიონიძის ქუჩა,,,
101525492,residential,False,False,196.926,"LINESTRING (45.4776388 41.9199289, 45.4787012 41.9197316, 45.4798643 41.9193249)",,,,
101524913,residential,False,True,37.675,"LINESTRING (45.4806803 41.9176096, 45.4806568 41.9176568, 45.4807126 41.9177108, 45.4806374 41.9178718, 45.4806311 41.9179215)",,,,
