osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
95133678,ილია ჭავჭავაძის ქუჩა,residential,False,True,24.062,"LINESTRING (45.32716 41.73693, 45.32723 41.73672)",,
126213857,დავით აღმაშენებლის ქუჩა,secondary,False,True,9.127,"LINESTRING (45.32716 41.73693, 45.32727 41.73693)",,
126213857,დავით აღმაშენებლის ქუჩა,secondary,False,False,91.061,"LINESTRING (45.32716 41.73693, 45.3264037 41.7369609, 45.3260662 41.7369301)",,
95118859,,residential,False,False,90.14399999999999,"LINESTRING (45.32401 41.7392, 45.3245 41.73929, 45.3245978 41.7390963, 45.32489 41.73916)",,
95118691,,residential,False,True,41.629,"LINESTRING (45.32403 41.73646, 45.32382 41.7368)",,
252117356,დავით აღმაშენებლის ქუჩა,secondary,False,True,41.591,"LINESTRING (45.32403 41.73646, 45.3245 41.73659)",,
252117356,დავით აღმაშენებლის ქუჩა,secondary,False,False,62.939,"LINESTRING (45.32403 41.73646, 45.3238734 41.7364236, 45.3233002 41.7363059)",,
95118957,,residential,False,True,40.656,"LINESTRING (45.33139 41.73895, 45.3309 41.73895)",,
95119156,გია ჯაფარიძის ქუჩა,unclassified,False,False,4.747,"LINESTRING (45.32161 41.73892, 45.32159 41.73888)",,
95119156,გია ჯაფარიძის ქუჩა,unclassified,False,True,33.53,"LINESTRING (45.32161 41.73892, 45.32176 41.7392)",,
95119140,,residential,False,False,114.29599999999999,"LINESTRING (45.32161 41.73892, 45.32124 41.73905, 45.32107 41.73918, 45.32036 41.73929)",,
95119051,,residential,False,False,60.506,"LINESTRING (45.32991 41.74124, 45.3295 41.74079)",,
95119099,ლეო მამისაშვილის ქუჩა,residential,False,False,6.676,"LINESTRING (45.32991 41.74124, 45.32997 41.7412)",,
95119097,კონსტანტინე ლესელიძის ქუჩა,residential,False,False,17.295,"LINESTRING (45.32474 41.73824, 45.32457 41.73815)",,
95119097,კონსტანტინე ლესელიძის ქუჩა,residential,False,True,47.105,"LINESTRING (45.32474 41.73824, 45.32526 41.73841)",,
95119171,,residential,False,False,21.911,"LINESTRING (45.32474 41.73824, 45.32481 41.73805)",,
95118674,9 აპრილის ქუჩა,tertiary,False,True,15.0,"LINESTRING (45.3275906 41.7394956, 45.3277602 41.7394489)",,
95118674,9 აპრილის ქუჩა,tertiary,False,False,153.73,"LINESTRING (45.3275906 41.7394956, 45.32658 41.73974, 45.32579 41.73976)",,
95119156,გია ჯაფარიძის ქუჩა,unclassified,False,True,34.013,"LINESTRING (45.32 41.73629, 45.32008 41.73659)",,
252117624,გიორგი ლეონიძის ქუჩა,secondary,False,True,120.69,"LINESTRING (45.32 41.73629, 45.3214519 41.7362248)",,
95119114,,residential,False,True,61.262,"LINESTRING (45.32942 41.73772, 45.32929 41.7377, 45.32871 41.73757)",,
95118656,,residential,False,True,148.24599999999998,"LINESTRING (45.32708 41.73824, 45.32733 41.73743, 45.3272809 41.7370205, 45.32727 41.73693)",,
95118939,,residential,False,False,64.093,"LINESTRING (45.32708 41.73824, 45.32686 41.73852, 45.32654 41.7386)",,
95119001,,residential,False,False,138.84199999999998,"LINESTRING (45.32708 41.73824, 45.32637 41.73822, 45.3254833 41.73794)",,
