osmid,highway,oneway,reversed,length,ref,name,geometry
204452959,tertiary,False,False,51.708,,,"LINESTRING (-4.8995569 15.7132539, -4.8996717 15.7137056)"
204452959,tertiary,False,True,73.518,,,"LINESTRING (-4.8995569 15.7132539, -4.8994263 15.7126048)"
1209773148,tertiary,False,False,82.374,RN33,,"LINESTRING (-4.8995569 15.7132539, -4.8988058 15.7134152)"
1209773148,tertiary,False,True,49.434,RN33,,"LINESTRING (-4.8995569 15.7132539, -4.9000034 15.7131403)"
200935486,residential,False,False,48.889,,,"LINESTRING (-4.9056172 15.7135764, -4.9058228 15.713969)"
200935486,residential,False,True,50.694,,,"LINESTRING (-4.9056172 15.7135764, -4.9054063 15.7131682)"
841427548,tertiary,False,True,35.341,RN33,Nampala-Lere,"LINESTRING (-4.9056172 15.7135764, -4.9059265 15.7134652)"
841427548,tertiary,False,False,55.344,RN33,Nampala-Lere,"LINESTRING (-4.9056172 15.7135764, -4.905262 15.7137203, -4.9051351 15.7137541)"
200726712,residential,False,False,20.864,,,"LINESTRING (-4.9042808 15.7139043, -4.9041996 15.7137683, -4.9041736 15.7137504)"
200726712,residential,False,True,38.547,,,"LINESTRING (-4.9042808 15.7139043, -4.90429 15.7139418, -4.9044394 15.7142143)"
841427548,tertiary,False,True,24.188,RN33,Nampala-Lere,"LINESTRING (-4.9042808 15.7139043, -4.9043527 15.7138558, -4.9044437 15.7138196, -4.9044825 15.7138115)"
1214646535,tertiary,False,False,63.21,RN33,,"LINESTRING (-4.9042808 15.7139043, -4.9042294 15.7139461, -4.9041303 15.7140043, -4.9037691 15.7141852)"
200726709,residential,False,False,65.027,,,"LINESTRING (-4.9038264 15.7129393, -4.903251 15.7131269)"
200726712,residential,False,False,7.362,,,"LINESTRING (-4.9038264 15.7129393, -4.9038252 15.7128731)"
200726712,residential,False,True,98.506,,,"LINESTRING (-4.9038264 15.7129393, -4.9041071 15.7136901, -4.9041736 15.7137504)"
56658825,residential,False,False,52.276,,,"LINESTRING (-4.903251 15.7131269, -4.9030875 15.7126839)"
56658825,residential,False,True,104.496,,,"LINESTRING (-4.903251 15.7131269, -4.9034823 15.7140399)"
200726709,residential,False,False,34.086,,,"LINESTRING (-4.903251 15.7131269, -4.9029439 15.713208)"
200726709,residential,False,True,65.027,,,"LINESTRING (-4.903251 15.7131269, -4.9038264 15.7129393)"
56658825,residential,False,True,52.276,,,"LINESTRING (-4.9030875 15.7126839, -4.903251 15.7131269)"
1214646532,residential,False,False,63.313,,,"LINESTRING (-4.9030875 15.7126839, -4.9024962 15.7126984)"
1214646532,residential,False,True,7.158,,,"LINESTRING (-4.9030875 15.7126839, -4.9031423 15.712647)"
