osmid,ref,name,highway,oneway,reversed,length,geometry,junction
516618912,A0602,Tsetserleg,trunk,False,False,184.67700000000002,"LINESTRING (101.4526881 47.4728371, 101.4530048 47.4728362, 101.4530976 47.4728438, 101.4551297 47.4730099)",
516618912,A0602,Tsetserleg,trunk,False,True,156.211,"LINESTRING (101.4526881 47.4728371, 101.4521868 47.4728528, 101.450612 47.4729023)",
"[50483979, 516618948]",,,residential,False,False,253.764,"LINESTRING (101.4526881 47.4728371, 101.4524532 47.4733513, 101.4520411 47.474186, 101.4516513 47.4750089)",
516618912,A0602,Tsetserleg,trunk,False,False,88.048,"LINESTRING (101.4562523 47.4731018, 101.4574103 47.4732215)",
50461149,,,tertiary,False,False,231.34,"LINESTRING (101.4562523 47.4731018, 101.4561679 47.4732811, 101.455479 47.4747444, 101.4553762 47.4749629, 101.4553202 47.4750846)",
356221237,,,residential,False,True,87.449,"LINESTRING (101.4562523 47.4731018, 101.4563332 47.4727889, 101.4564527 47.4723271)",
516618912,A0602,Tsetserleg,trunk,False,True,84.992,"LINESTRING (101.4562523 47.4731018, 101.4560544 47.4730856, 101.4552636 47.4730209, 101.4551297 47.4730099)",
50461149,,,tertiary,False,False,21.23,"LINESTRING (101.4547138 47.4763756, 101.4546289 47.4765577)",
704036880,,,residential,True,False,26.023,"LINESTRING (101.4547138 47.4763756, 101.4543682 47.4763613)",
704036881,,,residential,False,True,217.233,"LINESTRING (101.4547138 47.4763756, 101.4574477 47.4770098)",
50461149,,,tertiary,False,True,150.645,"LINESTRING (101.4547138 47.4763756, 101.4549541 47.4758187, 101.4553202 47.4750846)",
50461149,,,tertiary,False,True,14.563,"LINESTRING (101.4545706 47.4766826, 101.4546289 47.4765577)",
50461152,,,residential,False,True,132.594,"LINESTRING (101.4545706 47.4766826, 101.4562279 47.4770915)",
50461149,,,tertiary,False,False,175.62,"LINESTRING (101.4545706 47.4766826, 101.4543149 47.4771471, 101.4541437 47.4774668, 101.4537097 47.4781503)",
50461149,,,tertiary,False,True,27.564,"LINESTRING (101.4532682 47.478872, 101.4534142 47.4786446)",
50483980,,,tertiary,False,False,36.364,"LINESTRING (101.4532682 47.478872, 101.4537516 47.4788576)",
704036958,,,tertiary,False,False,24.916,"LINESTRING (101.4532682 47.478872, 101.4529387 47.4788968)",
50483980,,,tertiary,False,False,141.882,"LINESTRING (101.4537516 47.4788576, 101.4556238 47.4786933)",
50483980,,,tertiary,False,True,36.364,"LINESTRING (101.4537516 47.4788576, 101.4532682 47.478872)",
50461150,,,tertiary,True,False,25.833,"LINESTRING (101.4579165 47.4788617, 101.4579263 47.4789077, 101.4579093 47.4789527, 101.4578681 47.4789899, 101.457809 47.4790136, 101.4577409 47.4790202)",roundabout
704036918,,,tertiary,True,False,54.128,"LINESTRING (101.4579165 47.4788617, 101.4580853 47.4789955, 101.4581188 47.4790087, 101.4584826 47.4791523)",
50461152,,,residential,False,False,106.497,"LINESTRING (101.4586592 47.4776547, 101.4573187 47.4773442)",
50483984,,,tertiary,False,False,19.205,"LINESTRING (101.4586592 47.4776547, 101.4587698 47.477499)",
50483984,,,tertiary,False,True,117.421,"LINESTRING (101.4586592 47.4776547, 101.4579727 47.4786033)",
50483984,,,tertiary,False,False,17.114,"LINESTRING (101.4587698 47.477499, 101.458858 47.4773571)",
50483984,,,tertiary,False,True,19.205,"LINESTRING (101.4587698 47.477499, 101.4586592 47.4776547)",
50483975,,,tertiary,False,False,74.092,"LINESTRING (101.4472508 47.4755816, 101.4472861 47.4749157)",
50483975,,,tertiary,False,True,141.336,"LINESTRING (101.4472508 47.4755816, 101.4472163 47.476022, 101.4471665 47.4765698, 101.4471504 47.4768508)",
50483977,,,residential,False,True,187.69,"LINESTRING (101.4472508 47.4755816, 101.4482333 47.4755619, 101.4492186 47.4754631, 101.4493411 47.4754508, 101.4497314 47.4754123)",
50483975,,,tertiary,False,True,42.744,"LINESTRING (101.4473773 47.4730119, 101.4473087 47.4733935)",
516618912,A0602,Tsetserleg,trunk,False,True,43.488,"LINESTRING (101.4473773 47.4730119, 101.4467988 47.4730192)",
516618912,A0602,Tsetserleg,trunk,False,False,243.436,"LINESTRING (101.4473773 47.4730119, 101.447696 47.472997, 101.4495042 47.4729433, 101.450612 47.4729023)",
50483978,,,residential,False,False,114.332,"LINESTRING (101.4502226 47.4746558, 101.4516513 47.4750089)",
209222336,,,residential,False,True,87.708,"LINESTRING (101.4502226 47.4746558, 101.4498418 47.4754014)",
526704009,,,residential,False,False,201.70999999999998,"LINESTRING (101.4502226 47.4746558, 101.4502987 47.4745005, 101.4504036 47.4743599, 101.4506049 47.474064, 101.4506506 47.4739371, 101.450662 47.473816, 101.4506601 47.4736085, 101.4506132 47.4732998, 101.450612 47.4729023)",
50483978,,,residential,False,True,114.332,"LINESTRING (101.4516513 47.4750089, 101.4502226 47.4746558)",
50483979,,,residential,False,False,68.716,"LINESTRING (101.4516513 47.4750089, 101.4513905 47.4756012)",
