osmid,oneway,ref,name,highway,reversed,length,geometry,junction
418850750,True,A1001,Булганы зам,trunk,False,53.61,"LINESTRING (104.0479133 49.0236461, 104.0474865 49.0239498, 104.047415 49.0240006)",
30817791,False,,Эрх чөлөөний гудамж,secondary,True,277.073,"LINESTRING (104.0382453 49.0255351, 104.0390476 49.0257461, 104.0398499 49.0259571, 104.0406232 49.0261766, 104.0417507 49.0264966)",
30817791,False,,Эрх чөлөөний гудамж,secondary,False,51.575,"LINESTRING (104.0486064 49.0285156, 104.0479564 49.0283326)",
30817791,False,,Эрх чөлөөний гудамж,secondary,False,261.746,"LINESTRING (104.0450191 49.0274702, 104.0436839 49.0270797, 104.0434919 49.02702, 104.0417507 49.0264966)",
30817791,False,,Эрх чөлөөний гудамж,secondary,True,234.65200000000002,"LINESTRING (104.0450191 49.0274702, 104.0453851 49.0275773, 104.0470356 49.0280599, 104.0476756 49.0282531, 104.0479564 49.0283326)",
33691715,False,,Ханддоржийн гудамж,residential,False,369.31299999999993,"LINESTRING (104.0450191 49.0274702, 104.0448836 49.0276708, 104.0447913 49.0278084, 104.0446655 49.0280215, 104.044407 49.0284206, 104.0442057 49.028722, 104.0441572 49.0287927, 104.0439331 49.0291366, 104.0436296 49.0296023, 104.0435079 49.0297773, 104.0434516 49.0298582, 104.0433445 49.0300122, 104.0432373 49.0301663, 104.0430758 49.0304015, 104.0429957 49.0305146)",
418850751,True,,Кувейтийн гудамж,residential,False,394.091,"LINESTRING (104.0450191 49.0274702, 104.0450258 49.0273581, 104.0450579 49.0273091, 104.0451321 49.0271945, 104.0452579 49.0270057, 104.0453491 49.0268706, 104.0455584 49.0265607, 104.0458549 49.0261209, 104.0460848 49.0257799, 104.0466015 49.0250184, 104.0466815 49.0249006, 104.0469911 49.0244582, 104.0470128 49.0244, 104.0469955 49.0243326, 104.0469486 49.0242688, 104.0469084 49.0242155)",
116949387,False,,,residential,True,310.341,"LINESTRING (104.0511844 49.030492, 104.0505653 49.0303176, 104.0505159 49.0303037, 104.0498717 49.0301137, 104.0496511 49.0300438, 104.0496093 49.0300306, 104.0488637 49.0298129, 104.0484483 49.0296956, 104.0483702 49.0296736, 104.0478731 49.0295241, 104.0474313 49.0293884, 104.0473048 49.0293446)",
178171195,False,,Улан-үүдийн гудамж,residential,False,54.18,"LINESTRING (104.0461294 49.0310557, 104.0454338 49.0312272)",
386661049,False,,,residential,True,38.056,"LINESTRING (104.0461294 49.0310557, 104.0459069 49.0313653)",
116949401,False,,Сүхбаатарын гудамж,residential,True,208.685,"LINESTRING (104.0461294 49.0310557, 104.0462971 49.0308039, 104.0464146 49.0306276, 104.0465957 49.0303764, 104.04671 49.0302087, 104.0469657 49.0298336, 104.0470699 49.0296807, 104.0473048 49.0293446)",
30817791,False,,Эрх чөлөөний гудамж,secondary,True,51.575,"LINESTRING (104.0479564 49.0283326, 104.0486064 49.0285156)",
30817791,False,,Эрх чөлөөний гудамж,secondary,False,234.65200000000002,"LINESTRING (104.0479564 49.0283326, 104.0476756 49.0282531, 104.0470356 49.0280599, 104.0453851 49.0275773, 104.0450191 49.0274702)",
116949401,False,,Сүхбаатарын гудамж,residential,False,122.161,"LINESTRING (104.0479564 49.0283326, 104.0478408 49.0285127, 104.0475758 49.0289429, 104.0473048 49.0293446)",
116949387,False,,,residential,False,310.34099999999995,"LINESTRING (104.0473048 49.0293446, 104.0474313 49.0293884, 104.0478731 49.0295241, 104.0483702 49.0296736, 104.0484483 49.0296956, 104.0488637 49.0298129, 104.0496093 49.0300306, 104.0496511 49.0300438, 104.0498717 49.0301137, 104.0505159 49.0303037, 104.0505653 49.0303176, 104.0511844 49.030492)",
