osmid,highway,oneway,reversed,length,name,geometry
235993275,residential,False,False,12.762,,"LINESTRING (106.455286 48.8496103, 106.455319 48.8494976)"
247529227,residential,False,False,185.65300000000002,Зүүнхараа хотын төв зам,"LINESTRING (106.455286 48.8496103, 106.456851 48.8497533, 106.4576119 48.8498621, 106.4577728 48.8499131)"
247529227,residential,False,True,71.047,Зүүнхараа хотын төв зам,"LINESTRING (106.455286 48.8496103, 106.4550218 48.8496856, 106.4547889 48.8497865, 106.4545317 48.8499917)"
1247506455,residential,False,True,151.931,,"LINESTRING (106.4545317 48.8499917, 106.4524695 48.8498321)"
247529227,residential,False,False,71.047,Зүүнхараа хотын төв зам,"LINESTRING (106.4545317 48.8499917, 106.4547889 48.8497865, 106.4550218 48.8496856, 106.455286 48.8496103)"
247529227,residential,False,True,61.234,Зүүнхараа хотын төв зам,"LINESTRING (106.4545317 48.8499917, 106.4544702 48.8501119, 106.4543523 48.8505286)"
247529227,residential,False,False,32.443,Зүүнхараа хотын төв зам,"LINESTRING (106.4542692 48.8508152, 106.4543523 48.8505286)"
247529227,residential,False,True,79.547,Зүүнхараа хотын төв зам,"LINESTRING (106.4542692 48.8508152, 106.4541993 48.8515291)"
247529260,residential,False,False,33.849000000000004,,"LINESTRING (106.4542692 48.8508152, 106.4541017 48.8507185, 106.4539114 48.8506225)"
247529290,residential,False,False,54.932,,"LINESTRING (106.4651804 48.851315, 106.4652681 48.8510686, 106.4653596 48.8508353)"
617005871,tertiary,False,False,37.844,Зүүнхараа хотын төв зам,"LINESTRING (106.4651804 48.851315, 106.4655731 48.8513442, 106.4656949 48.851349)"
617005871,tertiary,False,True,161.43900000000002,Зүүнхараа хотын төв зам,"LINESTRING (106.4651804 48.851315, 106.464073 48.851162, 106.4630306 48.8509895)"
247529227,residential,False,True,42.213,Зүүнхараа хотын төв зам,"LINESTRING (106.4540749 48.8535273, 106.4541174 48.8539059)"
247529227,residential,False,False,222.376,Зүүнхараа хотын төв зам,"LINESTRING (106.4540749 48.8535273, 106.4541408 48.8524695, 106.4541993 48.8515291)"
