osmid,highway,oneway,reversed,length,geometry,ref,name
293764798,tertiary,False,False,46.807,"LINESTRING (-6.5818714 6.4963194, -6.5822563 6.4964953)",,
374573160,residential,False,False,71.237,"LINESTRING (-6.5818714 6.4963194, -6.5816043 6.4969025)",,
293764798,tertiary,False,True,107.582,"LINESTRING (-6.5818714 6.4963194, -6.5817976 6.4962541, -6.5817533 6.4961608, -6.581499 6.4954375)",,
293819318,residential,False,True,71.747,"LINESTRING (-6.581924 6.4890695, -6.5821527 6.4896734)",,
293819320,residential,False,False,134.807,"LINESTRING (-6.581924 6.4890695, -6.5807672 6.4894551)",,
293819320,residential,False,True,118.22,"LINESTRING (-6.581924 6.4890695, -6.5829121 6.4886615)",,
293819319,residential,False,False,130.589,"LINESTRING (-6.5784803 6.4890931, -6.5789178 6.4901841)",,
293819318,residential,False,False,71.747,"LINESTRING (-6.5821527 6.4896734, -6.581924 6.4890695)",,
638255814,residential,False,True,115.563,"LINESTRING (-6.5821527 6.4896734, -6.5831213 6.4892811)",,
638255814,residential,False,False,147.957,"LINESTRING (-6.5821527 6.4896734, -6.5811753 6.4900819, -6.581119 6.4901459, -6.5810654 6.4902818, -6.5810495 6.4903251)",,
293819320,residential,False,False,72.48,"LINESTRING (-6.5800971 6.4897088, -6.5794882 6.4899514)",,
293819320,residential,False,True,79.227,"LINESTRING (-6.5800971 6.4897088, -6.5807672 6.4894551)",,
293764798,tertiary,False,False,141.404,"LINESTRING (-6.5794882 6.4899514, -6.5799175 6.4911494)",,
293819320,residential,False,False,68.124,"LINESTRING (-6.5794882 6.4899514, -6.5789178 6.4901841)",,
293819320,residential,False,True,72.48,"LINESTRING (-6.5794882 6.4899514, -6.5800971 6.4897088)",,
293819319,residential,False,True,130.589,"LINESTRING (-6.5789178 6.4901841, -6.5784803 6.4890931)",,
293819320,residential,False,True,68.124,"LINESTRING (-6.5789178 6.4901841, -6.5794882 6.4899514)",,
374573173,residential,False,True,139.815,"LINESTRING (-6.5789178 6.4901841, -6.5793438 6.4913681)",,
374573126,residential,False,False,66.852,"LINESTRING (-6.580105 6.493388, -6.5795362 6.4935931)",,
374573173,residential,False,False,77.632,"LINESTRING (-6.580105 6.493388, -6.5798724 6.4927292)",,
374573173,residential,False,True,108.278,"LINESTRING (-6.580105 6.493388, -6.5804378 6.4943039)",,
374573150,residential,False,True,72.522,"LINESTRING (-6.5827189 6.4934612, -6.5824858 6.4928515)",,
374573170,residential,False,False,57.029,"LINESTRING (-6.5827189 6.4934612, -6.5822329 6.493634)",,
"[374573170, 374573164]",residential,False,"[False, True]",139.064,"LINESTRING (-6.5827189 6.4934612, -6.5832219 6.4932786, -6.5833057 6.4932717, -6.5833774 6.4932959, -6.5838877 6.4935331)",,
374573152,residential,False,False,130.601,"LINESTRING (-6.5852256 6.4934525, -6.5841511 6.4929629)",,
374573161,residential,False,True,70.625,"LINESTRING (-6.5852256 6.4934525, -6.5849894 6.4940427)",,
"[374573176, 374573161]",residential,False,False,196.488,"LINESTRING (-6.5852256 6.4934525, -6.5854386 6.492939, -6.5854494 6.4928815, -6.5854454 6.4928469, -6.5854268 6.4928007, -6.5844471 6.4923599)",,
374573154,residential,False,True,69.763,"LINESTRING (-6.5838877 6.4935331, -6.5841511 6.4929629)",,
374573164,residential,False,False,72.053,"LINESTRING (-6.5838877 6.4935331, -6.5844736 6.4938177)",,
"[374573170, 374573164]",residential,False,"[False, True]",139.064,"LINESTRING (-6.5838877 6.4935331, -6.5833774 6.4932959, -6.5833057 6.4932717, -6.5832219 6.4932786, -6.5827189 6.4934612)",,
374573151,residential,False,True,70.05,"LINESTRING (-6.5822329 6.493634, -6.5824674 6.4942193)",,
374573170,residential,False,False,73.02,"LINESTRING (-6.5822329 6.493634, -6.5816106 6.4938552)",,
374573170,residential,False,True,57.029,"LINESTRING (-6.5822329 6.493634, -6.5827189 6.4934612)",,
374573109,residential,False,True,189.197,"LINESTRING (-6.5789229 6.4938197, -6.5795113 6.4954176)",,
374573126,residential,False,False,60.944,"LINESTRING (-6.5789229 6.4938197, -6.5784046 6.4940073)",,
374573126,residential,False,True,72.292,"LINESTRING (-6.5789229 6.4938197, -6.5795362 6.4935931)",,
374573164,residential,False,False,62.237,"LINESTRING (-6.5844736 6.4938177, -6.5849894 6.4940427)",,
374573164,residential,False,True,72.053,"LINESTRING (-6.5844736 6.4938177, -6.5838877 6.4935331)",,
638225603,residential,False,False,70.138,"LINESTRING (-6.5844736 6.4938177, -6.5841967 6.4943853)",,
374573166,residential,False,False,116.69,"LINESTRING (-6.5816106 6.4938552, -6.5819828 6.4948373)",,
374573166,residential,False,True,72.373,"LINESTRING (-6.5816106 6.4938552, -6.5813985 6.4932394)",,
374573170,residential,False,False,71.175,"LINESTRING (-6.5816106 6.4938552, -6.5810089 6.4940839)",,
374573170,residential,False,True,73.02,"LINESTRING (-6.5816106 6.4938552, -6.5822329 6.493634)",,
374573161,residential,False,False,70.625,"LINESTRING (-6.5849894 6.4940427, -6.5852256 6.4934525)",,
374573161,residential,False,True,137.425,"LINESTRING (-6.5849894 6.4940427, -6.5844402 6.4951516)",,
374573164,residential,False,False,56.671,"LINESTRING (-6.5849894 6.4940427, -6.5854474 6.4942722)",,
374573164,residential,False,True,62.237,"LINESTRING (-6.5849894 6.4940427, -6.5844736 6.4938177)",,
293764798,tertiary,False,False,159.957,"LINESTRING (-6.5810089 6.4940839, -6.581499 6.4954375)",,
293764798,tertiary,False,True,186.683,"LINESTRING (-6.5810089 6.4940839, -6.580417 6.4925114)",,
374573170,residential,False,False,67.672,"LINESTRING (-6.5810089 6.4940839, -6.5804378 6.4943039)",,
374573170,residential,False,True,71.175,"LINESTRING (-6.5810089 6.4940839, -6.5816106 6.4938552)",,
374573151,residential,False,False,70.05,"LINESTRING (-6.5824674 6.4942193, -6.5822329 6.493634)",,
374573151,residential,False,True,42.4,"LINESTRING (-6.5824674 6.4942193, -6.5826009 6.4945768)",,
374573156,residential,False,False,202.509,"LINESTRING (-6.5824674 6.4942193, -6.583176 6.494018, -6.5832715 6.4940168, -6.5834029 6.4940395, -6.5834998 6.494073, -6.5841967 6.4943853)",,
374573170,residential,False,True,67.672,"LINESTRING (-6.5804378 6.4943039, -6.5810089 6.4940839)",,
374573173,residential,False,False,108.278,"LINESTRING (-6.5804378 6.4943039, -6.580105 6.493388)",,
374573173,residential,False,True,82.823,"LINESTRING (-6.5804378 6.4943039, -6.5806937 6.495004)",,
