osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
756528908,True,2,Boulevard Latrille,secondary,60,False,9.172,"LINESTRING (-3.9978322 5.3607561, -3.9978883 5.3606954)"
642596189,True,1,,residential,,False,12.278,"LINESTRING (-3.9977532 5.3606786, -3.9978322 5.3607561)"
"[756528912, 642135352]",False,2,Rue K12,residential,,False,59.879000000000005,"LINESTRING (-3.9993158 5.3602911, -3.9990664 5.3599281, -3.9990067 5.3598493)"
756528913,False,2,Rue Ahmadou Kourouma,residential,,False,53.929,"LINESTRING (-3.9993158 5.3602911, -3.9992692 5.360342, -3.9989162 5.3605648)"
324832663,True,2,Boulevard Latrille,secondary,60,False,4.056,"LINESTRING (-3.9990067 5.3598493, -3.999036 5.3598274)"
"[642135352, 756528912]",False,2,Rue K12,residential,,True,59.879000000000005,"LINESTRING (-3.9990067 5.3598493, -3.9990664 5.3599281, -3.9993158 5.3602911)"
70850546,False,2,Rue J32,residential,,False,80.939,"LINESTRING (-3.9964792 5.3603051, -3.9968959 5.3603044, -3.9971624 5.3603039, -3.9972103 5.3603038)"
70850571,False,2,Rue J5,residential,,False,165.416,"LINESTRING (-3.9964792 5.3603051, -3.9964786 5.3600123, -3.9964836 5.3599248, -3.9964928 5.3598298, -3.9965162 5.3597137, -3.9965572 5.3596094, -3.9966106 5.3595112, -3.9967741 5.3593155, -3.9970965 5.3590523)"
70850571,False,2,Rue J5,residential,,True,31.558,"LINESTRING (-3.9964792 5.3603051, -3.9964793 5.3603574, -3.9964797 5.3605889)"
70850561,False,2,Rue J11,residential,,True,97.407,"LINESTRING (-3.9990796 5.3558931, -3.9983675 5.3564076)"
70850570,False,2,Rue J30,residential,,False,55.829,"LINESTRING (-3.996064 5.3576358, -3.9957654 5.3572312)"
70850570,False,2,Rue J30,residential,,True,39.462,"LINESTRING (-3.996064 5.3576358, -3.996272 5.357924)"
237239057,False,2,Rue J15,residential,,True,195.011,"LINESTRING (-3.996064 5.3576358, -3.9959611 5.3577145, -3.9955931 5.357996, -3.9953662 5.3582428, -3.9951789 5.3585049, -3.9949129 5.3589364)"
124807583,False,2,Rue J3,residential,,False,94.537,"LINESTRING (-3.997732 5.3599219, -3.9984225 5.3594217)"
124807583,False,2,Rue J3,residential,,True,42.395,"LINESTRING (-3.997732 5.3599219, -3.9974211 5.3601445)"
70850570,False,2,Rue J30,residential,,False,119.582,"LINESTRING (-3.997732 5.3599219, -3.997468 5.3595607, -3.9970965 5.3590523)"
70850570,False,2,Rue J30,residential,,False,52.693,"LINESTRING (-3.996552 5.3583072, -3.996272 5.357924)"
70850570,False,2,Rue J30,residential,,True,102.461,"LINESTRING (-3.996552 5.3583072, -3.9970965 5.3590523)"
70850560,False,2,Rue J9,residential,,True,290.43399999999997,"LINESTRING (-3.996552 5.3583072, -3.9964697 5.3583744, -3.9961821 5.3586095, -3.9960028 5.3588123, -3.9958582 5.3590409, -3.995719 5.3593177, -3.9956661 5.3595024, -3.9956433 5.3595822, -3.995603 5.3599376, -3.995603 5.3599613, -3.9956042 5.3605905)"
70850564,False,2,Rue J22,residential,,True,110.896,"LINESTRING (-3.9989573 5.3572137, -3.9983675 5.3564076)"
70850570,False,2,Rue J30,residential,,False,39.462,"LINESTRING (-3.996272 5.357924, -3.996064 5.3576358)"
70850570,False,2,Rue J30,residential,,True,52.693,"LINESTRING (-3.996272 5.357924, -3.996552 5.3583072)"
70850561,False,2,Rue J11,residential,,False,95.244,"LINESTRING (-3.996272 5.357924, -3.996585 5.3576975, -3.9969679 5.3574204)"
70850570,False,2,Rue J30,residential,,False,102.461,"LINESTRING (-3.9970965 5.3590523, -3.996552 5.3583072)"
70850571,False,2,Rue J5,residential,,False,94.744,"LINESTRING (-3.9970965 5.3590523, -3.9977866 5.3585484)"
70850570,False,2,Rue J30,residential,,True,119.582,"LINESTRING (-3.9970965 5.3590523, -3.997468 5.3595607, -3.997732 5.3599219)"
