osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
30646752,2,Rue Ackah Diaz,residential,False,False,90.453,,,"LINESTRING (-3.9586656 5.2593613, -3.959468 5.2595139)"
1133864352,2,Rue Ackah Diaz,residential,False,True,17.115,,,"LINESTRING (-3.9586656 5.2593613, -3.9585114 5.259372)"
1133864355,3,Boulevard Jean-Baptiste Mockey,trunk,True,False,154.31799999999998,A100,100,"LINESTRING (-3.9586656 5.2593613, -3.9583518 5.2585627, -3.9582512 5.258321, -3.9581515 5.2580714)"
398399961,2,Rue du Marché Central,residential,False,True,16.376,,,"LINESTRING (-3.9573352 5.2560681, -3.9571971 5.2561208)"
343678408,2,Rue du Marché Central,residential,False,False,124.50800000000001,,,"LINESTRING (-3.9573352 5.2560681, -3.957413 5.2560427, -3.9574854 5.2560307, -3.9575673 5.256032, -3.9577898 5.2560694, -3.9581198 5.2561322, -3.9584376 5.256203)"
90237999,2,Rue Kodjo André,residential,False,True,100.09700000000001,,,"LINESTRING (-3.9615718 5.2568774, -3.9615181 5.2571191, -3.9614609 5.2573717, -3.9614038 5.257621, -3.9613728 5.2577555)"
343678408,2,Rue du Marché Central,residential,False,True,184.796,,,"LINESTRING (-3.9615718 5.2568774, -3.9610098 5.2567545, -3.9609025 5.2567318, -3.9607832 5.2567038, -3.9607175 5.2566891, -3.9603058 5.2565956, -3.959941 5.2565248)"
740688608,2,Rue du Marché Central,residential,False,False,111.207,,,"LINESTRING (-3.9615718 5.2568774, -3.9618011 5.2569321, -3.9620975 5.2569976, -3.9624099 5.257071, -3.9625508 5.2571004)"
740688609,2,Rue Kodjo André,residential,False,False,159.216,,,"LINESTRING (-3.9615718 5.2568774, -3.9616328 5.2566003, -3.9616482 5.2565248, -3.9616958 5.2562978, -3.9617012 5.2562718, -3.9617568 5.2560267, -3.9618547 5.2555913, -3.9618815 5.2554792)"
1133864352,2,Rue Ackah Diaz,residential,False,False,17.115,,,"LINESTRING (-3.9585114 5.259372, -3.9586656 5.2593613)"
398399961,2,Rue du Marché Central,residential,False,False,16.376,,,"LINESTRING (-3.9571971 5.2561208, -3.9573352 5.2560681)"
1133864350,3,Boulevard Jean-Baptiste Mockey,trunk,True,False,389.72200000000004,A100,100,"LINESTRING (-3.9571971 5.2561208, -3.9575417 5.2569602, -3.9580124 5.258122, -3.9582029 5.2586201, -3.9583692 5.2590261, -3.9585114 5.259372)"
30646752,2,Rue Ackah Diaz,residential,False,False,175.90300000000002,,,"LINESTRING (-3.9609047 5.2598194, -3.9611909 5.2598803, -3.9616306 5.2599827, -3.9619115 5.2600379, -3.962452 5.2601763)"
30646752,2,Rue Ackah Diaz,residential,False,True,82.287,,,"LINESTRING (-3.9609047 5.2598194, -3.9605003 5.2597284, -3.9603312 5.2596899, -3.9601787 5.2596618)"
90237999,2,Rue Kodjo André,residential,False,False,189.88299999999998,,,"LINESTRING (-3.9609047 5.2598194, -3.9609877 5.2594392, -3.9610229 5.2592858, -3.9610497 5.2591685, -3.9610575 5.2591344, -3.9610915 5.2589858, -3.9611082 5.2589128, -3.961129 5.2588221, -3.9611708 5.2586393, -3.9611979 5.258521, -3.9612133 5.2584537, -3.9612616 5.2582425, -3.961282 5.2581536)"
740688608,2,Rue du Marché Central,residential,False,True,63.175,,,"LINESTRING (-3.963106 5.2572313, -3.9625508 5.2571004)"
767690586,2,Rue du Dr Lobouet,residential,False,True,99.135,,,"LINESTRING (-3.963106 5.2572313, -3.9629149 5.2581023)"
343678408,2,Rue du Marché Central,residential,False,True,35.27,,,"LINESTRING (-3.9587487 5.2562711, -3.9584376 5.256203)"
90237996,2,Rue du Lycée Moderne,residential,False,False,191.95,,,"LINESTRING (-3.9587487 5.2562711, -3.9588346 5.2558851, -3.9588989 5.255594, -3.9589888 5.2551707, -3.9590062 5.2550812, -3.9590317 5.2549597, -3.9591229 5.2545857)"
343678408,2,Rue du Marché Central,residential,False,False,135.014,,,"LINESTRING (-3.9587487 5.2562711, -3.958915 5.2563111, -3.9591672 5.2563672, -3.9592825 5.2563913, -3.9593992 5.2564167, -3.959941 5.2565248)"
740688609,2,Rue Kodjo André,residential,False,True,30.35,,,"LINESTRING (-3.9619379 5.2552121, -3.9618815 5.2554792)"
343678405,2,Rue Eponon Koua,residential,False,True,99.793,,,"LINESTRING (-3.9619379 5.2552121, -3.9616098 5.2551391, -3.9613906 5.2550917, -3.9613741 5.2550881, -3.9610579 5.2550184)"
740688609,2,Rue Kodjo André,residential,False,False,170.71,,,"LINESTRING (-3.9619379 5.2552121, -3.9619613 5.2551032, -3.9620586 5.2546825, -3.9620881 5.254555, -3.9621055 5.2544789, -3.9621551 5.2542572, -3.9622101 5.2540449, -3.9622906 5.2537177)"
740688609,2,Rue Kodjo André,residential,False,False,30.35,,,"LINESTRING (-3.9618815 5.2554792, -3.9619379 5.2552121)"
90237997,,Rue Kader,residential,False,True,114.27199999999999,,,"LINESTRING (-3.9618815 5.2554792, -3.9622685 5.2555641, -3.9628893 5.2557005)"
740688609,2,Rue Kodjo André,residential,False,True,159.216,,,"LINESTRING (-3.9618815 5.2554792, -3.9618547 5.2555913, -3.9617568 5.2560267, -3.9617012 5.2562718, -3.9616958 5.2562978, -3.9616482 5.2565248, -3.9616328 5.2566003, -3.9615718 5.2568774)"
