osmid,highway,oneway,reversed,length,lanes,geometry,name
30618830,residential,False,False,100.816,,"LINESTRING (-3.8881463 5.3574924, -3.888074 5.3583962)",
755518333,secondary,False,True,72.398,2,"LINESTRING (-3.8881463 5.3574924, -3.8887981 5.3575451)",
30618830,residential,False,True,69.22999999999999,,"LINESTRING (-3.8881463 5.3574924, -3.8881496 5.3574477, -3.8881951 5.3568717)",
755518333,secondary,False,False,125.964,2,"LINESTRING (-3.8881463 5.3574924, -3.8876233 5.357453, -3.8873807 5.357435, -3.8870117 5.3574076)",
30618825,residential,False,True,68.958,,"LINESTRING (-3.8864618 5.3573696, -3.8865707 5.356759)",
755518333,secondary,False,True,61.026,2,"LINESTRING (-3.8864618 5.3573696, -3.8870117 5.3574076)",
"[740268197, 754918423]",secondary,False,False,228.68099999999998,2,"LINESTRING (-3.8864618 5.3573696, -3.8858664 5.3573215, -3.885281 5.3572794, -3.8848364 5.3572528, -3.8845268 5.3572343, -3.8844667 5.3572313, -3.8844012 5.357228)",
754430108,residential,False,False,100.523,,"LINESTRING (-3.8864618 5.3573696, -3.8864485 5.357447, -3.8863908 5.3578249, -3.8863278 5.3582637)",
30618825,residential,False,True,90.875,,"LINESTRING (-3.8869688 5.3542905, -3.8870544 5.3534777)",
643460124,residential,False,True,156.623,,"LINESTRING (-3.8869688 5.3542905, -3.8883808 5.3543777)",
30618825,residential,False,False,80.60600000000001,,"LINESTRING (-3.8869688 5.3542905, -3.8869056 5.3549101, -3.8868963 5.3550118)",
"[740268197, 754918423]",secondary,False,True,228.68099999999998,2,"LINESTRING (-3.8844012 5.357228, -3.8844667 5.3572313, -3.8845268 5.3572343, -3.8848364 5.3572528, -3.885281 5.3572794, -3.8858664 5.3573215, -3.8864618 5.3573696)",
"[754918424, 373201812]",residential,False,True,104.06700000000001,,"LINESTRING (-3.8844012 5.357228, -3.8843982 5.3572838, -3.8843959 5.3573282, -3.8843684 5.3577397, -3.884363 5.3577928, -3.8843336 5.3581614)",
"[1126713220, 1011537590]",tertiary,False,False,83.507,,"LINESTRING (-3.8844012 5.357228, -3.8844031 5.3571747, -3.8844126 5.3569049, -3.8844371 5.3564779)",
30618828,residential,False,True,69.657,,"LINESTRING (-3.8906508 5.3576952, -3.8906563 5.3576405, -3.8907026 5.3570709)",
755518331,secondary,False,True,237.59,2,"LINESTRING (-3.8906508 5.3576952, -3.8911374 5.357737, -3.8912416 5.3577501, -3.8913267 5.3577614, -3.8915132 5.3577901, -3.8916306 5.357823, -3.8917625 5.3578693, -3.8918868 5.357928, -3.8920046 5.3580011, -3.8920677 5.3580572, -3.8921099 5.3580986, -3.8921562 5.3581674, -3.8921931 5.3582395, -3.8922339 5.3583356, -3.8922689 5.3584338, -3.8923421 5.3586426)",
1010548031,unclassified,False,False,102.77,,"LINESTRING (-3.8906508 5.3576952, -3.8906139 5.3581734, -3.8905782 5.3586166)",Rue Adjê Pêssi
1011540785,secondary,False,False,69.352,2,"LINESTRING (-3.8906508 5.3576952, -3.8903269 5.3576673, -3.8900265 5.3576439)",
377856571,residential,True,False,25.454,,"LINESTRING (-3.8904784 5.3597623, -3.8902907 5.3598945)",
1010548029,unclassified,False,False,22.104,,"LINESTRING (-3.8904784 5.3597623, -3.8904644 5.3599606)",Rue Adjê Pêssi
1010548031,unclassified,False,True,127.874,,"LINESTRING (-3.8904784 5.3597623, -3.8905782 5.3586166)",Rue Adjê Pêssi
690473839,residential,False,True,118.642,,"LINESTRING (-3.8842105 5.359495, -3.8852793 5.3595728)",
1010548032,residential,False,False,96.907,,"LINESTRING (-3.8842105 5.359495, -3.8842933 5.3586274)",
"[740268198, 690473838]",residential,False,True,174.45,,"LINESTRING (-3.8842105 5.359495, -3.8840846 5.3606692, -3.8840613 5.3610565)",
30618829,residential,False,False,71.366,,"LINESTRING (-3.887979 5.3597476, -3.8873359 5.3597034)",
30618829,residential,False,True,67.965,,"LINESTRING (-3.887979 5.3597476, -3.8885915 5.359789)",
30618830,residential,False,True,150.637,,"LINESTRING (-3.887979 5.3597476, -3.888074 5.3583962)",
30618831,residential,False,False,68.451,,"LINESTRING (-3.889413 5.3575965, -3.8894588 5.3569826)",
755518333,secondary,False,False,68.315,2,"LINESTRING (-3.889413 5.3575965, -3.8887981 5.3575451)",
755518334,residential,False,True,100.122,,"LINESTRING (-3.889413 5.3575965, -3.8893415 5.3584941)",
1011540785,secondary,False,True,68.124,2,"LINESTRING (-3.889413 5.3575965, -3.8900265 5.3576439)",
30618831,residential,False,True,120.152,,"LINESTRING (-3.889647 5.3545108, -3.8895682 5.3555885)",
292499949,residential,False,False,44.3,,"LINESTRING (-3.889647 5.3545108, -3.8897261 5.3544133, -3.889816 5.3543132, -3.8899151 5.3542156)",
643460123,residential,False,True,139.122,,"LINESTRING (-3.889647 5.3545108, -3.889714 5.3545629, -3.8897921 5.3546015, -3.8908695 5.3547242)",
643460124,residential,False,False,78.726,,"LINESTRING (-3.889647 5.3545108, -3.889592 5.3544827, -3.8894968 5.354456, -3.8893318 5.3544427, -3.8891186 5.354424, -3.8889482 5.3544123)",
30618828,residential,False,False,61.559,,"LINESTRING (-3.8911558 5.3534952, -3.8910887 5.3535561, -3.8910082 5.3536242, -3.890976 5.3536576, -3.8909519 5.3536963, -3.8909224 5.3538325, -3.8909126 5.353959)",
292499949,residential,False,True,169.336,,"LINESTRING (-3.8911558 5.3534952, -3.8910699 5.3534666, -3.8909626 5.3534546, -3.8908057 5.3534746, -3.8906863 5.3535174, -3.8905455 5.3536041, -3.8904168 5.3537176, -3.8900507 5.3540822, -3.8899151 5.3542156)",
30618828,residential,False,False,85.22,,"LINESTRING (-3.8909126 5.353959, -3.8908695 5.3547242)",
