osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,bridge
371826540,,residential,False,False,180.08599999999998,,,"LINESTRING (-5.634026 9.459314, -5.6345018 9.4591581, -5.6349274 9.4589713, -5.6352424 9.4588343, -5.635399 9.4586807, -5.6354204 9.4585747)",
371826540,,residential,False,True,105.562,,,"LINESTRING (-5.634026 9.459314, -5.6339534 9.4593715, -5.6336958 9.4593828, -5.6330846 9.459365)",
637894338,2,residential,False,True,26.171,,,"LINESTRING (-5.634026 9.459314, -5.6339968 9.4594339, -5.6339774 9.4595443)",
37797376,2,tertiary,False,False,17.726,,,"LINESTRING (-5.6379495 9.4598287, -5.6378986 9.45998)",
37797376,2,tertiary,False,True,7.966,,,"LINESTRING (-5.6379495 9.4598287, -5.6379296 9.4597598)",
385407228,2,residential,False,True,118.961,,,"LINESTRING (-5.6326909 9.4550073, -5.6316643 9.4546622)",
385410633,2,primary,False,True,119.092,A12,Rue des Banques,"LINESTRING (-5.6326909 9.4550073, -5.6330335 9.453991)",
385410699,2,residential,False,False,170.254,,,"LINESTRING (-5.6326909 9.4550073, -5.6341499 9.4555299)",
385410633,2,primary,False,False,159.274,A12,Rue des Banques,"LINESTRING (-5.6326909 9.4550073, -5.6324167 9.4557716, -5.6322061 9.4563575)",
385407215,,residential,False,False,98.794,,,"LINESTRING (-5.6372732 9.4554846, -5.637062 9.4563483)",
385407215,,residential,False,True,125.81,,,"LINESTRING (-5.6372732 9.4554846, -5.6372552 9.4543533)",
385407226,,residential,False,False,111.678,,,"LINESTRING (-5.6372732 9.4554846, -5.6379023 9.4562743)",
385407226,,residential,False,True,72.558,,,"LINESTRING (-5.6372732 9.4554846, -5.6368733 9.4549648)",
385407209,,residential,False,False,151.905,,,"LINESTRING (-5.6360308 9.4554176, -5.6347318 9.4549439)",
385407214,,residential,False,False,73.639,,,"LINESTRING (-5.6360308 9.4554176, -5.6362481 9.454791)",
385407214,,residential,False,True,67.001,,,"LINESTRING (-5.6360308 9.4554176, -5.6358295 9.4559865)",
385407222,,residential,False,True,91.212,,,"LINESTRING (-5.6341499 9.4555299, -5.6347318 9.4549439)",
385410699,2,residential,False,False,112.378,,,"LINESTRING (-5.6341499 9.4555299, -5.6351366 9.4558021)",
385410699,2,residential,False,True,170.254,,,"LINESTRING (-5.6341499 9.4555299, -5.6326909 9.4550073)",
371826545,2,tertiary,False,False,7.245,,,"LINESTRING (-5.6303774 9.4557506, -5.6303145 9.4557307)",
371826545,2,tertiary,False,True,53.797,,,"LINESTRING (-5.6303774 9.4557506, -5.6308458 9.4558941)",
385407213,4,residential,False,True,158.6,,,"LINESTRING (-5.6303774 9.4557506, -5.6308621 9.4544068)",
371826545,2,tertiary,False,False,22.876,,,"LINESTRING (-5.6310421 9.4559636, -5.6308458 9.4558941)",
371826545,2,tertiary,False,True,38.298,,,"LINESTRING (-5.6310421 9.4559636, -5.6313725 9.456075)",
385407203,,residential,False,True,159.082,,,"LINESTRING (-5.6310421 9.4559636, -5.6312643 9.4552552, -5.6314869 9.454602)",
385407228,2,residential,False,False,118.961,,,"LINESTRING (-5.6316643 9.4546622, -5.6326909 9.4550073)",
385407228,2,residential,False,True,20.577,,,"LINESTRING (-5.6316643 9.4546622, -5.6314869 9.454602)",
385407225,2,residential,False,False,223.38400000000004,,,"LINESTRING (-5.6316643 9.4546622, -5.6319684 9.4538097, -5.6320328 9.4537727, -5.6321025 9.4537594, -5.6322572 9.4538149, -5.6323881 9.4538124, -5.6324969 9.4538014, -5.6330335 9.453991)",
385407211,,residential,False,False,118.667,,,"LINESTRING (-5.6362481 9.454791, -5.6352233 9.4544489)",
385407214,,residential,False,False,51.636,,,"LINESTRING (-5.6362481 9.454791, -5.6363912 9.4543486)",
385407214,,residential,False,True,73.639,,,"LINESTRING (-5.6362481 9.454791, -5.6360308 9.4554176)",
385407209,,residential,False,True,151.905,,,"LINESTRING (-5.6347318 9.4549439, -5.6360308 9.4554176)",
385407222,,residential,False,False,91.212,,,"LINESTRING (-5.6347318 9.4549439, -5.6341499 9.4555299)",
385407222,,residential,False,True,77.045,,,"LINESTRING (-5.6347318 9.4549439, -5.6352233 9.4544489)",
385407226,,residential,False,False,78.233,,,"LINESTRING (-5.6360805 9.4537153, -5.6363912 9.4543486)",
385407230,,residential,False,False,11.802,,,"LINESTRING (-5.6360805 9.4537153, -5.6359783 9.4536821)",
385407230,,residential,False,True,129.68,,,"LINESTRING (-5.6360805 9.4537153, -5.6361808 9.4537215, -5.6372626 9.4537221)",
385407215,,residential,False,False,70.191,,,"LINESTRING (-5.6372626 9.4537221, -5.6372552 9.4543533)",
385407230,,residential,False,True,29.324,,,"LINESTRING (-5.6372626 9.4537221, -5.6375295 9.4537069)",
385407230,,residential,False,False,129.68,,,"LINESTRING (-5.6372626 9.4537221, -5.6361808 9.4537215, -5.6360805 9.4537153)",
385407230,,residential,False,False,29.324,,,"LINESTRING (-5.6375295 9.4537069, -5.6372626 9.4537221)",
385407230,,residential,False,True,102.885,,,"LINESTRING (-5.6375295 9.4537069, -5.6384675 9.4537098)",
385410633,2,primary,False,False,119.092,A12,Rue des Banques,"LINESTRING (-5.6330335 9.453991, -5.6326909 9.4550073)",
385407225,2,residential,False,True,223.38400000000001,,,"LINESTRING (-5.6330335 9.453991, -5.6324969 9.4538014, -5.6323881 9.4538124, -5.6322572 9.4538149, -5.6321025 9.4537594, -5.6320328 9.4537727, -5.6319684 9.4538097, -5.6316643 9.4546622)",
385407228,2,residential,False,False,89.271,,,"LINESTRING (-5.6300992 9.4541271, -5.6308621 9.4544068)",
385407213,4,residential,False,False,158.6,,,"LINESTRING (-5.6308621 9.4544068, -5.6303774 9.4557506)",
385407228,2,residential,False,True,89.271,,,"LINESTRING (-5.6308621 9.4544068, -5.6300992 9.4541271)",
385407228,2,residential,False,False,71.886,,,"LINESTRING (-5.6308621 9.4544068, -5.631394 9.454573, -5.6314869 9.454602)",
385407215,,residential,False,False,125.81,,,"LINESTRING (-5.6372552 9.4543533, -5.6372732 9.4554846)",
385407215,,residential,False,True,70.191,,,"LINESTRING (-5.6372552 9.4543533, -5.6372626 9.4537221)",
385407219,,residential,False,False,72.96,,,"LINESTRING (-5.6372552 9.4543533, -5.6379203 9.4543632)",
385407219,,residential,False,True,94.769,,,"LINESTRING (-5.6372552 9.4543533, -5.6363912 9.4543486)",
385407214,,residential,False,True,51.636,,,"LINESTRING (-5.6363912 9.4543486, -5.6362481 9.454791)",
385407219,,residential,False,False,94.769,,,"LINESTRING (-5.6363912 9.4543486, -5.6372552 9.4543533)",
385407226,,residential,False,False,86.55,,,"LINESTRING (-5.6363912 9.4543486, -5.6368733 9.4549648)",
385407226,,residential,False,True,78.233,,,"LINESTRING (-5.6363912 9.4543486, -5.6360805 9.4537153)",
385407211,,residential,False,True,118.667,,,"LINESTRING (-5.6352233 9.4544489, -5.6362481 9.454791)",
385407222,,residential,False,False,77.045,,,"LINESTRING (-5.6352233 9.4544489, -5.6347318 9.4549439)",
385407222,,residential,False,True,118.861,,,"LINESTRING (-5.6352233 9.4544489, -5.6359783 9.4536821)",
385407228,2,residential,False,False,20.577,,,"LINESTRING (-5.6314869 9.454602, -5.6316643 9.4546622)",
385407203,,residential,False,False,159.082,,,"LINESTRING (-5.6314869 9.454602, -5.6312643 9.4552552, -5.6310421 9.4559636)",
385407228,2,residential,False,True,71.886,,,"LINESTRING (-5.6314869 9.454602, -5.631394 9.454573, -5.6308621 9.4544068)",
385410666,,residential,False,True,48.108,,,"LINESTRING (-5.6340106 9.4567322, -5.6339329 9.457158)",
385410704,,residential,False,False,49.6,,,"LINESTRING (-5.6340106 9.4567322, -5.633565 9.4566562)",
385410704,,residential,False,True,49.016,,,"LINESTRING (-5.6340106 9.4567322, -5.6344524 9.4567985)",
385410657,,residential,False,False,159.458,,,"LINESTRING (-5.6349565 9.4568098, -5.6363886 9.4570566)",
385410708,,residential,False,False,8.501,,,"LINESTRING (-5.6349565 9.4568098, -5.6349431 9.4568851)",
385410708,,residential,False,True,62.598,,,"LINESTRING (-5.6349565 9.4568098, -5.6350556 9.4562554)",
385410663,,residential,False,True,50.668,,,"LINESTRING (-5.6344524 9.4567985, -5.6343837 9.4572491)",
385410704,,residential,False,False,49.016,,,"LINESTRING (-5.6344524 9.4567985, -5.6340106 9.4567322)",
385410704,,residential,False,True,54.677,,,"LINESTRING (-5.6344524 9.4567985, -5.6349431 9.4568851)",
385410633,2,primary,False,False,50.201,A12,Rue des Banques,"LINESTRING (-5.63204 9.4568198, -5.6318896 9.4572462)",
385410633,2,primary,False,True,48.059,A12,Rue des Banques,"LINESTRING (-5.63204 9.4568198, -5.6321837 9.4564115)",
385410695,2,residential,False,True,89.146,,,"LINESTRING (-5.63204 9.4568198, -5.6312425 9.4566652)",
385410710,,residential,False,False,62.288,,,"LINESTRING (-5.63204 9.4568198, -5.6325953 9.4569371)",
385410704,,residential,False,False,54.677,,,"LINESTRING (-5.6349431 9.4568851, -5.6344524 9.4567985)",
385410708,,residential,False,False,52.176,,,"LINESTRING (-5.6349431 9.4568851, -5.6348605 9.4573472)",
385410708,,residential,False,True,8.501,,,"LINESTRING (-5.6349431 9.4568851, -5.6349565 9.4568098)",
385410682,,residential,False,False,47.602,,,"LINESTRING (-5.6325953 9.4569371, -5.6325166 9.4573581)",
385410682,,residential,False,True,49.375,,,"LINESTRING (-5.6325953 9.4569371, -5.6326717 9.4564995)",
385410710,,residential,False,False,49.781,,,"LINESTRING (-5.6325953 9.4569371, -5.6330432 9.4570094)",
385410710,,residential,False,True,62.288,,,"LINESTRING (-5.6325953 9.4569371, -5.63204 9.4568198)",
385410673,2,residential,False,False,61.242,,,"LINESTRING (-5.6300569 9.4569171, -5.6306019 9.4570368)",
385410678,2,residential,False,False,67.283,,,"LINESTRING (-5.6300569 9.4569171, -5.6299607 9.4575147)",
385410678,2,residential,False,True,49.305,,,"LINESTRING (-5.6300569 9.4569171, -5.6301371 9.4564808)",
385410670,,residential,False,False,49.361,,,"LINESTRING (-5.6330432 9.4570094, -5.6331349 9.4565748)",
385410670,,residential,False,True,48.36,,,"LINESTRING (-5.6330432 9.4570094, -5.6329649 9.4574374)",
385410710,,residential,False,False,49.495,,,"LINESTRING (-5.6330432 9.4570094, -5.633489 9.4570784)",
385410710,,residential,False,True,49.781,,,"LINESTRING (-5.6330432 9.4570094, -5.6325953 9.4569371)",
385410673,2,residential,False,False,61.977,,,"LINESTRING (-5.6306019 9.4570368, -5.6311602 9.4571227)",
385410673,2,residential,False,True,61.242,,,"LINESTRING (-5.6306019 9.4570368, -5.6300569 9.4569171)",
385410676,2,residential,False,False,61.386,,,"LINESTRING (-5.6306019 9.4570368, -5.6304945 9.4575786)",
385410676,2,residential,False,True,52.369,,,"LINESTRING (-5.6306019 9.4570368, -5.6307205 9.4565806)",
385410657,,residential,False,True,159.458,,,"LINESTRING (-5.6363886 9.4570566, -5.6349565 9.4568098)",
385410706,,residential,False,False,74.136,,,"LINESTRING (-5.6363886 9.4570566, -5.6359144 9.4575317)",
385410706,,residential,False,True,70.595,,,"LINESTRING (-5.6363886 9.4570566, -5.6368293 9.4565939)",
385410670,,residential,False,False,48.36,,,"LINESTRING (-5.6329649 9.4574374, -5.6330432 9.4570094)",
385410702,,residential,False,False,49.956,,,"LINESTRING (-5.6329649 9.4574374, -5.6325166 9.4573581)",
385410702,,residential,False,True,47.939,,,"LINESTRING (-5.6329649 9.4574374, -5.6333951 9.4575135)",
385410660,,residential,False,False,49.465,,,"LINESTRING (-5.6333951 9.4575135, -5.633489 9.4570784)",
385410702,,residential,False,False,47.939,,,"LINESTRING (-5.6333951 9.4575135, -5.6329649 9.4574374)",
385410702,,residential,False,True,50.401,,,"LINESTRING (-5.6333951 9.4575135, -5.6338474 9.4575935)",
385410706,,residential,False,True,74.136,,,"LINESTRING (-5.6359144 9.4575317, -5.6363886 9.4570566)",
385410710,,residential,False,True,117.402,,,"LINESTRING (-5.6359144 9.4575317, -5.6348605 9.4573472)",
385410706,,residential,False,False,120.113,,,"LINESTRING (-5.6359144 9.4575317, -5.635571 9.4579249, -5.6355438 9.458035, -5.6354365 9.4584702)",
"[385410710, 561598503]",,residential,False,"[False, True]",281.675,,,"LINESTRING (-5.6359144 9.4575317, -5.6364045 9.4579488, -5.6374628 9.4568717, -5.637639 9.456658, -5.6376829 9.4565469)",
385410666,,residential,False,False,49.325,,,"LINESTRING (-5.6338474 9.4575935, -5.6339329 9.457158)",
385410702,,residential,False,False,50.401,,,"LINESTRING (-5.6338474 9.4575935, -5.6333951 9.4575135)",
385410702,,residential,False,True,50.923,,,"LINESTRING (-5.6338474 9.4575935, -5.6343026 9.4576836)",
385410663,,residential,False,False,49.126,,,"LINESTRING (-5.6343026 9.4576836, -5.6343837 9.4572491)",
385410702,,residential,False,False,50.923,,,"LINESTRING (-5.6343026 9.4576836, -5.6338474 9.4575935)",
385410702,,residential,False,True,53.78,,,"LINESTRING (-5.6343026 9.4576836, -5.6347847 9.4577718)",
385410702,,residential,False,False,53.78,,,"LINESTRING (-5.6347847 9.4577718, -5.6343026 9.4576836)",
385410708,,residential,False,False,62.292,,,"LINESTRING (-5.6347847 9.4577718, -5.6346861 9.4583235)",
385410708,,residential,False,True,47.94,,,"LINESTRING (-5.6347847 9.4577718, -5.6348605 9.4573472)",
385410708,,residential,False,False,12.24,,,"LINESTRING (-5.6346861 9.4583235, -5.6346667 9.4584319)",
385410708,,residential,False,True,62.292,,,"LINESTRING (-5.6346861 9.4583235, -5.6347847 9.4577718)",
386078889,2,primary,True,False,54.681,A12,Boulevard Alassane Ouattara,"LINESTRING (-5.6346861 9.4583235, -5.634196 9.4582334)",
385410706,,residential,False,False,11.753,,,"LINESTRING (-5.6354365 9.4584702, -5.6354204 9.4585747)",
386078889,2,primary,True,False,83.907,A12,Boulevard Alassane Ouattara,"LINESTRING (-5.6354365 9.4584702, -5.6346861 9.4583235)",
385410706,,residential,False,True,120.113,,,"LINESTRING (-5.6354365 9.4584702, -5.6355438 9.458035, -5.635571 9.4579249, -5.6359144 9.4575317)",
385410635,,residential,False,True,133.664,,,"LINESTRING (-5.6330846 9.459365, -5.633285 9.4581793)",
371826540,,residential,False,False,105.562,,,"LINESTRING (-5.6330846 9.459365, -5.6336958 9.4593828, -5.6339534 9.4593715, -5.634026 9.459314)",
371826540,,residential,False,True,107.42099999999999,,,"LINESTRING (-5.6330846 9.459365, -5.6328749 9.4593807, -5.6326136 9.4594014, -5.6321105 9.4594628)",
385410699,2,residential,False,False,78.718,,,"LINESTRING (-5.6351366 9.4558021, -5.6358295 9.4559865)",
385410699,2,residential,False,True,112.378,,,"LINESTRING (-5.6351366 9.4558021, -5.6341499 9.4555299)",
385410708,,residential,False,False,51.182,,,"LINESTRING (-5.6351366 9.4558021, -5.6350556 9.4562554)",
371826545,2,tertiary,False,False,53.797,,,"LINESTRING (-5.6308458 9.4558941, -5.6303774 9.4557506)",
371826545,2,tertiary,False,True,22.876,,,"LINESTRING (-5.6308458 9.4558941, -5.6310421 9.4559636)",
385410676,2,residential,False,False,77.563,,,"LINESTRING (-5.6308458 9.4558941, -5.6307205 9.4565806)",
385407214,,residential,False,False,67.001,,,"LINESTRING (-5.6358295 9.4559865, -5.6360308 9.4554176)",
385410699,2,residential,False,False,77.779,,,"LINESTRING (-5.6358295 9.4559865, -5.6365072 9.4561924)",
385410699,2,residential,False,True,78.718,,,"LINESTRING (-5.6358295 9.4559865, -5.6351366 9.4558021)",
371826545,2,tertiary,False,False,38.298,,,"LINESTRING (-5.6313725 9.456075, -5.6310421 9.4559636)",
371826545,2,tertiary,False,True,96.678,,,"LINESTRING (-5.6313725 9.456075, -5.6322061 9.4563575)",
385410680,2,residential,False,True,67.159,,,"LINESTRING (-5.6313725 9.456075, -5.6312425 9.4566652)",
385410636,,residential,False,False,198.154,,,"LINESTRING (-5.6350556 9.4562554, -5.6368293 9.4565939)",
385410708,,residential,False,False,62.598,,,"LINESTRING (-5.6350556 9.4562554, -5.6349565 9.4568098)",
385410708,,residential,False,True,51.182,,,"LINESTRING (-5.6350556 9.4562554, -5.6351366 9.4558021)",
385407215,,residential,False,True,98.794,,,"LINESTRING (-5.637062 9.4563483, -5.6372732 9.4554846)",
385410699,2,residential,False,False,71.594,,,"LINESTRING (-5.637062 9.4563483, -5.6376829 9.4565469)",
385410699,2,residential,False,True,63.274,,,"LINESTRING (-5.637062 9.4563483, -5.6365072 9.4561924)",
385410706,,residential,False,False,37.458999999999996,,,"LINESTRING (-5.637062 9.4563483, -5.636983 9.4564472, -5.6368293 9.4565939)",
385410633,2,primary,False,False,48.059,A12,Rue des Banques,"LINESTRING (-5.6321837 9.4564115, -5.63204 9.4568198)",
385410633,2,primary,False,True,6.488,A12,Rue des Banques,"LINESTRING (-5.6321837 9.4564115, -5.6322061 9.4563575)",
385410704,,residential,False,True,54.413,,,"LINESTRING (-5.6321837 9.4564115, -5.6326717 9.4564995)",
385410682,,residential,False,False,49.375,,,"LINESTRING (-5.6326717 9.4564995, -5.6325953 9.4569371)",
385410704,,residential,False,False,54.413,,,"LINESTRING (-5.6326717 9.4564995, -5.6321837 9.4564115)",
385410704,,residential,False,True,51.491,,,"LINESTRING (-5.6326717 9.4564995, -5.6331349 9.4565748)",
385410699,2,residential,False,True,71.594,,,"LINESTRING (-5.6376829 9.4565469, -5.637062 9.4563483)",
1205356422,,residential,False,True,22.754,,,"LINESTRING (-5.6376829 9.4565469, -5.6378816 9.4566057)",
"[385410710, 561598503]",,residential,False,"[False, True]",281.675,,,"LINESTRING (-5.6376829 9.4565469, -5.637639 9.456658, -5.6374628 9.4568717, -5.6364045 9.4579488, -5.6359144 9.4575317)",
385410678,2,residential,False,False,49.305,,,"LINESTRING (-5.6301371 9.4564808, -5.6300569 9.4569171)",
385410678,2,residential,False,True,85.647,,,"LINESTRING (-5.6301371 9.4564808, -5.6303145 9.4557307)",
385410695,2,residential,False,False,64.945,,,"LINESTRING (-5.6301371 9.4564808, -5.6307205 9.4565806)",
385410670,,residential,False,True,49.361,,,"LINESTRING (-5.6331349 9.4565748, -5.6330432 9.4570094)",
385410704,,residential,False,False,51.491,,,"LINESTRING (-5.6331349 9.4565748, -5.6326717 9.4564995)",
385410704,,residential,False,True,48.036,,,"LINESTRING (-5.6331349 9.4565748, -5.633565 9.4566562)",
385410636,,residential,False,True,198.154,,,"LINESTRING (-5.6368293 9.4565939, -5.6350556 9.4562554)",
385410706,,residential,False,False,70.595,,,"LINESTRING (-5.6368293 9.4565939, -5.6363886 9.4570566)",
385410706,,residential,False,True,37.458999999999996,,,"LINESTRING (-5.6368293 9.4565939, -5.636983 9.4564472, -5.637062 9.4563483)",
385410676,2,residential,False,False,52.369,,,"LINESTRING (-5.6307205 9.4565806, -5.6306019 9.4570368)",
385410676,2,residential,False,True,77.563,,,"LINESTRING (-5.6307205 9.4565806, -5.6308458 9.4558941)",
385410695,2,residential,False,False,58.023,,,"LINESTRING (-5.6307205 9.4565806, -5.6312425 9.4566652)",
385410695,2,residential,False,True,64.945,,,"LINESTRING (-5.6307205 9.4565806, -5.6301371 9.4564808)",
385410660,,residential,False,True,47.681,,,"LINESTRING (-5.633565 9.4566562, -5.633489 9.4570784)",
385410704,,residential,False,False,48.036,,,"LINESTRING (-5.633565 9.4566562, -5.6331349 9.4565748)",
385410704,,residential,False,True,49.6,,,"LINESTRING (-5.633565 9.4566562, -5.6340106 9.4567322)",
385410680,2,residential,False,False,67.159,,,"LINESTRING (-5.6312425 9.4566652, -5.6313725 9.456075)",
385410680,2,residential,False,True,51.666,,,"LINESTRING (-5.6312425 9.4566652, -5.6311602 9.4571227)",
385410695,2,residential,False,False,89.146,,,"LINESTRING (-5.6312425 9.4566652, -5.63204 9.4568198)",
385410695,2,residential,False,True,58.023,,,"LINESTRING (-5.6312425 9.4566652, -5.6307205 9.4565806)",
385410660,,residential,False,False,47.681,,,"LINESTRING (-5.633489 9.4570784, -5.633565 9.4566562)",
385410660,,residential,False,True,49.465,,,"LINESTRING (-5.633489 9.4570784, -5.6333951 9.4575135)",
385410710,,residential,False,False,49.487,,,"LINESTRING (-5.633489 9.4570784, -5.6339329 9.457158)",
385410710,,residential,False,True,49.495,,,"LINESTRING (-5.633489 9.4570784, -5.6330432 9.4570094)",
385410673,2,residential,False,False,81.173,,,"LINESTRING (-5.6311602 9.4571227, -5.6318896 9.4572462)",
385410673,2,residential,False,True,61.977,,,"LINESTRING (-5.6311602 9.4571227, -5.6306019 9.4570368)",
385410680,2,residential,False,False,51.666,,,"LINESTRING (-5.6311602 9.4571227, -5.6312425 9.4566652)",
385410680,2,residential,False,True,62.111,,,"LINESTRING (-5.6311602 9.4571227, -5.6310685 9.4576739)",
385410666,,residential,False,False,48.108,,,"LINESTRING (-5.6339329 9.457158, -5.6340106 9.4567322)",
385410666,,residential,False,True,49.325,,,"LINESTRING (-5.6339329 9.457158, -5.6338474 9.4575935)",
385410710,,residential,False,False,50.472,,,"LINESTRING (-5.6339329 9.457158, -5.6343837 9.4572491)",
385410710,,residential,False,True,49.487,,,"LINESTRING (-5.6339329 9.457158, -5.633489 9.4570784)",
385410633,2,primary,False,False,63.948,A12,Rue des Banques,"LINESTRING (-5.6318896 9.4572462, -5.6317216 9.4577969)",
385410633,2,primary,False,True,50.201,A12,Rue des Banques,"LINESTRING (-5.6318896 9.4572462, -5.63204 9.4568198)",
385410673,2,residential,False,True,81.173,,,"LINESTRING (-5.6318896 9.4572462, -5.6311602 9.4571227)",
385410663,,residential,False,False,50.668,,,"LINESTRING (-5.6343837 9.4572491, -5.6344524 9.4567985)",
385410663,,residential,False,True,49.126,,,"LINESTRING (-5.6343837 9.4572491, -5.6343026 9.4576836)",
385410710,,residential,False,False,53.423,,,"LINESTRING (-5.6343837 9.4572491, -5.6348605 9.4573472)",
385410710,,residential,False,True,50.472,,,"LINESTRING (-5.6343837 9.4572491, -5.6339329 9.457158)",
385410708,,residential,False,False,47.94,,,"LINESTRING (-5.6348605 9.4573472, -5.6347847 9.4577718)",
385410708,,residential,False,True,52.176,,,"LINESTRING (-5.6348605 9.4573472, -5.6349431 9.4568851)",
385410710,,residential,False,False,117.402,,,"LINESTRING (-5.6348605 9.4573472, -5.6359144 9.4575317)",
385410710,,residential,False,True,53.423,,,"LINESTRING (-5.6348605 9.4573472, -5.6343837 9.4572491)",
385410682,,residential,False,False,64.088,,,"LINESTRING (-5.6325166 9.4573581, -5.6324123 9.4579252)",
385410682,,residential,False,True,47.602,,,"LINESTRING (-5.6325166 9.4573581, -5.6325953 9.4569371)",
385410702,,residential,False,True,49.956,,,"LINESTRING (-5.6325166 9.4573581, -5.6329649 9.4574374)",
371826539,,residential,False,False,62.673,,,"LINESTRING (-5.6299554 9.457617, -5.6298287 9.4581666)",
385410678,2,residential,False,True,11.39,,,"LINESTRING (-5.6299554 9.457617, -5.6299607 9.4575147)",
386078876,2,primary,True,False,66.899,A12,Boulevard Alassane Ouattara,"LINESTRING (-5.6299554 9.457617, -5.6300332 9.457617, -5.6303591 9.4576606, -5.6305608 9.4576853)",
386364408,2,primary,True,False,99.153,A12,Boulevard Alassane Ouattara,"LINESTRING (-5.6323962 9.4580165, -5.633285 9.4581793)",
543497436,,residential,False,False,10.305,,,"LINESTRING (-5.6323962 9.4580165, -5.6324123 9.4579252)",
543497436,,residential,False,True,163.846,,,"LINESTRING (-5.6323962 9.4580165, -5.6321105 9.4594628)",
385410633,2,primary,False,True,10.53,A12,Rue des Banques,"LINESTRING (-5.6316961 9.4578882, -5.6317216 9.4577969)",
386364408,2,primary,True,False,78.103,A12,Boulevard Alassane Ouattara,"LINESTRING (-5.6316961 9.4578882, -5.6323962 9.4580165)",
385410635,,residential,False,False,133.664,,,"LINESTRING (-5.633285 9.4581793, -5.6330846 9.459365)",
385410635,,residential,False,True,11.145,,,"LINESTRING (-5.633285 9.4581793, -5.63332 9.4580852)",
386364408,2,primary,True,False,99.738,A12,Boulevard Alassane Ouattara,"LINESTRING (-5.633285 9.4581793, -5.6341785 9.4583459)",
371826539,,residential,False,True,62.673,,,"LINESTRING (-5.6298287 9.4581666, -5.6299554 9.457617)",
