osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
109485693,False,residential,True,88.43700000000001,,,,,"LINESTRING (-7.4899346 7.0116088, -7.4900204 7.0114677, -7.4901196 7.011292, -7.490188 7.0111961, -7.4903928 7.0109599)"
109485695,False,residential,False,115.44300000000001,,,,,"LINESTRING (-7.4899346 7.0116088, -7.4905112 7.0120187, -7.4907776 7.0122232)"
109485696,False,tertiary,False,41.638,2,,,,"LINESTRING (-7.4910412 7.0119553, -7.4907776 7.0122232)"
110097465,False,primary,False,131.833,2,A7,Route Man-Duékoué,55,"LINESTRING (-7.4910412 7.0119553, -7.491002 7.0118978, -7.490784 7.0115784, -7.4907005 7.0114561, -7.4904357 7.011029, -7.4903928 7.0109599)"
109485693,False,residential,False,124.408,,,,,"LINESTRING (-7.4888017 7.0129637, -7.4880763 7.0138201)"
109485693,False,residential,True,69.998,,,,,"LINESTRING (-7.4888017 7.0129637, -7.4892087 7.0124809)"
109485694,False,residential,False,105.55,,,,,"LINESTRING (-7.4888017 7.0129637, -7.4880743 7.0123474)"
109485694,False,residential,True,123.808,,,,,"LINESTRING (-7.4888017 7.0129637, -7.4896989 7.0136321)"
109485696,False,tertiary,True,91.8,2,,,,"LINESTRING (-7.4884595 7.015187, -7.488974 7.0145383)"
"[459990315, 110432751]",False,tertiary,False,137.776,2,,,,"LINESTRING (-7.4884595 7.015187, -7.4881229 7.0146027, -7.4878201 7.0141231)"
109485693,False,residential,True,43.984,,,,,"LINESTRING (-7.4878201 7.0141231, -7.4880763 7.0138201)"
459990315,False,tertiary,False,102.082,,,,,"LINESTRING (-7.4878201 7.0141231, -7.4876835 7.0139608, -7.4875554 7.0138183, -7.4873945 7.013652, -7.4871931 7.0134488)"
"[459990315, 110432751]",False,tertiary,True,137.776,2,,,,"LINESTRING (-7.4878201 7.0141231, -7.4881229 7.0146027, -7.4884595 7.015187)"
109485694,False,residential,False,112.061,,,,,"LINESTRING (-7.4873025 7.011696, -7.486512 7.0110635)"
109485694,False,residential,True,40.272,,,,,"LINESTRING (-7.4873025 7.011696, -7.4875671 7.0119454)"
109696611,False,residential,True,66.234,,,,,"LINESTRING (-7.4873025 7.011696, -7.4876708 7.0112257)"
109696601,False,residential,False,77.768,,,,,"LINESTRING (-7.4885508 7.0084594, -7.4881373 7.0090257)"
109696601,False,residential,True,75.731,,,,,"LINESTRING (-7.4885508 7.0084594, -7.4889488 7.0079046)"
109696605,False,residential,True,110.243,,,,,"LINESTRING (-7.4885508 7.0084594, -7.4893366 7.0090715)"
109696605,False,residential,False,163.464,,,,,"LINESTRING (-7.4885508 7.0084594, -7.4880852 7.0080634, -7.4878565 7.0078944, -7.4876728 7.0077373, -7.4874 7.0075353)"
109696601,False,residential,False,97.053,,,,,"LINESTRING (-7.4881373 7.0090257, -7.4875809 7.0097016)"
109696601,False,residential,True,77.768,,,,,"LINESTRING (-7.4881373 7.0090257, -7.4885508 7.0084594)"
109696606,False,residential,False,169.19199999999998,,,,,"LINESTRING (-7.4881373 7.0090257, -7.4878813 7.0087829, -7.487314 7.0083077, -7.487082 7.008124, -7.4869572 7.0080614)"
109696606,False,residential,True,113.519,,,,,"LINESTRING (-7.4881373 7.0090257, -7.4882421 7.0091037, -7.4884701 7.009274, -7.4886089 7.0093879, -7.4887631 7.0095596, -7.4888369 7.0096241, -7.4889187 7.0096847)"
109696605,False,residential,False,110.243,,,,,"LINESTRING (-7.4893366 7.0090715, -7.4885508 7.0084594)"
109696611,False,residential,False,82.318,,,,,"LINESTRING (-7.4893366 7.0090715, -7.4889187 7.0096847)"
109696611,False,residential,True,27.256,,,,,"LINESTRING (-7.4893366 7.0090715, -7.4895374 7.0089288)"
109696601,False,residential,False,75.731,,,,,"LINESTRING (-7.4889488 7.0079046, -7.4885508 7.0084594)"
109696601,False,residential,True,44.336,,,,,"LINESTRING (-7.4889488 7.0079046, -7.4892149 7.0076059)"
109696611,False,residential,False,95.937,,,,,"LINESTRING (-7.4889187 7.0096847, -7.4883473 7.0103349)"
109696611,False,residential,True,82.318,,,,,"LINESTRING (-7.4889187 7.0096847, -7.4893366 7.0090715)"
109696606,False,residential,False,113.519,,,,,"LINESTRING (-7.4889187 7.0096847, -7.4888369 7.0096241, -7.4887631 7.0095596, -7.4886089 7.0093879, -7.4884701 7.009274, -7.4882421 7.0091037, -7.4881373 7.0090257)"
109696606,False,residential,True,111.4,,,,,"LINESTRING (-7.4889187 7.0096847, -7.4892312 7.0099276, -7.4894511 7.0100953, -7.4896362 7.0102038, -7.4897343 7.0102727)"
109696601,False,residential,False,44.336,,,,,"LINESTRING (-7.4892149 7.0076059, -7.4889488 7.0079046)"
110097465,False,primary,True,151.345,2,A7,Route Man-Duékoué,55,"LINESTRING (-7.4892149 7.0076059, -7.4895374 7.0089288)"
107851637,False,residential,False,100.983,,,,,"LINESTRING (-7.4897343 7.0102727, -7.4891458 7.0109681)"
107851637,False,residential,True,31.086,,,,,"LINESTRING (-7.4897343 7.0102727, -7.4899538 7.0100975)"
109696606,False,residential,False,111.39999999999999,,,,,"LINESTRING (-7.4897343 7.0102727, -7.4896362 7.0102038, -7.4894511 7.0100953, -7.4892312 7.0099276, -7.4889187 7.0096847)"
109485694,False,residential,False,108.773,,,,,"LINESTRING (-7.485369 7.0101645, -7.4845824 7.0095751)"
109696615,False,residential,True,194.178,,,,,"LINESTRING (-7.485369 7.0101645, -7.4864347 7.008775)"
109485694,False,residential,True,161.067,,,,,"LINESTRING (-7.485369 7.0101645, -7.4859106 7.0106211, -7.4861808 7.0108314, -7.486512 7.0110635)"
109696615,False,residential,False,76.226,,,,,"LINESTRING (-7.4874 7.0075353, -7.4869572 7.0080614)"
109696605,False,residential,True,163.464,,,,,"LINESTRING (-7.4874 7.0075353, -7.4876728 7.0077373, -7.4878565 7.0078944, -7.4880852 7.0080634, -7.4885508 7.0084594)"
109485695,False,residential,True,110.06,,,,,"LINESTRING (-7.4883473 7.0103349, -7.4875809 7.0097016)"
109696611,False,residential,False,64.854,,,,,"LINESTRING (-7.4883473 7.0103349, -7.4879954 7.010802)"
109696611,False,residential,True,95.937,,,,,"LINESTRING (-7.4883473 7.0103349, -7.4889187 7.0096847)"
109485695,False,residential,False,112.925,,,,,"LINESTRING (-7.4883473 7.0103349, -7.4887852 7.010653, -7.4889515 7.0107915, -7.4891458 7.0109681)"
109485695,False,residential,False,110.06,,,,,"LINESTRING (-7.4875809 7.0097016, -7.4883473 7.0103349)"
109485695,False,residential,True,123.103,,,,,"LINESTRING (-7.4875809 7.0097016, -7.4867032 7.0090184)"
109696601,False,residential,False,66.444,,,,,"LINESTRING (-7.4875809 7.0097016, -7.4872033 7.010167)"
109696601,False,residential,True,97.053,,,,,"LINESTRING (-7.4875809 7.0097016, -7.4881373 7.0090257)"
109696615,False,residential,False,98.089,,,,,"LINESTRING (-7.4869572 7.0080614, -7.4864347 7.008775)"
109696615,False,residential,True,76.226,,,,,"LINESTRING (-7.4869572 7.0080614, -7.4874 7.0075353)"
109696606,False,residential,True,169.192,,,,,"LINESTRING (-7.4869572 7.0080614, -7.487082 7.008124, -7.487314 7.0083077, -7.4878813 7.0087829, -7.4881373 7.0090257)"
110100515,False,residential,True,144.474,,,,,"LINESTRING (-7.4827611 7.0119379, -7.4838007 7.0127275)"
110100516,False,residential,False,68.707,,,,,"LINESTRING (-7.4827611 7.0119379, -7.4823552 7.0124064)"
110100516,False,residential,True,150.555,,,,,"LINESTRING (-7.4827611 7.0119379, -7.4836154 7.0108823)"
110100518,False,residential,False,72.173,,,,,"LINESTRING (-7.4853171 7.0147967, -7.4857353 7.0142977)"
110100518,False,residential,True,127.105,,,,,"LINESTRING (-7.4853171 7.0147967, -7.4846188 7.0157057)"
110134199,False,residential,False,273.79900000000004,,,,,"LINESTRING (-7.4853171 7.0147967, -7.4856792 7.0150842, -7.4864926 7.015759, -7.4866656 7.0159015, -7.4869245 7.0160838, -7.4870794 7.0161896, -7.4871766 7.0162515, -7.4872705 7.0163108)"
110134199,False,residential,True,277.829,,,,,"LINESTRING (-7.4853171 7.0147967, -7.4851508 7.0146489, -7.4849752 7.0144839, -7.4847968 7.0143335, -7.4844293 7.014046, -7.4840981 7.0137944, -7.4833705 7.0132143)"
110100516,False,residential,True,68.707,,,,,"LINESTRING (-7.4823552 7.0124064, -7.4827611 7.0119379)"
110134199,False,residential,False,6.762,,,,,"LINESTRING (-7.4823552 7.0124064, -7.4823948 7.0124528)"
110100515,False,residential,False,275.809,,,,,"LINESTRING (-7.4857353 7.0142977, -7.4838007 7.0127275)"
110100518,False,residential,False,179.428,,,,,"LINESTRING (-7.4857353 7.0142977, -7.4867176 7.0130119)"
110100518,False,residential,True,72.173,,,,,"LINESTRING (-7.4857353 7.0142977, -7.4853171 7.0147967)"
109485694,False,residential,True,108.773,,,,,"LINESTRING (-7.4845824 7.0095751, -7.485369 7.0101645)"
"[459990317, 109485694]",False,residential,False,153.325,,,,,"LINESTRING (-7.4845824 7.0095751, -7.4842026 7.0092732, -7.4841437 7.0092195, -7.4841289 7.0091889, -7.4841329 7.0091383, -7.4841571 7.009085, -7.4845993 7.0085743)"
110100516,False,residential,False,180.717,,,,,"LINESTRING (-7.4845824 7.0095751, -7.4843931 7.0098105, -7.484265 7.0100234, -7.4842054 7.0101319, -7.4841638 7.0101905, -7.4840076 7.0103988, -7.4837333 7.0107203, -7.4836154 7.0108823)"
110100510,False,residential,False,136.495,,,,,"LINESTRING (-7.4833705 7.0132143, -7.4826149 7.0141861)"
110100510,False,residential,True,72.001,,,,,"LINESTRING (-7.4833705 7.0132143, -7.4838007 7.0127275)"
110134199,False,residential,False,277.829,,,,,"LINESTRING (-7.4833705 7.0132143, -7.4840981 7.0137944, -7.4844293 7.014046, -7.4847968 7.0143335, -7.4849752 7.0144839, -7.4851508 7.0146489, -7.4853171 7.0147967)"
110134199,False,residential,True,137.627,,,,,"LINESTRING (-7.4833705 7.0132143, -7.4832679 7.0131342, -7.4831539 7.0130663, -7.4830158 7.0129864, -7.4827851 7.0128134, -7.4826544 7.0126836, -7.4824525 7.0125205, -7.4823948 7.0124528)"
110134199,False,residential,True,273.799,,,,,"LINESTRING (-7.4872705 7.0163108, -7.4871766 7.0162515, -7.4870794 7.0161896, -7.4869245 7.0160838, -7.4866656 7.0159015, -7.4864926 7.015759, -7.4856792 7.0150842, -7.4853171 7.0147967)"
110100510,False,residential,False,72.001,,,,,"LINESTRING (-7.4838007 7.0127275, -7.4833705 7.0132143)"
110100510,False,residential,True,158.212,,,,,"LINESTRING (-7.4838007 7.0127275, -7.4846949 7.0116154)"
110100515,False,residential,False,144.474,,,,,"LINESTRING (-7.4838007 7.0127275, -7.4827611 7.0119379)"
110100515,False,residential,True,275.809,,,,,"LINESTRING (-7.4838007 7.0127275, -7.4857353 7.0142977)"
109485693,False,residential,False,69.998,,,,,"LINESTRING (-7.4892087 7.0124809, -7.4888017 7.0129637)"
109485693,False,residential,True,61.045,,,,,"LINESTRING (-7.4892087 7.0124809, -7.4895631 7.0120594)"
115568986,False,residential,True,107.771,,,,,"LINESTRING (-7.4892087 7.0124809, -7.4884538 7.0118661)"
115568986,False,residential,False,122.02000000000001,,,,,"LINESTRING (-7.4892087 7.0124809, -7.4893069 7.0125605, -7.4896771 7.012828, -7.4899802 7.0130676, -7.4900753 7.0131605)"
107851637,False,residential,False,60.667,,,,,"LINESTRING (-7.4887791 7.0114263, -7.4884538 7.0118661)"
107851637,False,residential,True,65.067,,,,,"LINESTRING (-7.4887791 7.0114263, -7.4891458 7.0109681)"
115568985,False,residential,False,110.905,,,,,"LINESTRING (-7.4887791 7.0114263, -7.4879954 7.010802)"
115568985,False,residential,True,111.545,,,,,"LINESTRING (-7.4887791 7.0114263, -7.4895631 7.0120594)"
109696601,False,residential,False,60.685,,,,,"LINESTRING (-7.4872033 7.010167, -7.4868715 7.0106022)"
109696601,False,residential,True,66.444,,,,,"LINESTRING (-7.4872033 7.010167, -7.4875809 7.0097016)"
115568985,False,residential,True,112.373,,,,,"LINESTRING (-7.4872033 7.010167, -7.4879954 7.010802)"
"[115568985, 459990316]",False,residential,"[False, True]",167.80900000000003,,,,,"LINESTRING (-7.4872033 7.010167, -7.4867054 7.0097709, -7.4865805 7.0096348, -7.4865188 7.0095456, -7.4865027 7.0094844, -7.486496 7.0094324, -7.486508 7.0093619, -7.4865349 7.0092847, -7.4865899 7.0091849, -7.4867032 7.0090184)"
109485696,False,tertiary,False,66.899,2,,,,"LINESTRING (-7.4900753 7.0131605, -7.4896989 7.0136321)"
109485696,False,tertiary,True,61.471,2,,,,"LINESTRING (-7.4900753 7.0131605, -7.4904015 7.0127124)"
115568986,False,residential,False,112.162,,,,,"LINESTRING (-7.4900753 7.0131605, -7.4908885 7.0137655)"
115568986,False,residential,True,122.02,,,,,"LINESTRING (-7.4900753 7.0131605, -7.4899802 7.0130676, -7.4896771 7.012828, -7.4893069 7.0125605, -7.4892087 7.0124809)"
115568986,False,residential,True,112.162,,,,,"LINESTRING (-7.4908885 7.0137655, -7.4900753 7.0131605)"
115568989,False,residential,False,67.249,,,,,"LINESTRING (-7.4908885 7.0137655, -7.4905517 7.0142695)"
115568989,False,residential,True,61.974,,,,,"LINESTRING (-7.4908885 7.0137655, -7.4912454 7.0133352)"
115568986,False,residential,False,43.633,,,,,"LINESTRING (-7.4865595 7.0103612, -7.4868715 7.0106022)"
109485693,False,residential,False,61.045,,,,,"LINESTRING (-7.4895631 7.0120594, -7.4892087 7.0124809)"
109485693,False,residential,True,64.742,,,,,"LINESTRING (-7.4895631 7.0120594, -7.4899346 7.0116088)"
115568985,False,residential,False,111.545,,,,,"LINESTRING (-7.4895631 7.0120594, -7.4887791 7.0114263)"
115568985,False,residential,True,117.617,,,,,"LINESTRING (-7.4895631 7.0120594, -7.4904015 7.0127124)"
115568987,False,residential,False,116.123,,,,,"LINESTRING (-7.4901577 7.0147441, -7.4893369 7.0140907)"
115568989,False,residential,True,68.38,,,,,"LINESTRING (-7.4901577 7.0147441, -7.4905517 7.0142695)"
115568984,False,residential,False,171.19,,,,,"LINESTRING (-7.4901577 7.0147441, -7.48984 7.0151055, -7.4898172 7.0151195, -7.4897884 7.0151261, -7.4897549 7.0151201, -7.4896341 7.01505, -7.488974 7.0145383)"
115568987,False,residential,True,110.20499999999998,,,,,"LINESTRING (-7.4901577 7.0147441, -7.4906172 7.0151055, -7.4909456 7.0153529)"
109696611,False,residential,False,66.234,,,,,"LINESTRING (-7.4876708 7.0112257, -7.4873025 7.011696)"
109696611,False,residential,True,59.186,,,,,"LINESTRING (-7.4876708 7.0112257, -7.4879954 7.010802)"
115568986,False,residential,False,111.974,,,,,"LINESTRING (-7.4876708 7.0112257, -7.4884538 7.0118661)"
115568986,False,residential,True,112.198,,,,,"LINESTRING (-7.4876708 7.0112257, -7.4868715 7.0106022)"
107851637,False,residential,False,67.959,,,,,"LINESTRING (-7.4884538 7.0118661, -7.4880743 7.0123474)"
107851637,False,residential,True,60.667,,,,,"LINESTRING (-7.4884538 7.0118661, -7.4887791 7.0114263)"
115568986,False,residential,False,107.771,,,,,"LINESTRING (-7.4884538 7.0118661, -7.4892087 7.0124809)"
115568986,False,residential,True,111.974,,,,,"LINESTRING (-7.4884538 7.0118661, -7.4876708 7.0112257)"
109696611,False,residential,False,59.186,,,,,"LINESTRING (-7.4879954 7.010802, -7.4876708 7.0112257)"
109696611,False,residential,True,64.854,,,,,"LINESTRING (-7.4879954 7.010802, -7.4883473 7.0103349)"
115568985,False,residential,False,112.373,,,,,"LINESTRING (-7.4879954 7.010802, -7.4872033 7.010167)"
115568985,False,residential,True,110.905,,,,,"LINESTRING (-7.4879954 7.010802, -7.4887791 7.0114263)"
115568987,False,residential,False,110.20499999999998,,,,,"LINESTRING (-7.4909456 7.0153529, -7.4906172 7.0151055, -7.4901577 7.0147441)"
109485696,False,tertiary,False,63.884,2,,,,"LINESTRING (-7.4893369 7.0140907, -7.488974 7.0145383)"
115568987,False,residential,True,116.123,,,,,"LINESTRING (-7.4893369 7.0140907, -7.4901577 7.0147441)"
109485696,False,tertiary,True,64.785,2,,,,"LINESTRING (-7.4893369 7.0140907, -7.4895309 7.0138396, -7.4896989 7.0136321)"
109485695,False,residential,False,123.103,,,,,"LINESTRING (-7.4867032 7.0090184, -7.4875809 7.0097016)"
109485695,False,residential,True,40.132,,,,,"LINESTRING (-7.4867032 7.0090184, -7.4864347 7.008775)"
"[115568985, 459990316]",False,residential,"[False, True]",167.80900000000003,,,,,"LINESTRING (-7.4867032 7.0090184, -7.4865899 7.0091849, -7.4865349 7.0092847, -7.486508 7.0093619, -7.486496 7.0094324, -7.4865027 7.0094844, -7.4865188 7.0095456, -7.4865805 7.0096348, -7.4867054 7.0097709, -7.4872033 7.010167)"
109485696,False,tertiary,False,91.8,2,,,,"LINESTRING (-7.488974 7.0145383, -7.4884595 7.015187)"
109485696,False,tertiary,True,63.884,2,,,,"LINESTRING (-7.488974 7.0145383, -7.4893369 7.0140907)"
115568984,False,residential,False,127.252,,,,,"LINESTRING (-7.488974 7.0145383, -7.4880763 7.0138201)"
115568984,False,residential,True,171.19,,,,,"LINESTRING (-7.488974 7.0145383, -7.4896341 7.01505, -7.4897549 7.0151201, -7.4897884 7.0151261, -7.4898172 7.0151195, -7.48984 7.0151055, -7.4901577 7.0147441)"
115568985,False,residential,False,116.061,,,,,"LINESTRING (-7.4912454 7.0133352, -7.4904015 7.0127124)"
115568989,False,residential,False,61.974,,,,,"LINESTRING (-7.4912454 7.0133352, -7.4908885 7.0137655)"
109696601,False,residential,False,64.848,,,,,"LINESTRING (-7.4868715 7.0106022, -7.486512 7.0110635)"
109696601,False,residential,True,60.685,,,,,"LINESTRING (-7.4868715 7.0106022, -7.4872033 7.010167)"
115568986,False,residential,False,112.198,,,,,"LINESTRING (-7.4868715 7.0106022, -7.4876708 7.0112257)"
115568986,False,residential,True,43.633,,,,,"LINESTRING (-7.4868715 7.0106022, -7.4865595 7.0103612)"
109485696,False,tertiary,False,61.471,2,,,,"LINESTRING (-7.4904015 7.0127124, -7.4900753 7.0131605)"
109485696,False,tertiary,True,68.424,2,,,,"LINESTRING (-7.4904015 7.0127124, -7.4907776 7.0122232)"
115568985,False,residential,False,117.617,,,,,"LINESTRING (-7.4904015 7.0127124, -7.4895631 7.0120594)"
115568985,False,residential,True,116.061,,,,,"LINESTRING (-7.4904015 7.0127124, -7.4912454 7.0133352)"
109485693,False,residential,False,43.984,,,,,"LINESTRING (-7.4880763 7.0138201, -7.4878201 7.0141231)"
109485693,False,residential,True,124.408,,,,,"LINESTRING (-7.4880763 7.0138201, -7.4888017 7.0129637)"
115568984,False,residential,True,127.252,,,,,"LINESTRING (-7.4880763 7.0138201, -7.488974 7.0145383)"
109485694,False,residential,False,117.82,,,,,"LINESTRING (-7.4905517 7.0142695, -7.4896989 7.0136321)"
115568989,False,residential,False,68.38,,,,,"LINESTRING (-7.4905517 7.0142695, -7.4901577 7.0147441)"
115568989,False,residential,True,67.249,,,,,"LINESTRING (-7.4905517 7.0142695, -7.4908885 7.0137655)"
109485694,False,residential,True,112.061,,,,,"LINESTRING (-7.486512 7.0110635, -7.4873025 7.011696)"
109696601,False,residential,True,64.848,,,,,"LINESTRING (-7.486512 7.0110635, -7.4868715 7.0106022)"
109485694,False,residential,False,161.067,,,,,"LINESTRING (-7.486512 7.0110635, -7.4861808 7.0108314, -7.4859106 7.0106211, -7.485369 7.0101645)"
110100510,False,residential,True,64.203,,,,,"LINESTRING (-7.4822514 7.0146369, -7.4826149 7.0141861)"
116043913,False,residential,False,279.499,,,,,"LINESTRING (-7.4822514 7.0146369, -7.4827302 7.0150043, -7.4833699 7.0155314, -7.4836662 7.015757, -7.4838124 7.0158682, -7.4839653 7.0159707, -7.4842531 7.0161749)"
110100518,False,residential,False,65.961,,,,,"LINESTRING (-7.4842531 7.0161749, -7.4846188 7.0157057)"
116043913,False,residential,True,279.499,,,,,"LINESTRING (-7.4842531 7.0161749, -7.4839653 7.0159707, -7.4838124 7.0158682, -7.4836662 7.015757, -7.4833699 7.0155314, -7.4827302 7.0150043, -7.4822514 7.0146369)"
109485694,False,residential,False,40.272,,,,,"LINESTRING (-7.4875671 7.0119454, -7.4873025 7.011696)"
109485694,False,residential,True,71.634,,,,,"LINESTRING (-7.4875671 7.0119454, -7.4880743 7.0123474)"
116043921,False,residential,False,66.092,,,,,"LINESTRING (-7.4875671 7.0119454, -7.4871922 7.0124089)"
110100510,False,residential,False,64.203,,,,,"LINESTRING (-7.4826149 7.0141861, -7.4822514 7.0146369)"
110100510,False,residential,True,136.495,,,,,"LINESTRING (-7.4826149 7.0141861, -7.4833705 7.0132143)"
"[725335372, 116043925]",False,residential,"[False, True]",260.82200000000006,,,,,"LINESTRING (-7.4826149 7.0141861, -7.4821515 7.0137638, -7.4821109 7.0137099, -7.482074 7.0136546, -7.4820308 7.0136124, -7.4819201 7.0135212, -7.4817713 7.0134104, -7.4817235 7.0133769, -7.4818437 7.0132373, -7.4819744 7.0130836, -7.482065 7.0129671, -7.482126 7.0128813, -7.4821575 7.01283, -7.4822748 7.0126297, -7.4823948 7.0124528)"
116043925,False,residential,True,278.325,,,,,"LINESTRING (-7.4826149 7.0141861, -7.4831298 7.0145677, -7.4846188 7.0157057)"
116043919,False,residential,False,215.298,,,,,"LINESTRING (-7.4871922 7.0124089, -7.4856653 7.0112038)"
116043921,False,residential,False,85.084,,,,,"LINESTRING (-7.4871922 7.0124089, -7.4867176 7.0130119)"
