osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
30414715,,Võhandu,residential,,False,False,65.646,"LINESTRING (27.4667617 58.0936412, 27.4668548 58.0936921, 27.4673392 58.093957, 27.467537 58.0940662)",
98331639,,Aia,residential,,False,False,98.426,"LINESTRING (27.4667617 58.0936412, 27.4670574 58.093509, 27.4678529 58.0932283, 27.4681377 58.0931392)",
98331639,,Aia,residential,,False,True,106.90199999999999,"LINESTRING (27.4667617 58.0936412, 27.4666664 58.0936702, 27.4654602 58.0943101)",
61188782,45,Võõpsu mnt,secondary,50,False,True,79.592,"LINESTRING (27.46979 58.0952969, 27.4688097 58.0957908)",
30414715,,Võhandu,residential,,False,True,82.945,"LINESTRING (27.46979 58.0952969, 27.4697285 58.0952633, 27.4696669 58.0952296, 27.4691822 58.094961, 27.4691342 58.0949344, 27.4688151 58.0947575)",
61188782,45,Võõpsu mnt,secondary,50,False,False,140.053,"LINESTRING (27.46979 58.0952969, 27.4699532 58.0952149, 27.4713506 58.0945074, 27.4715129 58.0944267)",
61188782,45,Võõpsu mnt,secondary,50,False,False,176.56300000000002,"LINESTRING (27.4584929 58.1011301, 27.4588052 58.1010022, 27.4606505 58.100027)",
61188784,45,Tartu — Räpina — Värska,secondary,50,True,False,18.398,"LINESTRING (27.4584929 58.1011301, 27.4585215 58.1011595, 27.45853 58.1011923, 27.4585172 58.1012247, 27.4584846 58.101253, 27.4584361 58.1012739)",roundabout
61188784,45,Tartu — Räpina — Värska,secondary,50,True,False,25.376,"LINESTRING (27.4582424 58.10127, 27.4581975 58.1012476, 27.4581692 58.1012187, 27.4581604 58.1011864, 27.4581722 58.1011544, 27.4582033 58.1011262, 27.4582502 58.1011051, 27.4583077 58.1010932)",roundabout
61188784,45,Tartu — Räpina — Värska,secondary,50,True,False,12.227,"LINESTRING (27.4583077 58.1010932, 27.4583596 58.1010915, 27.4584104 58.1010975, 27.458456 58.1011107, 27.4584929 58.1011301)",roundabout
"[30414715, 1080146675, 1080146677]",,Võhandu,residential,,False,False,467.832,"LINESTRING (27.4583077 58.1010932, 27.4582942 58.1009043, 27.4582651 58.1007375, 27.4580902 58.1004343, 27.4577714 58.1000254, 27.4571956 58.0993434, 27.4570238 58.0991411, 27.4564144 58.0983292, 27.4563844 58.0982557, 27.4563666 58.0982122, 27.456361 58.098176, 27.4563386 58.0980312, 27.4564805 58.0970859)",
98331658,,Väike,residential,,False,False,309.074,"LINESTRING (27.4684727 58.1020093, 27.4694807 58.1014731, 27.4705621 58.1008314, 27.4710628 58.1005764, 27.4713404 58.1004305, 27.4721322 58.1000143)",
98331684,,Mäe,residential,,False,True,153.273,"LINESTRING (27.4684727 58.1020093, 27.4676103 58.1016239, 27.4668671 58.1012829, 27.4667438 58.1012657, 27.4666351 58.1012887, 27.4664667 58.1013865)",
29083410,65,Võru maantee,secondary,50,False,False,36.081,"LINESTRING (27.4643786 58.0948864, 27.4639484 58.0946549)",
29083410,65,Võru maantee,secondary,50,False,True,95.478,"LINESTRING (27.4643786 58.0948864, 27.4655241 58.0954953)",
98331639,,Aia,residential,,False,False,49.332,"LINESTRING (27.4643786 58.0948864, 27.4644398 58.0948544, 27.4644676 58.0948399, 27.4649756 58.0945745)",
98331639,,Aia,residential,,False,True,186.164,"LINESTRING (27.4643786 58.0948864, 27.4643114 58.0949226, 27.4634738 58.0953736, 27.462732 58.0957731, 27.4621597 58.0960813)",
61188782,45,Võõpsu mnt,secondary,50,False,False,320.502,"LINESTRING (27.4606505 58.100027, 27.4638229 58.0983594, 27.464153 58.0981859, 27.4642144 58.0981536, 27.4644162 58.0980419, 27.4645096 58.0979902)",
61188782,45,Võõpsu mnt,secondary,50,False,True,176.56300000000002,"LINESTRING (27.4606505 58.100027, 27.4588052 58.1010022, 27.4584929 58.1011301)",
98331689,,Rahu,residential,,False,False,122.293,"LINESTRING (27.4606505 58.100027, 27.4607231 58.100064, 27.4621476 58.100791)",
98331689,,Rahu,residential,,False,True,341.7950000000001,"LINESTRING (27.4606505 58.100027, 27.4604755 58.0999329, 27.4598075 58.0995668, 27.4593922 58.0990496, 27.4585455 58.0979952, 27.4583943 58.0978125, 27.4583825 58.097749, 27.4585634 58.0972961)",
98331653,,Metsa,residential,,False,False,35.227,"LINESTRING (27.4687529 58.0987332, 27.469239 58.0989186)",
98331653,,Metsa,residential,,False,True,120.67599999999999,"LINESTRING (27.4687529 58.0987332, 27.4676551 58.0983161, 27.4670893 58.0980969)",
98331692,,Kastani,residential,,False,True,297.121,"LINESTRING (27.4687529 58.0987332, 27.4671498 58.0996105, 27.4652811 58.1006757)",
98331653,,Metsa,residential,,False,False,120.67599999999999,"LINESTRING (27.4670893 58.0980969, 27.4676551 58.0983161, 27.4687529 58.0987332)",
98331653,,Metsa,residential,,False,True,115.49900000000001,"LINESTRING (27.4670893 58.0980969, 27.4655682 58.0975076, 27.4655041 58.0974828)",
98331677,,Pärna,residential,,False,False,278.696,"LINESTRING (27.4670893 58.0980969, 27.4658828 58.0987546, 27.4637942 58.0998996)",
61188782,45,Võõpsu mnt,secondary,50,False,False,31.643,"LINESTRING (27.4651203 58.0976824, 27.4655041 58.0974828)",
61188782,45,Võõpsu mnt,secondary,50,False,True,49.591,"LINESTRING (27.4651203 58.0976824, 27.4645096 58.0979902)",
98331667,,Kooli,residential,,False,True,196.70800000000003,"LINESTRING (27.4651203 58.0976824, 27.4649851 58.097609, 27.4642565 58.0972137, 27.4637547 58.0969414, 27.4631417 58.0966087, 27.4627848 58.0964151)",
98331689,,Rahu,residential,,False,True,126.324,"LINESTRING (27.4636968 58.1015787, 27.4621476 58.100791)",
98331692,,Kastani,residential,,False,False,112.678,"LINESTRING (27.4636968 58.1015787, 27.4650006 58.1008356)",
61188782,45,Võõpsu mnt,secondary,50,False,False,156.027,"LINESTRING (27.4655041 58.0974828, 27.4674038 58.0965025)",
61188782,45,Võõpsu mnt,secondary,50,False,True,31.643,"LINESTRING (27.4655041 58.0974828, 27.4651203 58.0976824)",
98331653,,Metsa,residential,,False,False,115.49900000000001,"LINESTRING (27.4655041 58.0974828, 27.4655682 58.0975076, 27.4670893 58.0980969)",
98331643,,Hariduse,residential,,False,True,162.609,"LINESTRING (27.4627848 58.0964151, 27.4620377 58.0967991, 27.4615386 58.0970557, 27.4613382 58.0975218, 27.4613107 58.0975858)",
98331667,,Kooli,residential,,False,False,196.70800000000003,"LINESTRING (27.4627848 58.0964151, 27.4631417 58.0966087, 27.4637547 58.0969414, 27.4642565 58.0972137, 27.4649851 58.097609, 27.4651203 58.0976824)",
98331667,,Kooli,residential,,False,True,52.222,"LINESTRING (27.4627848 58.0964151, 27.4627183 58.0963796, 27.4621597 58.0960813)",
61188782,45,Võõpsu mnt,secondary,50,False,False,49.591,"LINESTRING (27.4645096 58.0979902, 27.4651203 58.0976824)",
61188782,45,Võõpsu mnt,secondary,50,False,True,320.502,"LINESTRING (27.4645096 58.0979902, 27.4644162 58.0980419, 27.4642144 58.0981536, 27.464153 58.0981859, 27.4638229 58.0983594, 27.4606505 58.100027)",
98365343,,Pargi,residential,,False,True,194.3,"LINESTRING (27.4645096 58.0979902, 27.4643467 58.0979263, 27.4631299 58.0977898, 27.4628659 58.0977602, 27.4613107 58.0975858)",
98365343,,Pargi,residential,,False,True,124.612,"LINESTRING (27.4585634 58.0972961, 27.4564805 58.0970859)",
98331689,,Rahu,residential,,False,False,341.795,"LINESTRING (27.4585634 58.0972961, 27.4583825 58.097749, 27.4583943 58.0978125, 27.4585455 58.0979952, 27.4593922 58.0990496, 27.4598075 58.0995668, 27.4604755 58.0999329, 27.4606505 58.100027)",
98365323,,Rahu,residential,,False,True,269.30100000000004,"LINESTRING (27.4585634 58.0972961, 27.4585955 58.0972244, 27.4589802 58.0963659, 27.4591613 58.0959616, 27.4592608 58.0958565, 27.460079 58.0954267, 27.4605128 58.0951988)",
98365343,,Pargi,residential,,False,False,164.627,"LINESTRING (27.4585634 58.0972961, 27.4601494 58.0974667, 27.4613107 58.0975858)",
98331643,,Hariduse,residential,,False,False,162.609,"LINESTRING (27.4613107 58.0975858, 27.4613382 58.0975218, 27.4615386 58.0970557, 27.4620377 58.0967991, 27.4627848 58.0964151)",
98365343,,Pargi,residential,,False,False,194.3,"LINESTRING (27.4613107 58.0975858, 27.4628659 58.0977602, 27.4631299 58.0977898, 27.4643467 58.0979263, 27.4645096 58.0979902)",
98365343,,Pargi,residential,,False,True,164.627,"LINESTRING (27.4613107 58.0975858, 27.4601494 58.0974667, 27.4585634 58.0972961)",
98331694,,Kuuse,residential,,False,False,35.381,"LINESTRING (27.4721322 58.1000143, 27.4726142 58.100205)",
98331653,,Metsa,residential,,False,True,209.156,"LINESTRING (27.4721322 58.1000143, 27.471987 58.0999593, 27.469239 58.0989186)",
98331658,,Väike,residential,,False,True,309.074,"LINESTRING (27.4721322 58.1000143, 27.4713404 58.1004305, 27.4710628 58.1005764, 27.4705621 58.1008314, 27.4694807 58.1014731, 27.4684727 58.1020093)",
98331677,,Pärna,residential,,False,True,138.513,"LINESTRING (27.4621476 58.100791, 27.4637942 58.0998996)",
98331689,,Rahu,residential,,False,False,126.324,"LINESTRING (27.4621476 58.100791, 27.4636968 58.1015787)",
98331689,,Rahu,residential,,False,True,122.293,"LINESTRING (27.4621476 58.100791, 27.4607231 58.100064, 27.4606505 58.100027)",
98331639,,Aia,residential,,False,False,186.164,"LINESTRING (27.4621597 58.0960813, 27.462732 58.0957731, 27.4634738 58.0953736, 27.4643114 58.0949226, 27.4643786 58.0948864)",
98331667,,Kooli,residential,,False,False,52.222,"LINESTRING (27.4621597 58.0960813, 27.4627183 58.0963796, 27.4627848 58.0964151)",
98331667,,Kooli,residential,,False,True,137.832,"LINESTRING (27.4621597 58.0960813, 27.4605927 58.0952446, 27.4605128 58.0951988)",
61188782,45,Võõpsu mnt,secondary,50,False,False,79.592,"LINESTRING (27.4688097 58.0957908, 27.46979 58.0952969)",
61188782,45,Võõpsu mnt,secondary,50,False,True,114.406,"LINESTRING (27.4688097 58.0957908, 27.4674038 58.0965025)",
220133520,,,unclassified,,False,True,80.742,"LINESTRING (27.4688097 58.0957908, 27.4686925 58.0957307, 27.4683053 58.0955424, 27.468181 58.095462, 27.4678722 58.0952623)",
61188782,45,Võõpsu mnt,secondary,50,False,True,140.053,"LINESTRING (27.4715129 58.0944267, 27.4713506 58.0945074, 27.4699532 58.0952149, 27.46979 58.0952969)",
98365323,,Rahu,residential,,False,True,184.749,"LINESTRING (27.4605128 58.0951988, 27.4627284 58.0940201)",
98331667,,Kooli,residential,,False,False,137.832,"LINESTRING (27.4605128 58.0951988, 27.4605927 58.0952446, 27.4621597 58.0960813)",
98331667,,Kooli,residential,,False,True,163.418,"LINESTRING (27.4605128 58.0951988, 27.4599407 58.0948665, 27.4596257 58.0946896, 27.4593794 58.0945482, 27.4588832 58.0942633, 27.4586738 58.0941431, 27.4586294 58.0941176)",
98365323,,Rahu,residential,,False,False,269.301,"LINESTRING (27.4605128 58.0951988, 27.460079 58.0954267, 27.4592608 58.0958565, 27.4591613 58.0959616, 27.4589802 58.0963659, 27.4585955 58.0972244, 27.4585634 58.0972961)",
98331653,,Metsa,residential,,False,True,35.227,"LINESTRING (27.469239 58.0989186, 27.4687529 58.0987332)",
98331653,,Metsa,residential,,False,False,209.156,"LINESTRING (27.469239 58.0989186, 27.471987 58.0999593, 27.4721322 58.1000143)",
29083410,65,Võru maantee,secondary,50,False,False,11.63,"LINESTRING (27.4627284 58.0940201, 27.4625899 58.0939454)",
29083410,65,Võru maantee,secondary,50,False,True,40.668,"LINESTRING (27.4627284 58.0940201, 27.4632333 58.0942702)",
98365323,,Rahu,residential,,False,False,184.749,"LINESTRING (27.4627284 58.0940201, 27.4605128 58.0951988)",
98331677,,Pärna,residential,,False,False,138.513,"LINESTRING (27.4637942 58.0998996, 27.4621476 58.100791)",
213843339,,Pärna põik,residential,,False,False,122.804,"LINESTRING (27.4637942 58.0998996, 27.4652811 58.1006757)",
98331677,,Pärna,residential,,False,True,278.696,"LINESTRING (27.4637942 58.0998996, 27.4658828 58.0987546, 27.4670893 58.0980969)",
98331692,,Kastani,residential,,False,True,24.244,"LINESTRING (27.4652811 58.1006757, 27.4650006 58.1008356)",
213843339,,Pärna põik,residential,,False,True,122.804,"LINESTRING (27.4652811 58.1006757, 27.4637942 58.0998996)",
98331692,,Kastani,residential,,False,False,297.121,"LINESTRING (27.4652811 58.1006757, 27.4671498 58.0996105, 27.4687529 58.0987332)",
98331694,,Kuuse,residential,,False,True,35.381,"LINESTRING (27.4726142 58.100205, 27.4721322 58.1000143)",
98331692,,Kastani,residential,,False,False,24.244,"LINESTRING (27.4650006 58.1008356, 27.4652811 58.1006757)",
98331692,,Kastani,residential,,False,True,112.678,"LINESTRING (27.4650006 58.1008356, 27.4636968 58.1015787)",
213846163,,Kase,residential,,False,False,105.704,"LINESTRING (27.4650006 58.1008356, 27.4659305 58.101185, 27.4662594 58.1013086, 27.4664667 58.1013865)",
98331684,,Mäe,residential,,False,False,153.273,"LINESTRING (27.4664667 58.1013865, 27.4666351 58.1012887, 27.4667438 58.1012657, 27.4668671 58.1012829, 27.4676103 58.1016239, 27.4684727 58.1020093)",
213846163,,Kase,residential,,False,True,105.704,"LINESTRING (27.4664667 58.1013865, 27.4662594 58.1013086, 27.4659305 58.101185, 27.4650006 58.1008356)",
98331639,,Aia,residential,,False,True,98.426,"LINESTRING (27.4681377 58.0931392, 27.4678529 58.0932283, 27.4670574 58.093509, 27.4667617 58.0936412)",
"[218964227, 526065662]",,,living_street,,False,False,316.72400000000005,"LINESTRING (27.4681377 58.0931392, 27.4685614 58.0933611, 27.4689926 58.0931393, 27.4690291 58.0931616, 27.4692808 58.0930562, 27.4701103 58.0935027, 27.4694669 58.0938328, 27.4694552 58.0939135, 27.468355 58.0945131)",
30414715,,Võhandu,residential,,False,False,6.847,"LINESTRING (27.468355 58.0945131, 27.4684393 58.0945556)",
30414715,,Võhandu,residential,,False,True,20.945999999999998,"LINESTRING (27.468355 58.0945131, 27.4682868 58.0944751, 27.468108 58.0943773)",
"[218964227, 526065662]",,,living_street,,False,True,316.72400000000005,"LINESTRING (27.468355 58.0945131, 27.4694552 58.0939135, 27.4694669 58.0938328, 27.4701103 58.0935027, 27.4692808 58.0930562, 27.4690291 58.0931616, 27.4689926 58.0931393, 27.4685614 58.0933611, 27.4681377 58.0931392)",
30414715,,Võhandu,residential,,False,False,43.099,"LINESTRING (27.4662574 58.0933598, 27.4667617 58.0936412)",
220133523,,,living_street,,False,False,110.384,"LINESTRING (27.4662574 58.0933598, 27.466003 58.0934695, 27.4660014 58.0935739, 27.4650302 58.0940713)",
220133518,,,living_street,,False,True,52.019,"LINESTRING (27.4650308 58.093396, 27.464379 58.0937125)",
220133514,,,living_street,,False,True,55.285,"LINESTRING (27.464379 58.0937125, 27.4650302 58.0940713)",
220133518,,,living_street,,False,False,52.019,"LINESTRING (27.464379 58.0937125, 27.4650308 58.093396)",
220133518,,,living_street,,False,True,23.912,"LINESTRING (27.464379 58.0937125, 27.4640794 58.093858)",
220133518,,,living_street,,False,False,23.912,"LINESTRING (27.4640794 58.093858, 27.464379 58.0937125)",
220133527,,,living_street,,False,False,95.754,"LINESTRING (27.4640794 58.093858, 27.4640863 58.0939287, 27.464291 58.0940298, 27.4651789 58.0944683)",
220133527,,,living_street,,False,True,47.636,"LINESTRING (27.4640794 58.093858, 27.4638536 58.0937641, 27.4634858 58.0939608)",
29083410,65,Võru maantee,secondary,50,False,True,11.63,"LINESTRING (27.4625899 58.0939454, 27.4627284 58.0940201)",
29083410,65,Võru maantee,secondary,50,False,False,48.937,"LINESTRING (27.4625899 58.0939454, 27.4621183 58.093688, 27.462009 58.0936301)",
220133521,,,living_street,,False,False,73.291,"LINESTRING (27.4625899 58.0939454, 27.4626762 58.0939045, 27.4630343 58.0937239, 27.4634858 58.0939608)",
220133521,,,living_street,,False,False,46.988,"LINESTRING (27.4634858 58.0939608, 27.4636238 58.0940331, 27.463602 58.0940773, 27.4632926 58.0942392, 27.4632333 58.0942702)",
220133521,,,living_street,,False,True,73.291,"LINESTRING (27.4634858 58.0939608, 27.4630343 58.0937239, 27.4626762 58.0939045, 27.4625899 58.0939454)",
220133527,,,living_street,,False,False,47.636,"LINESTRING (27.4634858 58.0939608, 27.4638536 58.0937641, 27.4640794 58.093858)",
220133514,,,living_street,,False,False,55.285,"LINESTRING (27.4650302 58.0940713, 27.464379 58.0937125)",
220133514,,,living_street,,False,True,36.656,"LINESTRING (27.4650302 58.0940713, 27.4654602 58.0943101)",
220133523,,,living_street,,False,True,110.38399999999999,"LINESTRING (27.4650302 58.0940713, 27.4660014 58.0935739, 27.466003 58.0934695, 27.4662574 58.0933598)",
30414715,,Võhandu,residential,,False,False,15.669,"LINESTRING (27.467537 58.0940662, 27.4677233 58.094167)",
220133507,,,living_street,,False,True,62.25,"LINESTRING (27.467537 58.0940662, 27.4667967 58.0944666)",
30414715,,Võhandu,residential,,False,True,65.646,"LINESTRING (27.467537 58.0940662, 27.4673392 58.093957, 27.4668548 58.0936921, 27.4667617 58.0936412)",
30414715,,Võhandu,residential,,False,True,15.669,"LINESTRING (27.4677233 58.094167, 27.467537 58.0940662)",
220133512,,,living_street,,False,True,63.1,"LINESTRING (27.4677233 58.094167, 27.4669446 58.0945577)",
30414715,,Võhandu,residential,,False,False,32.526,"LINESTRING (27.4677233 58.094167, 27.4678762 58.0942506, 27.468108 58.0943773)",
220133528,,,unclassified,,False,False,25.474,"LINESTRING (27.4665018 58.0942987, 27.4667967 58.0944666)",
220133514,,,living_street,,False,False,36.656,"LINESTRING (27.4654602 58.0943101, 27.4650302 58.0940713)",
98331639,,Aia,residential,,False,False,106.90199999999999,"LINESTRING (27.4654602 58.0943101, 27.4666664 58.0936702, 27.4667617 58.0936412)",
98331639,,Aia,residential,,False,True,24.149,"LINESTRING (27.4654602 58.0943101, 27.4652827 58.094414, 27.4651789 58.0944683)",
220133522,,,living_street,,False,False,35.119,"LINESTRING (27.4645513 58.0943521, 27.4649756 58.0945745)",
220133504,,,living_street,,False,True,48.878,"LINESTRING (27.4645513 58.0943521, 27.464012 58.094623, 27.4639484 58.0946549)",
220133522,,,living_street,,False,True,78.412,"LINESTRING (27.4645513 58.0943521, 27.4641897 58.0941626, 27.4636528 58.0944314, 27.4635908 58.0944625)",
220133506,,,living_street,,False,True,73.423,"LINESTRING (27.468108 58.0943773, 27.4672206 58.0948421)",
30414715,,Võhandu,residential,,False,False,20.945999999999998,"LINESTRING (27.468108 58.0943773, 27.4682868 58.0944751, 27.468355 58.0945131)",
30414715,,Võhandu,residential,,False,True,32.526,"LINESTRING (27.468108 58.0943773, 27.4678762 58.0942506, 27.4677233 58.094167)",
29083410,65,Võru maantee,secondary,50,False,False,29.977,"LINESTRING (27.4635908 58.0944625, 27.4632333 58.0942702)",
29083410,65,Võru maantee,secondary,50,False,True,29.989,"LINESTRING (27.4635908 58.0944625, 27.4639484 58.0946549)",
220133522,,,living_street,,False,False,78.412,"LINESTRING (27.4635908 58.0944625, 27.4636528 58.0944314, 27.4641897 58.0941626, 27.4645513 58.0943521)",
98331639,,Aia,residential,,False,True,16.799,"LINESTRING (27.4651789 58.0944683, 27.4649756 58.0945745)",
98331639,,Aia,residential,,False,False,24.149,"LINESTRING (27.4651789 58.0944683, 27.4652827 58.094414, 27.4654602 58.0943101)",
220133527,,,living_street,,False,True,95.754,"LINESTRING (27.4651789 58.0944683, 27.464291 58.0940298, 27.4640863 58.0939287, 27.4640794 58.093858)",
220133507,,,living_street,,False,False,62.25,"LINESTRING (27.4667967 58.0944666, 27.467537 58.0940662)",
220133528,,,unclassified,,False,False,13.348,"LINESTRING (27.4667967 58.0944666, 27.4669446 58.0945577)",
220133528,,,unclassified,,False,True,25.474,"LINESTRING (27.4667967 58.0944666, 27.4665018 58.0942987)",
30414715,,Võhandu,residential,,False,True,6.847,"LINESTRING (27.4684393 58.0945556, 27.468355 58.0945131)",
220133511,,,living_street,,False,False,77.135,"LINESTRING (27.4684393 58.0945556, 27.4675165 58.0950489)",
30414715,,Võhandu,residential,,False,False,31.497,"LINESTRING (27.4684393 58.0945556, 27.46862 58.0946494, 27.4688151 58.0947575)",
220133512,,,living_street,,False,False,63.1,"LINESTRING (27.4669446 58.0945577, 27.4677233 58.094167)",
220133528,,,unclassified,,False,True,13.348,"LINESTRING (27.4669446 58.0945577, 27.4667967 58.0944666)",
220133528,,,unclassified,,False,False,36.536,"LINESTRING (27.4669446 58.0945577, 27.4669429 58.0946203, 27.4672206 58.0948421)",
98331639,,Aia,residential,,False,False,16.799,"LINESTRING (27.4649756 58.0945745, 27.4651789 58.0944683)",
220133522,,,living_street,,False,True,35.119,"LINESTRING (27.4649756 58.0945745, 27.4645513 58.0943521)",
98331639,,Aia,residential,,False,True,49.332,"LINESTRING (27.4649756 58.0945745, 27.4644676 58.0948399, 27.4644398 58.0948544, 27.4643786 58.0948864)",
29083410,65,Võru maantee,secondary,50,False,False,29.989,"LINESTRING (27.4639484 58.0946549, 27.4635908 58.0944625)",
29083410,65,Võru maantee,secondary,50,False,True,36.081,"LINESTRING (27.4639484 58.0946549, 27.4643786 58.0948864)",
220133504,,,living_street,,False,False,48.878,"LINESTRING (27.4639484 58.0946549, 27.464012 58.094623, 27.4645513 58.0943521)",
526065663,,,living_street,,False,False,78.875,"LINESTRING (27.4688151 58.0947575, 27.4678722 58.0952623)",
30414715,,Võhandu,residential,,False,False,82.945,"LINESTRING (27.4688151 58.0947575, 27.4691342 58.0949344, 27.4691822 58.094961, 27.4696669 58.0952296, 27.4697285 58.0952633, 27.46979 58.0952969)",
30414715,,Võhandu,residential,,False,True,31.497,"LINESTRING (27.4688151 58.0947575, 27.46862 58.0946494, 27.4684393 58.0945556)",
220133506,,,living_street,,False,False,73.423,"LINESTRING (27.4672206 58.0948421, 27.468108 58.0943773)",
220133528,,,unclassified,,False,False,28.83,"LINESTRING (27.4672206 58.0948421, 27.4675165 58.0950489)",
220133528,,,unclassified,,False,True,36.536,"LINESTRING (27.4672206 58.0948421, 27.4669429 58.0946203, 27.4669446 58.0945577)",
220133511,,,living_street,,False,True,77.135,"LINESTRING (27.4675165 58.0950489, 27.4684393 58.0945556)",
220133528,,,unclassified,,False,False,31.623,"LINESTRING (27.4675165 58.0950489, 27.4678722 58.0952623)",
220133528,,,unclassified,,False,True,28.83,"LINESTRING (27.4675165 58.0950489, 27.4672206 58.0948421)",
220133517,,,living_street,,False,False,22.829,"LINESTRING (27.4661524 58.0951346, 27.4659166 58.0952572, 27.4659504 58.0952819)",
220133528,,,unclassified,,False,True,31.623,"LINESTRING (27.4678722 58.0952623, 27.4675165 58.0950489)",
526065663,,,living_street,,False,True,78.875,"LINESTRING (27.4678722 58.0952623, 27.4688151 58.0947575)",
220133520,,,unclassified,,False,False,80.74199999999999,"LINESTRING (27.4678722 58.0952623, 27.468181 58.095462, 27.4683053 58.0955424, 27.4686925 58.0957307, 27.4688097 58.0957908)",
220133516,,,living_street,,False,True,43.468,"LINESTRING (27.4659504 58.0952819, 27.4664729 58.0955586)",
220133516,,,living_street,,False,False,34.506,"LINESTRING (27.4659504 58.0952819, 27.465608 58.0954533, 27.4655241 58.0954953)",
220133517,,,living_street,,False,True,22.829,"LINESTRING (27.4659504 58.0952819, 27.4659166 58.0952572, 27.4661524 58.0951346)",
29083410,65,Võru maantee,secondary,50,False,False,95.478,"LINESTRING (27.4655241 58.0954953, 27.4643786 58.0948864)",
29083410,65,Võru maantee,secondary,50,False,True,157.317,"LINESTRING (27.4655241 58.0954953, 27.466674 58.0961065, 27.4672258 58.0963998, 27.4674038 58.0965025)",
220133516,,,living_street,,False,True,34.506,"LINESTRING (27.4655241 58.0954953, 27.465608 58.0954533, 27.4659504 58.0952819)",
220133516,,,living_street,,False,False,43.468,"LINESTRING (27.4664729 58.0955586, 27.4659504 58.0952819)",
29083410,65,Võru maantee,secondary,50,False,True,48.937,"LINESTRING (27.462009 58.0936301, 27.4621183 58.093688, 27.4625899 58.0939454)",
29083410,65,Võru maantee,secondary,50,False,False,40.668,"LINESTRING (27.4632333 58.0942702, 27.4627284 58.0940201)",
29083410,65,Võru maantee,secondary,50,False,True,29.977,"LINESTRING (27.4632333 58.0942702, 27.4635908 58.0944625)",
220133521,,,living_street,,False,True,46.988,"LINESTRING (27.4632333 58.0942702, 27.4632926 58.0942392, 27.463602 58.0940773, 27.4636238 58.0940331, 27.4634858 58.0939608)",
