osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
117178126,True,5,3,Riia,trunk,50,False,65.343,"LINESTRING (26.7301649 58.3785729, 26.7299819 58.3784741, 26.7295423 58.3782633, 26.7293398 58.3781758)",
"[731962213, 730852870, 29394711]",False,4,3,"['Narva mnt', 'Riia']",trunk,50,False,137.13299999999998,"LINESTRING (26.7301649 58.3785729, 26.7302686 58.3787317, 26.7302811 58.3787751, 26.7303409 58.3790054, 26.7303564 58.3790652, 26.730399 58.3792124, 26.730506 58.3795825, 26.7305597 58.3797861)",yes
28906993,True,2,3,Narva mnt,trunk,40,False,55.405,"LINESTRING (26.7305597 58.3797861, 26.7306075 58.3799608, 26.7306127 58.3800321, 26.7305717 58.3802816)",
"[731962213, 730852870, 29394711]",False,4,3,"['Narva mnt', 'Riia']",trunk,50,True,137.13299999999998,"LINESTRING (26.7305597 58.3797861, 26.730506 58.3795825, 26.730399 58.3792124, 26.7303564 58.3790652, 26.7303409 58.3790054, 26.7302811 58.3787751, 26.7302686 58.3787317, 26.7301649 58.3785729)",yes
29420441,True,2,,Raatuse,secondary_link,,False,30.493,"LINESTRING (26.7291081 58.3815859, 26.7289268 58.3815312, 26.7288739 58.3815011, 26.7288218 58.3814484, 26.728804 58.3813848)",
223600262,True,2,3,Narva mnt,trunk,50,False,64.904,"LINESTRING (26.7291081 58.3815859, 26.7290366 58.3816395, 26.7284844 58.3820694)",
29980975,False,,,Kivi,residential,30,True,195.23,"LINESTRING (26.7284844 58.3820694, 26.7285852 58.3821119, 26.7288732 58.3822544, 26.729143 58.3823878, 26.7293019 58.3824616, 26.7295328 58.3825744, 26.7299555 58.382781, 26.7301015 58.3828523, 26.7309409 58.3832625)",
223600262,True,2,3,Narva mnt,trunk,50,False,14.944,"LINESTRING (26.7284844 58.3820694, 26.7284054 58.38213, 26.7283498 58.3821726, 26.7283396 58.3821803)",
650725363,False,,,Uueturu,residential,30,False,71.38,"LINESTRING (26.7249643 58.3773819, 26.7250929 58.3774186, 26.7251516 58.3774474, 26.7255438 58.3776399, 26.7258799 58.3778048)",
"[997381417, 816420282]",False,,,Ülikooli,residential,"['20', '30']",False,157.24500000000003,"LINESTRING (26.7249643 58.3773819, 26.7248655 58.3774404, 26.724125 58.377879, 26.723904 58.3780191, 26.723341 58.378376, 26.72322 58.37846)",
"[997381417, 30067029]",False,,,Ülikooli,residential,30,True,107.89500000000001,"LINESTRING (26.7249643 58.3773819, 26.7250899 58.3772996, 26.7251781 58.3772418, 26.7252321 58.3772064, 26.725502 58.37703, 26.7259212 58.376756, 26.7259842 58.3767149, 26.726128 58.3766275)",
1033722537,True,3,40,Vabaduse pst,secondary,50,False,7.969,"LINESTRING (26.7277757 58.3787228, 26.7276883 58.3787779)",
29980162,False,,,Lutsu,residential,20,False,151.227,"LINESTRING (26.7173616 58.3817926, 26.7174747 58.3818556, 26.7181204 58.3821364, 26.7184178 58.3822657, 26.7184857 58.3822953, 26.7186995 58.3823883, 26.7187647 58.3824166, 26.7190982 58.3825461, 26.7193852 58.3826398)",
29981099,False,,,Jakobi,residential,20,False,63.3,"LINESTRING (26.7173616 58.3817926, 26.717002 58.381938, 26.7166452 58.3820733, 26.7164783 58.3821224)",
29981099,False,,,Jakobi,residential,20,True,68.121,"LINESTRING (26.7173616 58.3817926, 26.717853 58.381559, 26.718176 58.381362, 26.718182 58.381358)",
29980168,False,,,Magistri,residential,,True,148.63,"LINESTRING (26.7235923 58.3818628, 26.7236127 58.3818066, 26.7237028 58.3816914, 26.723848 58.3815059, 26.7240183 58.3812882, 26.7241342 58.3811401, 26.7241667 58.3810986, 26.7242221 58.3810244, 26.7245116 58.3806397, 26.7245247 58.3806199)",
1215854953,True,,,Gildi,residential,,False,42.325,"LINESTRING (26.7235923 58.3818628, 26.723851 58.3818853, 26.7239982 58.381898, 26.7243086 58.381925)",
"[1097021899, 744259180]",True,1,,Vanemuise,residential,30,False,190.03199999999998,"LINESTRING (26.7224064 58.3763231, 26.7224313 58.3763341, 26.7226344 58.3764221, 26.7227125 58.3764568, 26.723013 58.37659, 26.7240381 58.377006, 26.7249643 58.3773819)",
744259179,False,,,Akadeemia,residential,,False,161.373,"LINESTRING (26.7208267 58.3756326, 26.7207764 58.3756716, 26.7207456 58.3756926, 26.7204639 58.3758846, 26.7204287 58.3759091, 26.720275 58.3760158, 26.7198607 58.3763036, 26.7197747 58.3763771, 26.7197242 58.3764203, 26.719252 58.376824)",
878405103,True,1,,Vanemuise,residential,30,False,119.90899999999999,"LINESTRING (26.7208267 58.3756326, 26.7209531 58.3756878, 26.7220924 58.3761856, 26.7224064 58.3763231)",
53879357,False,,,Aleksandri,living_street,20,False,74.383,"LINESTRING (26.7278904 58.376673, 26.7285054 58.3762963, 26.7287029 58.3762462, 26.7288025 58.3762209)",
53879357,False,,,Aleksandri,living_street,20,True,74.383,"LINESTRING (26.7288025 58.3762209, 26.7287029 58.3762462, 26.7285054 58.3762963, 26.7278904 58.376673)",
997385613,False,,,Soola,residential,30,True,90.509,"LINESTRING (26.7288025 58.3762209, 26.7286906 58.3761705, 26.7285792 58.3761183, 26.728522 58.3760885, 26.7283815 58.3760173, 26.7280217 58.3758348, 26.7278147 58.3757295, 26.727678 58.37566)",
"[29980916, 997391287]",False,3,,Soola,residential,30,False,133.24699999999999,"LINESTRING (26.7288025 58.3762209, 26.7289056 58.3762689, 26.7292978 58.3764605, 26.7298515 58.3767309, 26.7302027 58.3769024, 26.7302645 58.3769326, 26.730475 58.3770375)",
1155385176,False,,,Kompanii,residential,20,True,62.622,"LINESTRING (26.72305 58.381816, 26.722745 58.382356)",
1215854953,True,,,Gildi,residential,,False,32.039,"LINESTRING (26.72305 58.381816, 26.7235923 58.3818628)",
29980931,False,,,Kompanii,residential,20,False,59.305,"LINESTRING (26.72305 58.381816, 26.723316 58.381348, 26.723362 58.38131)",
29980970,False,2,40,Vabaduse pst,secondary,30,True,71.602,"LINESTRING (26.7243086 58.381925, 26.7242817 58.381979, 26.723998 58.382548)",
"[1190834288, 1033751593, 975415076]",False,"['2', '3']",40,Vabaduse pst,secondary,"['30', '50']",False,223.59099999999998,"LINESTRING (26.7243086 58.381925, 26.7246168 58.3813296, 26.7246856 58.3811967, 26.724703 58.381163, 26.7247231 58.3811294, 26.7250086 58.3806748, 26.7250727 58.3805765, 26.7251273 58.3805109, 26.7254015 58.3801814, 26.7255271 58.380022)",
29980909,False,,,Karl Ernst von Baeri,residential,,True,80.367,"LINESTRING (26.7156487 58.3786734, 26.715801 58.378593, 26.7158375 58.3785731, 26.716144 58.378406, 26.7164628 58.3781813, 26.7165425 58.3781252)",
"[745213739, 916411014]",False,,,Lossi,residential,20,True,146.762,"LINESTRING (26.7156487 58.3786734, 26.7158051 58.378821, 26.7158835 58.3789099, 26.7160532 58.3790467, 26.7161834 58.3791502, 26.7164317 58.3793477, 26.7168688 58.3794428, 26.7172297 58.3795192, 26.7173683 58.3795452)",
38584626,False,2,,Lai,secondary,40,False,117.947,"LINESTRING (26.7185224 58.3832745, 26.7186772 58.383309, 26.7187244 58.3833195, 26.7192086 58.3834276, 26.7196486 58.3835063, 26.7200502 58.3835782, 26.7204177 58.383644)",
38584626,False,2,,Lai,secondary,40,True,24.11,"LINESTRING (26.7185224 58.3832745, 26.7182902 58.3832075, 26.71816 58.38317)",
990068611,False,3,,Kalevi,tertiary,30,True,107.157,"LINESTRING (26.727678 58.37566, 26.7276599 58.3756712, 26.7276459 58.3756799, 26.7275814 58.3757199, 26.726476 58.376389)",
997385613,False,,,Soola,residential,30,False,90.50899999999999,"LINESTRING (26.727678 58.37566, 26.7278147 58.3757295, 26.7280217 58.3758348, 26.7283815 58.3760173, 26.728522 58.3760885, 26.7285792 58.3761183, 26.7286906 58.3761705, 26.7288025 58.3762209)",
29981373,False,3,,Kalevi,tertiary,,True,22.067,"LINESTRING (26.726476 58.376389, 26.7264073 58.3764381, 26.7263537 58.3764784, 26.7262542 58.3765498)",
990068611,False,3,,Kalevi,tertiary,30,False,107.15700000000001,"LINESTRING (26.726476 58.376389, 26.7275814 58.3757199, 26.7276459 58.3756799, 26.7276599 58.3756712, 26.727678 58.37566)",
29980971,True,,,Kloostri,residential,,False,110.239,"LINESTRING (26.716846 58.3841214, 26.7171423 58.3839084, 26.7179604 58.3833204)",
