osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
26773032,,Mäe,residential,,False,False,210.253,"LINESTRING (28.0495173 59.4564363, 28.0497973 59.4573266, 28.05007 59.4583061)",
43227494,,Kesk,residential,,False,False,127.883,"LINESTRING (28.0452851 59.4567264, 28.0449676 59.4555877)",
43227494,,Kesk,residential,,False,True,122.566,"LINESTRING (28.0452851 59.4567264, 28.0455874 59.4578179)",
45178107,,Eduard Vilde,residential,,False,False,121.189,"LINESTRING (28.0452851 59.4567264, 28.047411 59.4565827)",
45178107,,Eduard Vilde,residential,,False,True,119.077,"LINESTRING (28.0452851 59.4567264, 28.0431928 59.4568538)",
43227494,,Kesk,residential,,False,False,122.566,"LINESTRING (28.0455874 59.4578179, 28.0452851 59.4567264)",
43227494,,Kesk,residential,,False,True,132.081,"LINESTRING (28.0455874 59.4578179, 28.0442851 59.4588043)",
45131116,,Kudruküla,residential,,False,False,130.874,"LINESTRING (28.0455874 59.4578179, 28.0478543 59.4580592)",
45131116,,Kudruküla,residential,,False,True,129.284,"LINESTRING (28.0455874 59.4578179, 28.0433525 59.457569)",
8151509,,Karja,residential,,False,True,121.6,"LINESTRING (28.0429871 59.4615279, 28.0443097 59.4606652)",
43229613,,Koidu,residential,,False,True,176.016,"LINESTRING (28.0429871 59.4615279, 28.0412647 59.4602089)",
43229613,,Koidu,residential,,False,False,107.07600000000001,"LINESTRING (28.0429871 59.4615279, 28.0439294 59.4622397, 28.0440449 59.4623269)",
37193606,,Aia,residential,,True,False,277.811,"LINESTRING (28.039253 59.4640384, 28.0368102 59.4618701)",
4703368,,Jaan Poska,residential,,False,True,81.747,"LINESTRING (28.039253 59.4640384, 28.0399567 59.4638388, 28.0404532 59.4636328)",
26773020,,Kungla,residential,,False,False,145.35999999999999,"LINESTRING (28.0407956 59.4567888, 28.0406375 59.4566583, 28.0404727 59.4565424, 28.0402826 59.4564448, 28.0401014 59.4563823, 28.0398847 59.4563374, 28.0396332 59.4562982, 28.0394152 59.4562847, 28.0391778 59.4562905, 28.0386431 59.4563462)",
"[45131116, 26773020]",,"['Kudruküla', 'Kungla']",residential,,False,"[False, True]",192.476,"LINESTRING (28.0407956 59.4567888, 28.0409802 59.457044, 28.0410382 59.4572934, 28.0433525 59.457569)",
45178109,,Metsa,residential,,False,True,142.332,"LINESTRING (28.0407956 59.4567888, 28.0408648 59.4567691, 28.0429937 59.4561638)",
45131116,,Kudruküla,residential,,False,True,128.174,"LINESTRING (28.05007 59.4583061, 28.0478543 59.4580592)",
26773032,,Mäe,residential,,False,False,75.34800000000001,"LINESTRING (28.05007 59.4583061, 28.0500061 59.4583483, 28.0492575 59.4588434)",
26773032,,Mäe,residential,,False,True,210.253,"LINESTRING (28.05007 59.4583061, 28.0497973 59.4573266, 28.0495173 59.4564363)",
37193606,,Aia,residential,,True,False,160.267,"LINESTRING (28.0368102 59.4618701, 28.035423 59.4606129)",
147454910,,Mere,residential,,False,False,173.617,"LINESTRING (28.0368102 59.4618701, 28.0341327 59.4626363)",
147454910,,Mere,residential,,False,True,189.167,"LINESTRING (28.0368102 59.4618701, 28.0396285 59.4610798, 28.0397415 59.4610481)",
311733080,91,Vabaduse,secondary,50,False,True,43.249,"LINESTRING (28.0397415 59.4610481, 28.0393486 59.4607143)",
147454910,,Mere,residential,,False,False,189.167,"LINESTRING (28.0397415 59.4610481, 28.0396285 59.4610798, 28.0368102 59.4618701)",
"[45562667, 1249577076]",91,Vabaduse,secondary,30,False,False,254.01899999999998,"LINESTRING (28.0397415 59.4610481, 28.0403804 59.4615776, 28.0408725 59.4619855, 28.0410215 59.4621089, 28.0417618 59.4627002, 28.0421261 59.4629846)",
45128860,91,Vabaduse,secondary,50,False,False,229.13600000000002,"LINESTRING (28.0338776 59.456406, 28.0359658 59.4580617, 28.0360657 59.4581409)",
45131114,,Supeluse,residential,,False,False,114.556,"LINESTRING (28.0338776 59.456406, 28.0355255 59.4558955, 28.0356086 59.4558698)",
26773020,,Kungla,residential,,False,False,114.102,"LINESTRING (28.0386431 59.4563462, 28.0369076 59.4568707)",
45178103,,Raja,residential,,False,False,136.097,"LINESTRING (28.0386431 59.4563462, 28.0373019 59.4553296)",
26773020,,Kungla,residential,,False,True,145.35999999999999,"LINESTRING (28.0386431 59.4563462, 28.0391778 59.4562905, 28.0394152 59.4562847, 28.0396332 59.4562982, 28.0398847 59.4563374, 28.0401014 59.4563823, 28.0402826 59.4564448, 28.0404727 59.4565424, 28.0406375 59.4566583, 28.0407956 59.4567888)",
4703366,91,Jaan Poska,secondary,30,False,True,189.178,"LINESTRING (28.0491615 59.4605707, 28.0490628 59.4606073, 28.0481309 59.4609215, 28.0480179 59.4609596, 28.047353 59.4611839, 28.0463748 59.4615137)",
43227495,,Sepa,residential,,False,False,115.56700000000001,"LINESTRING (28.0491615 59.4605707, 28.0490416 59.4605177, 28.0488129 59.4604165, 28.0475054 59.4599629)",
45131119,,Pargi,residential,,False,False,108.495,"LINESTRING (28.0417028 59.4587718, 28.0400632 59.4592796)",
45131119,,Pargi,residential,,False,True,78.461,"LINESTRING (28.0417028 59.4587718, 28.0425264 59.4582037)",
45131121,,Rahu,residential,,False,False,128.089,"LINESTRING (28.0417028 59.4587718, 28.043025 59.4597075)",
45128860,91,Vabaduse,secondary,50,False,True,221.53999999999996,"LINESTRING (28.0382333 59.4598011, 28.0380193 59.4596372, 28.0376101 59.4593238, 28.0361504 59.4582058, 28.0360657 59.4581409)",
45131119,,Pargi,residential,,False,True,118.547,"LINESTRING (28.0382333 59.4598011, 28.0383811 59.459759, 28.0400632 59.4592796)",
311733080,91,Vabaduse,secondary,50,False,False,119.508,"LINESTRING (28.0382333 59.4598011, 28.038302 59.4598573, 28.0393486 59.4607143)",
43229613,,Koidu,residential,,False,False,123.639,"LINESTRING (28.0400632 59.4592796, 28.0412647 59.4602089)",
45131119,,Pargi,residential,,False,True,108.495,"LINESTRING (28.0400632 59.4592796, 28.0417028 59.4587718)",
43229613,,Koidu,residential,,False,True,196.12900000000002,"LINESTRING (28.0400632 59.4592796, 28.0387782 59.4582913, 28.0384271 59.4580321, 28.0381319 59.4578141)",
45131119,,Pargi,residential,,False,False,118.547,"LINESTRING (28.0400632 59.4592796, 28.0383811 59.459759, 28.0382333 59.4598011)",
45131114,,Supeluse,residential,,False,False,112.98,"LINESTRING (28.0356086 59.4558698, 28.0373019 59.4553296)",
45128844,,Nurme,residential,,False,False,133.322,"LINESTRING (28.0356086 59.4558698, 28.036858 59.4568325, 28.0369076 59.4568707)",
45131114,,Supeluse,residential,,False,True,114.556,"LINESTRING (28.0356086 59.4558698, 28.0355255 59.4558955, 28.0338776 59.456406)",
43227498,,Adolf Hahni,residential,,False,False,92.749,"LINESTRING (28.0360657 59.4581409, 28.0363835 59.4580469, 28.0369949 59.4578661, 28.0374844 59.4577214)",
43227498,,Adolf Hahni,residential,,False,True,163.264,"LINESTRING (28.0360657 59.4581409, 28.0359556 59.458173, 28.0335601 59.4588721)",
45128860,91,Vabaduse,secondary,50,False,False,221.54,"LINESTRING (28.0360657 59.4581409, 28.0361504 59.4582058, 28.0376101 59.4593238, 28.0380193 59.4596372, 28.0382333 59.4598011)",
45128860,91,Vabaduse,secondary,50,False,True,229.13600000000002,"LINESTRING (28.0360657 59.4581409, 28.0359658 59.4580617, 28.0338776 59.456406)",
43227498,,Adolf Hahni,residential,,False,True,92.749,"LINESTRING (28.0374844 59.4577214, 28.0369949 59.4578661, 28.0363835 59.4580469, 28.0360657 59.4581409)",
43227500,,,residential,,True,False,39.67,"LINESTRING (28.0374844 59.4577214, 28.0374287 59.4576456, 28.0374239 59.4575672, 28.0374691 59.4575034, 28.0374938 59.4574686, 28.037614 59.457399)",roundabout
43227500,,,residential,,True,False,41.809,"LINESTRING (28.0381319 59.4578141, 28.0379662 59.4578416, 28.0378817 59.4578397, 28.0377943 59.4578377, 28.0376099 59.4577938, 28.0374844 59.4577214)",roundabout
43229613,,Koidu,residential,,False,False,196.12900000000002,"LINESTRING (28.0381319 59.4578141, 28.0384271 59.4580321, 28.0387782 59.4582913, 28.0400632 59.4592796)",
45128844,,Nurme,residential,,False,True,71.023,"LINESTRING (28.037614 59.457399, 28.0369076 59.4568707)",
43227500,,,residential,,True,False,88.578,"LINESTRING (28.037614 59.457399, 28.0377905 59.4573607, 28.0379499 59.4573554, 28.0380609 59.4573759, 28.0381725 59.4573965, 28.0383112 59.45747, 28.0383806 59.4575724, 28.03836 59.4576745, 28.0382647 59.45776, 28.0381319 59.4578141)",roundabout
26773032,,Mäe,residential,,False,False,160.349,"LINESTRING (28.0492575 59.4588434, 28.0486194 59.4592759, 28.048456 59.4594553, 28.0479405 59.4596826, 28.0475054 59.4599629)",
26773032,,Mäe,residential,,False,True,75.34800000000001,"LINESTRING (28.0492575 59.4588434, 28.0500061 59.4583483, 28.05007 59.4583061)",
45131114,,Supeluse,residential,,False,True,112.98,"LINESTRING (28.0373019 59.4553296, 28.0356086 59.4558698)",
45178103,,Raja,residential,,False,True,136.097,"LINESTRING (28.0373019 59.4553296, 28.0386431 59.4563462)",
26773020,,Kungla,residential,,False,True,114.102,"LINESTRING (28.0369076 59.4568707, 28.0386431 59.4563462)",
45128844,,Nurme,residential,,False,False,71.023,"LINESTRING (28.0369076 59.4568707, 28.037614 59.457399)",
45128844,,Nurme,residential,,False,True,133.322,"LINESTRING (28.0369076 59.4568707, 28.036858 59.4568325, 28.0356086 59.4558698)",
45131116,,Kudruküla,residential,,False,False,129.284,"LINESTRING (28.0433525 59.457569, 28.0455874 59.4578179)",
"[45131116, 26773020]",,"['Kudruküla', 'Kungla']",residential,,False,"[False, True]",192.47600000000003,"LINESTRING (28.0433525 59.457569, 28.0410382 59.4572934, 28.0409802 59.457044, 28.0407956 59.4567888)",
45131119,,Pargi,residential,,False,False,85.223,"LINESTRING (28.0433525 59.457569, 28.0432922 59.4576725, 28.0425264 59.4582037)",
45131119,,Pargi,residential,,False,True,80.59200000000001,"LINESTRING (28.0433525 59.457569, 28.0433879 59.4574381, 28.0431928 59.4568538)",
37193606,,Aia,residential,,True,False,220.337,"LINESTRING (28.035423 59.4606129, 28.0335601 59.4588721)",
8151509,,Karja,residential,,False,False,121.6,"LINESTRING (28.0443097 59.4606652, 28.0429871 59.4615279)",
8151509,,Karja,residential,,False,True,169.81199999999998,"LINESTRING (28.0443097 59.4606652, 28.0457763 59.4596193, 28.0460532 59.4594213)",
45131121,,Rahu,residential,,False,False,84.679,"LINESTRING (28.0443097 59.4606652, 28.0452531 59.4610243, 28.0455185 59.4611151)",
45131121,,Rahu,residential,,False,True,129.876,"LINESTRING (28.0443097 59.4606652, 28.0441556 59.4606115, 28.0440833 59.4605752, 28.0440156 59.4605341, 28.043025 59.4597075)",
4703366,91,Jaan Poska,secondary,30,False,False,189.178,"LINESTRING (28.0463748 59.4615137, 28.047353 59.4611839, 28.0480179 59.4609596, 28.0481309 59.4609215, 28.0490628 59.4606073, 28.0491615 59.4605707)",
4703366,91,Jaan Poska,secondary,30,False,True,159.714,"LINESTRING (28.0463748 59.4615137, 28.0451676 59.4619288, 28.0448408 59.4620411, 28.0447478 59.4620731, 28.0446641 59.4621019, 28.044558 59.4621405, 28.0441947 59.4622725, 28.0440449 59.4623269)",
45131121,,Rahu,residential,,False,True,47.62100000000001,"LINESTRING (28.0463748 59.4615137, 28.0462951 59.4614599, 28.0461251 59.4613465, 28.0460251 59.4613063, 28.0459037 59.4612742, 28.0457671 59.4612268)",
43227498,,Adolf Hahni,residential,,False,False,163.264,"LINESTRING (28.0335601 59.4588721, 28.0359556 59.458173, 28.0360657 59.4581409)",
43227495,,Sepa,residential,,False,True,119.731,"LINESTRING (28.0425264 59.4582037, 28.0442851 59.4588043)",
45131119,,Pargi,residential,,False,False,78.461,"LINESTRING (28.0425264 59.4582037, 28.0417028 59.4587718)",
45131119,,Pargi,residential,,False,True,85.223,"LINESTRING (28.0425264 59.4582037, 28.0432922 59.4576725, 28.0433525 59.457569)",
45131119,,Pargi,residential,,False,False,77.545,"LINESTRING (28.0429937 59.4561638, 28.0431928 59.4568538)",
45178109,,Metsa,residential,,False,True,128.63,"LINESTRING (28.0429937 59.4561638, 28.0449676 59.4555877)",
45178109,,Metsa,residential,,False,False,142.332,"LINESTRING (28.0429937 59.4561638, 28.0408648 59.4567691, 28.0407956 59.4567888)",
43227494,,Kesk,residential,,False,True,127.883,"LINESTRING (28.0449676 59.4555877, 28.0452851 59.4567264)",
45178109,,Metsa,residential,,False,False,128.63,"LINESTRING (28.0449676 59.4555877, 28.0429937 59.4561638)",
45131119,,Pargi,residential,,False,True,77.545,"LINESTRING (28.0431928 59.4568538, 28.0429937 59.4561638)",
45178107,,Eduard Vilde,residential,,False,False,119.077,"LINESTRING (28.0431928 59.4568538, 28.0452851 59.4567264)",
45131119,,Pargi,residential,,False,False,80.59200000000001,"LINESTRING (28.0431928 59.4568538, 28.0433879 59.4574381, 28.0433525 59.457569)",
43227494,,Kesk,residential,,False,False,132.081,"LINESTRING (28.0442851 59.4588043, 28.0455874 59.4578179)",
43227494,,Kesk,residential,,False,True,123.11,"LINESTRING (28.0442851 59.4588043, 28.043025 59.4597075)",
43227495,,Sepa,residential,,False,False,119.731,"LINESTRING (28.0442851 59.4588043, 28.0425264 59.4582037)",
43227495,,Sepa,residential,,False,True,121.194,"LINESTRING (28.0442851 59.4588043, 28.0460532 59.4594213)",
43227494,,Kesk,residential,,False,False,123.11,"LINESTRING (28.043025 59.4597075, 28.0442851 59.4588043)",
45131121,,Rahu,residential,,False,True,128.089,"LINESTRING (28.043025 59.4597075, 28.0417028 59.4587718)",
43227494,,Kesk,residential,,False,True,114.109,"LINESTRING (28.043025 59.4597075, 28.0425247 59.4598709, 28.0412647 59.4602089)",
45131121,,Rahu,residential,,False,False,129.87599999999998,"LINESTRING (28.043025 59.4597075, 28.0440156 59.4605341, 28.0440833 59.4605752, 28.0441556 59.4606115, 28.0443097 59.4606652)",
311733080,91,Vabaduse,secondary,50,False,False,43.249,"LINESTRING (28.0393486 59.4607143, 28.0397415 59.4610481)",
43227494,,Kesk,residential,,False,False,121.98,"LINESTRING (28.0393486 59.4607143, 28.0394564 59.4606859, 28.0412647 59.4602089)",
311733080,91,Vabaduse,secondary,50,False,True,119.508,"LINESTRING (28.0393486 59.4607143, 28.038302 59.4598573, 28.0382333 59.4598011)",
43229613,,Koidu,residential,,False,False,176.016,"LINESTRING (28.0412647 59.4602089, 28.0429871 59.4615279)",
43229613,,Koidu,residential,,False,True,123.639,"LINESTRING (28.0412647 59.4602089, 28.0400632 59.4592796)",
43227494,,Kesk,residential,,False,False,114.109,"LINESTRING (28.0412647 59.4602089, 28.0425247 59.4598709, 28.043025 59.4597075)",
43227494,,Kesk,residential,,False,True,121.98,"LINESTRING (28.0412647 59.4602089, 28.0394564 59.4606859, 28.0393486 59.4607143)",
26773032,,Mäe,residential,,False,False,97.029,"LINESTRING (28.0492517 59.4555742, 28.0495173 59.4564363)",
65000918,,Vana,residential,,False,True,87.343,"LINESTRING (28.0416563 59.4641261, 28.0404532 59.4636328)",
45178704,,Uus,residential,,False,False,88.693,"LINESTRING (28.0416563 59.4641261, 28.0422987 59.4638923, 28.0428552 59.4637093, 28.0429533 59.4636771)",
45178704,,Uus,residential,,False,True,88.693,"LINESTRING (28.0429533 59.4636771, 28.0428552 59.4637093, 28.0422987 59.4638923, 28.0416563 59.4641261)",
"[147454920, 1077754295, 1138074328]",,Suur-Lootsi,residential,,False,True,90.077,"LINESTRING (28.0429533 59.4636771, 28.0428721 59.4636096, 28.0426654 59.4634378, 28.0426032 59.4633862, 28.0423182 59.4631494, 28.0421855 59.4630355, 28.0421261 59.4629846)",
65000918,,Vana,residential,,False,False,87.343,"LINESTRING (28.0404532 59.4636328, 28.0416563 59.4641261)",
4703368,,Jaan Poska,residential,,False,False,81.747,"LINESTRING (28.0404532 59.4636328, 28.0399567 59.4638388, 28.039253 59.4640384)",
4703368,,Jaan Poska,residential,,False,True,118.89,"LINESTRING (28.0404532 59.4636328, 28.0413714 59.4632622, 28.0419529 59.4630483, 28.0421261 59.4629846)",
147454910,,Mere,residential,,False,True,173.617,"LINESTRING (28.0341327 59.4626363, 28.0368102 59.4618701)",
43227495,,Sepa,residential,,False,False,121.194,"LINESTRING (28.0460532 59.4594213, 28.0442851 59.4588043)",
43227495,,Sepa,residential,,False,True,101.783,"LINESTRING (28.0460532 59.4594213, 28.0475054 59.4599629)",
8151509,,Karja,residential,,False,False,169.81199999999998,"LINESTRING (28.0460532 59.4594213, 28.0457763 59.4596193, 28.0443097 59.4606652)",
8151509,,Karja,residential,,False,True,183.239,"LINESTRING (28.0460532 59.4594213, 28.0478215 59.4581426, 28.0478543 59.4580592)",
43227495,,Sepa,residential,,False,False,101.783,"LINESTRING (28.0475054 59.4599629, 28.0460532 59.4594213)",
26773032,,Mäe,residential,,False,False,172.781,"LINESTRING (28.0475054 59.4599629, 28.0470861 59.4602395, 28.0462794 59.4607716, 28.0458892 59.4610289, 28.045857 59.461078, 28.0458168 59.4611706, 28.0457671 59.4612268)",
26773032,,Mäe,residential,,False,True,160.349,"LINESTRING (28.0475054 59.4599629, 28.0479405 59.4596826, 28.048456 59.4594553, 28.0486194 59.4592759, 28.0492575 59.4588434)",
43227495,,Sepa,residential,,False,True,115.56700000000001,"LINESTRING (28.0475054 59.4599629, 28.0488129 59.4604165, 28.0490416 59.4605177, 28.0491615 59.4605707)",
45131121,,Rahu,residential,,False,False,18.75,"LINESTRING (28.0455185 59.4611151, 28.0457671 59.4612268)",
45131121,,Rahu,residential,,False,True,84.679,"LINESTRING (28.0455185 59.4611151, 28.0452531 59.4610243, 28.0443097 59.4606652)",
220492684,,Eha,residential,,False,True,54.382000000000005,"LINESTRING (28.0455185 59.4611151, 28.0449759 59.461274, 28.0446963 59.4613689)",
45131121,,Rahu,residential,,False,True,18.75,"LINESTRING (28.0457671 59.4612268, 28.0455185 59.4611151)",
26773032,,Mäe,residential,,False,True,172.781,"LINESTRING (28.0457671 59.4612268, 28.0458168 59.4611706, 28.045857 59.461078, 28.0458892 59.4610289, 28.0462794 59.4607716, 28.0470861 59.4602395, 28.0475054 59.4599629)",
45131121,,Rahu,residential,,False,False,47.621,"LINESTRING (28.0457671 59.4612268, 28.0459037 59.4612742, 28.0460251 59.4613063, 28.0461251 59.4613465, 28.0462951 59.4614599, 28.0463748 59.4615137)",
220492684,,Eha,residential,,False,False,54.382000000000005,"LINESTRING (28.0446963 59.4613689, 28.0449759 59.461274, 28.0455185 59.4611151)",
