osmid,name,highway,oneway,reversed,length,ref,maxspeed,lanes,geometry
35422586,Valga põik,residential,False,True,108.211,,,,"LINESTRING (26.4960716 58.0593472, 26.496275 58.0593487, 26.4970614 58.0593515, 26.4974421 58.0593765, 26.4978042 58.0594142, 26.4979 58.0594222)"
977406568,Tartu mnt,tertiary,False,True,108.819,23195,50,,"LINESTRING (26.4960716 58.0593472, 26.496537 58.0598263, 26.4965698 58.0598573, 26.4966764 58.0599582, 26.4967022 58.0599828, 26.4969705 58.0602015)"
25828534,Tartu mnt,tertiary,False,False,28.073,23195,50,2,"LINESTRING (26.4942476 58.057529, 26.4940082 58.0573106)"
"[977406568, 25828534]",Tartu mnt,tertiary,False,True,222.88299999999998,23195,50,2,"LINESTRING (26.4942476 58.057529, 26.4942985 58.0575767, 26.4948295 58.0581137, 26.4948845 58.0581706, 26.4952242 58.0584905, 26.4955113 58.0587722, 26.4955303 58.0587902, 26.4957829 58.0590484, 26.4959698 58.0592394, 26.4960248 58.059299)"
"[1091150155, 1091149988]",Pärna,residential,False,True,95.80799999999999,,,,"LINESTRING (26.4942476 58.057529, 26.4937034 58.0576913, 26.4928289 58.0579521)"
25828534,Tartu mnt,tertiary,False,True,35.233,23195,50,2,"LINESTRING (26.4933871 58.0567887, 26.4937353 58.0570465)"
35422656,Virulombi,residential,False,False,90.556,,,,"LINESTRING (26.4933871 58.0567887, 26.4925321 58.0570008, 26.4919934 58.0571344)"
220130954,Pühajärve tee,tertiary,False,False,144.026,23195,50,,"LINESTRING (26.4933871 58.0567887, 26.493235 58.0566497, 26.4931636 58.0565769, 26.4931162 58.0565285, 26.4930481 58.0564497, 26.4929966 58.0563846, 26.4929004 58.056228, 26.4928502 58.0561169, 26.492594 58.0555715)"
35422588,Pargi,residential,False,False,74.539,,,,"LINESTRING (26.492594 58.0555715, 26.4914803 58.0558911)"
220130954,Pühajärve tee,tertiary,False,False,70.244,23195,50,,"LINESTRING (26.492594 58.0555715, 26.4925563 58.0555014, 26.4923191 58.0552551, 26.49206 58.0550082)"
220130954,Pühajärve tee,tertiary,False,True,144.026,23195,50,,"LINESTRING (26.492594 58.0555715, 26.4928502 58.0561169, 26.4929004 58.056228, 26.4929966 58.0563846, 26.4930481 58.0564497, 26.4931162 58.0565285, 26.4931636 58.0565769, 26.493235 58.0566497, 26.4933871 58.0567887)"
35422617,Hariduse,residential,True,False,117.224,,,,"LINESTRING (26.49206 58.0550082, 26.4925863 58.0548609, 26.4932156 58.0546903, 26.4937226 58.0545507, 26.4938252 58.0545194)"
220130954,Pühajärve tee,tertiary,False,True,70.244,23195,50,,"LINESTRING (26.49206 58.0550082, 26.4923191 58.0552551, 26.4925563 58.0555014, 26.492594 58.0555715)"
25841621,Valga mnt,secondary,False,True,14.647,46,50,2,"LINESTRING (26.4978577 58.0596257, 26.4978621 58.0597574)"
229242878,Valga mnt,secondary,False,False,22.769000000000002,46,50,,"LINESTRING (26.4978577 58.0596257, 26.4978662 58.0595902, 26.4978868 58.0595046, 26.4979 58.0594222)"
35422586,Valga põik,residential,False,False,108.211,,,,"LINESTRING (26.4979 58.0594222, 26.4978042 58.0594142, 26.4974421 58.0593765, 26.4970614 58.0593515, 26.496275 58.0593487, 26.4960716 58.0593472)"
229242878,Valga mnt,secondary,False,False,78.012,46,50,,"LINESTRING (26.4979 58.0594222, 26.4979992 58.0590295, 26.4980712 58.0587265)"
229242878,Valga mnt,secondary,False,True,22.769,46,50,,"LINESTRING (26.4979 58.0594222, 26.4978868 58.0595046, 26.4978662 58.0595902, 26.4978577 58.0596257)"
227866349,Linnamäe tee,unclassified,False,True,336.493,,,,"LINESTRING (26.4980712 58.0587265, 26.4982169 58.0587328, 26.4985184 58.0587459, 26.4997152 58.0587582, 26.5004337 58.0586929, 26.501823 58.0583916, 26.5022867 58.0582609, 26.5028695 58.0580635, 26.5031324 58.057967, 26.5032987 58.0579244, 26.5033286 58.0579241, 26.5034202 58.0579231)"
229242878,Valga mnt,secondary,False,False,186.316,46,50,,"LINESTRING (26.4980712 58.0587265, 26.4980826 58.0586793, 26.4980909 58.0586476, 26.4981302 58.0584979, 26.4983077 58.0578289, 26.4983372 58.0577064, 26.4984946 58.057066)"
229242878,Valga mnt,secondary,False,True,78.012,46,50,,"LINESTRING (26.4980712 58.0587265, 26.4979992 58.0590295, 26.4979 58.0594222)"
229242878,Valga mnt,secondary,False,False,28.538,46,50,,"LINESTRING (26.4984946 58.057066, 26.4985527 58.0568112)"
35422654,Lipuväljak,residential,True,False,31.04,,,,"LINESTRING (26.4984946 58.057066, 26.4983249 58.0570122, 26.498147 58.0569945, 26.498 58.0570066)"
229242878,Valga mnt,secondary,False,True,186.316,46,50,,"LINESTRING (26.4984946 58.057066, 26.4983372 58.0577064, 26.4983077 58.0578289, 26.4981302 58.0584979, 26.4980909 58.0586476, 26.4980826 58.0586793, 26.4980712 58.0587265)"
229242878,Valga mnt,secondary,False,True,28.538,46,50,,"LINESTRING (26.4985527 58.0568112, 26.4984946 58.057066)"
"[229242878, 212810231]","['Tatra — Otepää — Sangaste', 'Valga mnt']",secondary,False,False,270.67499999999995,46,50,,"LINESTRING (26.4985527 58.0568112, 26.4986193 58.0565499, 26.4986428 58.056483, 26.4986981 58.0563254, 26.4988533 58.0560457, 26.4989059 58.0559657, 26.4990556 58.0557308, 26.4994635 58.0550551, 26.4997693 58.0544682)"
35422648,Tehvandi,residential,False,False,37.089,,,,"LINESTRING (26.4997693 58.0544682, 26.4991907 58.0543358)"
"[229242878, 212810231]","['Tatra — Otepää — Sangaste', 'Valga mnt']",secondary,False,True,270.675,46,50,,"LINESTRING (26.4997693 58.0544682, 26.4994635 58.0550551, 26.4990556 58.0557308, 26.4989059 58.0559657, 26.4988533 58.0560457, 26.4986981 58.0563254, 26.4986428 58.056483, 26.4986193 58.0565499, 26.4985527 58.0568112)"
363761576,Tehvandi,residential,False,True,114.38900000000001,,30,2,"LINESTRING (26.4997693 58.0544682, 26.4999005 58.0544804, 26.5000346 58.0544636, 26.5002287 58.0544721, 26.5006659 58.0544929, 26.5010283 58.0545182, 26.5016085 58.0545363, 26.501701 58.05454)"
25828534,Tartu mnt,tertiary,False,False,35.233,23195,50,2,"LINESTRING (26.4937353 58.0570465, 26.4933871 58.0567887)"
25828534,Tartu mnt,tertiary,False,True,33.469,23195,50,2,"LINESTRING (26.4937353 58.0570465, 26.4940082 58.0573106)"
35422610,Lipuväljak,residential,True,False,45.516999999999996,,,,"LINESTRING (26.4937353 58.0570465, 26.4940578 58.0571081, 26.4940868 58.0571155, 26.4944629 58.0571854)"
751323662,Tartu mnt,secondary,True,False,80.101,46,50,,"LINESTRING (26.4976307 58.060828, 26.4973478 58.0605926, 26.4970745 58.0603576, 26.4969705 58.0602015)"
977343985,Tartu mnt,secondary,False,True,54.652,46,50,,"LINESTRING (26.4976307 58.060828, 26.49767 58.0608935, 26.4977663 58.061054, 26.4978937 58.0612993)"
35422563,Kirikumõisa-Keskuse tee,residential,False,False,101.268,,,,"LINESTRING (26.5017556 58.0626961, 26.5013985 58.0621034, 26.5011889 58.0618369)"
35422563,Kirikumõisa-Keskuse tee,residential,False,False,140.219,,,,"LINESTRING (26.5011889 58.0618369, 26.5001596 58.0616946, 26.4995774 58.0615575, 26.4990138 58.0613538)"
35422563,Kirikumõisa-Keskuse tee,residential,False,True,101.268,,,,"LINESTRING (26.5011889 58.0618369, 26.5013985 58.0621034, 26.5017556 58.0626961)"
"[35422569, 35422658]",Keskuse tee,residential,False,False,142.824,,,,"LINESTRING (26.5011889 58.0618369, 26.5013675 58.0618004, 26.5016138 58.0618116, 26.5018432 58.0618546, 26.5022519 58.062009, 26.5026213 58.062124, 26.5027306 58.062177, 26.5027999 58.0622223, 26.502914 58.0623117, 26.5030716 58.0624787)"
35422563,Kirikumõisa-Keskuse tee,residential,False,False,45.344,,,,"LINESTRING (26.4990138 58.0613538, 26.4983395 58.0611562)"
35422563,Kirikumõisa-Keskuse tee,residential,False,True,140.219,,,,"LINESTRING (26.4990138 58.0613538, 26.4995774 58.0615575, 26.5001596 58.0616946, 26.5011889 58.0618369)"
35422567,Kirikumõisa,residential,False,False,115.132,,,,"LINESTRING (26.4990138 58.0613538, 26.4990553 58.0613406, 26.4991938 58.0612966, 26.499667 58.0612406, 26.5005359 58.0612324, 26.5009292 58.0612357)"
35422563,Kirikumõisa-Keskuse tee,residential,False,True,45.344,,,,"LINESTRING (26.4983395 58.0611562, 26.4990138 58.0613538)"
977343984,Jakob Hurda,residential,False,False,30.674,,,,"LINESTRING (26.4983395 58.0611562, 26.4978937 58.0612993)"
977343984,Jakob Hurda,residential,False,True,256.311,,,,"LINESTRING (26.4983395 58.0611562, 26.498368 58.0611437, 26.4986439 58.0610226, 26.4989149 58.0609311, 26.4995489 58.0607414, 26.5005604 58.0604684, 26.5017587 58.0602409, 26.50224 58.0601633)"
977343984,Jakob Hurda,residential,False,True,30.674,,,,"LINESTRING (26.4978937 58.0612993, 26.4983395 58.0611562)"
227866352,Jakob Hurda,residential,False,False,85.869,,,,"LINESTRING (26.4978937 58.0612993, 26.4977511 58.0613437, 26.4973978 58.0614547, 26.4966256 58.0616817)"
977343985,Tartu mnt,secondary,False,False,54.651999999999994,46,50,,"LINESTRING (26.4978937 58.0612993, 26.4977663 58.061054, 26.49767 58.0608935, 26.4976307 58.060828)"
35743895,Vahe,residential,False,True,69.391,,,,"LINESTRING (26.4944153 58.0624829, 26.493803 58.0619495)"
227866352,Jakob Hurda,residential,False,True,157.678,,,,"LINESTRING (26.4944153 58.0624829, 26.4946526 58.0623917, 26.4955707 58.0620387, 26.4966256 58.0616817)"
35422567,Kirikumõisa,residential,False,True,115.13199999999999,,,,"LINESTRING (26.5009292 58.0612357, 26.5005359 58.0612324, 26.499667 58.0612406, 26.4991938 58.0612966, 26.4990553 58.0613406, 26.4990138 58.0613538)"
"[35422569, 35422658]",Keskuse tee,residential,False,True,142.824,,,,"LINESTRING (26.5030716 58.0624787, 26.502914 58.0623117, 26.5027999 58.0622223, 26.5027306 58.062177, 26.5026213 58.062124, 26.5022519 58.062009, 26.5018432 58.0618546, 26.5016138 58.0618116, 26.5013675 58.0618004, 26.5011889 58.0618369)"
35422633,Pikk,residential,False,False,93.746,,,,"LINESTRING (26.4885889 58.0577827, 26.4886098 58.0569397)"
35422633,Pikk,residential,False,True,145.925,,,,"LINESTRING (26.4885889 58.0577827, 26.4884773 58.0590937)"
35422656,Virulombi,residential,False,True,213.62599999999998,,,,"LINESTRING (26.4885889 58.0577827, 26.489597 58.0576684, 26.4919934 58.0571344)"
35422585,Lille,residential,False,False,103.359,,,,"LINESTRING (26.4919934 58.0571344, 26.4928289 58.0579521)"
35422656,Virulombi,residential,False,False,213.62599999999998,,,,"LINESTRING (26.4919934 58.0571344, 26.489597 58.0576684, 26.4885889 58.0577827)"
35422656,Virulombi,residential,False,True,90.556,,,,"LINESTRING (26.4919934 58.0571344, 26.4925321 58.0570008, 26.4933871 58.0567887)"
35422585,Lille,residential,False,False,84.511,,,,"LINESTRING (26.4928289 58.0579521, 26.4935148 58.0586199)"
35422585,Lille,residential,False,True,103.359,,,,"LINESTRING (26.4928289 58.0579521, 26.4919934 58.0571344)"
"[1091150155, 1091149988]",Pärna,residential,False,False,95.80799999999999,,,,"LINESTRING (26.4928289 58.0579521, 26.4937034 58.0576913, 26.4942476 58.057529)"
"[35422609, 1091149988]",Pärna,residential,False,True,93.75399999999999,,,,"LINESTRING (26.4928289 58.0579521, 26.4917363 58.0582678, 26.4914302 58.0583562)"
35422585,Lille,residential,False,False,138.604,,,,"LINESTRING (26.4935148 58.0586199, 26.494678 58.0597039)"
35422585,Lille,residential,False,True,84.511,,,,"LINESTRING (26.4935148 58.0586199, 26.4928289 58.0579521)"
35422661,,living_street,False,False,98.938,,,,"LINESTRING (26.4935148 58.0586199, 26.4920208 58.0590285)"
35422639,Õuna,residential,False,False,53.266,,,,"LINESTRING (26.4920208 58.0590285, 26.4924049 58.0594623)"
35422639,Õuna,residential,False,True,82.436,,,,"LINESTRING (26.4920208 58.0590285, 26.4914302 58.0583562)"
35422661,,living_street,False,True,98.938,,,,"LINESTRING (26.4920208 58.0590285, 26.4935148 58.0586199)"
35422639,Õuna,residential,False,True,69.942,,,,"LINESTRING (26.4929569 58.0600194, 26.4924049 58.0594623)"
35422660,Piiri,residential,False,False,153.42,,,,"LINESTRING (26.4929569 58.0600194, 26.4907186 58.0607276)"
35422660,Piiri,residential,False,True,108.22200000000001,,,,"LINESTRING (26.4929569 58.0600194, 26.4936221 58.0598933, 26.4942225 58.0598329, 26.4944419 58.0597928, 26.494678 58.0597039)"
35422619,Kastani,residential,False,False,79.373,,,,"LINESTRING (26.4907186 58.0607276, 26.4904469 58.0600284)"
35422660,Piiri,residential,False,True,153.42,,,,"LINESTRING (26.4907186 58.0607276, 26.4929569 58.0600194)"
35422660,Piiri,residential,False,False,146.454,,,,"LINESTRING (26.4907186 58.0607276, 26.4900185 58.0609111, 26.4894644 58.0609879, 26.4891708 58.0609999, 26.4883298 58.060993)"
35422633,Pikk,residential,False,False,197.771,,,,"LINESTRING (26.4883298 58.060993, 26.4884766 58.0592161)"
35422633,Pikk,residential,False,True,21.839,,,,"LINESTRING (26.4883298 58.060993, 26.4883129 58.0611892)"
35422660,Piiri,residential,False,True,146.454,,,,"LINESTRING (26.4883298 58.060993, 26.4891708 58.0609999, 26.4894644 58.0609879, 26.4900185 58.0609111, 26.4907186 58.0607276)"
35422633,Pikk,residential,False,False,21.839,,,,"LINESTRING (26.4883129 58.0611892, 26.4883298 58.060993)"
35422633,Pikk,residential,False,True,158.508,,,,"LINESTRING (26.4883129 58.0611892, 26.4882024 58.0626135)"
35422609,Pärna,residential,False,False,127.104,,,,"LINESTRING (26.4884766 58.0592161, 26.4903643 58.05866)"
35422633,Pikk,residential,False,False,13.61,,,,"LINESTRING (26.4884766 58.0592161, 26.4884773 58.0590937)"
35422633,Pikk,residential,False,True,197.771,,,,"LINESTRING (26.4884766 58.0592161, 26.4883298 58.060993)"
35422633,Pikk,residential,False,False,145.925,,,,"LINESTRING (26.4884773 58.0590937, 26.4885889 58.0577827)"
35422633,Pikk,residential,False,True,13.61,,,,"LINESTRING (26.4884773 58.0590937, 26.4884766 58.0592161)"
35422633,Pikk,residential,False,False,78.764,,,,"LINESTRING (26.4886098 58.0569397, 26.4887089 58.0562333)"
35422633,Pikk,residential,False,True,93.746,,,,"LINESTRING (26.4886098 58.0569397, 26.4885889 58.0577827)"
35422589,,residential,False,True,67.863,,,,"LINESTRING (26.4887089 58.0562333, 26.4898538 58.0561589)"
35422633,Pikk,residential,False,False,101.716,,,,"LINESTRING (26.4887089 58.0562333, 26.4887569 58.0553189)"
35422633,Pikk,residential,False,True,78.764,,,,"LINESTRING (26.4887089 58.0562333, 26.4886098 58.0569397)"
35422633,Pikk,residential,False,False,28.99,,,,"LINESTRING (26.4887569 58.0553189, 26.4887809 58.0550585)"
35422633,Pikk,residential,False,True,101.716,,,,"LINESTRING (26.4887569 58.0553189, 26.4887089 58.0562333)"
35422590,Pikk,residential,False,False,179.023,,,,"LINESTRING (26.4887569 58.0553189, 26.4882288 58.055357, 26.4873819 58.0556608, 26.4874424 58.0558576, 26.4876287 58.0564365)"
35422587,Kevade,residential,False,False,25.422,,,,"LINESTRING (26.4887809 58.0550585, 26.489213 58.0550585)"
35422633,Pikk,residential,False,True,28.99,,,,"LINESTRING (26.4887809 58.0550585, 26.4887569 58.0553189)"
35422587,Kevade,residential,False,True,25.422,,,,"LINESTRING (26.489213 58.0550585, 26.4887809 58.0550585)"
35422663,Tiigi,residential,False,True,128.035,,,,"LINESTRING (26.489213 58.0550585, 26.4898538 58.0561589)"
35422587,Kevade,residential,False,False,182.805,,,,"LINESTRING (26.489213 58.0550585, 26.4899571 58.055014, 26.4904732 58.055122, 26.4907864 58.0552311, 26.4909773 58.0553887, 26.4914803 58.0558911)"
35422588,Pargi,residential,False,True,74.539,,,,"LINESTRING (26.4914803 58.0558911, 26.492594 58.0555715)"
35422587,Kevade,residential,False,True,182.805,,,,"LINESTRING (26.4914803 58.0558911, 26.4909773 58.0553887, 26.4907864 58.0552311, 26.4904732 58.055122, 26.4899571 58.055014, 26.489213 58.0550585)"
"[35422588, 35422663]","['Tiigi', 'Pargi']",residential,False,False,119.93900000000001,,,,"LINESTRING (26.4914803 58.0558911, 26.4900427 58.0563317, 26.4898538 58.0561589)"
35422589,,residential,False,False,67.863,,,,"LINESTRING (26.4898538 58.0561589, 26.4887089 58.0562333)"
35422663,Tiigi,residential,False,False,128.035,,,,"LINESTRING (26.4898538 58.0561589, 26.489213 58.0550585)"
"[35422588, 35422663]","['Tiigi', 'Pargi']",residential,False,True,119.93900000000001,,,,"LINESTRING (26.4898538 58.0561589, 26.4900427 58.0563317, 26.4914803 58.0558911)"
35422590,Pikk,residential,False,True,179.023,,,,"LINESTRING (26.4876287 58.0564365, 26.4874424 58.0558576, 26.4873819 58.0556608, 26.4882288 58.055357, 26.4887569 58.0553189)"
35422609,Pärna,residential,False,False,71.225,,,,"LINESTRING (26.4903643 58.05866, 26.4914302 58.0583562)"
35422609,Pärna,residential,False,True,127.104,,,,"LINESTRING (26.4903643 58.05866, 26.4884766 58.0592161)"
35422618,,living_street,False,False,134.657,,,,"LINESTRING (26.4903643 58.05866, 26.4914087 58.0597376)"
35422609,Pärna,residential,False,True,71.225,,,,"LINESTRING (26.4914302 58.0583562, 26.4903643 58.05866)"
35422639,Õuna,residential,False,False,82.436,,,,"LINESTRING (26.4914302 58.0583562, 26.4920208 58.0590285)"
"[35422609, 1091149988]",Pärna,residential,False,False,93.75399999999999,,,,"LINESTRING (26.4914302 58.0583562, 26.4917363 58.0582678, 26.4928289 58.0579521)"
35422655,Lipuväljak,residential,False,False,157.60700000000003,,,,"LINESTRING (26.4954627 58.0573951, 26.4959128 58.0574739, 26.4960288 58.0574942, 26.4963145 58.0575513, 26.4963876 58.0575549, 26.4964849 58.0575596, 26.4970192 58.0573524, 26.4974737 58.0571905, 26.4976071 58.0571437, 26.4977999 58.0570719)"
35422655,Lipuväljak,residential,False,True,63.272,,,,"LINESTRING (26.4954627 58.0573951, 26.4953347 58.0573683, 26.4946569 58.0572261, 26.4944629 58.0571854)"
35422655,Lipuväljak,residential,False,False,13.831,,,,"LINESTRING (26.4977999 58.0570719, 26.498 58.0570066)"
"[764770956, 35422613]",,residential,False,False,97.232,,,,"LINESTRING (26.4977999 58.0570719, 26.4977691 58.0570421, 26.4976559 58.0569566, 26.497541 58.0568681, 26.4974674 58.0568114, 26.4970176 58.0563578, 26.4970433 58.0563121)"
35422655,Lipuväljak,residential,False,True,157.607,,,,"LINESTRING (26.4977999 58.0570719, 26.4976071 58.0571437, 26.4974737 58.0571905, 26.4970192 58.0573524, 26.4964849 58.0575596, 26.4963876 58.0575549, 26.4963145 58.0575513, 26.4960288 58.0574942, 26.4959128 58.0574739, 26.4954627 58.0573951)"
35422655,Lipuväljak,residential,False,True,13.831,,,,"LINESTRING (26.498 58.0570066, 26.4977999 58.0570719)"
35422611,Lipuväljak,residential,True,False,39.344,,,,"LINESTRING (26.498 58.0570066, 26.4980928 58.0569552, 26.4983537 58.0568728, 26.4985527 58.0568112)"
35422612,Lipuväljak,residential,True,False,30.286,,,,"LINESTRING (26.4944629 58.0571854, 26.4941677 58.0572529, 26.4940082 58.0573106)"
35422655,Lipuväljak,residential,False,False,63.272,,,,"LINESTRING (26.4944629 58.0571854, 26.4946569 58.0572261, 26.4953347 58.0573683, 26.4954627 58.0573951)"
25828534,Tartu mnt,tertiary,False,False,33.469,23195,50,2,"LINESTRING (26.4940082 58.0573106, 26.4937353 58.0570465)"
25828534,Tartu mnt,tertiary,False,True,28.073,23195,50,2,"LINESTRING (26.4940082 58.0573106, 26.4942476 58.057529)"
212810229,,living_street,False,True,152.32,,,,"LINESTRING (26.4970433 58.0563121, 26.4973839 58.0560175, 26.4981304 58.0550722)"
"[764770956, 35422613]",,residential,False,True,97.23200000000001,,,,"LINESTRING (26.4970433 58.0563121, 26.4970176 58.0563578, 26.4974674 58.0568114, 26.497541 58.0568681, 26.4976559 58.0569566, 26.4977691 58.0570421, 26.4977999 58.0570719)"
764770957,,residential,False,False,60.418,,,,"LINESTRING (26.4970433 58.0563121, 26.4969583 58.0562963, 26.4962395 58.0561629, 26.4960774 58.0561278)"
35422662,Munamäe,residential,False,False,170.087,,,,"LINESTRING (26.4960774 58.0561278, 26.4965901 58.0554691, 26.4969455 58.0550399, 26.4971992 58.0547181)"
35422662,Munamäe,residential,False,True,21.735999999999997,,,,"LINESTRING (26.4960774 58.0561278, 26.4959966 58.0562682, 26.4959354 58.0563046)"
764770957,,residential,False,True,60.418,,,,"LINESTRING (26.4960774 58.0561278, 26.4962395 58.0561629, 26.4969583 58.0562963, 26.4970433 58.0563121)"
35422614,Munamäe,residential,True,False,124.53599999999999,,,,"LINESTRING (26.4959354 58.0563046, 26.4957554 58.0567032, 26.4957342 58.0567422, 26.4956757 58.0569151, 26.4955847 58.0571843, 26.4954882 58.057351, 26.4954627 58.0573951)"
35422616,Kopli,residential,False,False,234.14999999999995,,,,"LINESTRING (26.4959354 58.0563046, 26.495685 58.0561028, 26.4954002 58.0558619, 26.4946033 58.0551715, 26.4944364 58.0550285, 26.4941889 58.0548163, 26.4939627 58.0546316, 26.4939126 58.0545907, 26.4938252 58.0545194)"
35422662,Munamäe,residential,False,False,21.735999999999997,,,,"LINESTRING (26.4959354 58.0563046, 26.4959966 58.0562682, 26.4960774 58.0561278)"
35422616,Kopli,residential,False,False,39.116,,,,"LINESTRING (26.4938252 58.0545194, 26.4936963 58.054409, 26.4935243 58.0542617, 26.4934771 58.0542197)"
35422616,Kopli,residential,False,True,234.15,,,,"LINESTRING (26.4938252 58.0545194, 26.4939126 58.0545907, 26.4939627 58.0546316, 26.4941889 58.0548163, 26.4944364 58.0550285, 26.4946033 58.0551715, 26.4954002 58.0558619, 26.495685 58.0561028, 26.4959354 58.0563046)"
35422616,Kopli,residential,False,True,39.116,,,,"LINESTRING (26.4934771 58.0542197, 26.4935243 58.0542617, 26.4936963 58.054409, 26.4938252 58.0545194)"
35422618,,living_street,False,True,134.657,,,,"LINESTRING (26.4914087 58.0597376, 26.4903643 58.05866)"
35422619,Kastani,residential,False,False,66.116,,,,"LINESTRING (26.4914087 58.0597376, 26.4924049 58.0594623)"
35422619,Kastani,residential,False,True,65.167,,,,"LINESTRING (26.4914087 58.0597376, 26.4904469 58.0600284)"
35422619,Kastani,residential,False,False,65.167,,,,"LINESTRING (26.4904469 58.0600284, 26.4914087 58.0597376)"
35422619,Kastani,residential,False,True,79.373,,,,"LINESTRING (26.4904469 58.0600284, 26.4907186 58.0607276)"
220130956,Võidu,residential,False,False,110.28200000000001,,,,"LINESTRING (26.4904469 58.0600284, 26.4900357 58.0600943, 26.4895687 58.0596587, 26.4895218 58.0595473, 26.4894773 58.0593996)"
220130956,Võidu,residential,False,True,110.28200000000001,,,,"LINESTRING (26.4894773 58.0593996, 26.4895218 58.0595473, 26.4895687 58.0596587, 26.4900357 58.0600943, 26.4904469 58.0600284)"
35422619,Kastani,residential,False,True,66.116,,,,"LINESTRING (26.4924049 58.0594623, 26.4914087 58.0597376)"
35422639,Õuna,residential,False,False,69.942,,,,"LINESTRING (26.4924049 58.0594623, 26.4929569 58.0600194)"
35422639,Õuna,residential,False,True,53.266,,,,"LINESTRING (26.4924049 58.0594623, 26.4920208 58.0590285)"
35422628,Tehvandi põik,residential,False,False,73.224,,,,"LINESTRING (26.501701 58.05454, 26.5017101 58.0547838, 26.5017164 58.0550352, 26.5017195 58.0551434, 26.5018233 58.05514)"
363761576,Tehvandi,residential,False,False,114.38900000000001,,30,2,"LINESTRING (26.501701 58.05454, 26.5016085 58.0545363, 26.5010283 58.0545182, 26.5006659 58.0544929, 26.5002287 58.0544721, 26.5000346 58.0544636, 26.4999005 58.0544804, 26.4997693 58.0544682)"
35422628,Tehvandi põik,residential,False,True,73.224,,,,"LINESTRING (26.5018233 58.05514, 26.5017195 58.0551434, 26.5017164 58.0550352, 26.5017101 58.0547838, 26.501701 58.05454)"
35422645,Palupera tee,secondary,False,False,33.13,71,50,,"LINESTRING (26.4950892 58.0607921, 26.4955688 58.0606359)"
35743894,Vahe,residential,False,False,71.285,,,,"LINESTRING (26.4950892 58.0607921, 26.4956865 58.0613499)"
35422645,Palupera tee,secondary,False,True,159.57100000000003,71,50,,"LINESTRING (26.4950892 58.0607921, 26.4937732 58.0611965, 26.4927422 58.0615117)"
35743894,Vahe,residential,False,False,129.307,,,,"LINESTRING (26.4956865 58.0613499, 26.493803 58.0619495)"
35743894,Vahe,residential,False,True,71.285,,,,"LINESTRING (26.4956865 58.0613499, 26.4950892 58.0607921)"
35743896,Vahe,residential,False,False,79.068,,,,"LINESTRING (26.4956865 58.0613499, 26.4960319 58.0612883, 26.4962133 58.0613305, 26.4966256 58.0616817)"
35743894,Vahe,residential,False,True,129.307,,,,"LINESTRING (26.493803 58.0619495, 26.4956865 58.0613499)"
35743895,Vahe,residential,False,False,69.391,,,,"LINESTRING (26.493803 58.0619495, 26.4944153 58.0624829)"
35743895,Vahe,residential,False,True,100.59300000000002,,,,"LINESTRING (26.493803 58.0619495, 26.4933812 58.0620688, 26.4927882 58.0615513, 26.4927422 58.0615117)"
