osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed,junction
290361043,,14174,Tartu mnt,tertiary,False,True,146.259,,"LINESTRING (25.9859262 58.6517082, 25.9838522 58.6524605)",,
34245526,,,Kingu,residential,False,True,125.328,,"LINESTRING (25.9859262 58.6517082, 25.9859545 58.6517388, 25.9868745 58.6527216)",,
29208287,2,14170,Pajusi mnt,tertiary,False,False,97.309,,"LINESTRING (25.9765596 58.6555548, 25.9763637 58.6557378, 25.9760166 58.6560669, 25.9757482 58.6563214)",,
34245495,1,14170,Pajusi mnt,tertiary,True,False,21.131,,"LINESTRING (25.9765596 58.6555548, 25.9766039 58.6554616, 25.9765886 58.6553679)",,
34249397,,,Kuuse,residential,False,False,13.99,,"LINESTRING (25.9710318 58.6560456, 25.9711063 58.6561653)",,
"[34249401, 271536971, 271536972]",,,Veski,residential,False,True,300.47299999999996,yes,"LINESTRING (25.9710318 58.6560456, 25.9714178 58.6557997, 25.9729397 58.6549049, 25.973703 58.6543628, 25.9738373 58.6542712, 25.9739581 58.6541857, 25.9741856 58.654076, 25.9743277 58.6540251, 25.9743999 58.6539992)",30,
29208287,2,14170,Pajusi mnt,tertiary,False,False,125.227,,"LINESTRING (25.9739488 58.6581786, 25.9736112 58.6585772, 25.973022 58.6591961)",,
29208287,2,14170,Pajusi mnt,tertiary,False,True,216.131,,"LINESTRING (25.9739488 58.6581786, 25.9740751 58.6580477, 25.9741793 58.6579397, 25.9742715 58.6578441, 25.9745835 58.6575208, 25.9755544 58.6565146, 25.975625 58.6564414)",,
34249397,,,Kuuse,residential,False,False,126.49799999999999,,"LINESTRING (25.9739488 58.6581786, 25.9740742 58.6582396, 25.9755458 58.6589559)",,
34249397,,,Kuuse,residential,False,True,282.552,,"LINESTRING (25.9739488 58.6581786, 25.9738388 58.6581225, 25.9728752 58.657631, 25.9720248 58.6572055, 25.9717595 58.6569397, 25.9717372 58.6569132, 25.9711063 58.6561653)",,
34249397,,,Kuuse,residential,False,True,9.72,,"LINESTRING (25.9756671 58.6590164, 25.9755458 58.6589559)",,
29208287,2,14170,Pajusi mnt,tertiary,False,False,15.127,,"LINESTRING (25.9757482 58.6563214, 25.975625 58.6564414)",,
29208287,2,14170,Pajusi mnt,tertiary,False,True,97.309,,"LINESTRING (25.9757482 58.6563214, 25.9760166 58.6560669, 25.9763637 58.6557378, 25.9765596 58.6555548)",,
34245496,,,Lille,residential,False,False,239.121,,"LINESTRING (25.9757482 58.6563214, 25.9758778 58.6563792, 25.9759701 58.6564204, 25.9761979 58.6565891, 25.9781778 58.6580559)",,
29208287,2,14170,Pajusi mnt,tertiary,False,True,15.127,,"LINESTRING (25.975625 58.6564414, 25.9757482 58.6563214)",,
29208287,2,14170,Pajusi mnt,tertiary,False,False,216.131,,"LINESTRING (25.975625 58.6564414, 25.9755544 58.6565146, 25.9745835 58.6575208, 25.9742715 58.6578441, 25.9741793 58.6579397, 25.9740751 58.6580477, 25.9739488 58.6581786)",,
34245528,,,,living_street,False,False,159.25,,"LINESTRING (25.975625 58.6564414, 25.9755213 58.6563625, 25.9753128 58.6562038, 25.9747172 58.6557514, 25.9744546 58.6555519, 25.9741374 58.6553109, 25.9740698 58.6552596)",,
29208287,2,14170,Pajusi mnt,tertiary,False,True,125.227,,"LINESTRING (25.973022 58.6591961, 25.9736112 58.6585772, 25.9739488 58.6581786)",,
34249400,,,Sepa,residential,False,False,122.582,,"LINESTRING (25.9781778 58.6580559, 25.9799348 58.6574394)",,
34249400,,,Sepa,residential,False,True,182.176,,"LINESTRING (25.9781778 58.6580559, 25.9755458 58.6589559)",,
"[34245496, 34245479]",,,"['Lille', 'Rahu']",residential,False,False,319.337,,"LINESTRING (25.9781778 58.6580559, 25.9802148 58.6595152, 25.9819037 58.6589069)",,
34245496,,,Lille,residential,False,True,239.121,,"LINESTRING (25.9781778 58.6580559, 25.9761979 58.6565891, 25.9759701 58.6564204, 25.9758778 58.6563792, 25.9757482 58.6563214)",,
34249400,,,Sepa,residential,False,True,122.582,,"LINESTRING (25.9799348 58.6574394, 25.9781778 58.6580559)",,
34245490,,,Marja,residential,False,False,198.98600000000002,,"LINESTRING (25.9799348 58.6574394, 25.9802065 58.6576393, 25.9819037 58.6589069)",,
34245490,,,Marja,residential,False,True,204.29399999999998,,"LINESTRING (25.9799348 58.6574394, 25.9786565 58.6564852, 25.9779155 58.655932)",,
34249400,,,Sepa,residential,False,False,139.998,,"LINESTRING (25.9799348 58.6574394, 25.9801742 58.657354, 25.9805176 58.6572315, 25.9819308 58.6567272)",,
34245511,,,Pärna,residential,True,False,73.039,,"LINESTRING (25.9808418 58.6546253, 25.9802464 58.6548967, 25.9800832 58.6549711, 25.9798921 58.6550582)",,
"[290361030, 1059967894]",2,37,Jõgeva mnt,secondary,False,False,49.71,,"LINESTRING (25.9808418 58.6546253, 25.98043 58.6543877, 25.9802619 58.6542954)",,
1059967894,2,37,Jõgeva mnt,secondary,False,True,94.11399999999999,,"LINESTRING (25.9808418 58.6546253, 25.9818019 58.6551767, 25.981917 58.6552598)",,
34245511,,,Pärna,residential,True,False,150.057,,"LINESTRING (25.9798921 58.6550582, 25.9789636 58.6554549, 25.9788457 58.6555086, 25.9779155 58.655932)",,
219505590,,,Õuna,residential,False,False,219.88299999999998,,"LINESTRING (25.9798921 58.6550582, 25.9801204 58.6552406, 25.9803114 58.6553932, 25.9805358 58.6555793, 25.980929 58.6559031, 25.9809969 58.655959, 25.981225 58.6561468, 25.9819308 58.6567272)",,
34245490,,,Marja,residential,False,False,204.29399999999998,,"LINESTRING (25.9779155 58.655932, 25.9786565 58.6564852, 25.9799348 58.6574394)",,
34245490,,,Marja,residential,False,True,66.891,,"LINESTRING (25.9779155 58.655932, 25.9773276 58.6554897, 25.9772578 58.6554372)",,
34245512,,,Julius Kuperjanovi,residential,False,False,114.962,,"LINESTRING (25.9773273 58.6548007, 25.9775101 58.6546101, 25.9778101 58.6543373, 25.9780852 58.6541212, 25.978395 58.6539335)",,
34245512,,,Julius Kuperjanovi,residential,False,False,49.398,,"LINESTRING (25.978395 58.6539335, 25.9786992 58.653709, 25.9787633 58.6536322, 25.9788288 58.6535534)",,
34245512,,,Julius Kuperjanovi,residential,False,True,114.962,,"LINESTRING (25.978395 58.6539335, 25.9780852 58.6541212, 25.9778101 58.6543373, 25.9775101 58.6546101, 25.9773273 58.6548007)",,
34245518,,,Kesk,residential,False,False,56.189,,"LINESTRING (25.978395 58.6539335, 25.9784953 58.6540024, 25.9787698 58.6541907, 25.9788284 58.6542275, 25.978901 58.654273, 25.9789925 58.6543318)",,
34245514,,,Kesk,residential,False,False,14.498,,"LINESTRING (25.9790646 58.6535976, 25.9788288 58.6535534)",,
34245514,,,Kesk,residential,False,True,20.391,,"LINESTRING (25.9790646 58.6535976, 25.9791727 58.6536375, 25.979338 58.653713)",,
34249409,,,Julius Kuperjanovi,residential,False,False,185.567,,"LINESTRING (25.9790646 58.6535976, 25.9791175 58.6535414, 25.9791706 58.6534849, 25.9793262 58.6533592, 25.9794375 58.6532942, 25.9801208 58.6528951, 25.9804823 58.652684, 25.9805141 58.6526602, 25.9805626 58.6526239, 25.9806127 58.6525864, 25.9807166 58.6525086, 25.9809532 58.6522615)",,
34245513,,,Jõe,residential,False,False,77.979,,"LINESTRING (25.9809532 58.6522615, 25.9801968 58.6517731, 25.9801075 58.6517154)",,
34249409,,,Julius Kuperjanovi,residential,False,False,117.706,,"LINESTRING (25.9809532 58.6522615, 25.9809866 58.6522272, 25.9812155 58.6519916, 25.9813156 58.6518885, 25.9816326 58.6515624, 25.9818941 58.6513232)",,
34249409,,,Julius Kuperjanovi,residential,False,True,185.567,,"LINESTRING (25.9809532 58.6522615, 25.9807166 58.6525086, 25.9806127 58.6525864, 25.9805626 58.6526239, 25.9805141 58.6526602, 25.9804823 58.652684, 25.9801208 58.6528951, 25.9794375 58.6532942, 25.9793262 58.6533592, 25.9791706 58.6534849, 25.9791175 58.6535414, 25.9790646 58.6535976)",,
34249409,,,Julius Kuperjanovi,residential,False,False,87.385,,"LINESTRING (25.9818941 58.6513232, 25.9827357 58.6506706)",,
34249409,,,Julius Kuperjanovi,residential,False,True,117.706,,"LINESTRING (25.9818941 58.6513232, 25.9816326 58.6515624, 25.9813156 58.6518885, 25.9812155 58.6519916, 25.9809866 58.6522272, 25.9809532 58.6522615)",,
776276055,,,Roheline,residential,False,True,169.922,,"LINESTRING (25.9818941 58.6513232, 25.9822622 58.6515226, 25.982939 58.6518893, 25.983099 58.651976, 25.9838522 58.6524605)",,
34249409,,,Julius Kuperjanovi,residential,False,True,87.385,,"LINESTRING (25.9827357 58.6506706, 25.9818941 58.6513232)",,
34245513,,,Jõe,residential,False,True,77.979,,"LINESTRING (25.9801075 58.6517154, 25.9801968 58.6517731, 25.9809532 58.6522615)",,
"[34245514, 221185349]",,,"['Kesk', 'Allika']",residential,False,"[False, True]",235.804,,"LINESTRING (25.9764922 58.652374, 25.9767554 58.6524804, 25.9768957 58.6526324, 25.9768608 58.6529695, 25.9769151 58.6532319, 25.9769855 58.6533673, 25.9771107 58.6534887, 25.9771793 58.6534962, 25.9776531 58.6534888, 25.9781499 58.6535028, 25.9786014 58.6535281, 25.9788288 58.6535534)",,
1059967894,2,37,Jõgeva mnt,secondary,False,False,19.65,,"LINESTRING (25.9830212 58.6565819, 25.9828837 58.6564203)",,
34245521,,,Uus,residential,False,False,100.02499999999999,,"LINESTRING (25.9830212 58.6565819, 25.9830925 58.6565594, 25.9844991 58.6561148)",,
1059967894,2,37,Jõgeva mnt,secondary,False,True,170.752,,"LINESTRING (25.9830212 58.6565819, 25.9832907 58.6568198, 25.9847222 58.6578356)",,
34245526,,,Kingu,residential,False,False,125.328,,"LINESTRING (25.9868745 58.6527216, 25.9859545 58.6517388, 25.9859262 58.6517082)",,
1132512230,,,Aia,residential,True,False,198.808,,"LINESTRING (25.9740698 58.6552596, 25.9711063 58.6561653)",,
34245528,,,,living_street,False,True,159.25,,"LINESTRING (25.9740698 58.6552596, 25.9741374 58.6553109, 25.9744546 58.6555519, 25.9747172 58.6557514, 25.9753128 58.6562038, 25.9755213 58.6563625, 25.975625 58.6564414)",,
34249396,,,Aia,residential,False,False,113.478,,"LINESTRING (25.9740698 58.6552596, 25.9745115 58.6551311, 25.9748048 58.6550458, 25.9756305 58.6547737, 25.9757507 58.6547341)",,
34245488,1,37,Silla,secondary,True,False,9.666,,"LINESTRING (25.9757507 58.6547341, 25.9756717 58.6546575)",,
34249396,,,Aia,residential,False,False,8.5,,"LINESTRING (25.9757507 58.6547341, 25.9758781 58.654696)",,
34249396,,,Aia,residential,False,True,113.478,,"LINESTRING (25.9757507 58.6547341, 25.9756305 58.6547737, 25.9748048 58.6550458, 25.9745115 58.6551311, 25.9740698 58.6552596)",,
34245540,,,Pargi,residential,False,False,102.176,,"LINESTRING (25.9728662 58.6511758, 25.9742335 58.6517575)",,
34245540,,,Pargi,residential,False,True,69.61899999999999,,"LINESTRING (25.9751885 58.6521384, 25.9750887 58.6520967, 25.9750149 58.6520659, 25.9748801 58.6520106, 25.9745437 58.6518801, 25.9742892 58.6517793, 25.9742335 58.6517575)",,
"[1164870784, 1270591943]",3,14175,Lossi,tertiary,False,False,180.386,,"LINESTRING (25.9751885 58.6521384, 25.9745682 58.6526476, 25.9745068 58.652698, 25.9735936 58.6531673, 25.9734317 58.6532505, 25.973366 58.6532843, 25.9732976 58.6533194, 25.9732087 58.6533791)",30,
1270591943,,14175,Lossi,tertiary,False,True,132.036,,"LINESTRING (25.9751885 58.6521384, 25.9755204 58.6518749, 25.9761783 58.6513682, 25.9765241 58.6511792)",30,
1270591943,,14175,Lossi,tertiary,False,False,132.036,,"LINESTRING (25.9765241 58.6511792, 25.9761783 58.6513682, 25.9755204 58.6518749, 25.9751885 58.6521384)",30,
34249397,,,Kuuse,residential,False,False,9.72,,"LINESTRING (25.9755458 58.6589559, 25.9756671 58.6590164)",,
34249400,,,Sepa,residential,False,False,182.176,,"LINESTRING (25.9755458 58.6589559, 25.9781778 58.6580559)",,
34249397,,,Kuuse,residential,False,True,126.49799999999999,,"LINESTRING (25.9755458 58.6589559, 25.9740742 58.6582396, 25.9739488 58.6581786)",,
34249411,,,Roheline,residential,False,False,287.141,,"LINESTRING (25.984573 58.6530232, 25.9872861 58.6551857)",,
34249411,,,Roheline,residential,False,True,75.18900000000001,,"LINESTRING (25.984573 58.6530232, 25.9841258 58.6526741, 25.9838838 58.6524852, 25.9838522 58.6524605)",,
171796437,,,Friedrich Reinhold Kreutzwaldi,residential,False,False,228.227,,"LINESTRING (25.984573 58.6530232, 25.9852282 58.6527724, 25.986964 58.6541286)",,
171796437,,,Friedrich Reinhold Kreutzwaldi,residential,False,True,228.227,,"LINESTRING (25.986964 58.6541286, 25.9852282 58.6527724, 25.984573 58.6530232)",,
34245521,,,Uus,residential,False,True,191.468,,"LINESTRING (25.9872861 58.6551857, 25.9844991 58.6561148)",,
34249411,,,Roheline,residential,False,True,287.141,,"LINESTRING (25.9872861 58.6551857, 25.984573 58.6530232)",,
"[271536968, 29203617, 271536970]",2,37,Silla,secondary,False,False,103.85700000000001,yes,"LINESTRING (25.9743999 58.6539992, 25.9744301 58.6540163, 25.9747445 58.6541943, 25.9749244 58.6542961, 25.9756279 58.6546367, 25.9756717 58.6546575)",,
"[29203616, 29203617, 1164870785, 25767978]","['2', '3']",37,Silla,secondary,False,True,97.65100000000001,yes,"LINESTRING (25.9743999 58.6539992, 25.974349 58.6539702, 25.9743372 58.6539636, 25.973682 58.6535899, 25.9736293 58.6535663, 25.9734828 58.6535007, 25.9732087 58.6533791)",,
"[34249401, 271536971, 271536972]",,,Veski,residential,False,False,300.473,yes,"LINESTRING (25.9743999 58.6539992, 25.9743277 58.6540251, 25.9741856 58.654076, 25.9739581 58.6541857, 25.9738373 58.6542712, 25.973703 58.6543628, 25.9729397 58.6549049, 25.9714178 58.6557997, 25.9710318 58.6560456)",30,
34249397,,,Kuuse,residential,False,True,13.99,,"LINESTRING (25.9711063 58.6561653, 25.9710318 58.6560456)",,
34249397,,,Kuuse,residential,False,False,282.552,,"LINESTRING (25.9711063 58.6561653, 25.9717372 58.6569132, 25.9717595 58.6569397, 25.9720248 58.6572055, 25.9728752 58.657631, 25.9738388 58.6581225, 25.9739488 58.6581786)",,
34245514,,,Kesk,residential,False,False,20.391,,"LINESTRING (25.979338 58.653713, 25.9791727 58.6536375, 25.9790646 58.6535976)",,
1164870769,,,Kesk,residential,True,False,38.757999999999996,,"LINESTRING (25.979338 58.653713, 25.9796648 58.6538488, 25.979709 58.6538752, 25.9798301 58.6539476)",,
34249400,,,Sepa,residential,False,False,64.825,,"LINESTRING (25.9819308 58.6567272, 25.9827681 58.6564575, 25.9828837 58.6564203)",,
34249400,,,Sepa,residential,False,True,139.998,,"LINESTRING (25.9819308 58.6567272, 25.9805176 58.6572315, 25.9801742 58.657354, 25.9799348 58.6574394)",,
219505590,,,Õuna,residential,False,False,194.157,,"LINESTRING (25.9819308 58.6567272, 25.9830113 58.6576289, 25.983694 58.658213)",,
219505590,,,Õuna,residential,False,True,219.88299999999998,,"LINESTRING (25.9819308 58.6567272, 25.981225 58.6561468, 25.9809969 58.655959, 25.980929 58.6559031, 25.9805358 58.6555793, 25.9803114 58.6553932, 25.9801204 58.6552406, 25.9798921 58.6550582)",,
34245521,,,Uus,residential,False,False,191.468,,"LINESTRING (25.9844991 58.6561148, 25.9872861 58.6551857)",,
34245521,,,Uus,residential,False,True,100.02499999999999,,"LINESTRING (25.9844991 58.6561148, 25.9830925 58.6565594, 25.9830212 58.6565819)",,
221232793,,,Välja,residential,False,False,164.282,,"LINESTRING (25.9844991 58.6561148, 25.9855902 58.6569376, 25.9860634 58.6573472)",,
"[221232793, 221185356]",,,"['Välja', 'Kungla']",residential,False,True,231.96800000000002,,"LINESTRING (25.9844991 58.6561148, 25.983877 58.6556027, 25.9829505 58.6549136, 25.9819831 58.6552376, 25.981917 58.6552598)",,
221232793,,,Välja,residential,False,True,164.282,,"LINESTRING (25.9860634 58.6573472, 25.9855902 58.6569376, 25.9844991 58.6561148)",,
1059967894,2,37,Jõgeva mnt,secondary,False,False,104.886,,"LINESTRING (25.9857781 58.6586023, 25.9852891 58.6582333, 25.9847222 58.6578356)",,
34245514,,,Kesk,residential,False,True,14.498,,"LINESTRING (25.9788288 58.6535534, 25.9790646 58.6535976)",,
34245512,,,Julius Kuperjanovi,residential,False,True,49.398,,"LINESTRING (25.9788288 58.6535534, 25.9787633 58.6536322, 25.9786992 58.653709, 25.978395 58.6539335)",,
"[34245514, 221185349]",,,"['Kesk', 'Allika']",residential,False,"[False, True]",235.80399999999997,,"LINESTRING (25.9788288 58.6535534, 25.9786014 58.6535281, 25.9781499 58.6535028, 25.9776531 58.6534888, 25.9771793 58.6534962, 25.9771107 58.6534887, 25.9769855 58.6533673, 25.9769151 58.6532319, 25.9768608 58.6529695, 25.9768957 58.6526324, 25.9767554 58.6524804, 25.9764922 58.652374)",,
776275075,,,k,living_street,False,True,85.557,,"LINESTRING (25.9753358 58.6512445, 25.9742335 58.6517575)",,
34245540,,,Pargi,residential,False,True,102.176,,"LINESTRING (25.9742335 58.6517575, 25.9728662 58.6511758)",,
776275075,,,k,living_street,False,False,85.557,,"LINESTRING (25.9742335 58.6517575, 25.9753358 58.6512445)",,
34245540,,,Pargi,residential,False,False,69.619,,"LINESTRING (25.9742335 58.6517575, 25.9742892 58.6517793, 25.9745437 58.6518801, 25.9748801 58.6520106, 25.9750149 58.6520659, 25.9750887 58.6520967, 25.9751885 58.6521384)",,
34245475,1,,,secondary,True,False,2.757,,"LINESTRING (25.9798301 58.6539476, 25.9798777 58.6539464)",,roundabout
34245489,1,37,Silla,secondary,True,False,12.683,,"LINESTRING (25.9756717 58.6546575, 25.9758781 58.654696)",,
"[271536968, 29203617, 271536970]",2,37,Silla,secondary,False,True,103.857,yes,"LINESTRING (25.9756717 58.6546575, 25.9756279 58.6546367, 25.9749244 58.6542961, 25.9747445 58.6541943, 25.9744301 58.6540163, 25.9743999 58.6539992)",,
34245518,,,Kesk,residential,False,False,6.187,,"LINESTRING (25.9789925 58.6543318, 25.9790599 58.654375)",,
34245486,1,37,Tartu mnt,secondary,True,False,50.421,,"LINESTRING (25.9789925 58.6543318, 25.9792884 58.6542142, 25.9796832 58.6540552)",,
