osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
96237759,Rookopli,residential,False,True,29.658,"LINESTRING (22.7465314 58.9982207, 22.7465314 58.9982942, 22.7464562 58.9984835)",,
96243028,Sadama,residential,False,False,81.67,"LINESTRING (22.7490014 59.0028569, 22.7490896 59.0029199, 22.7496976 59.003354, 22.7498357 59.0034526)",,
980712570,Lubjaahju,residential,False,True,116.688,"LINESTRING (22.7490014 59.0028569, 22.7489165 59.002886, 22.7484165 59.0030583, 22.7473022 59.0034361)",,
"[96243017, 1079329743, 96242968, 980712572, 96242973]",Sadama,residential,False,True,157.48999999999998,"LINESTRING (22.7490014 59.0028569, 22.7488753 59.0027608, 22.7483743 59.0023788, 22.7481285 59.0021914, 22.7479904 59.0020941, 22.7476786 59.0018873, 22.7475291 59.0017822, 22.7474077 59.0017034)",yes,
26928478,Tiigi,residential,False,False,105.653,"LINESTRING (22.7444944 58.9976728, 22.7443191 58.9977353, 22.7441855 58.9977829, 22.7439989 58.9978356, 22.7429206 58.9981676)",,
31285362,Rootsi,residential,False,True,15.67,"LINESTRING (22.7483318 58.9984224, 22.7483472 58.9985631)",,
31405759,Uus,residential,True,False,57.277,"LINESTRING (22.7483318 58.9984224, 22.7478949 58.9983874, 22.7475012 58.9983415, 22.7473586 58.9983112)",,30
26928478,Tiigi,residential,False,True,116.093,"LINESTRING (22.7411651 58.9986896, 22.7429206 58.9981676)",,
31290430,Tiigi,residential,False,False,84.053,"LINESTRING (22.7411651 58.9986896, 22.7399021 58.9990746)",,
26928473,Vabaduse,residential,False,False,197.368,"LINESTRING (22.7411651 58.9986896, 22.7414629 58.9989399, 22.741942 58.9993049, 22.7422208 58.9995305, 22.742335 58.9996229, 22.742948 59.0001269, 22.743019 59.0001856)",,
980712570,Lubjaahju,residential,False,True,69.663,"LINESTRING (22.7473022 59.0034361, 22.7462861 59.0037806)",,
"[26928473, 327545865, 327545866]",Vabaduse,residential,False,True,134.163,"LINESTRING (22.7473022 59.0034361, 22.7470569 59.003293, 22.7466837 59.0030199, 22.7465424 59.0029082, 22.7461799 59.0026199, 22.7459565 59.0024503)",yes,
980712570,Lubjaahju,residential,False,False,116.68800000000002,"LINESTRING (22.7473022 59.0034361, 22.7484165 59.0030583, 22.7489165 59.002886, 22.7490014 59.0028569)",,
980712570,Lubjaahju,residential,False,False,69.663,"LINESTRING (22.7462861 59.0037806, 22.7473022 59.0034361)",,
26928476,Vabrikuväljak,residential,False,False,247.47500000000002,"LINESTRING (22.7462861 59.0037806, 22.746485 59.003965, 22.7468077 59.0041814, 22.7471382 59.0040787, 22.7473453 59.0040144, 22.748025 59.0038, 22.7480873 59.00378, 22.748642 59.003602, 22.74931 59.003525, 22.749697 59.0034618, 22.7498357 59.0034526)",,
26928476,Vabrikuväljak,residential,False,True,247.47499999999997,"LINESTRING (22.7498357 59.0034526, 22.749697 59.0034618, 22.74931 59.003525, 22.748642 59.003602, 22.7480873 59.00378, 22.748025 59.0038, 22.7473453 59.0040144, 22.7471382 59.0040787, 22.7468077 59.0041814, 22.746485 59.003965, 22.7462861 59.0037806)",,
96243028,Sadama,residential,False,True,81.66999999999999,"LINESTRING (22.7498357 59.0034526, 22.7496976 59.003354, 22.7490896 59.0029199, 22.7490014 59.0028569)",,
26928478,Tiigi,residential,False,False,116.093,"LINESTRING (22.7429206 58.9981676, 22.7411651 58.9986896)",,
26928478,Tiigi,residential,False,True,105.653,"LINESTRING (22.7429206 58.9981676, 22.7439989 58.9978356, 22.7441855 58.9977829, 22.7443191 58.9977353, 22.7444944 58.9976728)",,
31285333,Tiigi põik,residential,False,False,153.305,"LINESTRING (22.7429206 58.9981676, 22.7426868 58.9979701, 22.7419079 58.9973599, 22.7415553 58.9970892, 22.7414789 58.997007)",,
31285333,Tiigi põik,residential,False,True,153.305,"LINESTRING (22.7414789 58.997007, 22.7415553 58.9970892, 22.7419079 58.9973599, 22.7426868 58.9979701, 22.7429206 58.9981676)",,
